19820366	jingbo li	185592680	chemistry	0	0	2	4	14	12	14	19	20	21	19
19820366	jingfu liu	185592680	chemistry	10	2	8	7	13	9	12	8	12	15	23
19820366	jinggen liu	71924100	medicine	0	0	0	0	0	0	1	1	3	1	9
19820366	jingsong ren	185592680	chemistry	0	0	0	0	0	0	0	0	0	0	0
19820366	jinhu lu	127413603	engineering	7	16	12	17	15	13	20	9	27	26	18
19820366	jinhui yang	127313418	geology	5	5	9	12	7	8	7	7	13	7	14
19820366	jinqiu zhou	86803240	biology	0	0	0	0	0	0	0	0	0	0	0
19820366	jinshui wu	127313418	geology	0	0	0	1	0	0	1	0	0	0	1
19820366	jinsong li	86803240	biology	1	0	2	3	5	3	6	11	9	5	13
19820366	jinsong zhang	185592680	chemistry	7	7	11	8	3	7	9	3	5	11	4
19820366	jinxia wang	127313418	geology	5	4	5	5	4	4	9	1	7	3	9
19820366	jiping liu	127313418	geology	3	1	1	1	3	5	5	3	1	1	2
19820366	jirong sun	121332964	physics	3	1	0	13	9	7	8	7	8	14	32
19820366	jiuhong kang	71924100	medicine	0	0	0	0	3	0	1	1	3	2	0
19820366	juan lin	185592680	chemistry	0	0	0	0	0	0	0	0	0	0	0
19820366	jule xiao	127313418	geology	0	0	0	0	0	0	0	0	0	0	1
19820366	jun lin	185592680	chemistry	0	1	0	3	4	9	6	7	13	23	32
19820366	jun wu	185592680	chemistry	19	16	12	16	21	9	16	15	19	15	16
19820366	jun xu	185592680	chemistry	7	9	6	7	14	52	69	76	64	43	55
19820366	jun yang	185592680	chemistry	58	53	67	82	75	101	102	95	100	13	0
19820366	kaiyou wang	121332964	physics	0	0	0	0	0	0	1	0	1	3	3
19820366	kang shichang	127313418	geology	24	17	26	30	18	22	20	22	31	65	65
19820366	kang yuehu	127313418	geology	0	0	0	0	0	0	0	0	0	2	1
19820366	ke lan	71924100	medicine	4	4	6	3	5	12	10	12	1	0	0
19820366	ke xia	121332964	physics	1	0	2	4	3	8	4	1	0	2	2
19820366	ke xu	185592680	chemistry	2	7	18	23	13	29	18	26	32	28	4
19820366	kedong yin	185592680	chemistry	0	0	0	0	0	0	0	2	5	4	0
19820366	kong ping	127313418	geology	3	2	0	0	0	0	0	1	0	0	0
19820366	laigeng li	185592680	chemistry	0	1	2	1	1	2	0	0	4	3	1
19820366	lean yu	41008148	computer science	7	17	6	18	19	8	8	2	0	1	0
19820366	lehui lu	185592680	chemistry	6	2	3	4	4	12	12	5	7	7	8
19820366	lei xiao	71924100	medicine	0	0	0	4	4	6	5	1	0	2	1
19820366	li lin	185592680	chemistry	9	3	5	14	9	17	15	11	11	20	13
19820366	li liu	185592680	chemistry	2	1	4	8	14	22	21	23	24	36	47
19820366	li niu	185592680	chemistry	14	18	27	11	22	25	15	18	27	25	15
19820366	li sheng	185592680	chemistry	3	5	5	13	25	25	23	14	22	18	18
19820366	li shuqiang	86803240	biology	0	0	3	6	4	6	0	2	5	3	6
19820366	li shushen	121332964	physics	2	3	2	4	6	11	12	15	16	17	22
19820366	li wang	185592680	chemistry	3	7	1	8	4	4	16	18	32	41	47
19820366	li weixue	185592680	chemistry	0	0	0	1	0	0	0	0	0	0	2
19820366	li xiaofan	33923547	mathematics	0	0	0	0	0	0	1	0	0	1	1
19820366	li xin	127313418	geology	11	14	18	21	37	30	40	29	37	39	34
19820366	li xinqi	121332964	physics	2	2	1	6	1	2	5	6	5	4	4
19820366	li xinrong	86803240	biology	3	11	2	5	7	6	5	5	5	7	11
19820366	li xinxin	185592680	chemistry	3	8	6	6	22	24	25	27	14	23	23
19820366	li xuelong	41008148	computer science	6	8	13	12	31	53	33	41	59	61	81
19820366	li yaping	185592680	chemistry	0	1	2	2	8	4	20	13	14	27	29
19820366	li yongqing	121332964	physics	1	2	6	7	1	2	7	3	4	2	0
19820366	li yongwang	185592680	chemistry	4	8	15	16	31	27	35	21	22	21	22
19820366	li yuesheng	185592680	chemistry	1	2	2	3	7	12	9	10	16	19	22
19820366	li yunhai	86803240	biology	2	3	3	8	5	5	6	6	4	2	0
19820366	li yutong	121332964	physics	2	6	12	12	11	15	9	10	17	17	5
19820366	li zhanting	185592680	chemistry	0	1	0	0	3	8	8	9	6	0	12
19820366	li zhaoliang	127313418	geology	2	1	2	3	2	2	7	4	6	11	10
19820366	li zhibo	185592680	chemistry	0	0	4	11	11	21	15	15	20	5	6
19820366	liang xinmiao	185592680	chemistry	0	0	0	2	0	1	1	1	0	0	0
19820366	libo liu	127313418	geology	3	13	9	12	12	13	30	20	22	18	18
19820366	lide tian	127313418	geology	3	9	3	13	3	5	5	4	8	12	7
19820366	lijun wan	185592680	chemistry	2	0	2	2	3	3	11	23	55	34	27
19820366	lijun wu	185592680	chemistry	1	0	3	3	5	2	1	7	4	9	13
19820366	lin rongcheng	185592680	chemistry	4	0	0	2	1	4	5	5	7	3	0
19820366	lin wei	127313418	geology	8	16	23	10	16	16	18	25	6	27	17
19820366	lin yangting	127313418	geology	0	0	1	1	2	1	2	2	9	5	4
19820366	lin zhang	185592680	chemistry	4	13	22	21	24	20	29	17	28	28	21
19820366	linsheng song	185592680	chemistry	3	4	10	15	15	22	21	16	18	26	18
19820366	linxiu zhang	162324750	economics	1	0	0	2	4	6	3	4	2	2	3
19820366	liu ming	185592680	chemistry	1	9	15	17	26	27	43	55	78	66	70
19820366	liu minghua	185592680	chemistry	0	2	6	4	1	4	3	7	10	8	10
19820366	liu qingquan	127313418	geology	1	1	5	3	2	4	5	1	1	2	5
19820366	liu qingsong	127313418	geology	6	5	2	5	5	21	9	14	18	24	23
19820366	liu shuangjiang	185592680	chemistry	4	4	4	16	20	26	13	15	5	14	14
19820366	liu sijin	185592680	chemistry	1	2	7	5	14	10	14	11	25	5	0
19820366	liu weidong	162324750	economics	3	0	7	5	3	5	6	12	18	18	24
19820366	liu wuming	121332964	physics	1	3	5	3	5	13	5	4	18	16	21
19820366	liu xiaojun	121332964	physics	5	0	4	6	4	17	8	7	11	12	17
19820366	liu xiaolong	185592680	chemistry	0	3	3	1	2	3	8	8	12	2	5
19820366	liu yimin	127313418	geology	4	3	5	7	11	7	9	9	15	23	13
19820366	liu yingfang	185592680	chemistry	1	0	1	1	2	4	1	3	7	2	1
19820366	liu yongqin	127313418	geology	7	2	3	3	6	4	7	8	14	1	0
19820366	liu yu	185592680	chemistry	3	0	6	12	15	12	12	19	25	45	58
19820366	liu yuanhong	185592680	chemistry	3	4	9	15	10	13	16	11	13	20	12
19820366	liu yun	185592680	chemistry	16	8	30	32	31	19	17	12	17	17	15
19820366	liu zhimin	185592680	chemistry	21	19	21	14	24	17	16	17	26	31	27
19820366	liye xiao	121332964	physics	5	2	0	7	4	3	10	7	10	11	10
19820366	lizhu wu	185592680	chemistry	1	0	1	3	8	4	13	11	11	5	11
19820366	long mian	185592680	chemistry	0	0	0	0	1	0	0	2	1	3	2
19820366	long miao	185592680	chemistry	1	1	1	3	5	3	0	3	1	0	0
19820366	long yaqiu	185592680	chemistry	7	5	10	2	6	5	7	7	5	4	0
19820366	lu riyu	127313418	geology	6	1	1	3	1	3	2	2	5	4	3
19820366	luo sanzhong	185592680	chemistry	0	5	8	15	11	24	14	10	12	20	27
19820366	luo xiangang	121332964	physics	2	6	8	9	22	39	22	15	13	25	25
19820366	luo xiaodong	185592680	chemistry	8	9	18	25	13	13	9	14	9	15	8
19820366	luo yongming	185592680	chemistry	1	1	0	0	7	0	6	4	11	7	19
19820366	ma xiuliang	185592680	chemistry	0	0	0	0	0	0	0	0	1	0	1
19820366	ma xucun	121332964	physics	2	6	8	12	15	28	24	29	32	22	28
19820366	ma yanwei	121332964	physics	2	17	15	17	21	28	26	36	28	15	27
19820366	ma yaoming	127313418	geology	5	3	3	8	7	9	13	5	15	11	11
19820366	maoyan zhu	127313418	geology	1	7	10	16	4	10	5	2	7	4	10
19820366	mei zhang	121332964	physics	2	2	4	4	8	5	14	5	4	12	6
19820366	meng qingbo	185592680	chemistry	2	2	10	3	7	6	7	9	15	19	15
19820366	miao zehong	185592680	chemistry	5	5	9	9	8	8	7	10	18	10	8
19820366	min tan	127413603	engineering	6	15	21	30	43	33	53	38	40	30	21
19820366	min yang	185592680	chemistry	0	2	2	8	11	16	22	30	45	17	30
19820366	ming pingbing	33923547	mathematics	0	2	1	2	2	4	0	2	3	0	0
19820366	minghua xu	185592680	chemistry	11	8	19	17	9	15	9	14	12	6	0
19820366	mingjiu ni	121332964	physics	1	3	0	1	5	5	4	3	4	5	5
19820366	ning ye	185592680	chemistry	6	5	8	9	6	14	12	11	7	2	0
19820366	ninghua tan	185592680	chemistry	2	2	2	3	8	7	8	9	21	19	11
19820366	ninghui sun	41008148	computer science	1	16	8	12	7	14	11	13	14	7	12
19820366	ninglian wang	127313418	geology	3	1	6	2	3	2	8	4	1	7	6
19820366	niu zhichuan	121332964	physics	4	3	14	9	16	22	9	13	29	7	14
19820366	pan xiulian	185592680	chemistry	0	0	0	0	0	0	0	0	0	3	0
19820366	pan yongxin	127313418	geology	1	8	5	7	9	5	12	7	7	6	10
19820366	peng pingan	185592680	chemistry	0	0	0	0	0	0	0	0	0	0	0
19820366	peng shi	185592680	chemistry	2	4	2	1	1	9	7	6	2	3	0
19820366	pengfei yao	33923547	mathematics	1	1	2	2	1	3	3	0	0	3	3
19820366	pengye wang	185592680	chemistry	1	4	8	8	3	4	1	1	3	8	12
19820366	ping wang	185592680	chemistry	14	26	37	31	38	41	34	41	64	49	55
19820366	ping xie	185592680	chemistry	9	9	10	28	23	21	16	20	29	36	36
19820366	ping zhu	185592680	chemistry	0	3	1	3	5	13	11	5	16	0	0
19820366	pingheng tan	185592680	chemistry	5	3	1	5	7	4	10	13	12	15	28
19820366	qi tao	185592680	chemistry	8	10	11	12	15	14	14	17	30	25	21
19820366	qi zhou	71924100	medicine	1	2	10	12	9	12	19	21	15	24	21
19820366	qian shengbang	121332964	physics	0	2	5	0	5	1	0	2	3	3	0
19820366	qianfei wang	71924100	medicine	1	3	1	4	6	11	8	9	8	2	0
19820366	qiang zhao	185592680	chemistry	4	6	7	10	11	11	21	19	23	4	0
19820366	qiangbin wang	185592680	chemistry	1	8	5	7	18	16	14	13	15	1	0
19820366	qie xiushu	121332964	physics	1	2	1	0	3	6	5	3	7	7	7
19820366	qihua wang	185592680	chemistry	2	4	10	11	18	21	33	33	20	15	35
19820366	qingbai wu	127313418	geology	0	4	1	2	2	2	3	7	4	13	7
19820366	qingdong zheng	185592680	chemistry	6	1	0	3	6	11	6	10	9	18	1
19820366	qinglong wu	127313418	geology	0	0	0	0	0	0	0	0	0	0	0
19820366	qingshan zhu	185592680	chemistry	10	15	6	9	3	8	14	11	24	27	6
19820366	qingyin zeng	185592680	chemistry	3	0	0	5	4	3	2	2	2	0	0
19820366	qingyuan sun	86803240	biology	4	0	5	4	9	10	18	26	25	9	18
19820366	qiuhong tang	127313418	geology	4	2	1	6	11	15	11	17	19	3	0
19820366	qiuliang wang	121332964	physics	7	7	13	17	14	13	27	17	21	31	16
19820366	qiwei zhai	71924100	medicine	1	0	0	1	3	3	3	9	5	5	6
19820366	qu xiaogang	185592680	chemistry	0	0	0	0	0	0	0	0	4	7	5
19820366	qun yang	127313418	geology	1	0	1	0	0	0	0	4	2	4	3
19820366	ren wencai	185592680	chemistry	5	15	12	5	13	10	6	7	17	18	2
19820366	renbin zhan	127313418	geology	3	1	3	7	7	7	3	10	5	5	11
19820366	renfang shen	86803240	biology	1	0	1	0	1	0	0	0	0	0	0
19820366	renzhong tai	121332964	physics	4	1	5	5	6	7	2	5	16	10	24
19820366	rong zeng	185592680	chemistry	6	4	2	2	3	14	21	7	5	7	20
19820366	ruan yongling	185592680	chemistry	0	0	0	0	0	0	0	0	0	1	0
19820366	ruiming xu	185592680	chemistry	2	1	2	1	0	6	2	5	3	4	5
19820366	ruiwu wang	86803240	biology	0	0	0	0	0	0	0	0	1	0	0
19820366	runzhi zhang	86803240	biology	1	1	0	1	1	1	2	5	2	4	5
19820366	shangui zhou	121332964	physics	1	0	1	1	0	1	0	2	1	0	0
19820366	shaojie wang	121332964	physics	1	0	0	0	0	0	4	2	2	0	0
19820366	shen shuzhong	127313418	geology	3	1	0	1	5	5	7	3	7	10	12
19820366	shen weijun	86803240	biology	3	0	2	2	2	6	6	4	19	3	0
19820366	shen xu	185592680	chemistry	0	0	2	10	14	18	32	17	25	21	20
19820366	shen yanan	127313418	geology	0	0	0	0	0	2	0	0	0	0	0
19820366	shi wensheng	185592680	chemistry	3	3	3	5	5	7	7	9	5	8	2
19820366	shougang zhang	121332964	physics	0	0	2	4	11	9	6	14	6	20	10
19820366	shouke yan	185592680	chemistry	0	0	0	1	5	7	5	6	3	8	5
19820366	shu wang	185592680	chemistry	8	5	3	18	15	21	25	23	24	21	23
19820366	shu yousheng	71924100	medicine	0	0	0	1	1	0	1	2	2	0	2
19820366	shuli you	185592680	chemistry	2	4	10	18	32	46	26	42	33	44	35
19820366	shutao wang	185592680	chemistry	3	3	22	11	17	20	25	20	29	6	0
19820366	song ye	185592680	chemistry	10	14	20	18	14	12	15	12	6	1	0
19820366	su weiping	185592680	chemistry	0	0	0	3	0	6	13	10	11	16	10
19820366	sun weidong	127313418	geology	1	0	1	0	0	0	7	11	10	10	12
19820366	sun weiguo	127313418	geology	0	0	0	0	0	0	0	0	1	0	0
19820366	sun xiaotao	33923547	mathematics	1	0	0	1	0	1	0	1	3	1	2
19820366	suobo zhang	185592680	chemistry	1	4	7	10	17	12	10	10	23	8	11
19820366	suojiang zhang	185592680	chemistry	0	1	4	2	6	15	12	13	47	22	31
19820366	taihua zhang	121332964	physics	4	9	13	5	7	3	2	1	3	1	0
19820366	tang tao	185592680	chemistry	1	3	11	8	12	6	7	19	13	20	19
19820366	tang yong	185592680	chemistry	1	1	1	3	3	8	10	15	10	16	19
19820366	tian ye	185592680	chemistry	9	7	13	18	19	30	19	27	37	28	4
19820366	tianjun zhou	127313418	geology	5	9	16	18	19	20	16	27	47	30	26
19820366	tianxiang yue	127313418	geology	2	2	8	3	8	3	4	14	11	12	10
19820366	wang wen	121332964	physics	0	1	0	1	0	1	4	6	5	5	5
19820366	wang xiangdong	127313418	geology	1	4	3	4	1	3	4	9	4	7	6
19820366	wang xianhong	185592680	chemistry	0	2	5	7	11	9	11	2	6	10	13
19820366	wang xiaolin	127313418	geology	3	4	6	3	7	6	2	9	2	9	7
19820366	wang xiaoquan	86803240	biology	1	1	1	1	7	3	0	2	5	3	2
19820366	wang xinming	185592680	chemistry	18	12	18	15	9	9	10	14	20	32	26
19820366	wang xunming	127313418	geology	3	11	4	4	4	4	7	3	7	5	11
19820366	wang yan	185592680	chemistry	30	33	38	43	46	67	63	66	70	61	9
19820366	wang yanfei	33923547	mathematics	9	13	12	14	14	7	11	11	9	13	1
19820366	wang yanling	71924100	medicine	3	4	4	6	8	4	7	11	4	8	2
19820366	wang yanyi	71924100	medicine	1	1	1	2	3	7	1	5	6	0	0
19820366	wang yilin	185592680	chemistry	10	10	8	13	10	20	20	20	17	27	19
19820366	wang yizheng	185592680	chemistry	0	0	0	0	0	0	0	1	2	3	6
19820366	wang yonghong	86803240	biology	2	4	3	4	8	4	2	2	5	5	9
19820366	wang yuesi	127313418	geology	6	3	12	15	23	18	25	21	19	19	33
19820366	wang yun	185592680	chemistry	5	12	11	20	21	24	20	16	21	5	0
19820366	wang zhaohui	185592680	chemistry	8	14	19	22	19	26	26	30	19	39	23
19820366	wang zifa	127313418	geology	15	11	13	14	8	9	12	15	16	26	50
19820366	wang zuoren	71924100	medicine	1	1	0	0	0	0	2	0	0	5	3
19820366	wanhua zheng	121332964	physics	2	3	3	14	10	5	15	10	11	12	4
19820366	wei yujie	185592680	chemistry	3	2	4	6	9	6	6	12	10	2	0
19820366	weicai yang	86803240	biology	1	0	1	0	1	0	4	4	4	4	5
19820366	weishen yang	185592680	chemistry	0	1	0	0	2	0	0	0	0	1	1
19820366	weng yuxiang	185592680	chemistry	6	4	5	9	6	7	4	4	3	7	3
19820366	wenjiao xiao	127313418	geology	4	4	3	6	14	6	6	11	23	21	14
19820366	wenqing zhang	185592680	chemistry	1	2	4	5	8	8	12	9	20	16	16
19820366	wenzhi zhao	127313418	geology	7	7	4	13	11	2	3	6	15	21	16
19820366	wu xiaoguang	121332964	physics	0	0	0	0	0	0	2	0	0	1	4
19820366	wu yirong	41008148	computer science	0	2	0	4	9	20	10	15	11	26	12
19820366	wu ziyu	121332964	physics	0	0	0	0	0	0	0	0	0	1	1
19820366	xiang yu	71924100	medicine	0	0	2	6	8	3	4	7	6	9	8
19820366	xiangping zhang	185592680	chemistry	32	15	16	15	11	13	25	19	25	4	0
19820366	xianming xiao	127313418	geology	1	4	7	11	10	6	6	8	14	8	3
19820366	xiao zhang	185592680	chemistry	2	2	2	1	4	1	5	4	9	7	11
19820366	xiaoguang yang	144133560	business	0	2	4	0	0	1	3	3	4	9	10
19820366	xiaohong zhou	121332964	physics	4	11	9	2	2	5	5	10	8	4	1
19820366	xiaolin xiong	127313418	geology	6	3	3	5	1	1	3	5	2	3	0
19820366	xiaoniu yang	185592680	chemistry	5	5	3	5	6	3	5	4	8	7	6
19820366	xiaoping yang	127313418	geology	1	3	1	2	3	1	2	8	8	4	3
19820366	xiaowei zhan	185592680	chemistry	0	0	0	1	7	10	12	16	20	4	4
19820366	xiaoye zhang	127313418	geology	0	0	0	0	0	0	0	0	0	0	4
19820366	xiaoyuan yan	86803240	biology	10	7	14	10	14	8	8	12	11	3	0
19820366	xie xin	185592680	chemistry	8	9	5	11	7	12	19	14	10	1	0
19820366	xie zhiyuan	185592680	chemistry	16	22	27	20	23	24	19	26	23	19	8
19820366	xing zhizhong	121332964	physics	0	0	0	0	0	0	0	0	0	0	0
19820366	xingang zhang	185592680	chemistry	8	10	11	13	10	21	15	14	7	1	0
19820366	xingjiang zhou	121332964	physics	0	0	0	0	0	0	0	2	5	1	5
19820366	xinyu zhang	185592680	chemistry	2	0	1	0	0	1	5	4	3	6	4
19820366	xiong zhiqi	71924100	medicine	0	0	2	3	8	5	2	5	2	7	7
19820366	xu xudong	185592680	chemistry	1	2	0	3	3	2	5	3	4	5	3
19820366	xu xuejun	121332964	physics	6	9	9	11	2	3	3	3	3	3	5
19820366	xu zhiheng	185592680	chemistry	0	1	1	2	2	5	2	5	6	2	7
19820366	xuechu zhen	185592680	chemistry	0	1	0	0	7	10	10	6	4	7	5
19820366	xueming yang	185592680	chemistry	0	0	0	0	0	0	2	0	0	0	0
19820366	xunhua zheng	86803240	biology	1	4	1	3	4	9	7	7	15	7	9
19820366	xunlai yuan	127313418	geology	1	1	0	5	8	4	6	1	3	4	9
19820366	yan yihua	121332964	physics	1	3	4	8	12	14	11	10	7	7	10
19820366	yan yonghong	41008148	computer science	8	5	8	29	41	46	37	17	36	32	27
19820366	yang ye	185592680	chemistry	2	5	8	12	38	25	31	28	29	20	13
19820366	yang zhenzhong	185592680	chemistry	0	0	3	4	5	11	5	6	8	10	16
19820366	yangheng zheng	121332964	physics	18	2	7	6	3	6	5	18	17	4	0
19820366	yao yijian	86803240	biology	3	1	0	0	2	0	0	2	0	1	4
19820366	yao yonggang	121332964	physics	0	0	0	0	2	0	2	0	0	3	1
19820366	yao zhujun	185592680	chemistry	0	0	1	3	3	0	6	3	5	6	0
19820366	yapu zhao	185592680	chemistry	1	4	2	0	0	5	4	10	14	10	13
19820366	yigang zhang	185592680	chemistry	0	0	0	0	0	0	0	0	3	1	4
19820366	yihua zhou	185592680	chemistry	1	0	2	4	5	9	4	4	2	4	1
19820366	yin zhan	71924100	medicine	0	1	2	1	0	3	1	2	4	2	6
19820366	yongfeng zhou	185592680	chemistry	0	0	0	0	0	0	0	0	0	0	0
19820366	yonggui zhou	185592680	chemistry	0	0	0	0	4	1	0	0	0	1	0
19820366	yongqing zhang	185592680	chemistry	0	0	0	0	1	0	1	1	1	2	2
19820366	yongsheng zhao	185592680	chemistry	5	4	4	0	4	6	18	11	16	11	14
19820366	yu zhiming	185592680	chemistry	2	0	0	2	2	0	2	0	6	5	2
19820366	yu zhiqiang	185592680	chemistry	1	3	7	7	14	18	8	8	9	8	11
19820366	yuan zengqiang	185592680	chemistry	1	0	2	1	6	5	7	5	8	10	8
19820366	yunlin zhang	127313418	geology	5	8	4	9	7	12	15	19	21	20	5
19820366	yushen zhang	33923547	mathematics	0	0	0	0	0	0	0	0	0	0	0
19820366	zhang zhefeng	185592680	chemistry	0	2	0	2	3	3	7	8	8	8	0
19820366	zhang zhitao	33923547	mathematics	1	9	1	5	4	14	2	1	7	3	1
19820366	zhang zhongping	185592680	chemistry	4	5	6	3	11	7	7	14	16	11	21
19820366	zhao zongbao	185592680	chemistry	1	0	0	0	0	0	0	0	0	0	0
19820366	zhonghe zhou	127313418	geology	2	0	1	0	1	4	4	7	4	10	9
20231570	anyuan cao	185592680	chemistry	2	1	14	13	20	17	13	23	27	11	5
20231570	baoguo jiang	71924100	medicine	0	0	0	2	4	4	2	6	9	7	7
20231570	bin chen	121332964	physics	31	41	37	26	14	23	18	6	11	16	1
20231570	bin liu	185592680	chemistry	4	3	0	4	1	0	4	6	5	1	8
20231570	cai shaoqing	185592680	chemistry	4	2	5	6	4	14	3	9	4	10	10
20231570	canfei he	162324750	economics	2	4	4	5	2	6	10	12	15	2	0
20231570	changhui zhou	144133560	business	0	0	2	1	1	0	0	0	0	0	0
20231570	chen dayue	33923547	mathematics	0	0	1	0	0	1	1	1	0	2	2
20231570	chen ke	185592680	chemistry	4	4	1	2	2	2	0	0	0	1	0
20231570	chen min	71924100	medicine	13	14	11	9	14	11	12	10	14	1	0
20231570	chen peng	127413603	engineering	0	0	3	1	1	0	3	1	1	0	2
20231570	chen yuyu	162324750	economics	5	3	2	5	4	2	5	3	3	0	0
20231570	chunjing wei	127313418	geology	0	1	1	3	5	2	2	6	4	9	2
20231570	chunsheng zhou	144133560	business	0	2	2	4	0	13	2	1	0	0	0
20231570	dai lun	185592680	chemistry	11	6	6	8	10	13	8	9	3	6	8
20231570	dai zhifei	185592680	chemistry	0	1	3	1	0	10	12	18	6	16	14
20231570	dechun zou	185592680	chemistry	0	0	0	0	0	0	0	1	2	4	8
20231570	fan wang	71924100	medicine	3	2	16	17	10	7	10	19	11	9	19
20231570	fang jing	121332964	physics	2	1	1	2	3	5	8	2	5	6	1
20231570	fuliu xu	185592680	chemistry	12	5	8	6	7	2	1	0	2	3	8
20231570	furong xu	121332964	physics	0	1	1	6	3	7	4	5	6	10	2
20231570	gan shaobo	33923547	mathematics	1	2	1	1	4	0	0	0	1	2	2
20231570	gu ying	121332964	physics	9	6	5	5	3	7	6	13	1	0	0
20231570	guo hong	121332964	physics	9	14	19	24	25	14	11	17	14	30	35
20231570	guo xuefeng	185592680	chemistry	1	1	8	8	10	13	13	7	14	16	14
20231570	guoping wang	41008148	computer science	2	4	19	14	4	7	6	8	8	3	5
20231570	hanqing zheng	121332964	physics	1	2	0	4	2	0	0	0	1	1	0
20231570	hansheng wang	162324750	economics	4	2	3	5	8	6	5	7	4	1	0
20231570	he jinsheng	86803240	biology	4	1	0	2	3	1	2	1	3	2	5
20231570	hongyan liu	86803240	biology	4	4	8	4	12	13	6	7	16	29	6
20231570	hu yongyun	127313418	geology	2	2	3	2	3	1	3	5	6	5	3
20231570	huang jianbin	185592680	chemistry	4	1	3	7	9	2	5	5	8	11	9
20231570	huang ruji	33923547	mathematics	0	0	0	0	0	0	0	0	0	0	0
20231570	huazhong tang	121332964	physics	3	4	2	5	3	1	2	1	5	3	6
20231570	jianjun tao	121332964	physics	1	0	4	2	2	0	6	2	0	0	2
20231570	jianzhong xi	185592680	chemistry	2	4	2	2	3	0	1	2	4	4	0
20231570	jie shi	71924100	medicine	4	4	13	3	5	9	5	4	11	6	21
20231570	jinren ni	185592680	chemistry	0	0	0	0	0	0	0	0	0	0	3
20231570	kaixin liu	121332964	physics	0	0	0	0	0	0	0	0	2	4	2
20231570	kong wei	71924100	medicine	0	2	3	2	6	9	7	6	9	7	11
20231570	li tiejun	71924100	medicine	2	1	2	3	1	1	3	3	6	1	6
20231570	li weigu	33923547	mathematics	2	3	6	1	1	1	0	2	4	3	1
20231570	li yi	71924100	medicine	0	0	0	2	2	1	2	1	3	2	4
20231570	li zichen	185592680	chemistry	6	8	8	16	6	6	16	12	7	5	6
20231570	limei xu	185592680	chemistry	1	2	4	3	5	6	5	4	2	0	0
20231570	limin qi	185592680	chemistry	2	2	0	2	9	7	6	8	8	4	7
20231570	lingdong sun	185592680	chemistry	20	11	5	10	13	6	11	17	19	2	0
20231570	liping wei	86803240	biology	5	9	6	2	6	3	6	4	4	8	3
20231570	liu peidong	33923547	mathematics	1	1	1	0	1	1	1	2	0	0	1
20231570	liu yuxin	121332964	physics	3	0	8	5	10	5	14	12	15	15	9
20231570	meng zhiyong	127313418	geology	2	0	1	1	2	1	2	5	8	0	0
20231570	min shao	185592680	chemistry	8	8	16	16	15	14	8	21	15	11	25
20231570	minghui zhao	71924100	medicine	0	3	2	10	9	12	10	22	19	16	21
20231570	pengfei tu	185592680	chemistry	0	3	4	5	6	15	21	22	18	22	13
20231570	renxin xu	121332964	physics	0	1	0	4	5	1	3	4	4	4	1
20231570	she zhensu	121332964	physics	0	0	0	0	4	1	6	5	1	2	3
20231570	shuguang song	127313418	geology	2	2	5	1	6	3	12	9	4	5	9
20231570	sodmergen	86803240	biology	3	0	2	1	2	0	2	2	2	5	2
20231570	wu yundong	185592680	chemistry	2	1	5	0	7	4	12	13	14	13	9
20231570	xing zhang	127413603	engineering	22	22	42	35	59	43	40	33	55	67	84
20231570	xueqing yan	121332964	physics	2	3	4	3	9	7	6	11	6	7	2
20231570	yang yong	71924100	medicine	4	4	6	5	5	9	10	8	26	4	0
20231570	yawen zhang	185592680	chemistry	6	4	13	14	10	11	4	7	8	3	9
20231570	yufeng zheng	185592680	chemistry	1	3	1	2	1	2	1	0	1	4	2
21193070	feng teng	185592680	chemistry	33	23	19	10	11	9	11	12	20	20	15
21193070	li pei	121332964	physics	4	10	19	13	14	18	11	14	26	19	4
21193070	wang yongsheng	185592680	chemistry	1	4	10	19	24	11	25	51	49	31	28
21945476	hexing li	185592680	chemistry	15	12	8	9	23	26	24	11	22	29	24
21945476	yang zhongnan	86803240	biology	1	3	1	2	4	5	5	6	8	10	8
24185976	changsheng zhao	185592680	chemistry	4	10	12	11	21	15	20	27	25	28	30
24185976	chen yingchun	185592680	chemistry	10	12	19	26	25	23	18	13	17	14	23
24185976	fuqiang wen	71924100	medicine	0	0	0	0	0	0	1	3	5	8	13
24185976	hong tan	185592680	chemistry	6	3	14	11	7	11	7	13	14	1	0
24185976	jingsong you	185592680	chemistry	4	4	7	11	12	21	15	12	41	31	37
24185976	liangang peng	33923547	mathematics	1	0	1	1	0	1	0	0	0	0	0
24185976	qiao zhou	71924100	medicine	0	0	0	0	0	0	0	2	0	3	3
24185976	qingyuan wang	121332964	physics	3	5	3	3	4	5	6	14	16	31	15
24185976	weinian zhang	33923547	mathematics	3	11	13	9	7	17	7	13	11	9	8
24943067	baorong lu	86803240	biology	0	0	2	2	3	4	5	13	7	10	9
24943067	changchun wang	185592680	chemistry	4	3	6	4	10	15	16	12	12	16	4
24943067	chen daofeng	185592680	chemistry	5	7	10	8	6	11	6	5	5	7	6
24943067	chen daoyong	185592680	chemistry	8	5	9	5	9	8	6	2	4	10	6
24943067	chen jiang	185592680	chemistry	4	7	10	4	14	5	10	8	12	2	0
24943067	chen zhanghai	121332964	physics	1	6	7	9	4	7	11	5	12	6	5
24943067	chunhui deng	185592680	chemistry	14	18	18	11	19	16	11	23	13	5	0
24943067	dalin sun	185592680	chemistry	4	5	1	3	6	14	10	8	9	10	11
