126520041	qijin zhang	185592680	chemistry	0	0	3	7	3	11	30	24	17	49	41
126520041	qinghua shi	86803240	biology	9	16	16	29	44	64	51	59	80	131	142
126520041	qun wang	121332964	physics	21	22	20	14	22	32	23	52	41	54	59
126520041	qunke xia	127313418	geology	23	19	18	22	36	55	64	90	121	187	187
126520041	shao xueguang	185592680	chemistry	5	9	15	28	43	39	70	94	114	154	128
126520041	shiqiang wei	185592680	chemistry	8	5	17	17	22	33	65	112	130	221	242
126520041	su yucai	33923547	mathematics	0	2	4	6	11	27	44	39	49	57	48
126520041	tian zhigang	71924100	medicine	0	0	0	1	1	1	7	30	63	116	146
126520041	wenbin wu	185592680	chemistry	13	14	19	26	18	21	30	24	25	34	30
126520041	xie zhouqing	127313418	geology	21	45	39	78	82	103	146	141	151	170	188
126520041	yongfei zheng	127313418	geology	0	3	0	2	2	2	8	13	21	19	41
126520041	zhao zifu	127313418	geology	107	244	294	311	308	364	504	592	486	577	607
135714990	jijun xiong	121332964	physics	10	21	24	30	44	45	102	83	138	15	0
139660479	chen xiaohong	41008148	computer science	2	0	0	0	0	0	0	0	0	2	2
139660479	chunhua yang	41008148	computer science	0	3	8	9	31	32	35	49	82	100	121
139660479	huaming yang	185592680	chemistry	40	50	87	102	135	205	235	292	333	540	803
139660479	luo xianghang	71924100	medicine	52	73	142	131	199	189	223	276	337	290	280
139759216	ji yuefeng	41008148	computer science	0	0	0	0	3	0	0	1	5	1	13
139759216	tao xiaofeng	127413603	engineering	7	3	10	17	32	63	74	85	92	127	13
141649914	chen yiwang	185592680	chemistry	82	95	131	225	294	563	699	834	1081	157	0
143413998	shusheng zhang	185592680	chemistry	12	48	78	199	277	443	728	788	753	735	803
143593769	feng qian	41008148	computer science	0	0	0	0	11	11	18	55	51	72	81
143593769	feng yaoyu	71924100	medicine	11	41	62	121	166	299	354	413	474	55	0
143593769	jiaping lin	185592680	chemistry	2	12	18	37	47	132	118	228	180	263	207
143593769	linyong zhu	185592680	chemistry	1	11	43	79	122	130	218	202	232	42	0
