affID	sortedName	fieldID	fieldName	bf_avejif	bf_avecitation	bf_avehindex	bf_avepapercnt	af_avejif	af_avecitation	af_avehindex	af_avepapercnt
183067930	lu qinghua	185592680	chemistry	1.9366066760274752	2.163927793339558	8.0	8.0	4.027980468619214	4.665099777842172	21.0	8.4
183067930	lu xingcai	185592680	chemistry	0.0	4.646400266400266	9.4	3.0	0.0	3.6147619047619046	17.2	5.6
183067930	ma xiong	71924100	medicine	2.3862132229905364	4.016666666666667	4.8	3.8	3.5572980481409027	4.555974860375602	14.8	10.6
183067930	nan shen	71924100	medicine	1.2885257973453759	5.516961143431732	6.4	3.6	5.184136878799589	6.442060595886053	17.4	11.2
183067930	saixing zeng	144133560	business	0.0	0.2	0.2	2.8	0.7661385523454489	3.5	1.6	0.4
183067930	shankai yin	71924100	medicine	0.9645817022957051	0.6857142857142857	0.8	5.6	2.2001567561357254	2.062788980386104	7.0	10.0
183067930	wang xinbing	41008148	computer science	1.2062236013091643	2.8414613568805733	7.4	29.2	1.9762152444432843	3.5659319540166523	26.4	28.6
183067930	xinyuan zhu	185592680	chemistry	1.8472017870428854	2.2669160955236665	10.0	7.2	5.086856029604951	6.106080157192077	23.6	22.4
183067930	xu yuhong	185592680	chemistry	2.294320633420735	2.32	3.0	5.2	3.5414947279936384	3.530908004778973	11.8	7.0
183067930	yongfeng zhou	185592680	chemistry	2.428617698109053	4.939578749674189	10.4	12.6	6.021060448702412	8.123379156159043	32.0	11.4
183067930	yumin zhao	121332964	physics	0.11758213225673426	0.0	0.0	0.6	0.0	0.0	0.0	0.0
183519381	songling wang	71924100	medicine	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
184983240	liu yichun	185592680	chemistry	0.9248952981466292	2.5542857142857143	3.8	10.2	2.4756613515335513	4.260814445606988	18.4	24.2
189210763	hongbin zhang	185592680	chemistry	0.7318136895274602	1.7260975135975136	4.0	11.4	2.1978618821624294	4.33058968058968	12.8	17.4
191208505	bangqin huang	127313418	geology	1.4055249933942788	1.879047619047619	4.2	6.0	1.7511276330367802	3.359280303030303	11.0	7.4
191208505	chaoyong yang	185592680	chemistry	1.6071428571428572	11.25	2.4	0.4	4.037106757190566	5.946666666666667	5.0	3.2
191208505	chen min	127313418	geology	1.259072095391516	3.7474804435330755	5.8	5.0	2.4072156318010953	5.7588740263474305	11.8	9.2
191208505	dazhi wang	86803240	biology	0.0	3.0529868578255672	7.0	6.2	0.0	2.365034532031436	17.8	2.0
191208505	dongliang peng	185592680	chemistry	0.6737389587224134	1.3199999999999998	2.2	2.0	1.7407209936277865	3.175473574045003	9.4	14.2
191208505	haiping xia	185592680	chemistry	2.0451182788771893	2.538333333333333	4.8	3.6	4.089082391987089	3.8305157152215976	15.2	10.2
191208505	hong zhao	41008148	computer science	0.5321242890664826	1.7	3.2	2.0	0.6851737874490766	1.3333333333333335	5.6	2.2
191208505	jiang yunbao	185592680	chemistry	0.9790428225556603	1.2660233918128656	4.6	3.8	1.4950573255365953	3.2770220282015856	10.2	4.2
191208505	jianwei shuai	185592680	chemistry	1.183581575903458	2.9499999999999997	2.6	1.6	2.155676064539957	5.637864504776269	8.2	3.2
191208505	jun tao	185592680	chemistry	3.5689813442929377	6.50414673046252	13.0	7.6	3.321137054481278	5.486776682624614	26.8	4.6
191208505	lasheng long	185592680	chemistry	1.1999802447780281	2.232222222222222	4.8	12.2	3.9844265935788172	6.908780435251023	18.4	11.6
191208505	liu xingjun	185592680	chemistry	0.0	0.2	0.2	1.0	0.9708703583075955	1.375	2.0	9.0
191208505	lu xin	185592680	chemistry	1.2707976336023217	1.59	3.2	7.0	3.380985801720411	3.121845366909306	11.8	7.2
191208505	ningshao xia	71924100	medicine	2.3858027580843606	5.183349282296651	6.4	14.2	3.507819702651304	5.077246042140102	15.6	20.0
191208505	qiao wu	185592680	chemistry	1.296326530612245	1.7600000000000002	1.8	1.8	1.8908242197919445	2.064047619047619	5.8	0.8
191208505	wang ye	185592680	chemistry	1.1464558927384083	2.6545454545454543	3.2	8.4	2.3883935189928405	3.9048466815252274	16.6	14.4
191208505	xiaomei yan	185592680	chemistry	1.975496391804213	3.176923076923077	5.6	4.2	4.427310844156137	4.616954654540861	15.2	6.0
191208505	yunwu zhang	185592680	chemistry	2.318293497855586	5.633333333333333	2.8	2.0	2.16613223751883	9.747727272727271	7.2	1.0
194450716	chen hong	127413603	engineering	0.23545732745405545	1.7333333333333332	3.0	4.8	0.6850405150707632	2.6894398227518437	7.8	22.6
194450716	chen qijun	71924100	medicine	3.2760152181546625	9.75825396825397	6.2	1.2	3.550445101275377	6.873031189083821	13.8	4.2
194450716	geyu lu	185592680	chemistry	0.0	3.1	2.0	0.0	2.076298190471456	3.508571428571429	3.6	7.2
194450716	hongwei song	185592680	chemistry	1.028228194086762	1.4	0.6	1.6	3.408523030809841	3.5026573426573426	8.0	13.2
194450716	hu ping	121332964	physics	0.12274110749758997	1.2	1.8	1.8	0.4353648705396854	1.3599999999999999	2.6	2.6
194450716	liu mingyuan	185592680	chemistry	0.8981660592511661	1.5066666666666668	2.6	2.2	1.9070718151571922	2.3666666666666667	6.6	6.8
194450716	lu zhongyuan	185592680	chemistry	1.830520518431296	1.949205593168441	4.2	7.2	3.6148025673916413	3.383020163020163	14.0	12.8
194450716	wensheng yang	185592680	chemistry	1.734670782117862	2.4657471264367814	6.8	10.4	2.6877856546427643	4.7521083630651315	20.2	12.8
196699116	hua lin	127413603	engineering	0.2442425221212611	0.0	0.0	2.0	0.999457885985984	2.2035119047619047	4.8	13.2
196699116	jiaguo yu	185592680	chemistry	1.165377605850806	3.6407792207792213	6.2	9.2	2.630570725066166	9.433378337641738	30.4	26.0
196699116	liqiang mai	185592680	chemistry	0.0	4.830654761904762	13.8	8.6	0.0	8.634250627758048	43.8	40.8
19820366	ai yinshuang	127313418	geology	1.7925640969137884	3.6233333333333335	5.0	0.6	2.3999320797980155	3.677171717171718	8.6	1.0
19820366	aihui zhou	33923547	mathematics	0.5026381177890328	1.5583333333333333	2.0	3.4	0.857670971530909	1.527050485746138	4.6	7.0
19820366	an taicheng	185592680	chemistry	0.0	4.078956122130231	12.4	13.8	0.0	4.174895386157117	33.6	16.2
19820366	andong xia	185592680	chemistry	1.695062673582425	2.8600000000000003	2.4	4.8	2.31220905279737	3.051524926686217	11.0	5.6
19820366	bai fengyan	86803240	biology	1.7460331055183858	2.028391053391053	5.0	3.8	3.2351871320211294	2.2316631516631515	10.6	4.6
19820366	bai haiyang	121332964	physics	0.031137724550898204	0.2	0.4	0.4	0.0	0.2	1.0	0.0
19820366	bai xuedong	185592680	chemistry	2.2363533564758695	3.910872421695951	8.2	6.4	4.0602142128737535	6.931923236027279	20.8	11.4
19820366	bai yongfei	86803240	biology	2.0588919795261336	3.4200000000000004	1.4	3.4	3.552670509521218	5.854836202773793	11.4	9.0
19820366	bai zhongzhi	33923547	mathematics	0.3814076029155318	1.3854106280193235	5.4	4.0	0.8102597806025624	2.7853543873855635	11.0	6.4
19820366	baifei shen	121332964	physics	1.0712063264533236	2.2596536796536797	4.8	8.8	1.7086155306780266	2.1362219176172665	9.6	11.8
19820366	baiqing xu	127313418	geology	1.8890605024908953	3.028195488721804	5.6	5.2	3.000329958814869	6.167719298245613	15.8	10.6
19820366	bao lan	71924100	medicine	0.8857307129067461	2.75	1.8	0.6	7.420025053907866	7.910202020202019	7.6	2.4
19820366	bao yang	185592680	chemistry	2.200571197215608	3.7781712101953437	13.0	30.6	2.8061209909062166	4.175723321290869	37.4	13.6
19820366	baochun huang	127313418	geology	1.197872951887693	2.183333333333333	4.0	2.8	2.3562225282676463	2.572112332112332	9.2	3.6
19820366	baolong shen	121332964	physics	0.9796101308021324	2.251111111111111	4.2	2.0	1.2214053749443878	2.0467908902691514	8.8	6.4
19820366	baonian wan	121332964	physics	0.48754625825217224	1.3222222222222222	3.2	14.0	0.4658128115579016	1.5283469863469865	7.6	7.6
19820366	baozhu guo	121332964	physics	0.0	0.0	0.0	0.0	0.0	0.2	0.4	0.6
19820366	beiying wu	127313418	geology	0.05700197238658779	0.2	0.4	0.2	0.21298041818785265	0.4	1.0	0.6
19820366	benzhan zhu	185592680	chemistry	1.622709338009645	9.533333333333333	3.0	0.6	3.8035108789483116	4.281616161616162	7.6	8.2
19820366	bing cheng	144133560	business	0.0	0.0	0.0	0.0	0.10464716006884682	0.0	0.0	0.2
19820366	bing zhu	185592680	chemistry	0.0	1.9	4.0	1.4	0.0	3.491428571428571	6.4	1.0
19820366	bingsong zou	121332964	physics	0.020087336244541485	0.0	0.0	0.2	0.0	0.0	0.0	0.0
19820366	binyong sun	33923547	mathematics	0.0	2.3685592185592186	4.0	2.8	0.0	1.2747899159663867	8.8	1.4
19820366	bixian mai	185592680	chemistry	1.1156127891545853	1.932777777777778	2.6	4.2	2.4426544167700563	6.980038138825324	18.8	19.4
19820366	boqiang qin	127313418	geology	0.5488646968089762	2.337400921658986	4.2	14.4	1.6635634272538238	4.1744383218982275	15.2	16.8
19820366	cai chunfang	127313418	geology	1.6281352167672196	3.2621929824561398	6.2	2.8	2.0584657386254532	4.295771065182829	12.6	4.6
19820366	cai ronggen	121332964	physics	1.2264003265483505	4.126666666666667	4.0	3.6	2.5858394510089076	4.226330827067669	16.4	12.8
19820366	cai shuqun	127313418	geology	1.329568603240919	1.6060606060606062	4.2	2.8	1.9876509663880477	2.648045112781955	9.2	4.6
19820366	cai xinxia	185592680	chemistry	1.8933868655689714	1.7852380952380955	3.2	6.4	2.53285155625745	2.657434918904184	9.0	11.4
19820366	cai zucong	86803240	biology	0.2187380750400439	1.28	1.0	1.2	1.6433368594194309	2.6714974000140237	6.2	7.6
19820366	caidian lu	121332964	physics	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19820366	canzhong lu	185592680	chemistry	0.3996340918876316	0.72	1.2	11.6	1.5216320547946265	3.119012597782769	12.4	16.6
19820366	cao daomin	33923547	mathematics	0.35380890311907165	1.6571428571428573	3.0	3.0	0.7624262125901519	2.8396969696969694	7.6	3.4
19820366	cao hongbin	185592680	chemistry	0.0	2.622380952380952	6.2	9.2	0.0	3.428548613548613	21.2	21.6
19820366	cao jun	121332964	physics	2.4177111650422902	3.333333333333333	2.6	1.2	1.3537274627048703	5.115	6.4	1.6
19820366	cao juncheng	121332964	physics	0.12466778805719092	0.4	1.2	1.0	0.24588232369330396	0.6666666666666666	2.0	2.8
19820366	cao junji	185592680	chemistry	1.8020832336346175	5.4537784679089025	3.6	6.4	2.51881715823105	7.561510083839994	19.0	25.0
19820366	cao rong	185592680	chemistry	0.5916034951945115	1.9877952456899828	5.6	19.2	1.3144206900607327	3.7045033068095137	16.6	17.2
19820366	cao xinwu	121332964	physics	2.9693321936820505	1.6357142857142857	2.0	2.4	3.237478054930871	2.125151515151515	6.4	4.8
19820366	cao xueqiang	185592680	chemistry	1.0561759927122263	3.381547619047619	3.2	9.2	1.8699873028693719	4.406270148291425	15.4	16.0
19820366	ceshi chen	185592680	chemistry	0.0	1.6	1.0	0.0	0.0	0.8	1.0	0.0
19820366	chang chen	185592680	chemistry	2.9812169945395586	4.271485411140584	7.4	5.4	3.998518417924065	4.245704362772777	17.2	6.0
19820366	chang jin	121332964	physics	0.07386768092679183	0.0	0.0	0.8	1.9257670642933764	2.812380952380952	3.8	5.2
19820366	chang kai	121332964	physics	1.1291366351556813	1.6119047619047617	3.4	3.0	1.8204445085220964	2.2647973856209154	7.6	8.6
19820366	changchun song	127313418	geology	1.951406677060882	2.1580769230769232	4.0	10.4	2.7047150274534344	3.1588292847503374	14.8	12.0
19820366	changhe zhou	121332964	physics	0.3322622542684096	0.6	0.4	5.4	1.0941117668190932	1.8080745341614908	4.8	13.6
19820366	changqing zeng	86803240	biology	1.5307594936708864	3.8	1.2	0.2	3.496889193571745	41.54570707070707	6.6	4.4
19820366	changsheng xu	41008148	computer science	0.9959168816912236	2.938127800524822	11.6	17.8	2.2208027716193532	4.60747158913193	27.0	23.6
19820366	changsheng zhang	185592680	chemistry	1.393391140594698	3.741587301587301	4.8	2.2	4.242561175813174	3.7456277139306593	14.6	9.2
19820366	changyin zhao	121332964	physics	0.1684650934393645	0.4	0.4	1.6	1.073592264324717	1.6633333333333333	2.8	5.8
19820366	changzhi gu	185592680	chemistry	1.16932844046318	1.9280000000000002	3.8	13.0	2.71199098763536	3.6990979551698873	16.6	20.2
19820366	chao shen	121332964	physics	0.0	0.0	0.0	0.0	0.09464285714285714	0.7	0.6	0.2
19820366	chaozhong li	185592680	chemistry	0.3350072276704321	1.0	3.0	0.8	1.4831617826185526	1.4393162393162393	4.6	5.6
19820366	chen chuanfeng	185592680	chemistry	1.0804339817097748	2.147619047619048	3.0	6.6	2.3943566965649836	3.8644170751955778	16.0	16.0
19820366	chen dahua	86803240	biology	1.3861383736394175	5.326666666666666	3.0	0.8	9.177345006843625	7.434444444444445	9.4	3.2
19820366	chen duofu	127313418	geology	0.9840219598253338	1.7285714285714284	2.6	2.6	1.663832001083931	3.0302176255117437	8.0	5.2
19820366	chen fan	185592680	chemistry	4.004840975158157	3.47513410502541	10.2	6.2	4.588948418462149	6.368783787134852	22.0	4.0
19820366	chen hangrong	185592680	chemistry	2.916654797565169	5.744580296647486	16.4	10.2	7.135919027330184	9.514409826839904	36.4	20.0
19820366	chen jijun	185592680	chemistry	1.3645748492560252	1.9233310112620459	3.8	9.8	1.8946476205522778	3.8292152482655917	15.6	13.6
19820366	chen liding	127313418	geology	0.8951700024178197	3.136711915535445	10.4	8.4	1.8703448192964385	4.518355603532113	24.8	13.8
19820366	chen lidong	185592680	chemistry	0.6529444774820254	0.9	1.2	6.2	1.1563464475506082	2.2752011360099598	7.0	25.0
19820366	chen ming	185592680	chemistry	0.08339366515837104	2.033333333333333	1.6	1.0	1.4706410582069944	1.980952380952381	4.0	3.4
19820366	chen mingsheng	86803240	biology	0.0	5.833333333333334	2.2	0.4	3.1983557518528993	6.875959595959595	5.6	2.0
19820366	chen ping	185592680	chemistry	2.1072866565429687	2.593081081081081	7.2	11.2	2.7808317709575237	5.376144358171851	21.4	27.2
19820366	chen shaohua	185592680	chemistry	1.4475766289200043	1.990675990675991	7.0	7.8	2.2643449461713816	3.086682204367019	15.2	13.6
19820366	chen shu	121332964	physics	0.0	3.11258064516129	10.2	12.0	0.0	1.901640211640212	17.4	8.2
19820366	chen wang	185592680	chemistry	0.8527444564846436	1.5287878787878788	3.2	16.2	1.7027169003549054	1.9362829581021628	8.4	27.8
19820366	chen xiaoshuang	121332964	physics	1.104291864529681	2.29	4.6	16.8	1.4775024916281256	2.1582966851089993	12.6	28.4
19820366	chen xiaosong	121332964	physics	0.0	0.6	3.0	0.0	0.34768746027090147	0.6	3.0	0.8
19820366	chen xilin	41008148	computer science	0.6099363657652511	3.263618809839284	6.8	20.4	2.7723611534534895	7.258197612593828	25.0	22.4
19820366	chen xinwen	71924100	medicine	1.7851880196813181	2.6266666666666665	3.0	3.4	2.169788292407226	4.607272727272727	9.8	5.2
19820366	chen xuesi	185592680	chemistry	0.46713090178498173	0.6	1.6	2.2	2.1945285239337373	4.461156411237409	12.8	37.8
19820366	chen xueyuan	185592680	chemistry	3.1668896807635853	5.213513513513514	11.4	11.0	6.159672869278299	12.028176268176267	33.2	11.6
19820366	chen yanjing	127313418	geology	0.0	0.2	0.8	0.0	0.9489842843315959	2.327777777777778	3.2	2.0
19820366	chen yaofeng	185592680	chemistry	3.087184149855042	3.553227583064244	8.6	5.8	4.257919506941443	3.373215014279886	19.6	4.6
19820366	chen yonghai	121332964	physics	1.106981333362902	1.0	1.4	2.0	1.301033400775917	2.0380244088482073	5.4	12.8
19820366	chen yongming	185592680	chemistry	1.0993688066080642	1.847222222222222	4.4	3.8	2.43714883090545	3.6500364068288733	15.0	9.6
19820366	chen zhiming	121332964	physics	0.31199257500406796	1.7666666666666664	1.8	1.0	0.6339314534667085	2.511428571428571	5.0	3.2
19820366	chen zhongning	185592680	chemistry	0.7331122602181329	2.3385714285714285	5.6	7.6	2.1171240996596667	2.90749163006862	13.2	13.4
19820366	cheng jiangong	185592680	chemistry	2.924988775622445	2.175640616693248	8.6	3.8	3.1816535525596548	2.179191737340948	14.6	4.6
19820366	cheng li	121332964	physics	2.7774407070024187	4.457103541725073	10.4	12.2	2.760814971200336	4.871321886244555	22.4	18.8
19820366	cheng zhaohua	121332964	physics	0.9411923465181898	1.6394901394901396	4.6	7.8	1.156124475903877	2.444400183150183	10.6	12.2
19820366	cheng zhukuan	86803240	biology	1.837207314590287	0.85	0.6	1.0	4.18409721861368	7.186101571063207	7.8	8.0
19820366	chengcai chu	86803240	biology	2.303644258335896	4.674700854700855	3.6	4.2	4.8887046225742	7.125250485305784	17.8	9.6
19820366	chenglong deng	127313418	geology	2.2787771554355394	3.1160081585081585	6.4	7.0	2.026828707054401	4.3389421239421235	16.0	6.8
19820366	chengshu wang	86803240	biology	3.7008792104295787	6.365892408245348	6.4	3.8	4.214801665901214	8.663691865566866	21.8	10.2
19820366	chenqi xu	185592680	chemistry	0.0	4.001587301587302	8.0	1.6	0.0	4.045555555555556	13.6	2.0
19820366	chenzhu wang	86803240	biology	1.2650051707418355	2.2208333333333328	5.2	4.4	2.4998844534581104	2.4866522366522363	11.4	3.6
19820366	chong kang	86803240	biology	0.8176346394612812	1.681111111111111	3.2	2.6	3.973108388211034	4.401583821381847	13.0	10.8
19820366	chonglin yang	185592680	chemistry	2.0503620603509365	7.2666666666666675	2.4	1.4	4.939230297774745	4.001298701298701	6.4	1.4
19820366	chongxin shan	121332964	physics	0.0	3.4601178962881085	7.8	10.0	0.0	2.9443214037340177	22.0	5.8
19820366	chuanjie zhu	121332964	physics	2.3160474250693097	3.7096969696969695	3.6	2.2	0.41854140914709526	4.7204906204906205	11.4	0.8
19820366	chuanyong jing	185592680	chemistry	0.0	5.799606625258798	6.8	6.0	0.0	3.48697998553171	20.2	7.4
19820366	chuanyou li	86803240	biology	1.558012312726703	2.838095238095238	2.0	1.6	3.1226594902378833	6.098046398046398	7.0	3.4
19820366	chun hu	185592680	chemistry	2.6812586905884372	3.756790293040293	8.0	8.0	3.6719003890067854	8.869027066118882	29.0	8.8
19820366	chun tang	185592680	chemistry	3.280391834073799	6.895238095238095	4.6	0.8	5.536933259664254	7.532727272727271	10.2	7.4
19820366	chungu xia	185592680	chemistry	0.9271594894253555	1.9451515151515153	4.6	14.4	1.7509917348019848	3.401921888361214	17.6	31.8
19820366	chunhai fan	185592680	chemistry	2.4879951562602485	5.171428571428572	3.0	4.4	4.3800733395823865	10.149081292688344	22.6	27.0
19820366	chunming liu	86803240	biology	4.622755010945423	4.08	1.8	2.4	4.267671633151608	8.962914862914861	10.0	4.6
19820366	chunming wu	127313418	geology	1.477979374557842	2.3666666666666663	4.0	1.4	3.6146564574728117	5.187965506715507	10.4	4.6
19820366	chunru wang	185592680	chemistry	0.5657951937287309	3.453333333333333	2.2	1.0	2.0162499364121436	4.837864147548357	6.8	9.0
19820366	chunyang li	86803240	biology	0.5250474312485844	2.2666666666666666	2.0	2.8	2.0833295686821	4.062738238076747	12.0	8.6
19820366	chunyang zhang	185592680	chemistry	4.3910153026800485	6.323333333333333	7.8	4.4	5.24720542251931	6.6923255436760005	24.4	8.2
19820366	congming lu	185592680	chemistry	1.9861794357447002	2.34	3.2	5.4	4.360451309370509	5.327161172161171	16.8	7.6
19820366	congqiang liu	127313418	geology	0.6872242162922897	1.1	1.4	1.4	0.4931672370752166	2.113015873015873	4.8	6.8
19820366	cui guizhen	33923547	mathematics	0.20325586042652882	1.0666666666666667	1.4	0.6	0.4837292801842663	1.8083333333333331	3.6	1.2
19820366	cuihong yang	162324750	economics	0.12281997187060478	3.1233333333333335	3.6	2.6	2.227490583174339	3.3501526251526252	7.4	2.8
19820366	cunde xiao	127313418	geology	0.0	2.7476430976430977	9.2	7.6	0.0	2.1511488158359846	16.6	4.4
19820366	dai ning	185592680	chemistry	0.7262836878760496	0.2	0.4	1.4	1.3850013336428186	2.0808658008658005	3.8	8.6
19820366	dai xi	121332964	physics	2.390392464476271	7.121640211640212	4.8	12.2	3.7782114117374777	15.921147521867288	25.2	26.4
19820366	dai yucheng	86803240	biology	0.3885442823210044	0.3	0.2	1.6	1.035882941032779	6.645021645021646	4.0	5.6
19820366	dai yuhong	33923547	mathematics	0.6974873075361089	4.68815343915344	12.6	2.8	1.4417697735136508	6.228407514054573	21.0	6.6
19820366	dali guo	86803240	biology	0.6312634132598168	12.266666666666666	3.0	1.0	3.7128520954865607	7.04461229702609	11.2	7.0
19820366	dan wang	185592680	chemistry	2.757716171969105	4.171123388829808	11.6	23.0	4.450701411579823	11.034460202043434	38.4	30.6
19820366	degang zhao	121332964	physics	1.1383751271705052	1.6266666666666665	2.8	7.6	1.2611827540164946	1.7934846209015007	7.6	11.2
19820366	dehua wang	71924100	medicine	0.961737896272642	1.2846153846153847	2.0	4.2	1.9120222886227325	3.056360365198711	11.0	8.8
19820366	dejin wu	121332964	physics	0.03771078259008424	0.2	1.0	0.4	0.1078234984804328	0.6	1.2	0.8
19820366	deng feng	185592680	chemistry	0.7087125508356938	1.575	3.8	6.4	1.838778851865488	2.449888867982219	10.2	21.4
19820366	deng hongyu	71924100	medicine	3.7552391962583678	3.046531100478469	7.8	5.0	2.072349024571082	2.2950000000000004	15.4	1.8
19820366	deng xiangzheng	127313418	geology	0.7999631870595024	5.81206009676598	9.0	13.2	1.8140260660992216	5.971385971730297	20.4	23.4
19820366	deng youquan	185592680	chemistry	0.4929600926498665	1.375	1.2	3.0	1.4598611817253968	3.7311701631701633	9.4	12.4
19820366	deqing zhang	185592680	chemistry	0.4990784546196462	1.1142857142857143	1.4	3.2	1.6327456710149817	2.7652092332668454	10.0	23.8
19820366	ding jianping	185592680	chemistry	0.0	0.0	0.0	0.0	2.6166081640904033	1.657142857142857	1.6	1.8
19820366	ding ke	185592680	chemistry	0.0	6.752288845905868	9.6	16.8	0.0	3.6227494727494722	25.0	8.4
19820366	ding lin	127313418	geology	1.5892979166016707	2.7168236714975844	7.2	3.4	2.2811238814417667	5.306920804685511	16.8	10.2
19820366	ding weixin	86803240	biology	1.9190164629868611	1.873333333333333	2.0	2.6	1.7299164360269583	3.853627819548872	10.6	3.6
19820366	ding yuqiang	71924100	medicine	0.0	0.0	0.0	0.0	3.268419094998633	2.2166666666666663	2.0	2.8
19820366	dong xie	71924100	medicine	2.833618251622827	6.675	2.2	1.6	4.1528866321706515	5.894528208230568	11.6	8.2
19820366	dongfeng xue	185592680	chemistry	0.0	2.4007570207570206	8.4	0.0	3.471842608238224	5.660316554971163	16.4	20.8
19820366	dongge ma	185592680	chemistry	0.7651761889137788	1.8399999999999999	2.6	2.6	1.8040324163768666	3.2410857786652914	9.8	30.6
19820366	dongmei zhou	185592680	chemistry	1.874066487453979	2.707843976828395	7.6	14.4	3.2411864369237433	4.306080359615903	23.2	23.4
19820366	dongsheng wang	185592680	chemistry	1.6505445222083317	2.5374999999999996	5.6	16.4	2.5324464982450605	4.633780445599623	22.2	21.4
19820366	dongxiao wang	127313418	geology	1.2157677751671918	1.5619047619047617	2.2	6.4	1.5995013208380535	2.9828436997647456	10.4	13.0
19820366	du jiulin	71924100	medicine	5.140033114112866	2.326190476190476	4.0	2.8	6.206190218536502	6.1543809523809525	15.0	5.2
19820366	du shixuan	185592680	chemistry	2.588265913173867	4.08465909090909	11.6	14.6	4.66267639188261	5.654687770235926	27.6	15.0
19820366	duan zhenhao	185592680	chemistry	0.0	1.7666666666666664	2.2	0.0	1.869165364072249	3.947222222222222	4.4	6.2
19820366	dujin wang	185592680	chemistry	1.7884422423606865	2.305026733500418	5.6	15.8	3.1103643603902196	3.0331431684276358	17.4	19.8
19820366	ercang luo	121332964	physics	0.47551541450737833	1.08	1.4	2.4	0.8817054336066186	2.068315018315018	5.8	2.8
19820366	fajun nan	185592680	chemistry	1.8560933461622586	1.653333333333333	2.2	6.6	3.123189444697044	4.364563760854084	12.0	10.2
19820366	fan hongrui	127313418	geology	0.8252841838039291	2.819444444444444	2.8	3.0	0.8735134758594892	3.8995670995670997	6.4	3.2
19820366	fan ke	127313418	geology	1.007137331712474	4.0913478334530975	7.4	5.0	2.5281162363594234	3.25063829787234	15.4	4.4
19820366	fan ying	162324750	economics	0.6985080108026762	1.8074999999999999	2.8	4.2	2.520013210909518	6.030855395733445	15.0	7.2
19820366	fan yizhong	121332964	physics	0.0	3.2061543645699615	11.8	8.8	0.0	2.2168277837450767	21.6	9.6
19820366	fang haiping	185592680	chemistry	0.7720841005812658	2.586666666666667	2.6	5.8	3.141181676828829	5.740427154843631	13.0	11.2
19820366	fei wang	185592680	chemistry	1.3113976594609682	3.068556587091069	7.6	19.8	3.0570228948982865	4.808436178262405	22.4	52.8
19820366	fei xu	127413603	engineering	0.0	0.2	1.0	0.0	0.22334217506631301	0.6	1.6	0.4
19820366	feimeng zhou	185592680	chemistry	0.0	0.0	0.0	0.0	0.24524312896405923	3.3	1.0	0.4
19820366	feimin huang	121332964	physics	0.35346153846153844	1.5333333333333334	2.0	0.8	1.0324153628303752	2.542307692307692	4.8	4.6
19820366	feiyue wang	41008148	computer science	0.20793650793650795	0.2	0.2	1.0	0.5412583540712577	1.9700068634179817	4.4	20.6
19820366	feng huang	185592680	chemistry	1.0962079463272079	2.5361111111111105	3.0	4.4	2.407933363697439	4.1947450072450065	10.2	15.8
19820366	feng longlong	121332964	physics	4.261165352523034	2.1044444444444443	3.0	4.2	2.1982657495657754	2.333887445887446	8.8	10.0
19820366	feng qi	127313418	geology	1.799612361270666	7.808483516483517	5.8	6.8	3.398828841849176	10.02271636571308	15.6	14.8
19820366	feng songlin	185592680	chemistry	0.41244888274975083	0.4	0.4	2.2	1.063447479970972	1.3107843137254902	3.4	13.2
19820366	feng xinbin	185592680	chemistry	1.1063271786161	2.376495000943218	5.4	15.6	2.9433234921319733	5.344192801602874	22.2	26.0
19820366	feng yuan	121332964	physics	1.625088980541181	1.95	1.6	1.8	3.580695090237896	3.4508672248803833	9.4	9.2
19820366	feng zhou	185592680	chemistry	2.0724830084162944	4.223528862195529	12.8	19.6	4.155470983403147	6.473778021708981	39.2	37.8
19820366	fengchang wu	185592680	chemistry	0.5879578195890816	1.28	1.6	1.8	1.4921728232408176	2.509090157154673	6.6	11.8
19820366	fenghua li	185592680	chemistry	2.36894937799796	2.445811051693405	4.2	4.4	3.1418972315488736	9.654114827921955	21.2	15.8
19820366	fengqi liu	121332964	physics	0.703609461947565	1.7028571428571428	4.4	5.2	0.8604503639372535	1.8578655040611562	8.2	6.0
19820366	fengtang yang	127313418	geology	0.0	0.0	0.0	0.0	0.1	1.75	1.6	0.6
19820366	fu gao	127313418	geology	0.0	0.0	0.0	0.0	0.5194133229954125	0.4	0.4	0.8
19820366	fu liyun	121332964	physics	1.3839509415222722	1.4766666666666666	3.8	2.2	0.7571362084678059	1.653076923076923	7.4	6.0
19820366	fu xiangdong	86803240	biology	2.4593217791116877	8.833333333333332	1.6	0.4	4.758366130946311	15.423131313131313	6.6	2.8
19820366	fucheng zhang	127313418	geology	1.9523119567250506	4.826819476819477	15.0	4.0	2.2308202199811618	5.982664472651635	27.6	0.6
19820366	fumin lei	127313418	geology	2.3227246371031964	5.861904761904762	3.6	4.0	3.3654639411119645	5.3904837795087595	14.8	13.4
19820366	fuqiang huang	185592680	chemistry	2.170970245415681	2.2540975364504776	5.0	15.4	5.029700569612283	7.290164541191002	29.0	33.4
19820366	fuyuan wu	127313418	geology	0.5149135221955818	3.1	1.8	1.0	2.0075564993858706	5.826869682042096	10.4	15.4
19820366	fuzhou gong	33923547	mathematics	0.26162921138847955	0.8	0.4	0.8	0.38945431915795414	2.146666666666667	3.6	0.6
