affID	sortedName	fieldID	fieldName	bf_avejif	bf_avecitation	bf_avehindex	bf_avepapercnt	af_avejif	af_avecitation	af_avehindex	af_avepapercnt
19820366	qiwei zhai	71924100	medicine	2.35441383585819	12.0	3.6	1.0	4.518781934772139	156.6	12.0	5.6
19820366	qu xiaogang	185592680	chemistry	0.0	4.2	2.0	0.0	1.5460617177820164	10.0	3.8	3.2
19820366	qun yang	127313418	geology	0.0	0.0	0.0	0.4	0.6260591526778577	2.8	1.8	2.6
19820366	ren wencai	185592680	chemistry	4.511866827557865	447.2	12.2	10.0	6.973610041363304	2345.6	39.2	10.0
19820366	renbin zhan	127313418	geology	0.5635824850169262	18.0	4.4	4.2	1.3788543198962913	83.8	12.4	6.8
19820366	renfang shen	86803240	biology	1.0511021505376346	21.0	2.6	0.6	0.0	29.4	4.8	0.0
19820366	renzhong tai	121332964	physics	2.023891407192143	12.2	3.0	4.2	3.666282683283751	170.4	10.0	11.4
19820366	rong zeng	185592680	chemistry	1.8942371352826413	11.8	2.2	3.4	3.816272141878867	348.6	15.6	12.0
19820366	ruan yongling	185592680	chemistry	0.0	0.0	0.0	0.0	0.36595744680851056	0.2	0.2	0.2
19820366	ruiming xu	185592680	chemistry	5.558244810590537	81.0	8.2	1.2	7.019327150696689	153.2	14.4	3.8
19820366	ruiwu wang	86803240	biology	0.0	0.0	0.0	0.0	0.8028222013170273	0.0	0.0	0.2
19820366	runzhi zhang	86803240	biology	0.25214567459851817	0.8	0.6	0.8	0.6937428989999799	7.0	2.4	3.6
19820366	shangui zhou	121332964	physics	0.0	3.8	1.6	0.6	0.0	2.6	2.8	0.6
19820366	shaojie wang	121332964	physics	0.23168498168498167	0.8	0.8	0.2	1.0217910677825688	2.2	1.8	1.6
19820366	shen shuzhong	127313418	geology	0.09903352887048537	1.8	0.8	2.0	0.806507268801442	29.4	4.8	7.8
19820366	shen weijun	86803240	biology	0.0	72.0	8.0	1.8	0.0	87.4	13.4	6.4
19820366	shen xu	185592680	chemistry	0.7693365216603805	19.4	4.6	5.2	2.29809483699284	208.4	15.6	23.0
19820366	shen yanan	127313418	geology	0.0	2.2	1.0	0.0	0.0	6.8	3.0	0.0
19820366	shi wensheng	185592680	chemistry	2.66282497020386	67.2	8.4	3.8	3.581159956730552	228.0	18.6	6.2
19820366	shougang zhang	121332964	physics	0.3880139026382583	0.4	0.8	3.4	1.3294067051595968	9.8	2.2	11.2
19820366	shouke yan	185592680	chemistry	0.31392405959619857	3.0	1.8	1.2	2.1435569848200817	32.2	5.2	5.4
19820366	shu wang	185592680	chemistry	3.0074605080392174	50.6	4.6	9.8	4.549123337534696	583.2	21.6	23.2
19820366	shu yousheng	71924100	medicine	2.032660550458716	2.4	2.2	0.4	4.923479252936793	39.0	4.2	1.4
19820366	shuli you	185592680	chemistry	2.1147355131610985	139.2	9.8	13.2	3.435358810977694	979.2	35.0	36.0
19820366	shutao wang	185592680	chemistry	0.0	298.0	13.6	11.2	0.0	883.4	39.8	16.0
19820366	song ye	185592680	chemistry	0.0	206.0	11.8	15.2	0.0	295.2	30.6	6.8
19820366	su weiping	185592680	chemistry	0.13567411529761397	101.4	11.4	0.6	2.8620412332271554	334.8	21.8	12.0
19820366	sun weidong	127313418	geology	0.414493620414673	3.8	1.4	0.4	2.2462611008833493	42.8	5.6	10.0
19820366	sun weiguo	127313418	geology	0.0	0.0	0.0	0.0	0.0	0.2	0.2	0.2
19820366	sun xiaotao	33923547	mathematics	0.05695142378559463	0.2	0.2	0.4	0.31615704215701484	5.4	2.2	1.4
19820366	suobo zhang	185592680	chemistry	1.5221953580436502	27.4	3.2	7.8	3.645282998560466	332.8	19.8	12.4
19820366	suojiang zhang	185592680	chemistry	0.701518989223489	1.6	0.8	2.6	1.6798109757818813	207.0	11.2	25.0
19820366	taihua zhang	121332964	physics	1.9162260983384551	52.4	5.6	7.6	1.5197755786442093	160.2	15.0	1.4
19820366	tang tao	185592680	chemistry	0.8488768586521299	25.8	6.2	7.0	1.5671552169300444	123.6	12.8	15.6
19820366	tang yong	185592680	chemistry	0.9791382519914313	5.4	2.4	1.8	1.436215175780053	67.8	8.2	14.0
19820366	tian ye	185592680	chemistry	2.5646001650393346	67.4	7.2	13.2	4.582325459680279	530.8	23.6	23.0
19820366	tianjun zhou	127313418	geology	2.4074316615974336	165.2	9.8	13.4	2.454051548958276	904.0	32.6	29.2
19820366	tianxiang yue	127313418	geology	1.1905730601447444	15.0	3.4	4.6	1.5322520046981976	82.4	11.2	10.2
19820366	wang wen	121332964	physics	0.26697388632872504	3.2	0.6	0.4	0.9440195434469443	64.4	3.2	5.0
19820366	wang xiangdong	127313418	geology	0.53611215156942	9.0	2.6	2.6	0.7841669441669441	36.0	6.2	6.0
19820366	wang xianhong	185592680	chemistry	0.4763701670071372	1.8	0.6	5.0	1.5965483463408705	46.4	5.4	8.4
19820366	wang xiaolin	127313418	geology	2.4774457466631747	118.8	9.2	4.6	2.8843849155694836	233.8	18.4	5.8
19820366	wang xiaoquan	86803240	biology	1.7745756111589017	8.2	2.6	2.2	1.5928392367032118	45.8	7.8	2.4
19820366	wang xinming	185592680	chemistry	2.1337336414772654	165.6	10.6	14.4	2.7927293380892357	521.2	28.2	20.4
19820366	wang xunming	127313418	geology	1.7100825530348556	129.8	12.0	5.2	2.7799489794449324	259.6	25.2	6.6
19820366	wang yan	185592680	chemistry	1.9192227286247363	263.0	14.6	38.0	2.991198537071574	964.0	33.8	53.8
19820366	wang yanfei	33923547	mathematics	1.2947656731081885	64.4	7.6	12.4	1.1476775427031505	105.2	15.8	9.0
19820366	wang yanling	71924100	medicine	2.224783261353763	40.6	7.0	5.0	3.4432073015444447	127.8	14.0	6.4
19820366	wang yanyi	71924100	medicine	0.0	28.4	3.8	1.6	0.0	61.0	11.2	2.4
19820366	wang yilin	185592680	chemistry	1.9422049135781212	63.4	6.4	10.2	3.512543061176167	458.4	23.0	20.6
19820366	wang yizheng	185592680	chemistry	0.0	3.2	2.0	0.0	3.864516291743205	27.0	3.4	2.4
19820366	wang yonghong	86803240	biology	5.252045703294362	82.6	6.6	4.2	8.019662396673883	418.6	18.4	4.6
19820366	wang yuesi	127313418	geology	0.935341744875559	7.2	2.0	11.8	1.948184477874659	186.0	11.6	23.4
19820366	wang yun	185592680	chemistry	0.0	94.6	10.6	13.8	0.0	198.0	21.6	12.4
19820366	wang zhaohui	185592680	chemistry	3.002899684242589	84.2	7.2	16.4	5.645804466194465	875.2	28.2	27.4
19820366	wang zifa	127313418	geology	2.1640944174665284	238.4	17.2	12.2	3.12407328250279	493.2	31.0	23.8
19820366	wang zuoren	71924100	medicine	1.6677583237657863	17.8	1.8	0.4	3.222858921953182	30.0	3.0	2.0
19820366	wanhua zheng	121332964	physics	0.9157490393252518	9.4	5.2	6.4	2.042852997095644	47.2	9.0	10.4
19820366	wei yujie	185592680	chemistry	0.0	63.6	5.4	4.8	0.0	234.2	18.0	6.0
19820366	weicai yang	86803240	biology	4.732572518625731	73.8	13.0	0.6	5.221337015323901	133.4	18.6	4.2
19820366	weishen yang	185592680	chemistry	0.38186874304783086	0.6	0.6	0.6	0.6724896019013665	10.4	2.8	0.4
19820366	weng yuxiang	185592680	chemistry	1.3592035123864021	37.2	5.4	6.0	2.5359174584364186	82.6	11.0	4.2
19820366	wenjiao xiao	127313418	geology	1.3174593127125918	28.2	4.4	6.2	2.474966005693868	425.0	15.8	15.0
19820366	wenqing zhang	185592680	chemistry	0.9078981906881444	5.2	2.4	4.0	3.0072875524270994	179.8	11.0	14.6
19820366	wenzhi zhao	127313418	geology	1.3606162613731847	35.6	4.6	8.4	2.0638564292344124	194.2	14.0	12.2
19820366	wu xiaoguang	121332964	physics	0.0	0.4	1.0	0.0	0.45243266648067504	0.8	1.2	1.4
19820366	wu yirong	41008148	computer science	0.0	1.0	1.2	3.0	1.0162194944785667	41.0	4.0	14.8
19820366	wu ziyu	121332964	physics	0.0	0.0	0.0	0.0	0.8064860473240094	1.4	0.4	0.4
19820366	xiang yu	71924100	medicine	1.9211100306171087	14.2	5.2	3.2	4.586032403070875	103.2	12.4	6.8
19820366	xiangping zhang	185592680	chemistry	0.0	203.0	12.0	17.8	0.0	509.4	28.6	14.6
19820366	xianming xiao	127313418	geology	0.7469620644309306	15.6	2.6	6.6	1.2850624964353128	78.0	10.0	7.8
19820366	xiao zhang	185592680	chemistry	2.055585319739076	28.8	6.6	2.2	2.343779275137983	54.4	11.4	7.2
19820366	xiaoguang yang	144133560	business	0.06994975792454554	1.0	0.8	1.2	0.7114306826658524	5.2	1.8	5.8
19820366	xiaohong zhou	121332964	physics	0.32353058881062474	5.0	1.6	5.6	0.44496008824065214	26.2	5.4	5.6
19820366	xiaolin xiong	127313418	geology	1.7126068019267333	35.0	4.8	3.6	1.2796442311899086	155.8	14.4	2.6
19820366	xiaoniu yang	185592680	chemistry	2.3540741518837933	88.8	6.6	4.8	4.0817746168713835	426.8	16.8	6.0
19820366	xiaoping yang	127313418	geology	0.5309876277649563	5.6	4.2	2.0	1.8795435720681268	45.8	7.4	5.0
19820366	xiaowei zhan	185592680	chemistry	1.0237114583948463	34.4	6.6	1.6	6.942842307131167	857.4	21.8	11.2
19820366	xiaoye zhang	127313418	geology	0.0	0.0	0.0	0.0	0.07902542372881356	0.8	0.2	0.8
19820366	xiaoyuan yan	86803240	biology	0.0	294.2	16.4	11.0	0.0	424.6	29.2	6.8
19820366	xie xin	185592680	chemistry	0.0	41.2	5.4	8.0	0.0	134.4	14.2	8.8
19820366	xie zhiyuan	185592680	chemistry	3.2209279849142987	427.6	17.6	21.6	3.636114350743051	779.0	39.0	19.0
19820366	xing zhizhong	121332964	physics	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19820366	xingang zhang	185592680	chemistry	0.0	115.4	9.6	10.4	0.0	277.8	24.4	7.4
19820366	xingjiang zhou	121332964	physics	0.0	1.2	3.8	0.0	0.313445400301111	8.2	5.0	2.6
19820366	xinyu zhang	185592680	chemistry	0.0	1.4	0.8	0.6	0.4461306239314132	5.6	2.2	4.4
19820366	xiong zhiqi	71924100	medicine	2.129278339066297	33.4	6.8	2.6	7.073661438525991	160.0	15.0	4.6
19820366	xu xudong	185592680	chemistry	1.556549166224226	8.0	2.6	1.8	1.8648266036239813	34.6	7.2	4.0
19820366	xu xuejun	121332964	physics	1.376878956690278	24.2	5.4	7.4	2.1021608285457596	46.0	11.2	3.4
19820366	xu zhiheng	185592680	chemistry	4.174747511733914	46.0	4.0	1.2	3.223345162064099	80.0	9.6	4.4
19820366	xuechu zhen	185592680	chemistry	1.2788014974911772	24.4	4.4	1.6	3.191825345720809	94.0	11.8	6.4
19820366	xueming yang	185592680	chemistry	0.0	0.0	0.0	0.0	0.0	1.8	0.6	0.4
19820366	xunhua zheng	86803240	biology	1.1348114086750165	7.0	2.0	2.6	1.9944243457980864	116.6	9.4	9.0
19820366	xunlai yuan	127313418	geology	1.1741508356371253	18.4	3.8	3.0	3.77483897095736	165.6	13.4	4.6
19820366	yan yihua	121332964	physics	0.2871759532907673	4.6	2.6	5.6	1.4285375417871429	41.8	6.6	9.0
19820366	yan yonghong	41008148	computer science	1.2649044247484278	31.4	5.2	18.2	0.8248954500944418	98.0	10.8	29.8
19820366	yang ye	185592680	chemistry	1.3580477308109395	32.0	5.2	13.0	1.9737655440639776	346.2	15.4	24.2
19820366	yang zhenzhong	185592680	chemistry	0.2366988332621868	0.4	0.4	2.4	2.1146698318818	87.2	6.8	9.0
19820366	yangheng zheng	121332964	physics	0.0	31.0	1.8	7.2	0.0	18.4	4.4	8.8
19820366	yao yijian	86803240	biology	0.12244833587897885	1.2	1.2	1.2	0.7498438421745028	2.8	2.2	1.4
19820366	yao yonggang	121332964	physics	0.2808874624242856	0.6	1.0	0.4	0.40881448721027835	5.8	3.8	1.2
19820366	yao zhujun	185592680	chemistry	0.5126733500838491	2.4	1.0	1.4	1.1955700468887855	20.0	5.2	4.0
19820366	yapu zhao	185592680	chemistry	0.1428713663288725	4.6	2.0	1.4	0.9584896007047276	42.2	5.6	10.2
19820366	yigang zhang	185592680	chemistry	0.0	0.0	0.0	0.0	0.6573462660925036	3.4	0.8	1.6
19820366	yihua zhou	185592680	chemistry	4.715020692278676	77.0	6.2	2.4	5.205700725980911	201.0	16.2	3.0
19820366	yin zhan	71924100	medicine	4.104426341036499	17.6	1.4	0.8	3.556769985700793	77.6	6.8	3.0
19820366	yongfeng zhou	185592680	chemistry	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19820366	yonggui zhou	185592680	chemistry	0.1102888675811194	11.0	4.4	0.8	0.0	11.0	5.0	0.2
19820366	yongqing zhang	185592680	chemistry	0.0	0.2	0.6	0.2	1.4870024433539764	3.2	1.6	1.4
19820366	yongsheng zhao	185592680	chemistry	2.1926396431423494	49.8	5.4	3.4	7.094973028648073	352.4	18.8	14.0
19820366	yu zhiming	185592680	chemistry	0.3124264564280813	1.2	1.6	1.2	0.5625624691228596	19.0	5.0	3.0
19820366	yu zhiqiang	185592680	chemistry	2.4368154917759552	52.0	5.4	6.4	2.6463706441235884	243.8	19.0	8.8
19820366	yuan zengqiang	185592680	chemistry	3.6500200604931132	72.6	4.8	2.0	4.5990274825157496	192.4	14.4	7.6
19820366	yunlin zhang	127313418	geology	1.5872604381868836	72.8	6.4	6.6	2.5492619061888218	402.6	20.2	16.0
19820366	yushen zhang	33923547	mathematics	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19820366	zhang zhefeng	185592680	chemistry	0.37073018450870326	2.0	1.2	1.4	0.9748398917255365	36.2	5.8	6.2
19820366	zhang zhitao	33923547	mathematics	0.8739254930647805	36.6	5.8	4.0	0.8869873726012247	106.8	11.0	2.8
19820366	zhang zhongping	185592680	chemistry	2.763456607075464	70.8	6.2	5.8	4.232520491573792	524.0	21.0	13.8
19820366	zhao zongbao	185592680	chemistry	0.0	0.4	1.0	0.2	0.0	0.2	1.0	0.0
19820366	zhonghe zhou	127313418	geology	2.0286466515091077	5.6	1.2	0.8	2.2654487165081596	77.6	8.6	6.8
20231570	anyuan cao	185592680	chemistry	6.020376065630875	169.6	8.2	10.0	6.4279868403165015	1053.4	34.4	15.8
20231570	baoguo jiang	71924100	medicine	0.3787239723972398	0.0	0.0	1.2	0.9057336547299117	24.6	4.2	6.2
20231570	bin chen	121332964	physics	2.4604089482565508	483.0	23.8	29.8	3.018802099397618	625.4	40.4	10.4
20231570	bin liu	185592680	chemistry	0.2786117051441049	11.2	4.2	2.4	0.9951563492154298	24.2	8.2	4.8
20231570	cai shaoqing	185592680	chemistry	0.5439766806738076	2.4	1.2	4.2	1.2146585577969347	56.2	8.0	7.2
20231570	canfei he	162324750	economics	0.0	29.2	5.4	3.4	0.0	86.0	13.4	7.8
20231570	changhui zhou	144133560	business	2.4977193668164936	13.6	2.2	0.8	0.0	39.8	6.0	0.0
20231570	chen dayue	33923547	mathematics	0.0	0.6	3.0	0.2	0.42503460971040347	3.2	3.0	1.2
20231570	chen ke	185592680	chemistry	0.26501532713166004	7.6	2.4	2.6	0.19759036144578312	17.0	5.6	0.2
20231570	chen min	71924100	medicine	0.0	170.0	12.4	12.2	0.0	191.4	22.8	7.4
20231570	chen peng	127413603	engineering	0.128629579375848	2.2	2.6	1.0	3.5518081308577023	3.8	3.4	1.4
20231570	chen yuyu	162324750	economics	0.0	63.8	5.4	3.8	0.0	90.6	13.2	2.2
20231570	chunjing wei	127313418	geology	1.313702375954181	7.6	2.0	2.0	1.9858333027602924	75.8	9.0	4.6
20231570	chunsheng zhou	144133560	business	0.3678442609832859	11.0	2.6	1.6	0.7880341880341881	73.4	6.0	0.6
20231570	dai lun	185592680	chemistry	2.7361888127956475	49.8	7.2	8.2	5.019190661215675	282.8	21.0	6.8
20231570	dai zhifei	185592680	chemistry	0.9739842420295828	8.4	1.2	1.0	6.12608098022506	315.8	14.0	13.2
20231570	dechun zou	185592680	chemistry	0.0	0.0	0.0	0.0	1.086346193395259	4.4	1.0	3.0
20231570	fan wang	71924100	medicine	2.2897997646835053	49.0	7.8	9.6	4.245821109648563	188.2	17.0	13.6
20231570	fang jing	121332964	physics	0.09612276747008844	1.0	2.0	1.8	0.9175783538626279	12.6	3.2	4.4
20231570	fuliu xu	185592680	chemistry	1.4444400523311622	47.0	5.2	7.6	0.7194483940275231	156.6	17.0	2.8
20231570	furong xu	121332964	physics	0.7017339879463039	1.2	1.0	2.2	0.9754397169716729	14.0	3.6	5.4
20231570	gan shaobo	33923547	mathematics	0.7020276372870601	9.0	3.4	1.8	0.3188573789215329	32.6	8.2	1.0
20231570	gu ying	121332964	physics	0.0	51.8	5.6	5.6	0.0	34.8	10.8	4.0
20231570	guo hong	121332964	physics	1.6006850841801938	54.4	7.0	18.2	2.504561760311101	192.2	15.6	21.4
20231570	guo xuefeng	185592680	chemistry	5.500821204484689	105.0	8.0	5.6	8.001564077630944	455.2	25.8	12.8
20231570	guoping wang	41008148	computer science	0.49091030876350583	16.6	3.2	8.6	1.9500055014229907	43.2	7.4	6.0
20231570	hanqing zheng	121332964	physics	0.26326064116761183	6.8	3.4	1.8	0.2381983875204591	2.4	4.0	0.4
20231570	hansheng wang	162324750	economics	0.0	210.8	12.0	4.4	0.0	134.8	18.8	3.4
20231570	he jinsheng	86803240	biology	2.1866012607441974	12.2	2.6	2.0	3.4040578550243827	94.6	10.0	2.6
20231570	hongyan liu	86803240	biology	2.16635343648268	64.0	8.4	6.4	2.8972944192422565	295.8	17.8	12.8
20231570	hu yongyun	127313418	geology	3.038243509643415	62.0	4.2	2.4	3.894463246317148	160.4	11.2	4.4
20231570	huang jianbin	185592680	chemistry	0.8414687277603361	8.0	2.0	4.8	2.049381735473617	61.8	7.8	7.6
20231570	huang ruji	33923547	mathematics	0.0	0.0	2.0	0.0	0.0	0.0	2.0	0.0
20231570	huazhong tang	121332964	physics	1.415383441592094	31.8	3.8	3.4	1.3758014624785648	57.2	8.4	3.4
20231570	jianjun tao	121332964	physics	0.5687754321242547	1.4	1.6	1.8	0.7868635294475709	10.2	4.0	2.0
20231570	jianzhong xi	185592680	chemistry	3.370836175481032	17.0	2.4	2.6	4.372018435818811	63.2	8.8	2.2
20231570	jie shi	71924100	medicine	2.5969143630906038	41.6	5.6	5.8	4.354632090440776	249.6	18.4	9.4
20231570	jinren ni	185592680	chemistry	0.0	0.0	0.0	0.0	0.09074698700120322	0.0	0.0	0.6
20231570	kaixin liu	121332964	physics	0.0	0.0	0.0	0.0	0.19735372122471725	0.4	0.2	1.6
20231570	kong wei	71924100	medicine	4.166217249957966	9.8	1.8	2.6	3.9151005360510807	146.0	13.0	8.0
20231570	li tiejun	71924100	medicine	0.9201117364126492	6.6	1.8	1.8	3.62319298617651	56.0	8.0	3.8
20231570	li weigu	33923547	mathematics	0.5132394213828655	7.0	1.8	2.6	0.5734428695910326	20.6	6.8	2.0
20231570	li yi	71924100	medicine	0.38649484781418814	0.0	1.0	0.8	1.7194065373749807	9.6	4.2	2.4
20231570	li zichen	185592680	chemistry	2.716463531266028	152.8	12.4	8.8	4.503013451213011	444.2	27.6	9.2
20231570	limei xu	185592680	chemistry	0.0	11.4	3.2	3.0	0.0	44.6	9.6	2.2
20231570	limin qi	185592680	chemistry	0.9828373926779861	21.2	4.6	3.0	2.6828615403240006	284.0	16.8	6.6
20231570	lingdong sun	185592680	chemistry	0.0	927.4	33.2	11.8	0.0	995.2	61.4	9.8
20231570	liping wei	86803240	biology	4.324676525126797	134.0	8.8	5.6	7.147046444629758	356.4	19.6	5.0
20231570	liu peidong	33923547	mathematics	0.04225352112676056	0.4	1.0	0.8	0.35417582417582416	2.6	2.4	0.8
20231570	liu yuxin	121332964	physics	0.49740223079840346	4.2	2.2	5.2	1.2075211946508286	26.6	4.4	13.0
20231570	meng zhiyong	127313418	geology	0.0	58.6	5.4	1.2	0.0	47.0	8.0	3.0
20231570	min shao	185592680	chemistry	2.462599587890401	142.6	9.0	12.6	3.211698166718802	733.8	33.2	16.0
20231570	minghui zhao	71924100	medicine	1.3888242007000806	12.4	2.8	4.8	2.361907604509227	201.6	14.0	17.6
20231570	pengfei tu	185592680	chemistry	1.0538915250489476	6.0	1.4	3.6	1.2531338602957014	133.6	9.8	19.2
20231570	renxin xu	121332964	physics	0.486786588006032	5.4	2.6	2.0	1.3098775055830398	13.6	5.0	3.2
20231570	she zhensu	121332964	physics	0.10154123578430585	45.4	7.8	0.8	1.8454316441538612	48.8	9.2	3.4
20231570	shuguang song	127313418	geology	2.034701924005737	33.0	4.6	3.2	2.3775802732353477	193.4	14.2	7.8
20231570	sodmergen	86803240	biology	0.6347145659885308	5.6	2.0	1.6	2.364291560960052	15.0	6.0	2.6
20231570	wu yundong	185592680	chemistry	1.5058866065953544	90.0	17.2	3.0	2.2040303885723374	155.8	22.4	12.2
20231570	xing zhang	127413603	engineering	1.0789821019854446	56.2	5.0	36.0	1.4407919464703238	286.4	16.6	55.8
20231570	xueqing yan	121332964	physics	0.4646410573485646	2.6	1.4	4.2	0.6352158445508206	15.8	4.2	6.4
20231570	yang yong	71924100	medicine	0.0	90.2	9.0	4.8	0.0	112.2	15.6	9.6
20231570	yawen zhang	185592680	chemistry	2.7373327739930438	181.4	11.4	9.4	6.314694726778535	998.2	34.0	6.2
20231570	yufeng zheng	185592680	chemistry	0.20233236151603498	1.2	0.8	1.6	0.0	3.8	2.0	1.6
204553293	chunming xu	185592680	chemistry	0.4940452287467756	3.6	1.4	1.8	1.3182387679108678	89.2	7.6	23.0
204553293	gensheng li	127313418	geology	0.029310344827586203	0.0	0.0	0.2	0.258031067610642	1.0	0.6	1.6
204831749	huazhen lin	162324750	economics	0.4373612918037805	2.4	1.0	0.6	2.017332919981316	12.4	2.6	3.2
204983213	dahai zhu	71924100	medicine	0.0	0.0	0.0	0.0	0.5449140574005578	2.0	0.6	0.4
204983213	fan feng	127413603	engineering	0.4673957821275132	5.6	1.8	8.6	1.2981020662323774	82.0	9.0	12.2
204983213	feng jicai	185592680	chemistry	0.12860378104792017	1.2	1.0	1.6	0.9729110105988198	17.0	3.8	10.4
204983213	feng yujie	185592680	chemistry	1.4119693783007947	64.0	4.4	10.2	3.8971211977179356	635.8	24.0	28.2
204983213	han jiecai	185592680	chemistry	0.7513220324975654	22.0	4.0	11.8	1.5063016331247001	242.6	13.6	32.4
204983213	jun liang	121332964	physics	1.2751756088393393	19.6	4.8	6.6	1.875922047844692	72.8	10.0	4.0
204983213	qiang ye	144133560	business	0.7614103642032569	27.2	3.2	7.2	1.610981643233491	290.4	13.0	5.8
205237279	bai chengming	33923547	mathematics	0.0	2.8	1.2	0.2	0.0	3.8	2.0	0.2
205237279	baohui li	185592680	chemistry	1.6382529989767243	29.4	4.2	8.8	3.1821825656191693	175.0	14.8	6.0
205237279	bu wenjun	86803240	biology	0.612313432835821	0.0	0.0	0.2	1.8585305614171233	23.4	3.8	5.4
205237279	deling kong	185592680	chemistry	3.028031217164633	42.8	4.2	1.8	2.8185156120204047	199.6	9.4	13.2
205237279	fang yongchun	127413603	engineering	1.0653290585044077	18.6	3.2	10.6	2.701994505308948	215.8	15.6	22.6
205237279	jianguo tian	121332964	physics	0.31741158118563995	3.6	1.8	0.8	1.0172066116234841	11.2	3.2	10.2
205237279	jianhua xie	185592680	chemistry	3.307542468730548	196.6	16.2	13.6	3.905121496387944	351.6	29.4	8.8
205237279	linqi shi	185592680	chemistry	0.8110654019631547	5.0	1.2	3.4	2.4704359970969456	158.2	11.6	10.4
205237279	pingchuan sun	185592680	chemistry	1.5188200779616081	21.4	4.6	8.4	3.1442994576158028	168.8	13.2	10.8
205237279	sun wenchang	33923547	mathematics	0.0	57.8	11.4	5.0	0.0	37.0	13.8	1.2
205237279	xiaoqing zhu	185592680	chemistry	0.7074767042397327	3.2	0.6	3.0	2.6153969904330747	15.6	4.6	2.2
21193070	feng teng	185592680	chemistry	1.4570295074905015	78.4	6.8	19.2	2.9794731434464143	281.8	16.6	15.6
21193070	li pei	121332964	physics	0.865818562120457	12.0	3.6	12.0	1.3906307016232158	56.6	8.8	14.8
21193070	wang yongsheng	185592680	chemistry	0.8667212417961145	18.2	3.4	11.6	1.4166464144815323	212.2	11.2	36.8
21945476	hexing li	185592680	chemistry	1.892086589668126	111.2	8.8	13.4	3.8965472781491783	687.6	24.6	22.0
21945476	yang zhongnan	86803240	biology	4.324343009643142	28.8	1.6	2.2	3.526320199962048	120.8	7.6	7.4
24185976	changsheng zhao	185592680	chemistry	1.952566627979032	90.8	8.0	11.6	4.114822446489263	849.4	30.8	26.0
24185976	chen yingchun	185592680	chemistry	1.5896619948448738	177.2	10.8	18.4	2.5036797371289787	629.0	34.8	17.0
24185976	fuqiang wen	71924100	medicine	0.0	0.0	0.0	0.0	1.5591139845160973	17.4	2.0	6.0
24185976	hong tan	185592680	chemistry	0.0	163.4	13.6	8.2	0.0	229.8	27.2	7.0
24185976	jingsong you	185592680	chemistry	1.6342410960754705	100.4	11.0	7.6	3.4754665539133027	622.0	28.4	27.2
24185976	liangang peng	33923547	mathematics	0.3131706717774829	5.4	2.8	0.6	0.0	8.4	4.0	0.0
24185976	qiao zhou	71924100	medicine	0.0	0.0	0.0	0.0	1.2985727218037741	3.0	1.0	1.6
24185976	qingyuan wang	121332964	physics	0.28650511559551217	5.8	1.6	3.6	0.980266727608241	39.6	5.0	16.4
24185976	weinian zhang	33923547	mathematics	0.6164535681926168	22.6	4.0	8.6	1.193617917029373	113.2	11.4	9.6
24943067	baorong lu	86803240	biology	1.6571857086826587	2.8	3.6	1.4	1.5530747581033228	71.4	7.2	8.8
24943067	changchun wang	185592680	chemistry	0.9534063781931399	12.8	3.6	5.4	2.4070921954964546	264.0	14.4	12.0
24943067	chen daofeng	185592680	chemistry	1.1236615688118576	28.2	4.2	7.2	1.92182512283583	124.0	12.8	5.8
24943067	chen daoyong	185592680	chemistry	2.045290046646625	62.2	6.0	7.2	3.529672730138029	268.2	20.2	5.6
24943067	chen jiang	185592680	chemistry	0.0	159.8	10.2	7.8	0.0	270.0	26.2	6.4
24943067	chen zhanghai	121332964	physics	1.6544301215026205	24.0	3.4	5.4	3.420368073113077	114.8	13.4	7.8
24943067	chunhui deng	185592680	chemistry	0.0	784.2	28.0	16.0	0.0	671.0	48.6	10.4
24943067	dalin sun	185592680	chemistry	1.2436300738334334	22.0	4.6	3.8	3.8876599749839933	165.8	13.2	9.6
24943067	dean ta	121332964	physics	0.0	42.6	5.2	5.6	0.0	40.6	13.8	3.2
24943067	feng qiu	185592680	chemistry	0.9589691005136419	18.0	6.0	2.8	2.985060916962525	112.8	11.8	10.4
24943067	huang lihua	144133560	business	1.3555768239758381	10.4	1.8	7.2	1.2954629380098932	92.4	7.6	3.0
24943067	huang zhili	71924100	medicine	2.3867723270109673	13.8	2.6	1.0	4.395742183645625	67.2	8.0	2.8
24943067	jiang zuimin	185592680	chemistry	1.6440080812774203	29.4	4.4	5.6	1.4869241827009418	43.6	10.4	7.4
24943067	jilie kong	185592680	chemistry	1.177874026779757	45.2	6.6	6.0	2.735454792882739	269.8	17.8	13.6
24943067	jin qingyuan	121332964	physics	0.0	0.0	0.0	0.0	0.013043478260869565	0.0	0.0	0.4
24943067	li xiang	185592680	chemistry	0.0	132.0	12.2	14.6	0.0	222.6	24.8	16.2
24943067	liejia qian	121332964	physics	0.9235030178864037	21.2	4.6	9.6	1.5925086074829837	77.4	10.2	6.8
24943067	liu tianxi	185592680	chemistry	1.714053122595066	213.2	14.0	11.2	4.71174617081292	942.4	35.0	19.6
24943067	peiyi wu	185592680	chemistry	0.9476615033466622	6.4	1.2	2.2	1.6946030714248295	41.2	6.4	9.8
