fxID	assumeAwardYear	minYear	bf_jif	bf_aveCitation	bf_hindex	bf_paperCnt	af_jif	af_aveCitation	af_hindex	af_paperCnt
101239	2009	2001	1.1871851446161956	1.94989010989011	2.6	3.6	3.935892881746021	4.30883823270551	13.0	4.6
101249	2008	2002	0.6764560456778352	1.515	2.2	4.0	1.6778491514030034	1.918385780885781	6.0	5.4
101259	2012	2004	0.8520069808027925	0.0	0.0	0.2	1.05052368059137	3.246666666666667	2.0	0.6
101267	2012	2006	2.196640237030871	3.9591708683473383	6.6	5.8	3.4587351099792714	6.237191558441558	20.8	4.4
101270	2012	2007	1.4595751545064874	2.9	1.4	0.8	2.011295972742745	2.3866666666666667	4.2	2.4
101282	2011	2003		1.1	1.8	5.6		1.25	3.6	2.0
101287	2012	2007	0.2016695219493033	0.2	0.2	1.2	2.6224827085015106	2.761904761904762	3.4	2.8
101289	2009	2000	0.5607914061363968	0.7333333333333334	0.6	0.6	0.31130393851975785	2.5900000000000003	4.2	0.4
101309	2011	2005	1.0993340114663526	2.8345238095238097	2.8	2.0	1.7957181722356943	2.273242835595777	8.4	2.4
101315	2010	2005	1.0779816513761467	2.0	1.0	0.2	4.00845024786024	9.954285714285714	4.0	1.2
101321	2012	2005	1.1998380944394975	1.7726495726495728	3.4	14.4	1.8902576652534961	2.22499463877692	10.0	18.0
10133	2006	2000	0.1368127368864349	0.9	1.0	0.4	1.1230468620033565	2.2733333333333334	2.6	1.6
101354	2002	1985	0.0	0.0	0.0	0.0	0.0	0.4	1.0	0.2
101373	2008	2002	1.425132752386635	1.8381578947368422	3.0	8.0	3.5298164088195505	2.6343245160636464	10.4	4.4
101376	2010	2000	2.5635124657452173	3.339285714285714	5.2	3.8	2.0039031726848915	3.9066887709991156	13.8	3.6
101391	2009	2004	0.32131868131868135	3.4	1.0	0.2	0.7675544794188862	4.8	1.0	0.2
101399	2010	1999	1.9797456725463978	3.0925000000000002	3.2	4.6	3.47005513328574	3.7740233540554313	14.0	9.4
101401	2012	2006	1.0908045977011496	0.25	0.2	0.2	2.973076462817875	8.061764705882354	8.8	3.8
101423	2011	2003	2.4311519296565938	3.3931457690237097	10.4	12.2	1.7410182173884015	3.9735396215677907	23.2	8.4
101425	2009	1987	1.8515739256102524	4.2904575163398695	10.4	3.6	2.522446756293012	5.635833333333333	14.0	4.2
101426	2012	2006	1.036767742786748	1.5333333333333334	2.0	0.6	2.1338046345417467	2.6228571428571428	4.8	2.4
101429	2009	2001	0.9316334933687209	1.1583333333333332	1.6	3.0	0.7906002808602813	2.702948717948718	7.2	1.6
10143	2011	2005	3.5635696386693363	3.5970707070707073	3.6	4.4	6.054188009830703	10.785498290281382	16.6	3.4
101440	2010	2003	0.0	0.8	0.8	0.0	0.9953193137061351	2.2066666666666666	3.0	1.0
10145	2012	2001	2.563860427170978	4.913987577639752	10.0	11.8	4.3367442349409755	5.551203377902885	28.4	13.2
101453	2012	2005	1.3666208703152614	8.33	3.8	1.4	4.6488815955282625	5.111840120663651	8.2	3.6
101459	2004	1988	0.0	0.0	1.0	0.4	0.7131234872614183	0.2	1.0	0.4
10146	2010	2004	0.0	0.0	0.0	0.6	7.884980015480674	11.234401154401153	6.8	5.0
101474	2002	1985	0.0	1.6	2.0	0.0	1.6466227076143916	2.466666666666667	2.2	2.8
101478	2011	2005	0.6968797361580016	3.08	2.0	2.0	1.3796781686756536	3.5979991087344025	7.8	3.2
101481	2007	1988	0.4794340022405986	1.83	2.4	3.0	0.19871794871794873	3.075	7.8	0.2
101492	2002	1982	0.48041025272626436	1.7805775142731666	9.8	5.4	1.764943837814267	2.396671866225744	14.6	8.2
101499	2012	2001	0.0	0.8	1.0	0.0	0.7466397792776185	1.7666666666666664	1.2	0.6
101501	2008	1990	1.4502168588817779	2.037954545454545	8.6	4.6	2.708134329868376	3.384548811171063	14.0	16.2
101502	2002	1994	0.0	3.2	1.0	0.0	0.0	0.8	1.0	0.0
101505	2012	2000	4.62855368096198	2.9033333333333333	4.0	4.6	3.574189372989882	6.381005414652032	16.2	17.2
101507	2011	1993	0.0	0.8	1.0	0.0	0.7354421356972285	1.34	2.0	1.4
101513	2012	1999	0.0	1.77	5.6	0.0	5.654296920380748	9.06111111111111	8.2	1.4
101514	2010	2003	0.0	0.8	1.2	2.4	0.26557377049180325	1.8185714285714283	3.8	1.6
101528	2005	1997	6.05405416625967	7.947619047619048	4.4	1.2	3.5036784973956165	8.36070707070707	10.0	1.2
101536	2006	1999	0.6950515227818889	1.3666666666666667	1.0	0.6	2.3145240640514024	2.6666666666666665	3.0	0.8
101547	2012	2006	0.0	1.0	0.8	0.0	0.5574390603913632	0.4	1.0	0.6
101548	2003	1997	0.4838995826394131	2.5130303030303027	2.8	4.6	0.3024170467654343	1.9584126984126982	8.2	1.0
101555	2006	1995	5.125495870588886	14.292027972027972	9.6	1.2	2.275123490601985	18.73329365079365	14.0	3.6
101556	2003	1997	0.46548833674577617	0.6	0.6	1.0	1.0924834549267044	2.34015873015873	3.8	6.6
101561	2005	1997	0.0	0.2	0.2	0.0	0.2673056867026945	2.420606060606061	3.2	3.8
101566	2009	2004	2.3250969597904314	2.9	1.6	4.0	7.01231532230729	14.800068464889211	25.6	16.4
101567	2010	2004	1.6046752202893757	7.046755543307268	11.2	9.8	2.471924346121384	12.230231708948011	24.2	6.4
101570	2004	1998	0.2292965774295353	1.5	1.4	0.6	0.118018018018018	3.093333333333333	3.6	0.2
101579	2003	1998	0.3449721538253325	1.3166666666666667	1.2	2.0	1.5061706162897142	4.626349206349206	4.6	2.6
101583	2012	2007	1.2831907471414135	1.6333333333333333	1.2	1.4	2.9588792568136952	3.5053968253968257	7.2	5.0
101589	2009	2004	1.3032202319979695	4.202380952380952	2.0	8.8	2.498930167417116	3.7932633481236295	9.6	11.2
101595	2011	1999	1.4722677853135675	2.0333333333333337	2.6	4.0	2.9765223277623205	4.368035714285714	11.2	13.2
101596	2008	2003	0.5894492381627657	1.1	1.4	4.8	1.2020359191920207	3.0992442347202465	9.0	10.4
101597	2010	2001	2.133709258379746	5.303531468531469	5.6	3.2	10.453655223097021	17.404046163784535	18.2	6.4
101601	2011	2005	2.270359950846534	2.302413273001508	5.0	11.6	2.787605688778768	4.530021333550746	11.2	39.6
101603	2011	1996	0.0011772584681541008	4.216666666666667	6.0	1.2	0.0	2.6416666666666666	6.0	0.0
101604	2011	2005	0.28011664497804556	0.9666666666666666	0.8	0.6	1.0820690881294763	1.16	2.2	1.6
101605	2012	2006	2.8041160588972116	4.323333333333333	5.2	2.6	2.2005253458678133	5.2819548872180455	15.0	0.8
101608	2012	2006	1.945792306576155	3.185714285714286	1.8	1.2	2.2384460048077073	5.842222222222222	8.8	0.8
101609	2012	2001	0.10462809917355372	0.9	1.6	0.4	0.3392405063291139	1.15	3.4	0.2
101611	2010	2000	1.1903234529870312	2.3484848484848486	3.6	8.8	2.565948954823052	3.29409998869262	14.4	6.6
101631	2005	1999	0.7116303605191892	2.6066666666666665	2.2	1.4	0.0	2.0766666666666667	5.0	0.2
101633	2009	2003	0.0	6.9	1.6	0.2	1.6678453607786448	2.9	3.4	1.2
101641	2012	2006	1.7201262714103707	2.6	2.4	1.8	1.9887639241912674	3.7589159873789852	9.6	4.8
101647	2000	1990	0.45586080586080585	4.15	3.8	0.4	0.8364065291054361	4.767532467532467	5.4	3.2
101665	2010	1993	2.6971149116957904	3.0705805532915513	9.4	12.4	1.7220978555870932	5.961181994106523	19.8	9.6
101669	2012	2006	1.8005601066753425	4.708333333333333	3.4	7.6	1.8709383171020133	3.4322222222222223	10.8	6.4
101670	2011	2003	0.837173209260485	2.3619047619047615	3.4	10.8	1.4298536940787308	3.5895757575757576	11.6	6.8
101672	2002	1996	0.2943096523203412	0.9	1.2	1.0	0.43869691869669314	2.7584920634920636	5.4	1.4
101678	2012	2002	0.0	3.4018648018648023	6.2	0.0	2.2237007606275947	2.2600000000000002	9.6	1.6
101689	2010	2001	2.115431347982708	6.579797979797981	2.8	2.0	3.5317902926579023	6.1801952165481575	14.0	3.6
101693	2009	2003	1.0565524049782131	1.777777777777778	2.2	4.4	2.4269514672056403	3.606876068376068	10.8	13.6
101699	2011	2005	2.0421577655121417	3.018759018759019	4.6	3.0	2.2698185846805625	2.848023481035918	10.6	4.8
101703	2011	2001	0.7664041203062393	2.276190476190476	3.4	6.6	1.87131991499224	2.951470203122377	10.4	8.2
10171	2011	2006	1.2100966839077916	2.6	0.8	0.6	0.0	3.1	3.0	0.0
101710	2006	2001	0.8023796494917861	1.0	0.8	2.8	1.4184758003894014	2.1167115270563546	6.0	7.8
101712	2010	2005	1.5148658147666014	1.2	0.8	2.2	3.1561573224822115	12.917879767291533	10.2	3.6
101719	2010	2005	0.9987617459214244	2.5	1.0	1.4	1.864424144624212	2.3533333333333335	4.8	0.6
101725	2007	2000	0.0	0.4	0.8	0.0	0.23851851851851852	0.9	1.2	0.2
101727	2005	2000	0.4019369024305033	0.6	0.6	0.8	0.0	0.5	1.4	0.0
101728	2011	2006	1.5166266486989337	4.4	3.0	0.8	2.6739487040681285	8.564285714285713	6.2	1.6
101730	2003	1997	0.0	0.8	0.8	0.2	2.1466665754130974	1.8666666666666665	2.4	0.8
101733	2011	1993	0.9276642064716641	3.5276870136325216	13.0	23.8	1.7264560684662826	5.079562051642273	27.4	31.4
101742	2002	1991	1.033734431790301	2.213220113220113	5.4	2.6	1.3740270898099232	2.5865333789018004	10.6	4.2
101754	2012	2007	6.7462699843018985	5.413333333333334	1.8	1.2	6.41897830912262	10.963476337903582	11.8	2.4
101755	2008	1996	0.4751263999236023	1.9344444444444442	2.8	5.4	1.5109142764504615	2.865175528223566	11.6	31.8
101770	2010	2004	0.3789350538732466	4.173333333333333	4.2	1.2	2.3355972253300514	3.72	6.2	0.4
101785	2008	1996	2.641909680182578	3.409439324116743	9.8	6.8	3.557529197273287	5.087999115198591	21.2	13.8
101789	2008	2003	0.3619132706240721	1.8	0.8	0.4	0.0	1.5	2.0	0.0
101795	2011	2006	0.11118367346938776	4.11	2.2	4.4	0.5151813460104663	3.2957070707070706	6.8	7.2
101796	2002	1985	1.5422326286093473	3.4695238095238095	18.4	5.4	1.4699432676838564	2.2649687004707495	20.8	10.6
101797	2003	1994	4.681012269354706	10.576839826839826	7.0	2.0	6.4596399362768455	8.014398717691845	15.8	4.0
101800	2005	1996	1.3672500529609735	3.575	2.6	1.6	0.2147909967845659	5.426428571428572	7.2	0.2
101806	2002	1996	0.3562431338162927	1.9133333333333333	2.0	4.6	0.9461872072405896	1.7155607355607354	6.6	7.2
101815	2008	1990	0.0	0.9666666666666666	2.2	0.0	0.2341666666666667	0.8	3.0	0.2
101816	2012	2007	1.531498228988123	3.085714285714286	2.4	1.6	1.76453769938027	2.3586080586080582	6.8	2.0
101818	2010	2002	0.5859299313520763	0.2	0.6	3.0	2.0786678481604284	1.6600000000000001	3.8	5.8
10184	2008	1985	0.4784873949579832	1.2666666666666668	2.6	1.4	0.0	2.1399999999999997	4.6	0.2
101841	2010	1997	0.5888445384632245	2.0909035409035406	4.8	3.0	1.3161066867158608	3.881129589579139	11.4	13.4
101842	2003	1991	0.6740039714896915	1.795497198879552	7.6	3.8	1.1573631262274742	1.19293255763844	9.0	3.4
101853	2012	2007	1.5713620898151022	4.8566666666666665	1.8	2.6	3.3267067802127706	4.830980392156862	8.4	2.2
101855	2007	1999	0.5688498295469955	2.666666666666667	1.0	1.8	1.8772962602459216	5.22014652014652	8.2	1.4
101858	2010	2005	0.25	1.2	0.8	0.4	1.1902989321996285	3.145743145743146	4.0	2.0
101862	2008	1995	1.4076850827164393	2.5	3.8	3.8	4.583513579373181	7.893674242424242	13.2	6.8
101865	2002	1989	0.8768549774014177	2.8136363636363635	6.2	6.2	1.5456259697340506	3.188371212121212	13.2	6.2
101880	2012	2002	0.0	0.0	0.0	0.0	2.226341596981823	1.7166666666666668	1.6	2.8
101890	2007	1995	2.465551545352868	3.6175438596491234	7.6	2.2	3.1491997604643602	8.141105967880815	17.0	3.2
101907	2011	2000	0.19417071878631584	2.283333333333333	3.0	0.4	0.9917395909471797	1.7533333333333332	3.2	1.4
101915	2003	1986	2.5557454844329572	2.643589743589744	6.8	2.6	0.910313514084182	3.802247518454415	13.8	6.2
101918	2010	2002	1.8748588998242492	2.173333333333333	5.6	2.0	1.6400956166912632	2.885748792270532	11.8	2.0
10192	2011	2003	0.9826941730441809	1.7109406081273089	3.8	10.2	2.4130075253166097	3.4905686747558717	17.2	7.4
101932	2007	1989	0.0	0.8	4.0	0.0	0.11393034825870647	0.9333333333333333	4.0	0.2
10194	2011	2004	2.55901426291059	1.45	1.4	3.0	4.458913395767263	3.4877489177489176	11.6	4.2
101945	2011	2003	0.13114754098360654	29.9	1.6	0.2	2.3763770546593412	38.12515383341613	10.2	73.0
101952	2009	2004	1.422466705095709	1.2761904761904763	1.8	3.6	2.3126026937794415	3.1769477124183005	11.2	7.0
101957	2012	2006	1.7163045865869342	3.3	1.0	1.6	2.16199339918005	3.517875938235389	9.6	12.8
101974	2012	2003	0.9611632122361875	1.6071428571428572	3.6	1.2	2.149465054540033	3.21015873015873	8.2	1.8
101982	2006	2000	1.143522367718641	1.2515151515151515	1.6	4.0	2.84798066927596	5.036356466356467	16.6	10.2
101985	2011	2000	1.47190770007415	3.139009835194046	7.8	10.4	2.9145738396741603	3.0746828138394404	19.4	18.4
101986	2011	2002	0.0	0.8	1.0	0.0	0.0	0.6	1.0	1.4
101988	2007	1995	1.7911805249595965	3.4042397660818713	7.2	7.6	2.895044335289711	6.042196488294314	14.6	8.8
10199	2012	2005	0.36352933374145496	1.3	1.4	1.4	0.13422982885085574	1.65	2.8	0.8
101992	2012	2006	0.0	1.3466666666666665	2.0	1.8	0.9641259508103932	3.004874835309618	6.8	7.4
101999	2012	2006	2.195717953202634	1.8759740259740258	2.6	3.2	3.2842826000624186	3.4638876972996755	11.4	10.0
102019	2010	2004	0.2630355773689278	1.0	1.2	0.6	4.663563414670391	10.286666666666667	4.8	2.0
102030	2010	2004	1.0831660680035982	2.1333333333333337	2.8	5.0	1.591557428641572	3.476496052966641	11.4	6.2
102034	2012	2001	2.7083686612534743	4.045333333333334	8.2	8.0	3.8198438423886842	6.193943071247107	25.8	14.4
102036	2012	2007	1.2999642756655387	1.0	0.6	0.6	4.0739749764595485	5.0924836601307195	6.0	3.6
102037	2012	1999	1.1241686026407653	2.601818181818182	6.4	1.4	1.579420785566887	2.470098039215686	10.2	1.4
102049	2010	2005	2.0921046104201633	2.185	2.8	3.2	2.754944060797724	6.1697860735954695	12.2	5.4
10205	2004	1999	0.1459170027527723	0.4	0.6	0.4	0.3851151164313019	1.1	1.6	0.8
10216	2012	2004	0.43251584230016593	1.6199999999999999	3.6	1.2	0.0827178729689808	1.730952380952381	6.0	0.2
10223	2012	2007	1.4939786248904494	2.033333333333333	1.4	1.4	2.2227461799653025	3.3524603174603174	6.8	6.6
10228	2012	2005	1.381523675773682	2.6933333333333334	1.8	3.0	1.753166089663868	5.462913031241205	10.8	1.4
10230	1995	1988	0.29096991709562064	0.6	1.0	0.4	0.5828531297382555	0.8	1.6	1.0
10242	2011	2001	0.5737582976865246	2.45	2.2	0.8	1.775564833096866	3.264995822890559	5.4	4.8
10244	2011	2006	1.5786384036288807	1.7	1.6	0.6	2.1613319399549593	2.769047619047619	3.8	2.0
10246	2012	2005	2.0935977842539493	2.6	1.8	3.4	6.0264556566986345	7.077387857644604	14.4	3.2
1025	2010	2004	6.353860967892141	6.633333333333333	4.2	1.6	0.5839131891742722	4.528571428571429	6.0	0.4
10268	2006	2001	0.8560993625278666	0.5666666666666667	0.6	0.6	2.988570639575117	12.294285714285715	5.6	1.6
1027	2006	1990	0.3984441183240648	1.44	3.2	2.2	1.387291821655489	2.528234728234728	8.4	9.4
10270	2010	1999	0.0	0.2	1.0	0.0	0.0	0.0	1.0	0.0
10272	2011	2001	0.0	2.0	1.0	0.0	0.0	0.8	1.0	0.2
10278	2012	2006	0.8991884014143461	1.9	1.4	1.8	2.1080351157282124	3.6892929292929297	6.6	0.6
10280	2012	2006	0.6954880837809633	2.4	1.0	2.6	1.628573121801311	3.367272727272727	5.8	2.8
10284	2010	2005	0.32736318407960197	2.0	0.8	0.2	0.0	1.0	1.0	0.0
10289	2010	1991	1.3011189274776567	2.1974358974358976	9.4	1.0	1.3286104112563126	2.637986305633364	13.8	3.2
1029	2010	2005	1.7316211171134015	1.2277777777777779	1.6	3.0	2.245588737562856	3.005451127819549	10.0	3.8
10292	2012	2004	1.1020804438280165	12.866666666666665	2.8	0.2	0.5602649006622518	6.9333333333333345	3.8	0.2
10307	2009	2004	0.22384320064659527	1.2	0.8	0.2	1.0494780418514336	2.9	1.4	1.4
10319	2010	2001	0.28684931506849315	1.4644855144855145	6.8	0.4	0.0	1.6003904592139886	8.6	0.0
10325	2002	1994	0.15193434935521688	2.18	2.6	0.2	0.6385687034326859	2.6492063492063496	6.2	2.4
10326	2000	1987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10329	2011	2006	1.681733324298887	1.0333333333333334	1.2	2.4	3.1721472394701147	3.7224771629050686	10.8	8.8
10331	2010	2005	0.6784369453834513	1.4300000000000002	2.0	2.0	0.9613854889852617	4.693333333333333	5.4	6.8
10333	2012	2004	0.13333333333333333	2.5666666666666664	2.0	0.4	0.13958333333333334	3.1476190476190475	3.6	0.2
10338	2010	2005	1.61466854356172	3.1666666666666665	1.6	1.2	4.369600091984992	3.6686147186147187	7.8	1.2
10339	2009	1998	0.0	3.95	3.0	0.0	0.5349706126266742	7.366666666666665	4.0	3.0
10343	2007	2002	1.7657744291949897	2.6452380952380947	2.0	2.6	1.7416217342210718	6.863419913419913	9.8	1.8
10344	2008	1996	0.7780227267895944	1.4666666666666668	2.6	3.0	3.9130758562123065	2.412777777777778	5.6	4.8
10349	2011	2005	1.106893678683276	1.8488888888888888	2.4	5.0	1.6825917459746094	2.542956343311626	9.4	11.4
10353	2012	2005	0.12902618866005594	0.6	1.6	1.4	1.2170264807926487	1.08	2.0	3.0
10354	2010	2002	2.679972369182399	3.579790254104279	11.4	13.8	4.246068751806777	7.2323501398593475	33.8	15.2
1036	2010	2004	0.5850761987097426	0.8	0.4	1.6	0.9768844850078778	1.6419047619047618	2.8	2.4
10361	2003	1987	0.16691729323308271	1.0952380952380953	5.0	0.2	0.1459227467811159	1.1133333333333333	5.6	0.2
1037	2011	2006	0.5372056652075525	1.0666666666666667	1.2	1.6	1.543541915917879	3.677619047619048	4.8	2.2
10371	2012	2006	0.7694844082574285	2.0785714285714283	2.8	1.6	5.1539764265884305	4.856267296216145	11.2	7.8
10378	2008	1999	0.0	0.6	0.8	0.0	0.0	0.6	1.0	0.0
10379	2012	2007	3.2233155214809415	5.855769230769231	4.2	4.0	2.1745989500017378	7.978535594839943	13.6	5.2
1038	2010	2003	3.7092286160847032	13.876666666666665	6.2	1.6	2.134145721058253	7.270695970695971	10.8	0.8
10387	2012	1994	3.8188610402915857	5.093703873389411	14.8	10.8	5.132519978718807	6.364303978546856	29.8	8.6
10388	2010	1995	1.7528683821767266	3.529197235513025	8.4	13.4	5.692052116048883	7.192053110758147	26.6	19.2
10390	2012	2007	1.2326601625639557	2.2798076923076924	2.8	5.6	3.1937519093046727	4.8644444444444455	10.8	6.4
10393	2001	1986	2.622280217284504	13.85153091759499	10.4	5.8	4.915473058247782	10.08925461820528	22.4	7.0
10397	2012	2003		0.2	1.0	0.2		0.2	1.0	0.2
10400	2009	2000	0.8306586409259891	3.768097791106173	9.8	13.4	1.351830707258865	3.118961821520987	18.4	7.2
10406	2012	2005	0.0	8.4	1.0	0.0	0.6703645007923931	5.4	1.0	0.2
10417	2011	2005	0.5736220472440944	0.4	0.2	0.2	2.5749189967525137	2.003787878787879	5.4	3.4
10423	2012	2005	0.0	57.1	2.0	0.0	3.9627850711112833	9.795	3.6	2.0
10430	2001	1988	0.14205607476635512	0.6	1.6	0.2	0.0	0.9	2.8	1.2
10436	2012	2006	1.438954801479721	5.59	3.6	0.6	1.0020550757122886	5.0476190476190474	5.6	1.6
10439	2012	1998	0.25890123456790126	2.4	2.6	0.4	0.0	4.1	3.2	0.0
10442	2007	2002	0.0	0.7	1.0	1.4	1.0486871358813985	1.962878787878788	4.4	5.6
10443	2010	2004	2.096206415749149	3.354141414141414	4.6	5.2	0.7968184949312599	3.0972727272727267	9.2	0.8
10451	2012	2000	1.1948006756442404	5.913781292380889	12.6	8.6	1.0132509621801389	4.190758870195121	20.0	3.2
10456	2006	2001	0.02978723404255319	0.6666666666666666	0.8	0.6	0.07222222222222222	1.4333333333333331	2.2	0.2
10468	2009	2004	0.10651117589893103	0.8	0.6	2.4	0.09733671528218135	0.7	1.6	1.6
1047	2006	1999	0.7495931476206754	5.6	0.8	1.2	0.4409113924050633	2.6	1.4	0.6
10471	2012	2007	1.1299039496095367	2.6095238095238096	3.4	2.8	7.313381915693263	7.0470809518223305	20.0	9.8
10478	2003	1992	0.0	2.1333333333333333	3.0	0.0	1.5410352087024628	1.35	3.4	1.2
10482	2011	2003	0.6535625913021723	1.7	1.6	0.6	2.168152833628571	2.247766475011057	5.4	11.4
10488	2011	2005	0.7748766457735649	1.838672438672439	2.6	7.2	2.542832384677786	5.594579734127357	15.6	13.4
10490	2010	2003	1.5882335281979696	8.441230158730159	10.0	7.8	1.74853845942448	4.538551830156787	17.0	18.8
10496	2008	1986	2.194591955567213	2.6295558310436253	12.6	39.6	2.518696220888912	2.234472122555629	18.8	61.2
10502	2004	1996	1.0295661334628168	2.3	1.0	0.6	2.1610248013190896	2.8866666666666667	3.0	1.2
10504	2007	2001	0.7573159537360015	2.5	1.0	0.4	1.7096131261526526	1.3199999999999998	2.4	1.8
10511	2012	2007	1.4533362055607821	1.6666666666666665	1.4	1.2	1.96031976230941	2.602393162393162	7.2	4.4
10519	2008	1996	0.5317321016166281	4.333333333333334	1.0	0.2	2.472788204336785	3.9026587301587297	7.0	3.4
10532	2009	2004	0.0	0.8	1.0	2.0	2.373778241422064	2.2355555555555555	4.0	3.8
10536	2011	1991	1.3847577785443992	2.1694344557044785	7.2	6.8	3.171212525651409	3.3933114399733952	15.8	19.2
10542	2011	1997	1.6842489149944992	4.876998710509349	8.8	15.8	2.6557358333522494	7.273704034096541	24.6	7.2
10545	2011	2005	2.2119840543187825	3.697979797979798	2.4	3.4	5.80132927748246	4.728540706605222	14.6	6.0
10550	2010	2005	1.9717967533248106	2.6303030303030304	2.8	3.6	2.2226439565490543	3.498767507002801	12.0	10.4
10555	2012	2001	1.040984794542993	3.1	3.4	1.2	0.934414464214915	4.44984126984127	5.8	1.6
10567	2012	2004	0.5802546256553838	2.1	1.6	0.4	1.0219378318327976	2.1333333333333333	2.2	0.6
10571	2009	2003	0.1929044680504763	1.7	1.2	1.6	0.37554030874785593	1.7980952380952382	4.0	0.4
10578	2010	2002	1.0772158153747533	3.8	1.0	1.0	2.0611119605551753	3.682142857142857	6.2	0.8
10581	2010	2001	0.0	0.6	0.6	0.8	0.0	1.9666666666666668	2.0	0.4
10589	2007	2002	0.26137909743953563	1.312857142857143	2.6	10.4	0.8858366837174275	2.148322280097168	8.8	11.8
10594	2011	2005	0.3486212914485165	1.1	1.8	0.4	0.711204841371722	1.45	2.4	0.4
106	2012	2006	0.8557834350399949	21.06666666666667	1.4	2.2	2.1973223610960106	4.157401677606281	7.4	5.4
10608	2012	2004	4.117211236091671	6.586666666666666	3.4	1.4	4.930854377582814	5.660902255639098	7.4	3.8
10611	2012	2007	3.3110665540944937	3.344761904761905	3.6	2.4	2.0293042841307645	4.564285714285714	9.2	1.2
10616	2012	2005	0.29787394010811336	0.6	0.6	3.6	1.047982694234921	5.2346470831044325	8.8	7.4
10631	2011	2005	0.980027598830057	1.6160256410256408	2.4	4.6	1.2640779671346194	2.5049255024255026	9.2	5.6
10634	2008	1998	2.550366293636578	4.3100000000000005	3.8	1.4	3.467906884796632	5.567283685888148	10.4	13.2
1064	2011	2006	0.11428571428571428	0.2	0.6	0.2	1.745527070029457	0.5333333333333333	1.2	1.0
10651	2012	2007	0.7958640697822366	0.8	0.8	0.8	1.9948444923772755	2.4666666666666663	3.8	2.4
10652	2005	1997	0.519158704022496	8.4	0.6	1.2	2.264821840924121	6.706666666666666	5.6	3.8
10658	2010	2000	2.384743569454408	3.371871113382741	8.8	9.8	2.87992515093414	4.163626897827017	20.6	9.6
