19820366	hua xiang	15600	9.338239596400639
126520041	chen chusheng	18051	3.3875672603885527
24185976	changsheng zhao	13157	13.274983758947565
19820366	pengye wang	10776	10.757488907191291
19820366	yuan zengqiang	1637	11.796196498813126
119454577	wenhua zhang	15752	5.3519393142475655
19820366	dongsheng wang	15755	12.443719289306522
19820366	geng yanhou	19320	2.542202756919369
19820366	zhang zhefeng	16196	4.325858218393117
881766915	qingyu wu	14222	5.073788911428133
19820366	xiaowei zhan	1327	6.084941017730461
19820366	lizhu wu	19888	3.2688971259929023
19820366	he hong	19333	2.3869447525151632
19820366	li weixue	15756	12.075477734489278
19820366	li zhanting	1581	3.158602685627078
17145004	hejun li	15363	2.7063419741939017
157773358	chengxin wang	101633	6.65940339713934
20231570	cai shaoqing	13536	29.260011460320747
19820366	gan zhang	16659	21.548229084550503
20231570	dechun zou	101670	11.596527630571657
19820366	lehui lu	13630	7.7820211990259445
76130692	shen zhicheng	100545	5.376082289258958
157773358	qiu rongliang	101678	9.41805282197394
19820366	kedong yin	101693	5.336365505812523
19820366	huijuan liu	10504	20.564094439798467
19820366	hua jiang	15655	8.409774698616802
19820366	jun lin	19897	2.111699669527765
4610292	yichun zhou	1540	2.1672668032818168
126520041	shao xueguang	16663	8.632758936354511
19820366	tang tao	19448	4.389334495432385
76130692	xu zhikang	13814	11.20190080095767
191208505	liu xingjun	15820	1.8369660977939806
19820366	wang yizheng	18521	3.3708784465073904
19820366	jiang xin	10828	8.117819879932842
19820366	liu xiaolong	16396	6.388645933270933
194450716	geyu lu	20633	7.942774788293873
19820366	min yang	15626	1.0741713288674322
19820366	yongqing zhang	15937	1.7553094060908783
19820366	shu wang	1678	11.550954234768167
75390827	feng wang	13654	4.19366642964945
19820366	luo yongming	1683	1.6351290152353546
19820366	chungu xia	16456	14.526692642132721
19820366	yigang zhang	14062	8.248674233230663
20231570	wu yundong	100727	14.563837913815227
24943067	changchun wang	20858	4.869095624167581
154099455	yuzhong zhang	19599	10.472442880428407
881766915	gu shulin	16794	8.629572843873042
19820366	guowen meng	16508	3.9071442884978
19820366	yang ye	1972	9.889330330778144
126520041	qijin zhang	12340	3.3404325726726714
183067930	lu qinghua	16064	10.982142677778583
19820366	cao rong	13807	8.225460063051875
19820366	cao xueqiang	19745	10.364862373783275
151075929	huang yuesheng	14179	2.2646298982120037
157773358	lu tongbu	1857	6.1244119512899475
20231570	li zichen	17056	12.600020580391758
19820366	chen ping	17124	12.850335084826977
24185976	chen yingchun	18965	20.955241216908753
92403157	yue zhang	1856	26.171338256778284
19820366	qi tao	21052	7.765772373369289
39333907	fucheng zhang	17011	20.866208940647006
99065089	liu yule	18615	5.062030786243686
20231570	min shao	21150	15.329167814268638
183067930	xu yuhong	13915	5.514288009143753
19820366	deng feng	14752	6.788438589227426
19820366	weng yuxiang	17529	6.263605073471607
24943067	peiyi wu	16639	4.424129875399827
19820366	guo guocong	19442	4.844758889065182
19820366	jia yongfeng	14132	3.8629294374078365
19820366	chen lidong	14321	24.000099548825645
19820366	laigeng li	15640	9.609157423734771
19820366	jingbo li	12647	5.285017307699238
204983213	han jiecai	19956	7.341187110217783
19820366	changsheng zhang	101789	4.906496494029543
19820366	chen chuanfeng	14986	6.213906579834001
191208505	jiang yunbao	17109	5.425397058804255
19820366	huimin ma	17545	5.365410754895418
162868743	yingjin yuan	20016	2.9873969339327275
19820366	guo lianghong	18529	1.9942820456553774
19820366	liu shuangjiang	15690	10.544797281517722
99065089	yinping zhang	16327	3.4064801122284596
126520041	guanwu wang	21394	4.9405343419396175
881766915	sun weiyin	18718	11.432181051623584
59028903	geng meiyu	14242	3.668284756613125
19820366	yihua zhou	16839	9.509513562540379
90610280	li yuanyuan	21825	6.9606250540064245
75390827	min wei	10192	11.479756496459522
19820366	chen hangrong	14251	19.19572216714324
19820366	fenghua li	15751	2.341787918389419
21193070	wang yongsheng	1766	11.385161202683957
19820366	deqing zhang	14421	4.843183482239863
19820366	li lin	1142	12.076177532260905
146620803	huang shaoming	10555	2.7903923296462434
19820366	jingfu liu	14472	36.828661911706774
205237279	linqi shi	16522	0.5795306634822093
19820366	gongli tang	16637	3.2677363962985075
126520041	wenbin wu	19893	3.9369310401727557
20231570	guo xuefeng	100948	12.583670753815209
20231570	yufeng zheng	101259	1.8740536574349715
126520041	gong weimin	17720	22.109877675710873
19820366	ninghua tan	17111	1.4875423397166965
76130692	liu weiping	18853	3.3517373348056765
108688024	xia yanzhi	101818	3.121428180249267
19820366	hu jinbo	101945	27.822428771471092
19820366	yao zhujun	20163	7.900342012282716
19820366	jiang tao	16716	17.005503078797577
99065089	lei liu	10581	14.443680319228163
19820366	wang yilin	17177	8.204369753391905
19820366	liang xinmiao	17847	0.473946910669835
19820366	fajun nan	14285	2.564700190400455
19820366	dai yuhong	17886	6.229988986134055
25757504	jianyong qiao	14450	4.101046976220963
99065089	wenming zou	17262	3.799451533837091
19820366	li xiaofan	10711	0.0
99065089	baoding liu	21835	7.475743792671731
881766915	sun zhiwei	15814	4.957313691172974
24185976	liangang peng	2057	2.0709315386528724
66867065	hebing rui	14527	3.992504377978283
19820366	bai zhongzhi	22223	5.971098149566127
183067930	dongmei xiao	101880	5.9882300205879915
19820366	fuzhou gong	20586	6.656261480806842
20231570	chen dayue	19081	4.812425404275565
40963666	peng shuangjie	101918	3.481370935267827
19820366	hongbo li	15764	5.769728706356264
19820366	cui guizhen	14530	5.332845097819545
20231570	liu peidong	2063	6.060210931904416
157773358	guo xianping	16735	6.940858552940297
20231570	gan shaobo	17463	4.165253338899208
157773358	lixin yan	18033	2.8448825828573225
126520041	chen falai	21979	4.251743995260139
20231570	li weigu	19147	2.913002335202632
126520041	su yucai	14638	2.6966130528954815
19820366	yushen zhang	14904	4.813536709866075
19820366	sun xiaotao	22234	7.983780042440958
19820366	aihui zhou	20697	6.391230306582871
37461747	chen hua	18870	2.4586425656941038
19820366	pengfei yao	18227	2.2370892415271877
24185976	weinian zhang	16932	9.1388225010458
99065089	tong zhou	22299	3.8504945083213165
20231570	huang ruji	100739	1.576777297093061
99065089	meirong zhang	2288	1.4876549570744177
99065089	junhai yong	17123	4.60784915856251
3923682	cao yongluo	18894	1.2995750183270927
157773358	hu jianxun	15107	3.7581614382489756
19820366	guoliang xu	14468	7.301149408639045
19820366	cao daomin	14644	6.207219623411317
76130692	lixin zhang	15811	8.800976798227993
126520041	huang wen	10765	8.635817580326867
36399199	jian yang	17354	19.353664915573997
99065089	jiangtao wen	24242	8.909819968269858
139759216	ji yuefeng	22195	4.352035247854892
90610280	gang wei	19612	19.811645000344377
19820366	hu weiming	15993	9.018206987214281
149594827	jiao licheng	14725	11.215125144480686
19820366	li xuelong	101986	17.25647186473999
99065089	peilun rao	100972	0.6
139660479	chen xiaohong	24388	3.717261438217896
149594827	li zhiwu	101974	8.917119237497896
19820366	haibin yu	17361	4.216706934700522
19820366	gang qin	10879	1.7360584218899004
76130692	he xiaofei	10343	8.796847681300385
19820366	huang qingming	2266	19.247072909789694
183067930	fu yuxi	18359	11.481379423981203
19820366	hou zengguang	1090	24.793913623967484
99065089	liu min	17471	2.5246270774504636
19820366	chen xilin	22662	18.03700899694328
19820366	lean yu	101391	13.6419834919664
19820366	ninghui sun	22809	8.034890709615013
99065089	fuchun sun	19209	10.33159513245852
99065089	jie zhou	1843	20.78362362299352
76130692	wu zhaohui	16888	12.870043051695674
881766915	li xuandong	25085	3.363733731437557
19820366	wu yirong	18445	1.0966527424568644
27357992	keqiu li	10146	16.570022788980104
19820366	changsheng xu	17604	21.30597205967037
90610280	shengli xie	23128	5.688657539093101
19820366	hu weiwu	18694	4.325642794278954
157773358	fan wang	1038	11.596075981256583
19820366	feiyue wang	1696	0.8736347013098951
183067930	guo minyi	16002	3.841796338456632
20231570	guoping wang	15174	8.97851088495612
82880672	huai jinpeng	15510	6.2595640080039034
881766915	chen guihai	16047	7.4240083392607845
191208505	hong zhao	1884	3.08960454735141
37796252	baocai yin	16143	10.2302110878802
76569877	changyin sun	10354	7.905842976537261
183067930	cao zhenfu	10482	2.4974274885869283
39333907	li xiaoli	17499	5.488245300872465
99065089	fengyuan ren	10947	9.61298893239781
28813325	renbiao wu	17650	2.8657868443021135
76569877	baowen xu	17710	6.006713293997646
99065089	niu zhisheng	25124	12.53722881901085
143593769	feng qian	15193	4.747759221018704
170215575	dou yong	101039	6.163462157040673
139660479	chunhua yang	17753	17.207681760881925
19820366	yan yonghong	25306	18.834866281958917
9224756	wang xingwei	101566	4.779467293074805
177933477	qian qijun	16206	7.050589466410599
183067930	lin yi	15223	1.5402560238787353
177933477	cao guangwen	25882	19.14865164021218
47720641	he li	10490	15.317207719840708
20231570	baoguo jiang	21038	2.3834731559814615
37461747	xiaolian zhang	15227	7.293668449177008
24185976	fuqiang wen	101116	5.632871544720185
9916479	ling tao	15402	11.07936362412525
183067930	nan shen	16330	7.332803382808179
19820366	xiong zhiqi	21231	5.821470961561435
76569877	zhang zhijun	15503	4.213491566062553
37461747	deyin guo	17771	3.236144675291217
157773358	wu zhongkai	15523	4.210091350422525
19820366	qiwei zhai	18202	3.320045843219029
19820366	yin zhan	17160	5.764264812426115
151075929	liangming liu	15531	20.88317273248654
37461747	bian zhuan	15577	1.7808284120489608
881766915	kong lingdong	16353	7.750947127658831
99065089	li shao	19760	113.70041168227944
126520041	fei sun	10571	7.038202037869071
19820366	qi zhou	16540	8.406667829580574
19820366	jiuhong kang	18414	2.355803503454456
19820366	wang zuoren	15635	6.012049799518378
47720641	jun wu	23262	15.644500613168672
83519826	jiahao sha	18086	2.66148075582439
156144747	daping yang	101309	4.591629394400649
183067930	he xianghuo	10442	4.978105271393485
87445476	yuan zuyi	10578	5.167600252820778
191208505	ningshao xia	15765	8.77256113740106
19820366	shu yousheng	18882	8.642113047901619
157773358	dan xie	25915	18.793322341730093
19820366	jiawei zhou	21438	7.114852631176257
47720641	luo xiaoping	10663	2.9587791593098105
20231570	li tiejun	17121	13.541472193361052
157773358	chen wen	19043	5.282836573449907
139660479	luo xianghang	10952	6.570554086052421
19820366	hui lijian	19120	12.416544717553334
19820366	gao guangxia	23560	8.477683121650108
151075929	yin zhengqin	101315	2.4903904193326083
19820366	bao lan	2622	1.5580245691770516
19820366	hualin wang	24486	11.538681655783463
9916479	huang xi	26247	2.30778762429189
24185976	qiao zhou	10680	6.270142747058864
58200834	che xiaoyan	10996	4.230251049813542
204983213	dahai zhu	10684	2.6503437403088808
194450716	chen qijun	1815	14.873937686636218
177933477	an huazhang	10589	10.300234796309855
47720641	ding ma	21678	5.98824306834912
19820366	jinggen liu	101321	14.949979864878847
24943067	wu zhiying	101567	13.628250266546072
19820366	dehua wang	20546	4.021893671981976
19820366	chen xinwen	17188	3.5979567455348453
47720641	jianfeng zhou	21726	17.490335348931858
183067930	shankai yin	11015	4.020950773488561
20231570	li yi	11842	0.603185783861378
19820366	jiang taijiao	10143	4.807044597330846
19820366	lei xiao	15837	3.8253197431602746
19820366	dong xie	11021	4.692481975191097
20231570	minghui zhao	15543	5.92359119626348
157773358	he mingguang	19152	16.434633594341612
19820366	wang yanling	19468	9.420975665308447
24943067	yuan zhenghong	19533	2.5443754033497847
47720641	huang shiang	11003	0.5293925814156127
58200834	jing nie	101589	8.045882530201828
76130692	tianhua zhou	17338	4.180455059774823
19820366	haibin wang	11119	10.027031656431046
177933477	sun yinghao	18841	4.847963001649009
19820366	ding yuqiang	100610	10.173140390946868
20231570	fan wang	15843	9.311714931698551
19820366	hu zhihong	24715	1.2080024519124117
20231570	kong wei	100642	2.077378723532378
151075929	jiang jianxin	26253	5.084908874555564
183067930	huang qian	19495	2.5045651041086425
19820366	xiang yu	16602	11.561013396280165
52158045	cui sheng	18185	2.960755284789557
157773358	chen hao	26530	2.257318142657219
157773358	jingxuan pan	11034	3.0971783596108584
52158045	hanchun yang	11185	5.409816644237824
126520041	tian zhigang	21783	2.2645888190522725
177933477	weiping zhang	26630	11.857129650990892
24943067	huang zhili	19724	3.92925947204409
20231570	jie shi	1067	6.614388054734984
19820366	hongmei wang	22230	7.165022461287135
9916479	han hua	21587	3.7798272119046668
83519826	gang hu	2239	1.2644095730406
157773358	gu jieruo	10892	2.7667739673535916
177933477	pan weiqing	101770	6.053123399218376
19820366	cheng zhukuan	18944	2.4715132973376606
19820366	jiaojun zhu	15891	11.16120972018621
21945476	yang zhongnan	10194	9.094503653039645
20231570	sodmergen	22448	3.975418281256784
76130692	fucheng lin	15926	7.034589591742132
58200834	xiangmin xu	26772	26.119636436163695
52158045	ni zhongfu	18232	6.08319787142709
19820366	yao yijian	17589	5.730197506674661
19820366	hongzhi kong	15986	17.323576354931905
52158045	ning yang	11251	4.628845889403928
119454577	jianwen zou	11271	8.57634178446783
19820366	gexia qiao	19001	16.379498261181396
19820366	chen dahua	1981	4.4721471167568065
37574244	li shigui	15989	8.237160958773059
126520041	qinghua shi	17359	5.789682613158364
19820366	fu xiangdong	18299	7.637745047445634
19820366	xunhua zheng	19853	15.619976867629513
19820366	chen mingsheng	19063	6.985010328078647
19820366	guangsheng zhou	19075	3.70576365353958
19820366	renfang shen	10780	7.181678100066525
19820366	wang yonghong	1738	11.91559283372963
19820366	li xinrong	11070	6.132618475961236
19820366	dai yucheng	17399	0.7885760412108497
19820366	li shuqiang	10903	1.813358709268089
19820366	chenzhu wang	1605	6.533299736206406
19820366	hongqing ling	13184	20.382292070732365
19820366	jianghua sun	2236	18.029378677232117
37461747	mengxiang sun	17597	2.2192707398247404
52158045	ding yang	19087	0.6461095911546854
52158045	liu zhiyong	18385	0.7681781199518323
99065089	xuegong zhang	25116	12.846155076070234
19820366	chunyang li	18575	2.9188870205229187
173759888	liu shaojun	26842	2.1525439975159424
37461747	huang shuangquan	18835	2.3140078422102865
52158045	jinsheng lai	101952	22.506012301564656
52158045	yaofeng zhao	19047	1.16619037896906
76130692	gongyin ye	20007	15.507357190455506
20231570	he jinsheng	102019	3.1029661319147506
119454577	li xianchun	27227	1.5692354686308687
19820366	he zuhua	11311	3.1862696971536275
19820366	changqing zeng	22653	22.559032670001073
19820366	ding weixin	10908	1.920260890994525
19820366	runzhi zhang	16227	1.8331936509363824
52158045	liu qingchang	102030	6.210020921219629
20231570	liping wei	19197	5.60276092552141
19820366	wang xiaoquan	17931	3.034362735788672
205237279	bu wenjun	19609	5.391481777639724
19820366	chuanyou li	19357	2.5885901828375886
19820366	chengshu wang	101453	4.671881915286549
19820366	qingyuan sun	22486	14.337864880544215
19820366	huang yongping	20145	16.629397447385617
19820366	bai fengyan	1963	5.153646903104
19820366	chengcai chu	19378	5.174724494799575
19820366	he jizheng	17989	5.615314406692376
19820366	jinsong li	1680	18.165364922217126
24943067	baorong lu	134	3.411320699891245
19820366	bai yongfei	10915	4.01988012052064
19820366	chong kang	22503	2.3160004702224892
37461747	lu xin	19512	1.458162515321637
52158045	cai wanzhi	11073	2.412803174479809
157773358	qingjiong zhang	20050	2.082083416833012
66867065	ruiliang zhu	19749	33.22846266499846
19820366	guo huishan	18394	6.34767265678233
19820366	he shunping	18461	0.6023060931411265
19820366	weicai yang	19213	12.396590338185128
19820366	chunming liu	16401	7.4608619740803315
19820366	cai zucong	19779	7.383882653224274
52158045	jianbo shen	20184	2.241884867212326
