19820366	wang xunming	2160221129	2012	26	20	1	1
19820366	wang xunming	2052044490	2012	26	45	5	1
19820366	wang xunming	2464432361	2012	26	17	4	1
19820366	wang xunming	2110182732	2012	26	15	1	1
19820366	wang xunming	2141553711	2012	26	30	1	1
19820366	wang xunming	2181790992	2012	26	4	2	1
19820366	wang xunming	2123877457	2012	26	1	1	1
19820366	wang xunming	2440408978	2012	26	7	7	1
19820366	wang xunming	2121830994	2012	26	2	2	1
19820366	wang xunming	2301468274	2012	26	10	1	1
19820366	wang xunming	2161818741	2012	26	15	4	1
19820366	wang xunming	2549282685	2012	26	2	1	1
19820366	wang xunming	2142786751	2012	26	3	1	1
19820366	wang xunming	2160894976	2012	33	37	1	0
19820366	wang xunming	2688951719	2012	33	2	1	0
19820366	wang xunming	2149598407	2012	33	13	1	0
19820366	wang xunming	2160221129	2012	33	30	1	0
19820366	wang xunming	2052044490	2012	33	46	2	0
19820366	wang xunming	2464432361	2012	33	13	1	0
19820366	wang xunming	2110182732	2012	33	17	1	0
19820366	wang xunming	2141553711	2012	33	77	2	0
19820366	wang xunming	2181790992	2012	33	5	1	0
19820366	wang xunming	2123877457	2012	33	16	15	0
19820366	wang xunming	2440408978	2012	33	15	10	0
19820366	wang xunming	2121830994	2012	33	22	21	0
19820366	wang xunming	2301468274	2012	33	1	1	0
19820366	wang xunming	2161818741	2012	33	16	1	0
19820366	wang xunming	2549282685	2012	33	1	1	0
19820366	wang xunming	2142786751	2012	33	5	1	0
19820366	wang yan	2130955649	2013	190	15	1	1
19820366	wang yan	2440294279	2013	190	26	10	1
19820366	wang yan	1982214797	2013	190	2	1	1
19820366	wang yan	2780359311	2013	190	6	1	1
19820366	wang yan	2137266704	2013	190	44	4	1
19820366	wang yan	2312103953	2013	190	6	1	1
19820366	wang yan	2496886931	2013	190	11	1	1
19820366	wang yan	2781209107	2013	190	3	2	1
19820366	wang yan	2625305109	2013	190	11	6	1
19820366	wang yan	2477850648	2013	190	3	3	1
19820366	wang yan	2303462168	2013	190	15	1	1
19820366	wang yan	2106453016	2013	190	17	3	1
19820366	wang yan	2702822045	2013	190	47	1	1
19820366	wang yan	2472916384	2013	190	2	1	1
19820366	wang yan	2573061670	2013	190	51	1	1
19820366	wang yan	2311315238	2013	190	68	2	1
19820366	wang yan	2134458153	2013	190	80	21	1
19820366	wang yan	2283166635	2013	190	30	8	1
19820366	wang yan	2696895020	2013	190	36	7	1
19820366	wang yan	2140415916	2013	190	50	25	1
19820366	wang yan	2140027569	2013	190	3	2	1
19820366	wang yan	2167351986	2013	190	133	1	1
19820366	wang yan	2154539825	2013	190	26	1	1
19820366	wang yan	2142277170	2013	190	28	1	1
19820366	wang yan	2159329334	2013	190	58	1	1
19820366	wang yan	2307938871	2013	190	5	1	1
19820366	wang yan	2103418678	2013	190	41	26	1
19820366	wang yan	2162616250	2013	190	1	1	1
19820366	wang yan	2156588603	2013	190	9	3	1
19820366	wang yan	2636793533	2013	190	1	1	1
19820366	wang yan	2145370558	2013	190	2	1	1
19820366	wang yan	2115557057	2013	190	2	1	1
19820366	wang yan	2333951811	2013	190	1	1	1
19820366	wang yan	2619275589	2013	190	14	1	1
19820366	wang yan	2251496522	2013	190	9	2	1
19820366	wang yan	2135033675	2013	190	5	2	1
19820366	wang yan	2240008784	2013	190	4	3	1
19820366	wang yan	2123910355	2013	190	37	26	1
19820366	wang yan	2147658325	2013	190	19	7	1
19820366	wang yan	2742426326	2013	190	2	2	1
19820366	wang yan	2121799127	2013	190	54	29	1
19820366	wang yan	1963612376	2013	190	44	17	1
19820366	wang yan	2128164566	2013	190	4	1	1
19820366	wang yan	2136911323	2013	190	11	1	1
19820366	wang yan	2133573724	2013	190	14	3	1
19820366	wang yan	2602261213	2013	190	68	12	1
19820366	wang yan	2705466332	2013	190	2	1	1
19820366	wang yan	2318481116	2013	190	10	2	1
19820366	wang yan	2620335836	2013	190	2	2	1
19820366	wang yan	2594701148	2013	190	24	4	1
19820366	wang yan	2168081255	2013	190	11	1	1
19820366	wang yan	2116611303	2013	190	63	1	1
19820366	wang yan	2108346987	2013	190	8	1	1
19820366	wang yan	2194815084	2013	190	25	1	1
19820366	wang yan	2262385899	2013	190	37	12	1
19820366	wang yan	2523229038	2013	190	3	3	1
19820366	wang yan	2647653874	2013	190	7	3	1
19820366	wang yan	2169950837	2013	190	1	1	1
19820366	wang yan	2310425592	2013	190	10	1	1
19820366	wang yan	2172276217	2013	190	2	1	1
19820366	wang yan	2182080890	2013	190	92	1	1
19820366	wang yan	2005301500	2013	190	45	4	1
19820366	wang yan	2130955649	2013	269	33	7	0
19820366	wang yan	2440294279	2013	269	50	1	0
19820366	wang yan	1982214797	2013	269	3	1	0
19820366	wang yan	2780359311	2013	269	1	1	0
19820366	wang yan	2137266704	2013	269	49	1	0
19820366	wang yan	2312103953	2013	269	4	1	0
19820366	wang yan	2496886931	2013	269	14	7	0
19820366	wang yan	2781209107	2013	269	4	1	0
19820366	wang yan	2625305109	2013	269	8	4	0
19820366	wang yan	2477850648	2013	269	5	4	0
19820366	wang yan	2303462168	2013	269	43	10	0
19820366	wang yan	2106453016	2013	269	31	5	0
19820366	wang yan	2702822045	2013	269	72	1	0
19820366	wang yan	2472916384	2013	269	4	1	0
19820366	wang yan	2573061670	2013	269	175	2	0
19820366	wang yan	2311315238	2013	269	10	4	0
19820366	wang yan	2134458153	2013	269	97	4	0
19820366	wang yan	2283166635	2013	269	55	10	0
19820366	wang yan	2696895020	2013	269	49	6	0
19820366	wang yan	2140415916	2013	269	44	26	0
19820366	wang yan	2140027569	2013	269	21	3	0
19820366	wang yan	2167351986	2013	269	87	2	0
19820366	wang yan	2154539825	2013	269	30	3	0
19820366	wang yan	2142277170	2013	269	31	4	0
19820366	wang yan	2159329334	2013	269	65	1	0
19820366	wang yan	2307938871	2013	269	15	2	0
19820366	wang yan	2103418678	2013	269	24	24	0
19820366	wang yan	2162616250	2013	269	4	2	0
19820366	wang yan	2156588603	2013	269	10	1	0
19820366	wang yan	2636793533	2013	269	1	1	0
19820366	wang yan	2145370558	2013	269	11	5	0
19820366	wang yan	2115557057	2013	269	12	3	0
19820366	wang yan	2333951811	2013	269	2	2	0
19820366	wang yan	2619275589	2013	269	17	1	0
19820366	wang yan	2251496522	2013	269	6	1	0
19820366	wang yan	2135033675	2013	269	2	1	0
19820366	wang yan	2240008784	2013	269	5	4	0
19820366	wang yan	2123910355	2013	269	26	20	0
19820366	wang yan	2147658325	2013	269	14	1	0
19820366	wang yan	2742426326	2013	269	5	4	0
19820366	wang yan	2121799127	2013	269	58	34	0
19820366	wang yan	1963612376	2013	269	84	4	0
19820366	wang yan	2128164566	2013	269	3	1	0
19820366	wang yan	2136911323	2013	269	27	1	0
19820366	wang yan	2133573724	2013	269	14	3	0
19820366	wang yan	2602261213	2013	269	128	3	0
19820366	wang yan	2705466332	2013	269	3	1	0
19820366	wang yan	2318481116	2013	269	27	1	0
19820366	wang yan	2620335836	2013	269	6	5	0
19820366	wang yan	2594701148	2013	269	10	1	0
19820366	wang yan	2168081255	2013	269	19	3	0
19820366	wang yan	2116611303	2013	269	56	5	0
19820366	wang yan	2108346987	2013	269	19	3	0
19820366	wang yan	2194815084	2013	269	30	4	0
19820366	wang yan	2262385899	2013	269	67	4	0
19820366	wang yan	2523229038	2013	269	4	4	0
19820366	wang yan	2647653874	2013	269	8	3	0
19820366	wang yan	2169950837	2013	269	3	3	0
19820366	wang yan	2310425592	2013	269	14	5	0
19820366	wang yan	2172276217	2013	269	3	1	0
19820366	wang yan	2182080890	2013	269	282	1	0
19820366	wang yan	2005301500	2013	269	32	5	0
19820366	wang yanfei	2638582535	2013	62	2	2	1
19820366	wang yanfei	2660647181	2013	62	4	4	1
19820366	wang yanfei	2505576048	2013	62	1	1	1
19820366	wang yanfei	2491028728	2013	62	5	5	1
19820366	wang yanfei	2120267869	2013	62	21	12	1
19820366	wang yanfei	2638582535	2013	45	2	2	0
19820366	wang yanfei	2660647181	2013	45	4	4	0
19820366	wang yanfei	2505576048	2013	45	6	6	0
19820366	wang yanfei	2491028728	2013	45	6	4	0
19820366	wang yanfei	2120267869	2013	45	9	6	0
19820366	wang yanling	2337230177	2010	25	16	2	1
19820366	wang yanling	2162691074	2010	25	17	1	1
19820366	wang yanling	2665929028	2010	25	5	3	1
19820366	wang yanling	2336095915	2010	25	11	1	1
19820366	wang yanling	2250206414	2010	25	73	1	1
19820366	wang yanling	2188635217	2010	25	4	2	1
19820366	wang yanling	2549920402	2010	25	1	1	1
19820366	wang yanling	2121108020	2010	25	8	1	1
19820366	wang yanling	2602835705	2010	25	1	1	1
19820366	wang yanling	2109298742	2010	25	9	1	1
19820366	wang yanling	2309226200	2010	25	84	4	1
19820366	wang yanling	2677714233	2010	25	1	1	1
19820366	wang yanling	2601103995	2010	25	12	1	1
19820366	wang yanling	2321807262	2010	25	1	1	1
19820366	wang yanling	2434014015	2010	25	3	3	1
19820366	wang yanling	2337230177	2010	32	1	1	0
19820366	wang yanling	2162691074	2010	32	29	7	0
19820366	wang yanling	2665929028	2010	32	2	2	0
19820366	wang yanling	2336095915	2010	32	13	1	0
19820366	wang yanling	2250206414	2010	32	84	1	0
19820366	wang yanling	2188635217	2010	32	1	1	0
19820366	wang yanling	2549920402	2010	32	1	1	0
19820366	wang yanling	2121108020	2010	32	9	6	0
19820366	wang yanling	2602835705	2010	32	1	1	0
19820366	wang yanling	2109298742	2010	32	31	1	0
19820366	wang yanling	2309226200	2010	32	130	9	0
19820366	wang yanling	2677714233	2010	32	1	1	0
19820366	wang yanling	2601103995	2010	32	11	1	0
19820366	wang yanling	2321807262	2010	32	3	3	0
19820366	wang yanling	2434014015	2010	32	3	3	0
19820366	wang yanyi	2293666787	2014	8	3	1	1
19820366	wang yanyi	2153475236	2014	8	16	2	1
19820366	wang yanyi	2599320647	2014	8	9	5	1
19820366	wang yanyi	2198044015	2014	8	4	2	1
19820366	wang yanyi	2419887504	2014	8	44	7	1
19820366	wang yanyi	2216829169	2014	8	1	1	1
19820366	wang yanyi	2646626706	2014	8	5	2	1
19820366	wang yanyi	2440047187	2014	8	7	2	1
19820366	wang yanyi	2482921971	2014	8	1	1	1
19820366	wang yanyi	2293666787	2014	12	4	4	0
19820366	wang yanyi	2153475236	2014	12	19	1	0
19820366	wang yanyi	2599320647	2014	12	6	6	0
19820366	wang yanyi	2198044015	2014	12	5	3	0
19820366	wang yanyi	2419887504	2014	12	37	6	0
19820366	wang yanyi	2216829169	2014	12	2	2	0
19820366	wang yanyi	2646626706	2014	12	3	3	0
19820366	wang yanyi	2440047187	2014	12	8	2	0
19820366	wang yanyi	2482921971	2014	12	2	2	0
19820366	wang yilin	2723445722	2010	51	7	7	1
19820366	wang yilin	2158873026	2010	51	61	2	1
19820366	wang yilin	2106842749	2010	51	62	13	1
19820366	wang yilin	2139231497	2010	51	55	3	1
19820366	wang yilin	2681530633	2010	51	1	1	1
19820366	wang yilin	2628816622	2010	51	3	3	1
19820366	wang yilin	2432918447	2010	51	3	1	1
19820366	wang yilin	2585092559	2010	51	7	1	1
19820366	wang yilin	2559821566	2010	51	4	4	1
19820366	wang yilin	2129707538	2010	51	51	1	1
19820366	wang yilin	2125620306	2010	51	1	1	1
19820366	wang yilin	2143150173	2010	51	20	18	1
19820366	wang yilin	2665494329	2010	51	6	2	1
19820366	wang yilin	2146736922	2010	51	9	5	1
19820366	wang yilin	2115946173	2010	51	6	5	1
19820366	wang yilin	2474737342	2010	51	7	4	1
19820366	wang yilin	2138841567	2010	51	5	5	1
19820366	wang yilin	2723445722	2010	103	1	1	0
19820366	wang yilin	2158873026	2010	103	189	1	0
19820366	wang yilin	2106842749	2010	103	46	2	0
19820366	wang yilin	2139231497	2010	103	44	9	0
19820366	wang yilin	2681530633	2010	103	2	2	0
19820366	wang yilin	2628816622	2010	103	8	8	0
19820366	wang yilin	2432918447	2010	103	10	3	0
19820366	wang yilin	2585092559	2010	103	1	1	0
19820366	wang yilin	2559821566	2010	103	17	3	0
19820366	wang yilin	2129707538	2010	103	81	1	0
19820366	wang yilin	2125620306	2010	103	3	3	0
19820366	wang yilin	2143150173	2010	103	21	5	0
19820366	wang yilin	2665494329	2010	103	3	3	0
19820366	wang yilin	2146736922	2010	103	14	1	0
19820366	wang yilin	2115946173	2010	103	3	3	0
19820366	wang yilin	2474737342	2010	103	9	1	0
19820366	wang yilin	2138841567	2010	103	21	21	0
19820366	wang yonghong	2137942593	2010	21	18	6	1
19820366	wang yonghong	2133429122	2010	21	48	1	1
19820366	wang yonghong	2098041249	2010	21	1	1	1
19820366	wang yonghong	1941659940	2010	21	3	3	1
19820366	wang yonghong	2165031654	2010	21	7	3	1
19820366	wang yonghong	2608348646	2010	21	7	4	1
19820366	wang yonghong	2141591688	2010	21	21	3	1
19820366	wang yonghong	2163658185	2010	21	1	1	1
19820366	wang yonghong	2642617833	2010	21	3	2	1
19820366	wang yonghong	2593639499	2010	21	13	3	1
19820366	wang yonghong	2171947086	2010	21	1	1	1
19820366	wang yonghong	2063023502	2010	21	6	3	1
19820366	wang yonghong	2699475248	2010	21	1	1	1
19820366	wang yonghong	2168145360	2010	21	34	20	1
19820366	wang yonghong	2686221906	2010	21	1	1	1
19820366	wang yonghong	2110257842	2010	21	58	8	1
19820366	wang yonghong	2146475503	2010	21	16	1	1
19820366	wang yonghong	2166638171	2010	21	6	1	1
19820366	wang yonghong	2137942593	2010	23	33	1	0
19820366	wang yonghong	2133429122	2010	23	13	1	0
19820366	wang yonghong	2098041249	2010	23	1	1	0
19820366	wang yonghong	1941659940	2010	23	45	4	0
19820366	wang yonghong	2165031654	2010	23	5	1	0
19820366	wang yonghong	2608348646	2010	23	12	2	0
19820366	wang yonghong	2141591688	2010	23	84	4	0
19820366	wang yonghong	2163658185	2010	23	8	8	0
19820366	wang yonghong	2642617833	2010	23	9	9	0
19820366	wang yonghong	2593639499	2010	23	24	1	0
19820366	wang yonghong	2171947086	2010	23	15	11	0
19820366	wang yonghong	2063023502	2010	23	19	2	0
19820366	wang yonghong	2699475248	2010	23	2	2	0
19820366	wang yonghong	2168145360	2010	23	42	17	0
19820366	wang yonghong	2686221906	2010	23	1	1	0
19820366	wang yonghong	2110257842	2010	23	81	8	0
19820366	wang yonghong	2146475503	2010	23	48	1	0
19820366	wang yonghong	2166638171	2010	23	20	1	0
19820366	wang yuesi	2122178842	2005	59	1	1	1
19820366	wang yuesi	2107784480	2005	59	4	1	1
19820366	wang yuesi	2114677030	2005	59	5	2	1
19820366	wang yuesi	1999280686	2005	59	11	1	1
19820366	wang yuesi	1805486911	2005	59	47	1	1
19820366	wang yuesi	1954525759	2005	59	1	1	1
19820366	wang yuesi	2435605321	2005	59	5	1	1
19820366	wang yuesi	2599053131	2005	59	1	1	1
19820366	wang yuesi	2663496143	2005	59	1	1	1
19820366	wang yuesi	2133404765	2005	59	9	8	1
19820366	wang yuesi	2170662880	2005	59	14	3	1
19820366	wang yuesi	2097599458	2005	59	1	1	1
19820366	wang yuesi	2148642019	2005	59	3	2	1
19820366	wang yuesi	2420083685	2005	59	42	3	1
19820366	wang yuesi	2167320426	2005	59	5	4	1
19820366	wang yuesi	2651901297	2005	59	1	1	1
19820366	wang yuesi	2662554104	2005	59	3	1	1
19820366	wang yuesi	2243713403	2005	59	53	1	1
19820366	wang yuesi	2101773695	2005	59	22	11	1
19820366	wang yuesi	2122178842	2005	117	9	2	0
19820366	wang yuesi	2107784480	2005	117	25	1	0
19820366	wang yuesi	2114677030	2005	117	50	3	0
19820366	wang yuesi	1999280686	2005	117	3	1	0
19820366	wang yuesi	1805486911	2005	117	67	2	0
19820366	wang yuesi	1954525759	2005	117	6	1	0
19820366	wang yuesi	2435605321	2005	117	12	1	0
19820366	wang yuesi	2599053131	2005	117	3	3	0
19820366	wang yuesi	2663496143	2005	117	6	6	0
19820366	wang yuesi	2133404765	2005	117	4	2	0
19820366	wang yuesi	2170662880	2005	117	15	4	0
19820366	wang yuesi	2097599458	2005	117	2	1	0
19820366	wang yuesi	2148642019	2005	117	11	11	0
19820366	wang yuesi	2420083685	2005	117	68	3	0
19820366	wang yuesi	2167320426	2005	117	13	3	0
19820366	wang yuesi	2651901297	2005	117	1	1	0
19820366	wang yuesi	2662554104	2005	117	5	1	0
19820366	wang yuesi	2243713403	2005	117	167	1	0
19820366	wang yuesi	2101773695	2005	117	34	5	0
19820366	wang yun	2116420488	2014	69	18	7	1
19820366	wang yun	2194323209	2014	69	4	2	1
19820366	wang yun	2121323146	2014	69	10	2	1
19820366	wang yun	2681883280	2014	69	1	1	1
19820366	wang yun	2134338194	2014	69	105	1	1
19820366	wang yun	2687353493	2014	69	24	6	1
19820366	wang yun	2602869400	2014	69	45	1	1
19820366	wang yun	2100144409	2014	69	87	1	1
19820366	wang yun	2609893404	2014	69	1	1	1
19820366	wang yun	2573712029	2014	69	9	2	1
19820366	wang yun	2114452769	2014	69	3	1	1
19820366	wang yun	2715367716	2014	69	1	1	1
19820366	wang yun	2126646057	2014	69	17	11	1
19820366	wang yun	2110863537	2014	69	1	1	1
19820366	wang yun	2147623859	2014	69	3	1	1
19820366	wang yun	2057350718	2014	69	3	2	1
19820366	wang yun	2144028863	2014	69	11	2	1
19820366	wang yun	2164587718	2014	69	2	2	1
19820366	wang yun	2212556105	2014	69	1	1	1
19820366	wang yun	2661946062	2014	69	6	1	1
19820366	wang yun	2123483471	2014	69	5	2	1
19820366	wang yun	2478374097	2014	69	1	1	1
19820366	wang yun	2496446038	2014	69	4	1	1
19820366	wang yun	2722899161	2014	69	2	2	1
19820366	wang yun	2594089564	2014	69	27	4	1
19820366	wang yun	2708213598	2014	69	4	2	1
19820366	wang yun	2591432544	2014	69	3	3	1
19820366	wang yun	2660220390	2014	69	4	4	1
19820366	wang yun	2129641704	2014	69	1	1	1
19820366	wang yun	2151776234	2014	69	6	1	1
19820366	wang yun	2707465328	2014	69	1	1	1
19820366	wang yun	2110984307	2014	69	43	1	1
19820366	wang yun	2153164670	2014	69	6	1	1
19820366	wang yun	2116420488	2014	62	12	8	0
19820366	wang yun	2194323209	2014	62	4	1	0
19820366	wang yun	2121323146	2014	62	52	1	0
19820366	wang yun	2681883280	2014	62	1	1	0
19820366	wang yun	2134338194	2014	62	69	1	0
19820366	wang yun	2687353493	2014	62	5	2	0
19820366	wang yun	2602869400	2014	62	75	8	0
19820366	wang yun	2100144409	2014	62	78	1	0
19820366	wang yun	2609893404	2014	62	2	1	0
19820366	wang yun	2573712029	2014	62	17	5	0
19820366	wang yun	2114452769	2014	62	4	4	0
19820366	wang yun	2715367716	2014	62	1	1	0
19820366	wang yun	2126646057	2014	62	14	8	0
19820366	wang yun	2110863537	2014	62	1	1	0
19820366	wang yun	2147623859	2014	62	4	1	0
19820366	wang yun	2057350718	2014	62	1	1	0
19820366	wang yun	2144028863	2014	62	20	4	0
19820366	wang yun	2164587718	2014	62	1	1	0
19820366	wang yun	2212556105	2014	62	1	1	0
19820366	wang yun	2661946062	2014	62	5	1	0
19820366	wang yun	2123483471	2014	62	9	6	0
19820366	wang yun	2478374097	2014	62	3	3	0
19820366	wang yun	2496446038	2014	62	5	3	0
19820366	wang yun	2722899161	2014	62	1	1	0
19820366	wang yun	2594089564	2014	62	34	9	0
19820366	wang yun	2708213598	2014	62	1	1	0
19820366	wang yun	2591432544	2014	62	5	5	0
19820366	wang yun	2660220390	2014	62	3	2	0
19820366	wang yun	2129641704	2014	62	1	1	0
19820366	wang yun	2151776234	2014	62	18	6	0
19820366	wang yun	2707465328	2014	62	1	1	0
19820366	wang yun	2110984307	2014	62	33	1	0
19820366	wang yun	2153164670	2014	62	18	7	0
19820366	wang zhaohui	2118473859	2012	82	6	6	1
19820366	wang zhaohui	2522017546	2012	82	74	2	1
19820366	wang zhaohui	2675767947	2012	82	1	1	1
19820366	wang zhaohui	2107521940	2012	82	137	9	1
19820366	wang zhaohui	2138274040	2012	82	13	13	1
19820366	wang zhaohui	2149018658	2012	82	76	1	1
19820366	wang zhaohui	2608838823	2012	82	20	2	1
19820366	wang zhaohui	2307461679	2012	82	85	1	1
19820366	wang zhaohui	2710307377	2012	82	1	1	1
19820366	wang zhaohui	2697289782	2012	82	1	1	1
19820366	wang zhaohui	2682896441	2012	82	1	1	1
19820366	wang zhaohui	2136366270	2012	82	10	10	1
19820366	wang zhaohui	2119131715	2012	82	107	1	1
19820366	wang zhaohui	2678252355	2012	82	11	1	1
19820366	wang zhaohui	2311232835	2012	82	17	1	1
19820366	wang zhaohui	2516330062	2012	82	21	1	1
19820366	wang zhaohui	2109797586	2012	82	32	1	1
19820366	wang zhaohui	2108339411	2012	82	70	2	1
19820366	wang zhaohui	2609937122	2012	82	147	12	1
19820366	wang zhaohui	2635837922	2012	82	5	5	1
19820366	wang zhaohui	2167470438	2012	82	14	1	1
19820366	wang zhaohui	2129675888	2012	82	30	3	1
19820366	wang zhaohui	2337295096	2012	82	16	1	1
19820366	wang zhaohui	2096185210	2012	82	185	1	1
19820366	wang zhaohui	2715701245	2012	82	1	1	1
19820366	wang zhaohui	2118473859	2012	137	1	1	0
19820366	wang zhaohui	2522017546	2012	137	119	1	0
19820366	wang zhaohui	2675767947	2012	137	1	1	0
19820366	wang zhaohui	2107521940	2012	137	238	20	0
19820366	wang zhaohui	2138274040	2012	137	1	1	0
19820366	wang zhaohui	2149018658	2012	137	50	4	0
19820366	wang zhaohui	2608838823	2012	137	26	2	0
19820366	wang zhaohui	2307461679	2012	137	50	3	0
19820366	wang zhaohui	2710307377	2012	137	1	1	0
19820366	wang zhaohui	2697289782	2012	137	4	4	0
19820366	wang zhaohui	2682896441	2012	137	1	1	0
19820366	wang zhaohui	2136366270	2012	137	48	4	0
19820366	wang zhaohui	2119131715	2012	137	290	1	0
19820366	wang zhaohui	2678252355	2012	137	2	1	0
19820366	wang zhaohui	2311232835	2012	137	9	1	0
19820366	wang zhaohui	2516330062	2012	137	39	4	0
19820366	wang zhaohui	2109797586	2012	137	122	7	0
19820366	wang zhaohui	2108339411	2012	137	77	3	0
19820366	wang zhaohui	2609937122	2012	137	317	23	0
19820366	wang zhaohui	2635837922	2012	137	3	3	0
19820366	wang zhaohui	2167470438	2012	137	41	3	0
19820366	wang zhaohui	2129675888	2012	137	57	2	0
19820366	wang zhaohui	2337295096	2012	137	55	11	0
19820366	wang zhaohui	2096185210	2012	137	555	4	0
19820366	wang zhaohui	2715701245	2012	137	3	3	0
19820366	wang zifa	2108725377	2012	61	4	1	1
19820366	wang zifa	2267357186	2012	61	22	2	1
19820366	wang zifa	2154650114	2012	61	34	1	1
19820366	wang zifa	2301043333	2012	61	2	2	1
19820366	wang zifa	2109926408	2012	61	12	1	1
19820366	wang zifa	2113871370	2012	61	38	5	1
19820366	wang zifa	2104605707	2012	61	19	1	1
19820366	wang zifa	1971105550	2012	61	49	2	1
19820366	wang zifa	2201834382	2012	61	47	1	1
19820366	wang zifa	2054293009	2012	61	102	4	1
19820366	wang zifa	2111860627	2012	61	73	3	1
19820366	wang zifa	2617028756	2012	61	10	1	1
19820366	wang zifa	2296909851	2012	61	67	2	1
19820366	wang zifa	2123222046	2012	61	55	1	1
19820366	wang zifa	2618253988	2012	61	13	11	1
19820366	wang zifa	1975034921	2012	61	54	6	1
19820366	wang zifa	2099073321	2012	61	5	4	1
19820366	wang zifa	2141850409	2012	61	9	1	1
19820366	wang zifa	2145801772	2012	61	64	1	1
19820366	wang zifa	2295517741	2012	61	7	2	1
19820366	wang zifa	2170170666	2012	61	15	1	1
19820366	wang zifa	2030020398	2012	61	12	1	1
19820366	wang zifa	2717121844	2012	61	6	1	1
19820366	wang zifa	2154321718	2012	61	5	1	1
19820366	wang zifa	2122373559	2012	61	7	3	1
19820366	wang zifa	2118723256	2012	61	12	1	1
19820366	wang zifa	2599026875	2012	61	12	1	1
19820366	wang zifa	2135043387	2012	61	48	4	1
19820366	wang zifa	2037019582	2012	61	17	1	1
19820366	wang zifa	2619285312	2012	61	6	1	1
19820366	wang zifa	2111138754	2012	61	1	1	1
19820366	wang zifa	2112842566	2012	61	109	1	1
19820366	wang zifa	1982512070	2012	61	21	8	1
19820366	wang zifa	2240019272	2012	61	34	4	1
19820366	wang zifa	2625404105	2012	61	13	1	1
19820366	wang zifa	2157471820	2012	61	36	2	1
19820366	wang zifa	2156425039	2012	61	8	1	1
19820366	wang zifa	2110730065	2012	61	57	1	1
19820366	wang zifa	2607749972	2012	61	28	1	1
19820366	wang zifa	2171496538	2012	61	11	4	1
19820366	wang zifa	2108903642	2012	61	2	1	1
19820366	wang zifa	2138296540	2012	61	50	3	1
19820366	wang zifa	2121225563	2012	61	3	2	1
19820366	wang zifa	2155624799	2012	61	19	1	1
19820366	wang zifa	2436978400	2012	61	15	1	1
19820366	wang zifa	2168967525	2012	61	32	1	1
19820366	wang zifa	2619170025	2012	61	2	1	1
19820366	wang zifa	2120156649	2012	61	60	8	1
19820366	wang zifa	2127440366	2012	61	65	8	1
19820366	wang zifa	2141695727	2012	61	1	1	1
19820366	wang zifa	2113061871	2012	61	52	2	1
19820366	wang zifa	1987620081	2012	61	4	2	1
19820366	wang zifa	2119021809	2012	61	1	1	1
19820366	wang zifa	2147591547	2012	61	21	2	1
19820366	wang zifa	2092749564	2012	61	132	3	1
19820366	wang zifa	2108725377	2012	119	3	2	0
19820366	wang zifa	2267357186	2012	119	95	47	0
19820366	wang zifa	2154650114	2012	119	23	1	0
19820366	wang zifa	2301043333	2012	119	14	13	0
19820366	wang zifa	2109926408	2012	119	17	1	0
19820366	wang zifa	2113871370	2012	119	27	1	0
19820366	wang zifa	2104605707	2012	119	47	3	0
19820366	wang zifa	1971105550	2012	119	30	1	0
19820366	wang zifa	2201834382	2012	119	55	1	0
19820366	wang zifa	2054293009	2012	119	131	8	0
19820366	wang zifa	2111860627	2012	119	60	7	0
19820366	wang zifa	2617028756	2012	119	71	1	0
19820366	wang zifa	2296909851	2012	119	48	4	0
19820366	wang zifa	2123222046	2012	119	75	1	0
19820366	wang zifa	2618253988	2012	119	44	39	0
19820366	wang zifa	1975034921	2012	119	46	8	0
19820366	wang zifa	2099073321	2012	119	9	3	0
19820366	wang zifa	2141850409	2012	119	22	1	0
19820366	wang zifa	2145801772	2012	119	409	5	0
19820366	wang zifa	2295517741	2012	119	42	14	0
19820366	wang zifa	2170170666	2012	119	22	3	0
19820366	wang zifa	2030020398	2012	119	38	6	0
19820366	wang zifa	2717121844	2012	119	66	1	0
19820366	wang zifa	2154321718	2012	119	17	1	0
19820366	wang zifa	2122373559	2012	119	6	6	0
19820366	wang zifa	2118723256	2012	119	14	3	0
19820366	wang zifa	2599026875	2012	119	43	3	0
19820366	wang zifa	2135043387	2012	119	70	4	0
19820366	wang zifa	2037019582	2012	119	43	3	0
19820366	wang zifa	2619285312	2012	119	19	1	0
19820366	wang zifa	2111138754	2012	119	28	1	0
19820366	wang zifa	2112842566	2012	119	189	2	0
19820366	wang zifa	1982512070	2012	119	2	1	0
19820366	wang zifa	2240019272	2012	119	24	2	0
19820366	wang zifa	2625404105	2012	119	21	2	0
19820366	wang zifa	2157471820	2012	119	19	2	0
19820366	wang zifa	2156425039	2012	119	19	1	0
19820366	wang zifa	2110730065	2012	119	36	4	0
19820366	wang zifa	2607749972	2012	119	14	1	0
19820366	wang zifa	2171496538	2012	119	15	3	0
19820366	wang zifa	2108903642	2012	119	27	1	0
19820366	wang zifa	2138296540	2012	119	25	2	0
19820366	wang zifa	2121225563	2012	119	7	7	0
19820366	wang zifa	2155624799	2012	119	24	1	0
19820366	wang zifa	2436978400	2012	119	25	1	0
19820366	wang zifa	2168967525	2012	119	21	1	0
19820366	wang zifa	2619170025	2012	119	6	6	0
19820366	wang zifa	2120156649	2012	119	73	9	0
