affID	sortedName	awardYear	fieldID	fieldName	bf_avejif	bf_avecitation	bf_avehindex	bf_avepapercnt	af_avejif	af_avecitation	af_avehindex	af_avepapercnt
19820366	renzhong tai	2012	121332964	physics	2.023891407192143	12.2	3.0	4.2	3.6662826832837516	170.4	10.0	11.4
47720641	xinliang zhang	2011	121332964	physics	1.3546054693632317	129.6	8.0	50.6	2.3362396044021003	360.8	22.4	47.6
40963666	changjiang zhu	2006	121332964	physics	0.4523327769291479	8.0	2.4	3.6	0.9610701459465376	62.0	8.4	6.2
19820366	baonian wan	2007	121332964	physics	0.4875462582521722	10.6	3.2	14.0	0.4658128115579016	40.2	7.6	7.6
27357992	jianfeng zhang	2002	121332964	physics	0.5284263826151209	2.6	0.8	1.6	0.0	11.8	4.2	0.0
19820366	jirong sun	2002	121332964	physics	1.2485920721000867	7.8	2.2	5.2	1.5256423735089617	84.8	9.4	13.8
19820366	liu xiaojun	2009	121332964	physics	1.0561124413198266	8.6	3.0	3.8	1.6561881605693003	40.2	8.0	11.0
19820366	xu xuejun	2012	121332964	physics	1.3768789566902782	24.2	5.4	7.4	2.10216082854576	46.0	11.2	3.4
19820366	xing zhizhong	2004	121332964	physics	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19820366	hushan xu	2009	121332964	physics	0.527884401128392	25.0	3.6	8.8	0.8509085298863612	67.2	8.0	10.2
87445476	guang xi	2007	121332964	physics	0.10220841787106848	1.6	1.0	1.0	1.3487811893926098	11.8	3.0	10.2
19820366	li yutong	2009	121332964	physics	1.0086389491111811	20.0	3.2	8.6	1.4405364968974226	72.0	10.6	11.6
19820366	ge wei	2012	121332964	physics	1.2610655159238484	110.4	11.2	11.8	2.38818652278787	339.4	24.0	14.4
170215575	jianmin yuan	2000	121332964	physics	0.19995905217914076	0.4	2.0	0.6	0.694435121797121	5.8	2.4	6.2
20231570	furong xu	2005	121332964	physics	0.7017339879463039	1.2	1.0	2.2	0.9754397169716728	14.0	3.6	5.4
36399199	che wenquan	2012	121332964	physics	0.8562592107671823	40.4	5.0	16.0	1.3506650736763697	313.4	16.2	41.8
99065089	gao yuanning	2002	121332964	physics	0.0	0.0	0.0	0.0	0.22596491228070176	0.6	0.4	0.2
19820366	li xinqi	2004	121332964	physics	1.3711305447992859	9.8	2.8	2.4	1.3160598920805957	22.6	6.4	4.8
881766915	peng ruwen	2006	121332964	physics	1.0273433144739983	13.8	4.6	5.8	1.846147622966168	60.6	9.0	11.8
24185976	qingyuan wang	2009	121332964	physics	0.28650511559551217	5.8	1.6	3.6	0.980266727608241	39.6	5.0	16.4
19820366	cao xinwu	2003	121332964	physics	2.9693321936820505	6.0	2.0	2.4	3.2374780549308713	25.4	6.4	4.8
19820366	ji yang	2004	121332964	physics	2.0716784056725093	9.0	2.8	6.8	1.997155954177772	59.8	8.2	10.2
20231570	liu yuxin	2004	121332964	physics	0.4974022307984034	4.2	2.2	5.2	1.2075211946508286	26.6	4.4	13.0
19820366	han xiufeng	2003	121332964	physics	0.5194771948895592	20.4	5.0	5.8	1.0570640323356026	22.6	8.0	17.4
19820366	li shushen	2003	121332964	physics	0.7911781713803265	2.2	1.2	3.4	1.236874261116804	78.6	6.8	16.4
96852419	hailiang li	2012	121332964	physics	0.9347840067706016	45.6	6.2	6.0	1.1456247953013103	92.0	13.8	2.4
19820366	dai xi	2011	121332964	physics	2.390392464476271	113.8	4.8	12.2	3.7782114117374777	1247.4	25.2	26.4
20231570	huazhong tang	2009	121332964	physics	1.415383441592094	31.8	3.8	3.4	1.3758014624785648	57.2	8.4	3.4
25254941	xiangdong zhang	2008	121332964	physics	1.1564327230856746	33.8	3.8	6.6	1.6750391942537892	113.2	13.0	7.4
99065089	meng yonggang	2005	121332964	physics	0.5272596774251391	12.0	2.6	5.8	1.1976939894932372	43.2	8.4	9.0
126520041	han liang	2010	121332964	physics	1.5789954795458951	6.2	3.6	5.4	1.6745320276583004	14.8	6.0	1.8
19820366	mingjiu ni	2011	121332964	physics	0.9687013144293296	7.4	2.6	2.0	1.3849610671177215	42.0	6.2	4.2
19820366	degang zhao	2009	121332964	physics	1.1383751271705052	8.8	2.8	7.6	1.2611827540164946	49.4	7.6	11.2
19820366	changyin zhao	2011	121332964	physics	0.1684650934393645	0.6	0.4	1.6	1.073592264324717	13.6	2.8	5.8
20231570	guo hong	2012	121332964	physics	1.6006850841801938	54.4	7.0	18.2	2.504561760311101	192.2	15.6	21.4
19820366	bai haiyang	2002	121332964	physics	0.031137724550898208	0.2	0.4	0.4	0.0	0.2	1.0	0.0
19820366	liu wuming	2005	121332964	physics	0.6647686432244829	2.6	1.0	3.4	1.0694752334573745	86.6	7.8	12.8
99065089	guilu long	2003	121332964	physics	0.34900412736180303	9.8	3.2	11.0	0.4601931387970374	87.6	7.6	19.0
19820366	fu liyun	2009	121332964	physics	1.3839509415222722	9.0	3.8	2.2	0.7571362084678059	23.4	7.4	6.0
19820366	ercang luo	2006	121332964	physics	0.4755154145073783	2.4	1.4	2.4	0.8817054336066186	24.4	5.8	2.8
19820366	dejin wu	2004	121332964	physics	0.03771078259008424	0.2	1.0	0.4	0.1078234984804328	0.8	1.2	0.8
19820366	hongwei zhao	2002	121332964	physics	0.12585933368588048	0.2	0.4	0.2	0.6967833737268408	6.0	2.0	6.0
19820366	jiawen xia	2003	121332964	physics	0.0	0.0	0.0	0.0	0.0	0.6	0.0	2.0
19820366	chuanjie zhu	2005	121332964	physics	2.3160474250693097	22.0	3.6	2.2	0.4185414091470953	55.0	11.4	0.8
126520041	hu shuiming	2012	121332964	physics	1.31081612266998	24.4	10.6	5.4	2.1469200670850515	88.8	15.2	7.4
19820366	ma xucun	2010	121332964	physics	2.3079011332826047	43.8	6.4	8.6	4.156594450379574	698.0	24.8	27.0
19820366	chang jin	2009	121332964	physics	0.07386768092679183	0.0	0.0	0.8	1.9257670642933764	26.4	3.8	5.2
194450716	hu ping	2001	121332964	physics	0.12274110749758994	1.6	1.8	1.8	0.4353648705396854	5.0	2.6	2.6
19820366	gao yu	2004	121332964	physics	0.9705555051198668	4.0	1.8	3.2	3.0825071262682986	70.6	5.6	9.6
19820366	huang yongzhen	2002	121332964	physics	1.1685761072037877	8.0	2.4	3.2	1.3017543414163393	40.2	6.4	12.4
16609230	shuangchun wen	2010	121332964	physics	1.3626925006199706	51.6	4.2	38.8	2.0172250874722506	439.4	17.0	27.2
19820366	feimin huang	2008	121332964	physics	0.35346153846153844	3.8	2.0	0.8	1.0324153628303752	29.2	4.8	4.6
20231570	kaixin liu	2000	121332964	physics	0.0	0.0	0.0	0.0	0.19735372122471725	0.4	0.2	1.6
99065089	he hongjian	2006	121332964	physics	0.8023858917460689	5.8	3.4	0.8	2.745881618451542	34.0	7.0	3.0
126520041	junxian wang	2008	121332964	physics	3.3966107831000096	27.4	2.6	4.8	3.9990440890767913	120.8	11.2	4.8
158842170	yongxing zhang	2006	121332964	physics	0.10781412877511558	1.0	0.4	4.6	0.5148547968863352	7.0	2.4	6.8
881766915	jilin zhou	2009	121332964	physics	2.0141578273331238	19.4	3.4	3.4	4.551443737413625	55.6	9.0	7.0
99065089	jiang shengyao	2003	121332964	physics	0.2716861380952912	1.6	1.4	2.2	0.3458851203334133	4.2	2.4	2.8
99065089	li xianting	2011	121332964	physics	1.3848529474079172	79.0	7.2	4.8	2.8266654711828743	186.2	16.8	13.6
19820366	chen yonghai	2006	121332964	physics	1.1069813333629022	2.2	1.4	2.0	1.301033400775917	28.8	5.4	12.8
20231570	xueqing yan	2010	121332964	physics	0.4646410573485646	2.6	1.4	4.2	0.6352158445508206	15.8	4.2	6.4
881766915	weiyi zhang	2000	121332964	physics	0.7322553643103177	1.2	0.4	3.8	1.1326570642722218	12.2	3.4	3.6
19820366	ma yanwei	2010	121332964	physics	1.4582622730003851	45.6	4.0	14.4	2.6313601512518483	521.6	20.6	26.4
19820366	qiuliang wang	2009	121332964	physics	0.7985045919303235	16.2	3.6	11.6	1.0825237571757984	98.2	9.2	22.4
99065089	liu yuxi	2010	121332964	physics	1.378758950536688	32.0	3.8	10.2	2.296238889224332	251.8	15.8	11.8
20231570	hanqing zheng	2009	121332964	physics	0.26326064116761183	6.8	3.4	1.8	0.2381983875204591	2.4	4.0	0.4
157773358	fan zhong	2006	121332964	physics	0.2656608328304164	2.8	2.2	0.2	0.6951298746221417	6.2	3.2	1.2
183067930	huiying wu	2009	121332964	physics	1.3700951544334399	16.0	2.0	2.8	2.1024500053833197	76.8	10.0	3.8
19820366	guowei he	2003	121332964	physics	0.2658082975679542	1.4	1.4	0.6	1.2797708521355111	13.0	3.6	4.2
881766915	huang yongfeng	2006	121332964	physics	0.12095959595959595	3.6	2.8	0.8	0.3752491172830616	2.0	3.2	2.2
99065089	huimin xie	2006	121332964	physics	0.5668186783593739	7.4	1.8	6.0	1.321645493639505	88.8	8.0	12.4
154099455	shishen yan	2011	121332964	physics	1.4447005832701243	40.0	5.0	11.0	2.885314651230643	228.6	17.0	17.8
76569877	jihong ye	2011	121332964	physics	0.26361850791501223	0.8	0.4	1.0	0.8896198450499796	15.8	4.2	3.4
173759888	kuang leman	2003	121332964	physics	0.2822269247550625	5.2	1.4	4.2	0.418848120566414	19.0	5.2	8.8
25254941	feng shiping	2001	121332964	physics	0.536284094385941	4.0	2.6	4.4	0.6716684665720084	19.4	4.2	8.0
76130692	bo feng	2011	121332964	physics	2.468650475660678	95.2	7.8	6.0	3.755594891978082	188.2	19.0	7.0
183067930	chen xianfeng	2011	121332964	physics	1.5407841678170076	80.8	8.0	22.8	2.6227679926942957	266.0	18.6	28.8
19820366	wu xiaoguang	2001	121332964	physics	0.0	0.4	1.0	0.0	0.452432666480675	0.8	1.2	1.4
19820366	chang kai	2005	121332964	physics	1.1291366351556813	6.8	3.4	3.0	1.8204445085220964	55.2	7.6	8.6
19820366	gang zhao	2005	121332964	physics	0.8063097411986059	55.0	5.8	15.2	1.3875043124757604	200.4	13.4	31.8
19820366	jianlin luo	2010	121332964	physics	0.822280658587486	33.0	3.8	9.8	3.4758854770487964	47.6	10.0	3.6
116953780	zheng zhong	2001	121332964	physics	0.1536	0.4	0.2	0.2	0.4644272234252324	10.0	2.4	4.8
126520041	kong xu	2012	121332964	physics	3.4268015023506164	139.2	8.4	5.6	4.299170342010386	288.4	19.0	10.4
183067930	yumin zhao	2012	121332964	physics	0.11758213225673425	0.0	0.0	0.6	0.0	0.0	0.0	0.0
19820366	yao yonggang	2009	121332964	physics	0.2808874624242856	0.6	1.0	0.4	0.4088144872102784	5.8	3.8	1.2
19820366	wang wen	2003	121332964	physics	0.26697388632872504	3.2	0.6	0.4	0.9440195434469444	64.4	3.2	5.0
19820366	cao jun	2012	121332964	physics	2.4177111650422902	8.8	2.6	1.2	1.3537274627048703	39.8	6.4	1.6
24943067	liejia qian	2007	121332964	physics	0.9235030178864037	21.2	4.6	9.6	1.5925086074829835	77.4	10.2	6.8
126520041	he lixin	2010	121332964	physics	1.6754333547205258	28.8	2.6	5.4	1.9708683539944567	49.4	7.4	7.2
24943067	shiming zhou	2006	121332964	physics	0.0	0.0	0.0	0.2	0.9486266972107874	1.0	0.2	1.0
126520041	qun wang	2011	121332964	physics	1.2582312469733383	19.8	5.4	6.4	2.0050374853387267	45.8	9.4	5.2
76130692	wang xiaoguang	2010	121332964	physics	0.7340501377340419	40.0	6.8	9.0	1.5784445799027185	138.0	14.2	11.6
17145004	xiaopeng zhao	2000	121332964	physics	0.10933633295838023	0.4	2.0	0.6	0.9158148266217292	23.0	4.2	11.0
25254941	fengshou zhang	2010	121332964	physics	0.7473337876540282	16.6	4.0	9.6	1.2390249986590158	42.2	8.2	12.6
99065089	chu fulei	2004	121332964	physics	0.2893891977720259	7.0	2.0	5.0	0.8889229075448206	78.4	9.0	16.0
19820366	jin kuijuan	2008	121332964	physics	1.3497223652602712	35.2	3.0	15.6	1.8452659580345765	185.2	14.2	16.6
19820366	chao shen	2001	121332964	physics	0.0	0.0	0.0	0.0	0.09464285714285714	1.0	0.6	0.2
24943067	chen zhanghai	2012	121332964	physics	1.6544301215026205	24.0	3.4	5.4	3.420368073113077	114.8	13.4	7.8
76130692	luo yaozhi	2010	121332964	physics	0.5594093376163173	5.4	1.6	4.4	0.5060529240198124	45.4	7.0	3.8
87445476	changqing chen	2004	121332964	physics	0.16363636363636366	4.0	1.0	0.2	0.1589161939293902	5.0	2.2	1.0
163340411	chen wen	2011	121332964	physics	0.5878646916147492	16.8	1.8	6.8	1.6482211329283456	329.6	15.6	27.8
881766915	cheng jianchun	2001	121332964	physics	0.030700447093889718	0.4	0.6	0.2	0.060888565185724684	1.4	1.4	2.6
76130692	lin qiang	2009	121332964	physics	1.2116437501055874	88.4	9.0	7.0	1.088002552214385	127.6	19.0	3.8
19820366	cheng zhaohua	2001	121332964	physics	0.9411923465181898	34.6	4.6	7.8	1.1561244759038771	69.6	10.6	12.2
183067930	dong yi	2012	121332964	physics	1.2487682663353672	28.2	5.8	8.0	1.7688106337178628	46.4	10.0	9.0
19820366	bingsong zou	2002	121332964	physics	0.020087336244541485	0.0	0.0	0.2	0.0	0.0	0.0	0.0
126520041	jian zheng	2006	121332964	physics	0.8643181652091642	4.8	1.8	3.8	1.403727468359051	15.2	4.8	5.6
19820366	chen xiaosong	2003	121332964	physics	0.0	0.6	3.0	0.0	0.3476874602709015	0.6	3.0	0.8
87445476	guanjun zhang	2011	121332964	physics	1.1374358149374637	22.0	4.4	11.6	1.4131206806339898	135.8	11.2	26.4
159948400	baiou guan	2012	121332964	physics	0.9304675310073528	40.4	7.0	6.8	2.5436188651807994	244.0	16.8	47.2
99065089	dinghui yang	2007	121332964	physics	1.1001429855966771	11.4	3.4	3.4	1.057132174937004	35.6	7.8	5.6
19820366	kaiyou wang	2012	121332964	physics	0.0	0.2	1.0	0.0	3.839897254939617	3.8	1.8	1.6
126520041	hou zhonghuai	2011	121332964	physics	0.9692268112652644	88.2	12.2	6.4	2.168975344367518	88.4	19.0	7.8
20231570	jianjun tao	2012	121332964	physics	0.5687754321242547	1.4	1.6	1.8	0.7868635294475709	10.2	4.0	2.0
66867065	chungang duan	2011	121332964	physics	2.451864120776345	36.2	4.4	5.0	3.154913856282639	233.6	12.6	14.8
19820366	cao juncheng	2004	121332964	physics	0.12466778805719092	0.8	1.2	1.0	0.245882323693304	1.4	2.0	2.8
19820366	baolong shen	2008	121332964	physics	0.9796101308021324	19.0	4.2	2.0	1.2214053749443878	35.4	8.8	6.4
19820366	hong wu	2012	121332964	physics	1.7144073280181864	127.0	17.4	6.2	4.113591084565663	185.6	24.2	13.0
183067930	haiguang xu	2011	121332964	physics	2.0824400638839657	33.8	8.0	2.4	3.098524941730917	33.8	10.4	4.6
125839683	gengkai hu	2003	121332964	physics	0.4276335403726709	8.4	2.0	0.8	1.2549913901591476	34.8	6.0	6.6
24943067	jin qingyuan	2000	121332964	physics	0.0	0.0	0.0	0.0	0.013043478260869565	0.0	0.0	0.4
99065089	yonggang zhao	2004	121332964	physics	0.0	0.0	0.0	0.0	0.17995386173928818	0.4	0.6	0.8
19820366	wanhua zheng	2010	121332964	physics	0.9157490393252518	9.4	5.2	6.4	2.042852997095644	47.2	9.0	10.4
99065089	xiaoping zheng	2010	121332964	physics	1.114526008913499	26.6	3.8	23.0	1.7060598243856568	154.0	11.2	37.2
881766915	lu xiaomei	2012	121332964	physics	1.591834396271716	45.6	6.6	7.8	4.175883161272081	165.6	14.4	7.2
19820366	feng yuan	2008	121332964	physics	1.625088980541181	6.0	1.6	1.8	3.5806950902378962	101.8	9.4	9.2
19820366	fengqi liu	2005	121332964	physics	0.7036094619475649	15.6	4.4	5.2	0.8604503639372535	26.0	8.2	6.0
19820366	han jinlin	2000	121332964	physics	0.0	0.0	0.0	0.2	0.024031606575493854	0.6	1.0	0.6
19820366	wu ziyu	2001	121332964	physics	0.0	0.0	0.0	0.0	0.8064860473240094	1.4	0.4	0.4
40963666	yadong yang	2012	121332964	physics	3.139498410354556	15.4	3.2	7.2	3.0686373730391057	27.0	7.2	3.6
19820366	shougang zhang	2010	121332964	physics	0.3880139026382583	0.4	0.8	3.4	1.3294067051595968	9.8	2.2	11.2
19820366	taihua zhang	2010	121332964	physics	1.9162260983384551	52.4	5.6	7.6	1.519775578644209	160.2	15.0	1.4
19820366	baozhu guo	2003	121332964	physics	0.0	0.0	0.0	0.0	0.0	0.2	0.4	0.6
19820366	changhe zhou	2001	121332964	physics	0.3322622542684096	0.8	0.4	5.4	1.0941117668190932	25.6	4.8	13.6
116953780	guoqiang li	2002	121332964	physics	0.19545554672279844	1.0	1.4	1.4	0.7313948400322408	17.8	4.0	7.8
19820366	mei zhang	2011	121332964	physics	2.5752230518077406	31.4	5.6	4.0	2.931595379021877	85.4	12.2	8.2
19820366	chen xiaoshuang	2007	121332964	physics	1.1042918645296809	25.2	4.6	16.8	1.4775024916281256	138.2	12.6	28.4
19820366	caidian lu	2006	121332964	physics	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
881766915	huicheng yin	2010	121332964	physics	0.7656420640048042	5.8	3.0	3.2	1.073440683784942	39.4	7.2	3.4
881766915	chen yang	2007	121332964	physics	2.2929266568705837	24.8	5.0	6.0	3.4238664030885486	136.0	12.2	7.6
19820366	feng longlong	2007	121332964	physics	4.261165352523034	12.4	3.0	4.2	2.198265749565776	59.4	8.8	10.0
19820366	ke xia	2008	121332964	physics	1.361380380220521	3.4	1.2	2.0	0.9492439730953433	31.8	7.2	1.8
19820366	shaojie wang	2004	121332964	physics	0.2316849816849817	0.8	0.8	0.2	1.0217910677825688	2.2	1.8	1.6
99065089	chuanxiang tang	2009	121332964	physics	0.6183417750294027	6.8	2.4	15.4	1.1417368795365703	50.2	6.4	17.8
183067930	hu weisheng	2008	121332964	physics	1.429799942845372	26.2	2.6	27.8	1.2651002894829102	170.4	13.8	37.6
37461747	guoping wang	2009	121332964	physics	0.8444452449630427	4.6	1.8	1.0	1.6068126459878112	20.4	4.0	1.8
115592961	shouqi yuan	2008	121332964	physics	0.16192286022849162	0.0	0.0	3.0	0.4262856548081509	5.6	1.4	14.0
37461747	huijiang zhao	2009	121332964	physics	0.8418176554932038	14.6	2.8	4.4	1.1379591476179842	67.0	10.8	4.8
19820366	qie xiushu	2003	121332964	physics	0.3579347019874413	1.2	0.6	1.4	1.1007894551048465	9.2	3.6	5.8
31595395	tuo xianguo	2010	121332964	physics	0.17194481680071494	3.0	1.8	2.0	0.9099643481742848	13.0	3.8	7.2
19820366	luo xiangang	2008	121332964	physics	1.1218959210747168	24.6	2.2	9.4	1.6973241166712292	294.0	15.4	20.0
19820366	xingjiang zhou	2005	121332964	physics	0.0	1.2	3.8	0.0	0.313445400301111	8.2	5.0	2.6
20231570	she zhensu	2002	121332964	physics	0.10154123578430584	45.4	7.8	0.8	1.8454316441538607	48.8	9.2	3.4
154099455	huaijin zhang	2010	121332964	physics	1.5060543862187448	200.4	13.4	38.6	2.1274381511816003	472.6	27.0	37.0
19820366	jing yipeng	2001	121332964	physics	0.0	0.0	0.0	0.0	0.004301075268817204	0.0	0.0	0.2
4610292	huang yunqing	2006	121332964	physics	0.364988635190323	2.0	1.4	3.4	1.0876463849539657	33.8	6.6	6.6
19820366	baifei shen	2011	121332964	physics	1.0712063264533236	28.4	4.8	8.8	1.7086155306780266	79.8	9.6	11.8
126520041	he linghui	2006	121332964	physics	0.5419252852602673	7.0	2.4	1.4	0.4614954039935394	13.6	4.8	0.8
19820366	liye xiao	2002	121332964	physics	0.6058571623470366	2.2	1.0	3.6	0.9123004107019376	17.8	4.0	9.6
19820366	xiaohong zhou	2008	121332964	physics	0.32353058881062474	5.0	1.6	5.6	0.44496008824065214	26.2	5.4	5.6
76214153	desheng xue	2009	121332964	physics	1.1619694782492709	53.8	7.0	10.6	2.5549317410961825	271.8	16.4	22.8
19820366	gang su	2006	121332964	physics	1.131451708326927	16.0	2.4	8.4	1.860652437038934	113.4	11.0	7.6
99065089	chunxiao xu	2009	121332964	physics	0.8516949386835202	8.6	3.4	2.4	0.9121610109346548	26.0	6.0	4.4
126520041	gong xinglong	2011	121332964	physics	1.013284351928752	69.0	5.6	13.4	2.5223072689778845	535.0	22.0	19.4
20231570	renxin xu	2012	121332964	physics	0.48678658800603203	5.4	2.6	2.0	1.3098775055830398	13.6	5.0	3.2
126520041	huang yunfeng	2012	121332964	physics	1.3917812816194128	31.4	5.6	8.8	1.7574119312277725	170.6	11.6	6.8
205237279	jianguo tian	2000	121332964	physics	0.31741158118563995	3.6	1.8	0.8	1.017206611623484	11.2	3.2	10.2
19820366	chen zhiming	2000	121332964	physics	0.311992575004068	4.4	1.8	1.0	0.6339314534667085	18.4	5.0	3.2
47720641	huaichun zhou	2010	121332964	physics	0.9493945424517692	31.2	5.8	14.4	1.609570784407668	103.2	13.4	5.6
20231570	fang jing	2001	121332964	physics	0.09612276747008844	1.0	2.0	1.8	0.917578353862628	12.6	3.2	4.4
19820366	jinbao song	2004	121332964	physics	0.3606179545590001	1.2	0.4	1.8	0.3665501615070207	20.6	4.2	6.4
19820366	yan yihua	2002	121332964	physics	0.2871759532907673	4.6	2.6	5.6	1.4285375417871429	41.8	6.6	9.0
19820366	cai ronggen	2003	121332964	physics	1.2264003265483503	32.4	4.0	3.6	2.585839451008908	185.6	16.4	12.8
19820366	niu zhichuan	2006	121332964	physics	0.9939715959204458	8.8	2.0	9.2	0.8932507954861211	62.0	8.6	14.4
65081225	jinnan tong	2003	127313418	geology	0.3214253553504401	4.0	1.2	2.0	1.3146394222630673	48.4	5.6	5.8
19820366	tianjun zhou	2011	127313418	geology	2.4074316615974336	165.2	9.8	13.4	2.454051548958276	904.0	32.6	29.2
65081225	liu yongsheng	2011	127313418	geology	2.098321692385769	180.6	9.6	9.6	3.4195794996375515	1039.2	29.8	16.0
19820366	chenglong deng	2009	127313418	geology	2.2787771554355394	52.8	6.4	7.0	2.026828707054401	208.6	16.0	6.8
19820366	fucheng zhang	2011	127313418	geology	1.9523119567250504	145.6	15.0	4.0	2.2308202199811618	234.8	27.6	0.6
19820366	genxu wang	2009	127313418	geology	0.7044018347324569	12.2	2.2	6.2	2.0483881619067974	122.8	10.8	6.2
19820366	jinshui wu	1999	127313418	geology	0.14494773519163764	6.4	2.0	0.2	0.1843137254901961	16.6	3.4	0.4
19820366	xiaoping yang	2004	127313418	geology	0.5309876277649563	5.6	4.2	2.0	1.8795435720681268	45.8	7.4	5.0
19820366	fu gao	2005	127313418	geology	0.0	0.0	0.0	0.0	0.5194133229954125	0.4	0.4	0.8
37461747	dianqing li	2012	127313418	geology	0.6480276923692679	3.6	1.6	2.8	1.8884883540380304	241.0	12.2	17.0
19820366	wang zifa	2012	127313418	geology	2.1640944174665284	238.4	17.2	12.2	3.12407328250279	493.2	31.0	23.8
19820366	jifeng xu	2004	127313418	geology	0.6907958467865509	3.2	1.2	2.6	2.10638896753333	107.4	9.4	2.6
19820366	cai chunfang	2011	127313418	geology	1.6281352167672196	36.0	6.2	2.8	2.058465738625453	124.0	12.6	4.6
19820366	chen liding	2009	127313418	geology	0.8951700024178197	86.2	10.4	8.4	1.8703448192964385	342.4	24.8	13.8
19820366	congqiang liu	1996	127313418	geology	0.6872242162922897	3.4	1.4	1.4	0.4931672370752166	12.4	4.8	6.8
19820366	fumin lei	2009	127313418	geology	2.3227246371031964	52.2	3.6	4.0	3.3654639411119645	258.6	14.8	13.4
19820366	pan yongxin	2003	127313418	geology	1.0987407871814008	12.2	2.0	6.0	2.267053065527142	119.0	12.0	8.4
19820366	ai yinshuang	2011	127313418	geology	1.7925640969137884	17.2	5.0	0.6	2.3999320797980155	36.2	8.6	1.0
19820366	dongxiao wang	2006	127313418	geology	1.2157677751671918	10.4	2.2	6.4	1.5995013208380535	99.4	10.4	13.0
31595395	huang runqiu	1995	127313418	geology	0.0	0.0	0.0	0.0	0.019047619047619046	0.0	0.0	0.4
19820366	wenjiao xiao	2007	127313418	geology	1.3174593127125918	28.2	4.4	6.2	2.4749660056938683	425.0	15.8	15.0
881766915	xiuqun yang	2004	127313418	geology	0.6709490045916959	2.4	0.8	0.4	0.3060061570359097	8.2	3.2	1.6
19820366	liu qingsong	2010	127313418	geology	2.146128297234569	41.6	7.0	4.6	3.310416138306992	357.6	20.2	17.6
19820366	kang shichang	2012	127313418	geology	1.8564010150785435	207.4	13.4	23.0	2.9482324351397446	953.6	33.8	40.6
19820366	wang xiaolin	2008	127313418	geology	2.4774457466631747	118.8	9.2	4.6	2.884384915569484	233.8	18.4	5.8
19820366	jule xiao	1999	127313418	geology	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2
19820366	wang yuesi	2005	127313418	geology	0.9353417448755591	7.2	2.0	11.8	1.9481844778746593	186.0	11.6	23.4
65081225	hailong li	2010	127313418	geology	0.9766246700898944	17.6	3.2	3.0	2.3894541134530654	88.2	10.8	6.4
19820366	baiqing xu	2011	127313418	geology	1.8890605024908955	35.0	5.6	5.2	3.000329958814869	276.2	15.8	10.6
19820366	fuyuan wu	2003	127313418	geology	0.5149135221955818	9.8	1.8	1.0	2.0075564993858706	199.6	10.4	15.4
116953780	jiang mingjing	2010	127313418	geology	0.7998943812100288	4.2	1.6	2.2	1.070607481597822	94.0	8.6	16.8
19820366	shen yanan	2010	127313418	geology	0.0	2.2	1.0	0.0	0.0	6.8	3.0	0.0
191208505	chen min	2011	127313418	geology	1.259072095391516	42.8	5.8	5.0	2.4072156318010958	202.0	11.8	9.2
19820366	qingbai wu	2006	127313418	geology	0.5171214987419589	6.4	2.2	1.8	1.399784374696996	53.8	7.4	6.8
19820366	feng qi	2007	127313418	geology	1.799612361270666	124.2	5.8	6.8	3.398828841849176	446.4	15.6	14.8
19820366	renbin zhan	2008	127313418	geology	0.5635824850169262	18.0	4.4	4.2	1.3788543198962913	83.8	12.4	6.8
19820366	li xin	2009	127313418	geology	1.3477602098335422	90.8	10.0	20.2	2.553391312694063	533.0	25.2	35.8
19820366	jinhui yang	2009	127313418	geology	2.223223289864901	105.0	9.0	7.6	2.8734914240274483	689.4	28.6	9.6
19820366	lide tian	2010	127313418	geology	1.201201656237134	72.2	8.4	6.2	2.519862028670377	182.4	16.0	7.2
19820366	hou shugui	2008	127313418	geology	1.3200309252319329	27.6	5.2	2.6	2.509454944141872	100.4	12.0	5.0
19820366	sun weidong	2005	127313418	geology	0.4144936204146729	3.8	1.4	0.4	2.2462611008833493	42.8	5.6	10.0
19820366	lu riyu	2007	127313418	geology	1.7231488761097467	14.8	3.2	2.4	2.2064360864209505	46.2	8.0	3.2
19820366	xunlai yuan	2006	127313418	geology	1.1741508356371253	18.4	3.8	3.0	3.7748389709573598	165.6	13.4	4.6
19820366	qun yang	1997	127313418	geology	0.0	0.0	0.0	0.4	0.6260591526778577	2.8	1.8	2.6
76214153	yan zhao	2011	127313418	geology	2.0177908006320093	38.0	3.8	5.4	2.2792657277649933	219.4	16.0	1.6
19820366	zhonghe zhou	2000	127313418	geology	2.028646651509108	5.6	1.2	0.8	2.26544871650816	77.6	8.6	6.8
20231570	shuguang song	2008	127313418	geology	2.034701924005737	33.0	4.6	3.2	2.377580273235348	193.4	14.2	7.8
19820366	gao jun	2010	127313418	geology	2.3155617758152447	51.2	5.4	8.6	4.891196991186296	389.4	19.6	9.2
19820366	xianming xiao	2006	127313418	geology	0.7469620644309306	15.6	2.6	6.6	1.2850624964353128	78.0	10.0	7.8
19820366	sun weiguo	1994	127313418	geology	0.0	0.0	0.0	0.0	0.0	0.2	0.2	0.2
31595395	chengshan wang	1996	127313418	geology	0.0	0.0	0.0	0.0	0.23694153537125745	0.2	0.2	1.8
126520041	qunke xia	2012	127313418	geology	1.9156070327956856	23.6	6.4	2.6	3.069895391391152	129.8	13.4	3.4
