affID	sortedName	awardYear	fieldID	fieldName	bf_avejif	bf_avecitation	bf_avehindex	bf_avepapercnt	af_avejif	af_avecitation	af_avehindex	af_avepapercnt
126520041	chen gao	2001	185592680	chemistry	1.6917854209818768	3.9	2.6	1.2	0.9555686920818016	7.255	3.8	5.6
19820366	benzhan zhu	2009	185592680	chemistry	1.6227093380096451	9.533333333333333	3.0	0.6	3.803510878948312	4.281616161616162	7.6	8.2
19820366	jiang wan	2006	185592680	chemistry	0.4846386438557301	0.4	0.6	4.6	1.3184854307575873	2.341743471582181	7.6	7.8
47720641	xiao yi	2005	185592680	chemistry	0.6288182990911829	1.5	2.6	3.2	2.4935713943974513	1.9297897754419493	5.4	5.0
19820366	yongsheng zhao	2011	185592680	chemistry	2.1926396431423494	4.35	5.4	3.4	7.094973028648073	7.1657232042788825	18.8	14.0
191208505	jianwei shuai	2011	185592680	chemistry	1.183581575903458	2.95	2.6	1.6	2.1556760645399566	5.637864504776268	8.2	3.2
90610280	huanfeng jiang	2006	185592680	chemistry	0.6445148553067463	2.25	1.8	1.4	1.362057767871979	2.753940310307632	9.8	48.2
162868743	li yali	2006	185592680	chemistry	0.20524521199067636	1.0	1.0	1.0	2.2614900449185225	2.19	4.0	4.6
19820366	shen xu	2005	185592680	chemistry	0.7693365216603805	2.2472222222222222	4.6	5.2	2.29809483699284	2.9151386068032337	15.6	23.0
99065089	hongying hu	2008	185592680	chemistry	1.1215450262826576	2.3857142857142857	4.8	9.2	2.730083913088582	2.9425832175747284	12.6	14.6
19820366	feng zhou	2011	185592680	chemistry	2.0724830084162944	4.223528862195529	12.8	19.6	4.155470983403147	6.473778021708982	39.2	37.8
119454577	jun zhu	2003	185592680	chemistry	0.0	0.0	0.0	0.0	1.2241935745664294	1.7	1.0	1.2
19820366	rong zeng	2004	185592680	chemistry	1.8942371352826413	2.083333333333333	2.2	3.4	3.8162721418788665	8.759280253560927	15.6	12.0
19820366	li xinxin	2007	185592680	chemistry	1.2981681343881353	2.1185714285714288	3.8	9.0	2.002027244455049	2.7204339303216614	10.6	22.4
19820366	yonggui zhou	2011	185592680	chemistry	0.1102888675811194	2.413333333333333	4.4	0.8	0.0	2.56	5.0	0.2
21193070	feng teng	2011	185592680	chemistry	1.4570295074905015	1.9734490291835372	6.8	19.2	2.9794731434464143	3.619291893991561	16.6	15.6
76130692	ping wang	2007	185592680	chemistry	1.0523433643885851	2.4769047619047617	5.2	6.2	2.307430711536731	3.3111483868346614	15.0	23.6
76130692	junhu zhou	2005	185592680	chemistry	0.9691793611780678	0.8833333333333334	1.6	2.2	1.6192986851812154	2.47	5.0	17.0
16609230	jiang jianhui	2010	185592680	chemistry	2.364569496943466	3.258480245061265	13.8	26.2	4.20366630999785	5.8035284927661595	36.0	22.4
20231570	yawen zhang	2010	185592680	chemistry	2.737332773993044	4.412119068670793	11.4	9.4	6.3146947267785345	12.20452413083992	34.0	6.2
19820366	lijun wu	2002	185592680	chemistry	2.5844587877992806	8.783333333333335	2.4	2.4	0.9929541833300596	6.352770562770562	5.0	6.8
19820366	xueming yang	2005	185592680	chemistry	0.0	0.0	0.0	0.0	0.0	1.8	0.6	0.4
204983213	feng yujie	2011	185592680	chemistry	1.4119693783007947	6.501333333333332	4.4	10.2	3.897121197717936	6.8714734092166605	24.0	28.2
191208505	haiping xia	2009	185592680	chemistry	2.0451182788771893	2.538333333333333	4.8	3.6	4.089082391987089	3.8305157152215976	15.2	10.2
19820366	feng xinbin	2008	185592680	chemistry	1.1063271786161002	2.376495000943218	5.4	15.6	2.9433234921319733	5.3441928016028735	22.2	26.0
111599522	chen jian	2006	185592680	chemistry	0.252	0.7	1.0	0.6	1.9606541129803028	2.441097948686795	6.2	37.2
19820366	jianmin wang	2003	185592680	chemistry	0.740534420289855	1.1333333333333333	2.2	0.4	1.7984234815952014	2.469047619047619	4.0	2.8
19820366	guosheng liu	2012	185592680	chemistry	3.5210541042830963	5.295855153655665	8.8	5.6	5.248021527450912	12.243043827517512	27.4	15.4
19820366	jianyuan sun	2008	185592680	chemistry	0.0	0.0	0.0	0.0	0.6168493150684929	0.2	0.2	0.4
76214153	an lizhe	2006	185592680	chemistry	0.7933943782629946	1.8666666666666665	2.2	3.2	1.958265180519844	3.20034336430149	12.8	13.0
184983240	liu yichun	2007	185592680	chemistry	0.9248952981466292	2.5542857142857143	3.8	10.2	2.4756613515335517	4.260814445606988	18.4	24.2
19820366	guanghui rao	2000	185592680	chemistry	0.6124521283103805	1.805909090909091	3.2	9.2	1.0692653113765096	1.6994805194805196	7.2	1.6
191208505	dongliang peng	2008	185592680	chemistry	0.6737389587224134	1.3199999999999998	2.2	2.0	1.7407209936277863	3.175473574045003	9.4	14.2
19820366	gao jie	2005	185592680	chemistry	0.0	0.2	1.0	0.0	0.4455384615384617	1.5366666666666666	2.8	3.4
19820366	suojiang zhang	2006	185592680	chemistry	0.701518989223489	1.6	0.8	2.6	1.679810975781881	4.4973178775058695	11.2	25.0
20231570	dai lun	2011	185592680	chemistry	2.7361888127956475	2.3726666666666665	7.2	8.2	5.019190661215675	5.307205387205388	21.0	6.8
19820366	suobo zhang	2008	185592680	chemistry	1.5221953580436502	2.419696969696969	3.2	7.8	3.6452829985604662	5.127048519107343	19.8	12.4
19820366	yapu zhao	2002	185592680	chemistry	0.1428713663288725	1.3666666666666667	2.0	1.4	0.9584896007047276	2.4039502164502164	5.6	10.2
154099455	longwei yin	2010	185592680	chemistry	2.3398583321754165	3.3418248418248417	7.0	3.4	4.107193394109315	6.583823598404878	18.0	11.0
39333907	liu zhongyuan	2010	185592680	chemistry	1.104154452812176	1.0301524562394129	1.8	9.6	3.177312892366285	3.155728682513685	12.2	16.8
19820366	qihua wang	2010	185592680	chemistry	0.960229796552915	4.379300601837187	11.8	9.0	1.967589425127109	3.6797479743842687	21.0	27.2
19820366	canzhong lu	2004	185592680	chemistry	0.3996340918876316	0.72	1.2	11.6	1.5216320547946265	3.1190125977827687	12.4	16.6
113940042	lu xionggang	2012	185592680	chemistry	1.917320345207832	2.5063636363636363	4.4	11.4	2.991686120617497	3.768392043496573	17.4	26.8
3923682	zhiyuan zhong	2012	185592680	chemistry	3.1676875327286185	8.60291992607782	9.6	10.0	6.2043294786686936	16.422373300048367	41.2	19.2
76130692	wang yizhen	2010	185592680	chemistry	1.3458119611963224	1.8555555555555556	2.8	5.2	2.0072885013007804	2.7230763609791744	8.6	13.2
99065089	sichun zhang	2011	185592680	chemistry	2.6626476047642322	3.993205980066445	8.4	9.8	4.6205120976879215	5.857874099820533	26.2	9.8
126520041	liwen niu	2000	185592680	chemistry	1.3226712656956534	1.1666666666666663	1.8	2.6	1.9204560305779528	1.837857142857143	3.8	5.2
76214153	she xuegong	2011	185592680	chemistry	1.2737567928040456	2.0087961760746422	6.2	11.8	2.9387248559449177	3.123270207068688	15.8	12.8
24943067	xia yongyao	2009	185592680	chemistry	2.3320412554253913	6.187529239766081	8.2	13.0	4.995944964565296	8.610963710698202	33.0	19.4
19820366	li yongwang	2006	185592680	chemistry	1.062901843814835	1.749558080808081	3.4	14.8	1.952259908287568	2.8770596762102505	15.4	24.2
24943067	jiang zuimin	2004	185592680	chemistry	1.6440080812774205	2.928080808080808	4.4	5.6	1.4869241827009418	1.9541775330821984	10.4	7.4
19820366	chen zhongning	2006	185592680	chemistry	0.7331122602181329	2.3385714285714285	5.6	7.6	2.1171240996596667	2.9074916300686198	13.2	13.4
19820366	chunru wang	2002	185592680	chemistry	0.5657951937287309	3.453333333333333	2.2	1.0	2.016249936412144	4.837864147548356	6.8	9.0
126520041	ding zejun	2000	185592680	chemistry	0.6156261138227466	1.1333333333333333	1.8	0.8	0.9188269349607416	2.025	3.4	4.6
76130692	jin yongfeng	2011	185592680	chemistry	2.980107014659009	2.656792717086835	3.8	4.0	3.4166330872513817	3.1784821770095264	13.8	3.8
19820366	huiru tang	2008	185592680	chemistry	1.9151908373606124	2.7630409356725147	5.2	3.8	3.575883517898476	8.202067192219001	21.4	12.4
24943067	dalin sun	2009	185592680	chemistry	1.2436300738334334	3.3523809523809516	4.6	3.8	3.887659974983993	3.873610998650472	13.2	9.6
76569877	chunxiang xu	2007	185592680	chemistry	1.135157574073966	1.973809523809524	4.0	2.4	1.508092508014468	4.548632478632479	9.2	6.2
19820366	zhang zhongping	2009	185592680	chemistry	2.7634566070754643	5.874215686274511	6.2	5.8	4.232520491573792	10.543203145028272	21.0	13.8
19820366	fengchang wu	2005	185592680	chemistry	0.5879578195890816	1.28	1.6	1.8	1.4921728232408176	2.5090901571546733	6.6	11.8
881766915	limin zheng	2003	185592680	chemistry	0.6947147709619665	2.035714285714286	3.2	5.8	1.7282645554592442	2.520340812953176	11.8	10.8
19820366	ping xie	2002	185592680	chemistry	0.7715156606418646	1.442965367965368	3.6	15.8	1.1686019179229077	2.0245986530155795	9.4	27.4
173899330	chunpeng song	2006	185592680	chemistry	1.1551307847082497	0.9	0.6	1.2	3.0809644456901784	7.5595238095238075	5.4	4.2
99065089	li yanmei	2008	185592680	chemistry	1.303820482283061	1.7636850787745928	4.4	7.8	4.042105339778874	3.2081833599641185	12.4	6.6
19820366	ge maofa	2009	185592680	chemistry	1.050014596702788	2.008636363636364	5.2	16.2	2.5782446579519385	2.9393158265223347	13.6	16.8
139660479	huaming yang	2012	185592680	chemistry	1.693299138010461	3.0516857081728714	9.4	6.4	3.428156812417838	4.496655099286678	22.4	19.8
19820366	chen xuesi	2004	185592680	chemistry	0.4671309017849817	0.6	1.6	2.2	2.1945285239337373	4.461156411237409	12.8	37.8
19820366	wang xinming	2010	185592680	chemistry	2.1337336414772654	4.5413178202423055	10.6	14.4	2.792729338089236	5.423789578201343	28.2	20.4
126520041	cui hua	2006	185592680	chemistry	1.371851182200397	2.106960784313725	5.2	6.8	2.4802930732955684	3.9451683472712737	16.2	8.0
19820366	bixian mai	2005	185592680	chemistry	1.1156127891545853	1.9327777777777781	2.6	4.2	2.4426544167700563	6.980038138825325	18.8	19.4
76130692	luo yingwu	2011	185592680	chemistry	2.312619556262078	3.5873739656782253	9.8	5.8	4.482979427060741	4.492297539114039	22.2	7.4
75390827	sun xiaoming	2011	185592680	chemistry	1.0135469914672859	4.64	1.2	1.0	5.214931508661381	10.45308194293181	16.0	24.8
19820366	chen yongming	2006	185592680	chemistry	1.0993688066080642	1.8472222222222219	4.4	3.8	2.4371488309054503	3.650036406828873	15.0	9.6
37461747	daiwen pang	2000	185592680	chemistry	0.915889987939838	1.9095238095238092	3.4	2.0	1.551533845107913	3.3104334262229003	8.2	9.6
90610280	fei huang	2011	185592680	chemistry	3.0174245124003565	6.5452168485892805	10.0	5.4	6.894731838610263	13.11482739919956	34.4	34.8
52158045	dawei li	2003	185592680	chemistry	1.1717080008560223	2.8666666666666663	1.8	2.6	2.249015588453413	7.3621428571428575	5.0	3.4
19820366	miao zehong	2010	185592680	chemistry	3.794991973192992	3.3444099255863966	7.2	7.2	2.904812664019281	3.5544041972908347	16.4	10.6
19820366	jun wu	2011	185592680	chemistry	1.2887868469449772	2.1858405896163333	7.0	16.8	2.3760785900853083	2.8994693147098505	16.8	16.2
19820366	su weiping	2009	185592680	chemistry	0.13567411529761395	4.575740239927884	11.4	0.6	2.8620412332271554	7.939194926764038	21.8	12.0
19820366	andong xia	2008	185592680	chemistry	1.695062673582425	2.8600000000000003	2.4	4.8	2.31220905279737	3.0515249266862168	11.0	5.6
19820366	liu yuanhong	2011	185592680	chemistry	1.6680237702821668	2.425	3.6	8.2	2.8207986739344184	4.560482538428623	18.0	14.4
20231570	huang jianbin	2004	185592680	chemistry	0.8414687277603361	1.55	2.0	4.8	2.049381735473617	2.255571856470445	7.8	7.6
19820366	cai xinxia	2011	185592680	chemistry	1.8933868655689716	1.7852380952380955	3.2	6.4	2.5328515562574503	2.657434918904184	9.0	11.4
19820366	chaozhong li	2003	185592680	chemistry	0.3350072276704321	1.0	3.0	0.8	1.4831617826185526	1.4393162393162393	4.6	5.6
183067930	yongfeng zhou	2012	185592680	chemistry	2.4286176981090533	4.9395787496741885	10.4	12.6	6.0210604487024115	8.123379156159043	32.0	11.4
19820366	li yuesheng	2005	185592680	chemistry	0.7792125039414064	1.64	3.0	3.0	2.1984020388631182	2.992604242919084	10.6	15.2
19820366	li niu	2012	185592680	chemistry	2.7969746796743453	4.875820891295106	12.6	18.4	5.205113750070388	8.435740286396946	39.8	20.0
19820366	gao mingyuan	2002	185592680	chemistry	0.25548037889039243	1.2666666666666666	2.4	0.4	2.3481324509296138	4.558129370629371	7.6	5.0
881766915	hu yuefei	2000	185592680	chemistry	0.921343404494482	1.848809523809524	3.4	2.4	0.6586740351290659	1.6511363636363636	6.2	3.8
19820366	jiang wei	2007	185592680	chemistry	1.2047087986802008	2.0377045177045177	6.0	11.4	2.6180297462060977	2.621027162690813	14.8	24.4
52158045	dongtao ren	2011	185592680	chemistry	1.5205980066445182	0.0	0.0	0.2	0.0	25.4	1.8	0.0
76130692	jianxin liu	2003	185592680	chemistry	0.272592867396844	0.6	1.2	1.8	1.0175345617847045	1.7972027972027969	4.6	14.4
157773358	shuai xintao	2012	185592680	chemistry	3.4133376854995765	3.9609279609279615	4.4	5.2	4.662658030990007	7.933116939083325	23.6	10.2
191208505	xiaomei yan	2012	185592680	chemistry	1.9754963918042132	3.1769230769230763	5.6	4.2	4.427310844156136	4.616954654540861	15.2	6.0
20231570	pengfei tu	2005	185592680	chemistry	1.0538915250489476	1.338888888888889	1.4	3.6	1.2531338602957014	3.2291904264318063	9.8	19.2
19820366	liu yingfang	2009	185592680	chemistry	3.634874421299491	7.043333333333332	2.8	1.0	4.865466815995566	6.986263736263738	8.4	2.8
19820366	hui wang	2011	185592680	chemistry	1.9066240106567949	3.4581940206365163	16.4	48.6	3.2114340738678866	4.332305915592547	36.6	101.6
76130692	feihe huang	2011	185592680	chemistry	2.2114620732378434	4.3825525351841135	10.0	7.8	8.119541408237945	16.58176974501944	43.2	25.4
19820366	lin zhang	2011	185592680	chemistry	2.7371948725455453	2.7788744588744594	8.6	16.8	3.6717777933925255	6.148203405323846	25.8	24.6
65081225	wang yanxin	2004	185592680	chemistry	0.5290229779512782	1.3	1.4	2.6	0.9656299817039632	3.173789173789173	6.0	15.2
191208505	yunwu zhang	2012	185592680	chemistry	2.318293497855586	5.633333333333333	2.8	2.0	2.16613223751883	9.747727272727273	7.2	1.0
19820366	shuli you	2010	185592680	chemistry	2.1147355131610985	6.044896810506566	9.8	13.2	3.435358810977694	9.245925942168142	35.0	36.0
19820366	dongmei zhou	2011	185592680	chemistry	1.874066487453979	2.707843976828395	7.6	14.4	3.2411864369237438	4.306080359615904	23.2	23.4
51622183	hongjie luo	2000	185592680	chemistry	0.0	0.0	0.0	0.0	0.14481605351170568	0.6	0.2	0.4
19820366	fang haiping	2008	185592680	chemistry	0.7720841005812658	2.586666666666667	2.6	5.8	3.1411816768288285	5.740427154843631	13.0	11.2
19820366	guo jiandong	2012	185592680	chemistry	1.8818424612563531	3.2845238095238085	3.4	5.4	4.365204860991402	3.345583825734193	8.6	10.2
119045251	xipeng xu	2008	185592680	chemistry	0.5808263232239963	1.2045454545454546	3.0	2.0	0.9251156022765644	2.2676405946994183	7.8	2.2
19820366	liu yu	2005	185592680	chemistry	0.8773481105660664	1.6945920745920744	4.0	7.2	1.4348676084012912	2.6294676530476737	11.8	31.8
19820366	ruan yongling	2004	185592680	chemistry	0.0	0.0	0.0	0.0	0.36595744680851056	0.2	0.2	0.2
76130692	xu yiming	2005	185592680	chemistry	0.7410569777361287	3.6247619047619053	4.0	1.8	1.590222799083809	4.165979797979799	10.2	2.6
19820366	guangshe li	2010	185592680	chemistry	2.4115135094693017	3.6307407407407415	6.4	12.0	4.13604907181021	5.861797239167489	25.2	16.8
19820366	fei wang	2010	185592680	chemistry	1.3113976594609682	3.0685565870910687	7.6	19.8	3.0570228948982865	4.808436178262405	22.4	52.8
19820366	long mian	2002	185592680	chemistry	0.0	0.8	1.0	0.2	2.1723376971244903	1.82	2.0	1.6
162868743	jiang zhongyi	2011	185592680	chemistry	2.2448559704162645	3.530580762279792	10.4	27.0	5.2858027921871145	5.5738286793881056	37.8	41.2
162868743	junan ma	2012	185592680	chemistry	2.255563488948405	9.155658761528326	7.0	8.6	3.0331112362438715	8.058786873712247	21.0	16.6
19820366	he hongping	2007	185592680	chemistry	1.0634652324978726	1.5954901960784316	2.8	16.2	1.6761084932902044	3.979146492810672	20.4	33.2
19820366	li sheng	2011	185592680	chemistry	2.743126087540704	2.9647474747474747	8.6	10.2	3.482562245164924	7.8544515645336945	20.4	19.0
99065089	feng pan	2003	185592680	chemistry	0.20295566502463053	0.0	0.0	0.6	0.4878840717591549	2.7333333333333334	2.6	2.6
12411659	gao xiumei	2011	185592680	chemistry	0.9924571327208868	3.702380952380952	2.6	8.6	2.3185150726648667	3.918750322416357	15.6	24.4
126520041	jun wang	2011	185592680	chemistry	2.4842412012312662	4.150641769026263	10.2	14.2	5.910340134684208	8.918777495958736	36.8	23.4
183067930	xinyuan zhu	2010	185592680	chemistry	1.8472017870428852	2.2669160955236665	10.0	7.2	5.086856029604951	6.1060801571920775	23.6	22.4
47720641	xiaolin xie	2008	185592680	chemistry	1.039358593388101	2.6325757575757573	3.6	3.8	2.0482435923395634	4.229787254627288	13.0	12.0
19820366	yu zhiming	2000	185592680	chemistry	0.3124264564280813	0.8	1.6	1.2	0.5625624691228596	2.371212121212121	5.0	3.0
189210763	hongbin zhang	2009	185592680	chemistry	0.7318136895274602	1.7260975135975136	4.0	11.4	2.1978618821624294	4.33058968058968	12.8	17.4
191208505	lasheng long	2008	185592680	chemistry	1.199980244778028	2.2322222222222217	4.8	12.2	3.984426593578817	6.908780435251023	18.4	11.6
76130692	su zeng	2002	185592680	chemistry	0.5695069939633486	0.4666666666666666	1.2	1.2	1.5424734209262283	1.6674961597542244	4.2	12.8
19820366	chang chen	2012	185592680	chemistry	2.9812169945395586	4.271485411140584	7.4	5.4	3.998518417924065	4.245704362772777	17.2	6.0
154099455	li yuezhong	2008	185592680	chemistry	2.164223004592298	1.85	2.0	3.4	3.356118032307738	2.5496336427370907	8.8	6.0
19820366	duan zhenhao	2002	185592680	chemistry	0.0	1.7666666666666664	2.2	0.0	1.869165364072249	3.9472222222222215	4.4	6.2
19820366	huang mingdong	2006	185592680	chemistry	3.673262110632287	8.766666666666666	2.0	1.6	2.9079042499912804	3.06552492341966	6.2	7.8
76130692	weijun yang	2002	185592680	chemistry	0.0	0.0	0.0	0.0	1.347810490706935	2.157142857142857	1.0	3.0
19820366	jinsong zhang	2009	185592680	chemistry	1.3767157126035576	1.9416666666666664	3.4	7.2	1.7498616773938096	2.385893651955357	8.8	6.4
19820366	dujin wang	2009	185592680	chemistry	1.7884422423606865	2.305026733500418	5.6	15.8	3.11036436039022	3.033143168427636	17.4	19.8
19820366	jiang yueming	2004	185592680	chemistry	0.5166398003489319	2.4714285714285715	2.8	5.4	1.5362036100347252	3.879350649350649	15.2	26.8
99065089	yongfa zhu	2009	185592680	chemistry	1.806096203652969	3.395507674231078	12.0	16.0	3.787697300048461	8.881550515128852	36.2	17.6
19820366	qu xiaogang	2002	185592680	chemistry	0.0	2.333333333333333	2.0	0.0	1.5460617177820164	1.542857142857143	3.8	3.2
19820366	hong zhang	2012	185592680	chemistry	2.4638948164683065	3.0651065737112586	16.4	46.0	3.3624009161117447	4.394750277349015	37.2	78.6
19820366	dai ning	2002	185592680	chemistry	0.7262836878760496	0.2	0.4	1.4	1.3850013336428186	2.0808658008658005	3.8	8.6
19820366	chen shaohua	2011	185592680	chemistry	1.4475766289200045	1.9906759906759908	7.0	7.8	2.2643449461713816	3.086682204367018	15.2	13.6
20231570	limin qi	2003	185592680	chemistry	0.982837392677986	2.4923626373626373	4.6	3.0	2.6828615403240006	6.7576857713979255	16.8	6.6
19820366	feng huang	2006	185592680	chemistry	1.096207946327208	2.5361111111111105	3.0	4.4	2.4079333636974387	4.194745007245007	10.2	15.8
24943067	liu tianxi	2011	185592680	chemistry	1.714053122595066	5.786398078242966	14.0	11.2	4.71174617081292	7.7201982104059805	35.0	19.6
19820366	ruiming xu	2009	185592680	chemistry	5.558244810590536	8.607987012987014	8.2	1.2	7.0193271506966886	7.912871299393037	14.4	3.8
76130692	fang qun	2008	185592680	chemistry	2.050849824559387	3.648974358974359	5.8	3.4	3.609849147225209	3.893843843843844	13.2	7.2
19820366	feimeng zhou	2002	185592680	chemistry	0.0	0.0	0.0	0.0	0.24524312896405925	3.3	1.0	0.4
19820366	gan zhihua	2010	185592680	chemistry	2.1060151698785576	3.12063492063492	4.4	3.4	2.6947845986179635	4.40119301994302	14.0	4.6
19820366	guo yuewei	2001	185592680	chemistry	0.2694250619701989	1.2	0.8	0.6	0.6424993714693318	1.2730158730158732	3.6	8.8
37461747	liu yi	2012	185592680	chemistry	1.6082761535936956	3.885016259317503	17.4	24.0	3.597588302025823	5.159153595921343	36.6	27.8
19820366	cao junji	2009	185592680	chemistry	1.8020832336346173	5.453778467908903	3.6	6.4	2.51881715823105	7.561510083839995	19.0	25.0
19820366	shi wensheng	2010	185592680	chemistry	2.66282497020386	4.7352344714109424	8.4	3.8	3.5811599567305517	5.978339410636631	18.6	6.2
19820366	bai xuedong	2007	185592680	chemistry	2.236353356475869	3.9108724216959514	8.2	6.4	4.0602142128737535	6.931923236027279	20.8	11.4
881766915	hu wenbing	2008	185592680	chemistry	1.842223874946572	1.7478166278166278	3.2	3.6	2.186646467818826	2.4613169958913104	10.2	6.6
19820366	hongwei xue	2004	185592680	chemistry	1.0403041825095056	0.0	1.0	0.4	4.462684397962193	4.87093795093795	6.2	4.8
191208505	wang ye	2006	185592680	chemistry	1.1464558927384083	2.6545454545454543	3.2	8.4	2.3883935189928405	3.9048466815252274	16.6	14.4
9086337	bingshe xu	2000	185592680	chemistry	0.5588431781295953	1.0666666666666669	0.8	3.8	0.4694022916823458	1.4333333333333331	2.6	2.6
19820366	weishen yang	2007	185592680	chemistry	0.3818687430478309	0.6	0.6	0.6	0.6724896019013665	4.016666666666667	2.8	0.4
24943067	yanlei yu	2012	185592680	chemistry	3.0860501952653663	8.002724828934507	9.4	7.6	5.70089732937832	10.131061556329847	23.6	4.6
881766915	jing ma	2008	185592680	chemistry	1.6570978211685767	2.255518866829212	7.8	7.6	3.374231992942692	3.66078156566359	17.2	20.8
205237279	pingchuan sun	2008	185592680	chemistry	1.518820077961608	2.2312280701754386	4.6	8.4	3.1442994576158028	3.5359402173913046	13.2	10.8
19820366	lijun wan	2000	185592680	chemistry	0.7887911449330804	3.03	1.6	1.8	1.3896420417306317	2.751070831597147	8.6	30.0
19820366	ma xiuliang	2003	185592680	chemistry	0.0	0.0	0.0	0.0	0.2815482148815482	0.4	0.4	0.4
19820366	jianqiu wang	2010	185592680	chemistry	1.5540691223674912	1.833809523809524	2.8	5.4	2.4230338994690106	4.167198025745348	13.4	7.6
19820366	guo zhancheng	2002	185592680	chemistry	0.26924317283171323	0.0	0.0	1.2	1.0064546481114245	1.375	1.8	4.4
19820366	xu zhiheng	2007	185592680	chemistry	4.174747511733913	12.316666666666665	4.0	1.2	3.2233451620640987	4.924865830390127	9.6	4.4
204553293	chunming xu	2005	185592680	chemistry	0.4940452287467756	2.1	1.4	1.8	1.3182387679108678	2.417384370015949	7.6	23.0
99065089	duan yuanyuan	2002	185592680	chemistry	0.3500164895477045	1.2166666666666666	1.8	4.4	0.9650588547691809	1.5352597402597403	5.2	6.4
76130692	pan yuanjiang	2010	185592680	chemistry	1.501632685647934	2.003747755512461	7.8	26.4	2.6622572166716467	3.167475281883973	22.4	18.4
19820366	linsheng song	2009	185592680	chemistry	1.713465947546025	1.945139876718824	3.4	9.4	2.779168085418104	4.305000452400157	23.2	19.8
19820366	jun xu	2004	185592680	chemistry	0.8665151428102277	1.7604575163398692	3.4	8.6	1.3765544551955406	2.2175925895825768	12.8	61.4
19820366	hailin wang	2011	185592680	chemistry	2.39861366704513	2.5670299145299147	7.2	8.2	4.6876083612477055	4.778125325769136	20.0	14.0
87445476	changjiu li	2007	185592680	chemistry	0.936953708861607	2.653326898326898	5.4	10.6	1.6758190713896597	3.264671767643121	17.2	16.6
19820366	ding jianping	2001	185592680	chemistry	0.0	0.0	0.0	0.0	2.6166081640904038	1.657142857142857	1.6	1.8
19820366	xiao zhang	2007	185592680	chemistry	2.055585319739076	2.47987012987013	6.6	2.2	2.343779275137983	2.5276002506265662	11.4	7.2
19820366	li wang	2002	185592680	chemistry	1.037960079658756	2.889743589743589	3.0	4.6	1.3652101686795928	2.509462708160187	9.6	30.8
177933477	jiang yuanying	2008	185592680	chemistry	1.4565432021930254	2.261538461538461	3.2	8.2	1.844313542539593	3.0446982498046333	12.2	15.8
19820366	dongfeng xue	2011	185592680	chemistry	0.0	2.400757020757021	8.4	0.0	3.471842608238224	5.660316554971162	16.4	20.8
25757504	yuemin zhao	2000	185592680	chemistry	0.0	0.0	0.0	0.0	0.7879847038312111	0.7	1.0	3.0
19820366	gu hui	2005	185592680	chemistry	0.4740210823421941	0.9	0.2	1.8	1.4979782211951689	1.7078144078144075	5.8	2.6
19820366	chonglin yang	2010	185592680	chemistry	2.0503620603509365	7.2666666666666675	2.4	1.4	4.9392302977747455	4.001298701298701	6.4	1.4
20231570	jinren ni	1996	185592680	chemistry	0.0	0.0	0.0	0.0	0.09074698700120322	0.0	0.0	0.6
24943067	chen daoyong	2008	185592680	chemistry	2.0452900466466253	3.252727272727273	6.0	7.2	3.529672730138029	5.282119405297668	20.2	5.6
19820366	changzhi gu	2008	185592680	chemistry	1.1693284404631799	1.928	3.8	13.0	2.71199098763536	3.6990979551698873	16.6	20.2
881766915	jiang xiqun	2006	185592680	chemistry	1.241461503846376	2.3805555555555555	3.2	6.0	3.0875757720953176	5.61655209732796	12.8	9.4
20231570	dai zhifei	2012	185592680	chemistry	0.9739842420295828	4.2	1.2	1.0	6.12608098022506	8.329795175114324	14.0	13.2
204983213	feng jicai	2003	185592680	chemistry	0.12860378104792014	0.7	1.0	1.6	0.9729110105988198	1.716025641025641	3.8	10.4
19820366	xiaoniu yang	2009	185592680	chemistry	2.3540741518837933	4.8879971988795505	6.6	4.8	4.081774616871384	11.704815893488664	16.8	6.0
24943067	chen daofeng	2009	185592680	chemistry	1.1236615688118576	2.239855072463768	4.2	7.2	1.92182512283583	3.3095357655257223	12.8	5.8
9086337	dong jinxiang	2008	185592680	chemistry	1.0967228428584677	2.0663636363636364	3.6	3.6	2.7916223335890282	3.1955263157894738	8.2	9.6
19820366	haifeng zhang	2008	185592680	chemistry	0.8234360106669107	2.2166666666666663	2.4	4.2	1.6504603750302191	2.259146825396825	8.8	13.4
19820366	jiang zhao	2009	185592680	chemistry	1.9170930493769525	1.5242857142857142	4.4	3.6	2.2913681721528563	2.2563716984769617	9.0	5.2
40963666	guangfu yang	2009	185592680	chemistry	1.5267598115714345	1.8198906485671191	3.8	13.2	2.1624722684358586	3.6534859070848342	18.8	17.6
19820366	li zhibo	2012	185592680	chemistry	1.8230416665124631	2.6909090909090905	2.4	5.2	4.785646564708793	6.270107264898077	21.8	12.2
19820366	xuechu zhen	2008	185592680	chemistry	1.2788014974911772	4.577692307692307	4.4	1.6	3.1918253457208086	3.466369232965935	11.8	6.4
19820366	li yaping	2009	185592680	chemistry	2.519187653367028	2.9666666666666672	2.4	2.6	5.166535497240177	5.638015104647892	14.6	20.6
126520041	fei qi	2009	185592680	chemistry	1.0106223872654152	2.3375	4.6	9.6	3.249708608060266	4.142692307692308	16.4	17.2
19820366	gao hongjun	2001	185592680	chemistry	0.6741595833819359	0.4333333333333334	0.2	2.8	1.4606448003714692	2.938645420432324	5.0	19.4
