2598458032	2016	2017
2598467027	2001	2002
2598487287	2011	2017
2598491362	2001	2004
2598491523	2000	2014
2598496592	2013	2013
2598497699	2005	2005
2598498893	1999	2017
2598501412	2017	2017
2598508881	2006	2006
2598511273	2012	2012
2598520670	2017	2018
2598522102	1995	2017
2598522325	2007	2018
2598524587	2016	2017
2598525086	2006	2006
2598527549	2016	2016
2598527930	2010	2013
2598528482	2014	2014
2598532239	2011	2018
2598534977	2007	2011
2598547900	2009	2017
2598551256	2011	2018
2598551629	2014	2016
2598559596	2007	2018
2598564313	2010	2010
2598573998	2012	2015
2598579424	2013	2014
2598579527	1997	1998
2598579616	2002	2018
2598580092	2006	2006
2598583636	1997	2017
2598583827	2000	2018
2598585436	2004	2004
2598585693	2009	2013
2598590132	2017	2017
2598603464	2007	2007
2598608870	2017	2018
2598618397	2011	2011
2598631538	2004	2009
2598633433	1991	2008
2598633966	2006	2017
2598637573	2015	2015
2598640143	2013	2016
2598641022	2008	2017
2598644743	2017	2017
2598655894	2007	2017
2598664370	2013	2015
2598669408	2006	2006
2598674793	2010	2010
2598679262	2011	2015
2598682715	2010	2017
2598684997	2004	2014
2598722035	1998	2018
2598722492	2015	2018
2598724427	2016	2016
2598734248	2009	2018
2598739741	2012	2016
2598746215	2015	2017
2598752015	2014	2016
259875544	2003	2007
2598762465	2014	2017
2598763095	2015	2017
2598765257	2007	2017
2598765472	2017	2017
2598772109	2013	2013
2598787782	2004	2004
2598788942	2011	2013
2598790604	1993	2018
2598792439	2008	2008
2598794579	2016	2016
259879643	2006	2008
2598799556	2011	2016
2598803977	2013	2013
2598807871	1997	1998
2598813797	2013	2017
2598818662	2017	2017
2598821825	2008	2008
2598822510	2008	2010
2598826162	2010	2014
2598830571	2011	2016
2598834408	2007	2009
2598834865	2017	2018
2598841344	2006	2006
2598845990	2003	2017
2598847339	2005	2010
2598856279	2004	2006
2598856329	2010	2010
2598859686	2015	2016
2598861013	2015	2018
2598862073	2016	2016
2598864254	2000	2017
2598873128	1991	2002
2598874622	2015	2015
2598877674	2008	2013
2598885820	2009	2012
2598888384	2015	2015
2598891450	2011	2015
2598895037	2005	2005
2598896436	2012	2015
2598897670	2010	2010
2598901738	1991	2008
2598901973	2016	2016
2598903779	2017	2017
2598907812	2017	2017
2598917014	2017	2017
2598917325	2006	2018
2598917630	2003	2007
2598926250	2016	2017
2598927044	1999	2002
2598937814	2012	2017
2598948265	2016	2017
2598966497	1995	1995
2598978482	2008	2008
2598989280	2003	2003
2598993392	2011	2013
2598995775	2009	2010
2598999061	2004	2018
2599000186	2015	2015
2599006173	2017	2017
2599007907	2014	2015
2599008789	2014	2014
2599010606	2017	2017
2599014999	2014	2017
2599021889	2004	2004
2599027095	2013	2017
2599031751	2008	2008
2599035347	2007	2007
2599040361	1991	1991
2599040941	2015	2017
2599041100	2017	2017
2599041601	2012	2012
2599043549	2007	2007
2599052029	2004	2004
2599054505	2010	2017
2599054790	2005	2011
2599057632	2012	2016
2599063027	2011	2014
2599067899	2007	2009
2599068065	2006	2018
2599068397	2000	2000
2599078919	2017	2017
2599080548	2005	2005
2599082368	2003	2018
2599083329	2013	2017
2599083860	2009	2010
2599091275	2006	2018
2599092387	2015	2018
2599095413	1989	2013
2599095721	2007	2007
2599106397	2009	2017
2599108344	2017	2017
2599110666	2009	2018
2599115438	2011	2018
2599116965	2004	2006
2599122526	2004	2004
2599122880	2016	2016
2599124258	2002	2002
2599127372	2017	2017
2599127399	2002	2002
2599128020	2010	2018
2599128931	2016	2016
2599136227	2013	2015
2599137867	2004	2004
2599149415	2017	2017
2599150523	1998	1998
2599160660	1999	1999
2599164502	1997	2006
2599167805	2016	2017
2599175400	2004	2004
2599175950	1993	1993
2599179612	2017	2017
2599179902	2016	2017
2599182151	2007	2007
2599183535	2017	2018
2599192069	2016	2017
2599198804	2017	2017
2599201411	2014	2018
2599203056	1999	2010
2599212791	2012	2017
2599214101	2005	2005
2599216730	2007	2007
2599218354	2011	2012
2599236480	2001	2001
2599239498	2009	2010
2599245836	2013	2018
2599247790	2008	2017
2599249740	2010	2017
2599253222	2011	2016
2599256164	2003	2003
2599261624	2006	2017
2599262229	2007	2010
2599286751	2016	2016
2599290289	2001	2004
2599295890	1999	2018
2599298720	2007	2013
2599301028	2009	2016
2599312411	2013	2017
2599312756	2016	2016
2599317413	2008	2009
2599319234	2015	2015
2599321467	2017	2017
2599334433	2008	2009
2599335938	2011	2011
2599339623	2004	2018
2599342652	2006	2006
2599344787	1995	1995
2599352705	2011	2015
2599353638	2007	2018
2599354810	2009	2009
2599360269	2007	2015
2599361225	1997	2000
2599384219	1991	2018
2599384628	2008	2012
2599386293	2016	2016
2599390065	2014	2017
2599391548	2008	2008
2599394876	2008	2017
2599407046	2013	2016
2599410177	2012	2017
2599411557	2003	2003
2599412075	2012	2017
2599418208	2017	2017
2599436166	2011	2011
2599440162	1997	2013
2599448902	2010	2012
2599466510	2007	2007
2599466546	2016	2018
2599469143	2006	2006
2599475232	2017	2018
2599477148	2006	2006
2599480277	2001	2001
2599480690	2006	2006
2599481555	2016	2017
2599482246	2009	2017
2599485877	2012	2013
2599488118	2008	2011
2599493290	2004	2014
2599493993	2002	2002
2599505646	2017	2017
2599508329	2008	2010
2599522830	2007	2007
2599527297	2016	2017
2599529783	2001	2002
2599531168	2017	2017
2599539644	2014	2015
2599550542	2016	2017
2599564151	2016	2018
2599566590	2011	2011
2599568429	1996	2018
2599571814	2008	2008
2599576431	2003	2017
2599577546	2017	2018
2599580254	2013	2015
2599581754	2002	2002
2599592594	2005	2005
2599597977	2008	2011
2599598764	2017	2017
2599599489	2015	2015
2599602388	2008	2015
2599607797	2008	2011
2599608095	2016	2016
2599610446	2013	2017
2599611558	2001	2001
2599614011	2011	2015
2599617536	2014	2014
2599618137	2011	2015
2599628726	2008	2009
2599628933	2016	2018
2599634339	2013	2018
2599644904	2014	2015
2599645589	2004	2005
2599645963	1999	1999
2599646949	1999	2001
2599651585	2008	2018
2599655120	2017	2017
2599655333	2012	2012
2599658691	2014	2014
2599661491	2016	2016
2599663124	2017	2018
2599663871	2004	2004
2599665908	2017	2017
2599669790	2014	2014
2599670176	2004	2004
2599670979	2002	2002
2599671917	2014	2016
2599683751	2010	2014
2599690334	2010	2015
2599695999	2003	2005
2599698759	2017	2017
2599704335	2011	2011
2599712486	1999	1999
2599729565	2015	2015
2599746818	2013	2016
2599750991	2012	2012
2599755475	2004	2004
2599757629	2001	2017
2599758963	2000	2017
2599759291	2007	2016
2599764622	1999	2001
2599777151	2012	2017
2599779564	2015	2015
2599780501	2005	2018
2599783163	2006	2006
2599785652	1999	1999
2599786566	2009	2017
2599791833	2007	2018
2599796231	2015	2016
2599808849	2012	2012
2599814146	2015	2017
2599817485	2006	2010
2599819448	1998	1998
2599819837	2011	2018
2599827245	2015	2017
2599830304	2014	2014
2599845765	2017	2017
2599846909	2016	2016
2599848353	2011	2011
2599848710	1995	1996
2599849819	2016	2016
2599853477	2012	2012
2599858406	2016	2017
2599862430	2012	2013
2599864448	2011	2014
2599868449	2014	2015
2599871527	2016	2016
2599877017	2009	2009
2599878501	2003	2018
2599886566	2017	2018
2599889306	2008	2015
2599893368	2008	2008
2599898327	2016	2018
2599901796	2005	2005
2599908144	2001	2010
2599922494	1998	1998
2599923032	2017	2017
2599927633	2004	2007
2599931661	2017	2017
2599938008	2015	2016
2599939813	2015	2015
2599942741	2016	2016
2599966580	2017	2017
2599971271	2006	2006
2599976262	2004	2016
2599977012	2009	2017
2599977528	2016	2016
2599978011	2008	2008
2599990196	2002	2002
2599992496	2014	2016
2599993223	2012	2016
2599997786	2004	2004
2600001615	2013	2017
2600002035	2007	2014
2600008649	2016	2018
2600009977	2007	2018
2600013605	2001	2018
2600013830	2017	2017
2600016186	2002	2018
2600019337	2017	2017
2600021254	2004	2007
2600023759	2017	2017
2600024145	2006	2008
2600030160	2017	2018
2600030560	2015	2017
2600030655	2001	2002
2600036401	2007	2007
2600038786	2002	2002
2600041765	2003	2003
2600058037	2005	2005
2600058154	2000	2001
2600063343	2004	2008
2600078853	2017	2018
2600082960	2013	2013
2600087903	2015	2015
2600097773	2007	2007
2600099979	2005	2017
2600100312	2000	2000
2600102905	2015	2016
2600103309	2009	2018
2600103917	1999	1999
2600106089	2012	2018
2600117041	2013	2013
2600121454	2014	2017
2600123793	1992	2017
2600129828	2011	2018
2600129900	2017	2017
2600130923	2011	2017
2600132733	2004	2004
2600149888	2013	2016
2600151072	2014	2014
2600152846	2005	2005
2600161047	1994	2018
2600163224	1991	2008
2600169597	2017	2017
2600171148	2013	2013
2600171165	2014	2014
2600174048	2010	2016
2600176899	2017	2017
2600177681	2014	2014
2600178103	2016	2016
2600189456	2016	2016
2600191068	1997	1997
2600193341	2013	2013
2600206693	2013	2014
2600212344	2012	2016
2600215186	2003	2003
2600215919	2016	2016
2600216408	2012	2012
2600217314	2007	2008
2600221494	2011	2017
2600224669	2013	2017
2600228172	2014	2017
2600228326	2006	2006
2600229712	2008	2009
2600230241	2007	2007
2600233813	2012	2017
2600237597	2017	2017
2600237955	2006	2006
2600244031	2009	2017
2600251055	2012	2014
2600253167	2001	2007
2600254278	2005	2005
2600257523	2010	2010
2600262740	2002	2002
2600275091	2013	2014
2600279461	2017	2017
2600285384	2002	2002
2600291044	2015	2015
2600292870	2010	2018
2600296604	2008	2015
2600311166	2006	2006
2600319690	2011	2013
2600322279	2002	2002
2600324915	2011	2011
2600329602	2000	2003
2600333019	2011	2017
2600334703	2016	2016
2600343214	2002	2003
2600351728	2011	2017
2600352032	2015	2015
2600352581	2017	2017
2600366404	2016	2016
2600368459	2015	2017
2600375079	2015	2015
2600375246	2017	2017
2600380316	2007	2018
2600384287	2013	2017
2600384302	2013	2016
2600397747	2006	2006
2600402501	2002	2018
2600406056	2004	2018
2600413898	2000	2000
2600415973	2004	2005
2600424338	2015	2017
2600428232	2000	2012
2600435433	2008	2015
2600436639	2003	2003
2600451419	2012	2012
2600454735	2013	2018
2600458448	2010	2017
2600460793	2014	2014
2600464769	2011	2016
2600468061	2016	2018
2600469199	2010	2010
2600477785	2015	2017
2600500577	2002	2004
2600504713	2006	2006
2600507249	2015	2015
2600507771	2017	2017
2600508983	2003	2003
2600517777	2013	2017
2600524519	2013	2014
2600524864	2000	2000
2600525075	2006	2006
2600527604	2016	2016
2600530171	2015	2017
2600533989	2011	2011
2600537112	2004	2018
2600537398	2017	2018
2600538240	2005	2013
2600542013	2017	2018
2600542389	2016	2016
2600542396	2003	2010
2600543585	2012	2017
2600546143	2015	2015
2600552815	2010	2017
2600557474	2009	2017
2600565865	2017	2017
2600571565	2006	2006
2600576981	2010	2010
2600580993	2009	2011
2600583651	2016	2016
2600585363	2008	2008
2600599638	2014	2017
2600608936	2004	2004
2600611601	2015	2016
2600615070	2013	2013
2600617171	2003	2003
2600620240	2013	2018
2600622925	2014	2014
2600625290	2016	2017
2600629496	2013	2013
2600638110	2009	2009
2600639703	2010	2012
2600644725	2009	2017
2600649402	2016	2017
2600657347	2008	2009
2600661442	2010	2012
2600666963	2005	2010
2600672418	2007	2007
2600678451	2010	2017
2600681873	2017	2017
2600687176	2015	2017
2600687956	2003	2017
2600694665	2008	2008
2600695652	2008	2018
2600695925	2016	2017
2600695942	2015	2017
2600703643	1994	1994
2600712686	2013	2015
2600715696	2006	2006
2600722690	2014	2018
2600723711	2012	2013
2600726875	2012	2012
2600728001	2015	2015
2600735631	2017	2017
2600746354	2013	2017
2600758785	2000	2004
2600764135	2006	2006
2600771331	2016	2016
2600775947	2012	2012
2600778589	2006	2018
2600779135	2017	2018
2600789198	2016	2016
2600789986	2003	2003
2600794330	2017	2017
2600797572	2006	2018
2600807298	2005	2005
2600809707	2012	2017
2600813520	2017	2017
2600815617	2011	2013
2600815879	2011	2017
2600816456	2014	2016
2600824227	2006	2007
2600831101	2009	2009
2600838140	2014	2014
2600842553	2009	2009
2600848163	2009	2018
2600849200	2007	2015
2600853424	2017	2018
2600855382	1995	2017
2600860037	2006	2006
2600861554	2013	2014
2600863199	2014	2017
2600863894	2011	2011
2600868887	2015	2015
2600882315	2008	2016
2600884156	2009	2012
2600895578	2012	2012
2600904024	2015	2015
2600906268	2003	2004
2600906547	2005	2005
2600906864	2015	2017
2600917464	2014	2014
2600921744	2006	2018
2600932782	2016	2017
2600940212	2004	2004
2600941827	2012	2015
2600941913	2007	2008
2600944334	2014	2017
2600944767	2010	2017
2600945840	2004	2004
2600947612	2013	2013
2600949513	2012	2017
2600951484	2010	2010
2600953848	1991	1991
2600960044	2003	2018
2600960343	2007	2007
2600962617	1997	2010
2600962626	2017	2018
2600966843	2015	2017
2600969652	2008	2017
2600979121	2015	2015
2600979238	2010	2012
2600986486	2003	2010
2600991530	2015	2017
2600994220	1999	1999
2600994474	1999	1999
2601011783	2007	2017
2601023027	2006	2017
2601024346	1996	2018
2601024559	2010	2016
2601025667	2014	2016
2601028348	2015	2015
2601028370	1997	2017
2601039203	2013	2013
2601046194	2005	2017
2601047057	2007	2010
2601054347	2006	2006
2601054505	2012	2013
2601054984	2017	2017
2601055241	2009	2010
2601059323	2017	2018
2601059826	1994	1994
2601059943	2015	2015
2601063421	2015	2015
2601063607	2011	2011
2601064004	2015	2015
2601065186	2015	2015
2601065752	1998	1998
2601071544	2017	2017
2601073600	2016	2016
2601074356	2009	2009
2601076118	2012	2014
2601080380	2017	2017
2601083861	1999	1999
2601091672	2007	2017
2601107766	2014	2014
2601108448	2017	2017
2601111246	2009	2014
2601113920	2013	2013
2601116806	2004	2017
2601118539	1969	2018
2601119192	2005	2008
2601121078	1999	1999
2601123329	1981	2018
2601124056	2014	2018
2601148341	2016	2016
2601154023	2013	2015
2601174448	1997	2017
2601189246	2012	2012
2601191239	2015	2015
2601191924	2013	2017
2601195354	2005	2005
2601195373	2004	2018
2601197827	2007	2008
2601203006	2008	2017
2601206666	2015	2017
2601207447	2008	2008
2601220691	2008	2008
2601225393	2011	2011
2601226154	2006	2018
2601233568	2016	2016
2601235228	1991	2008
2601236082	2004	2004
2601236955	2005	2005
2601247364	2016	2016
2601253901	2007	2010
2601255082	2012	2012
2601256347	2016	2016
2601257008	2012	2016
2601267804	2014	2016
2601268345	2009	2009
2601272321	2012	2018
2601274892	2017	2018
2601277201	1996	2018
2601280750	2010	2010
2601280923	2011	2015
2601284061	2008	2012
2601291418	2008	2017
2601292309	2003	2003
2601293899	2014	2017
2601295940	1991	2008
2601296394	2017	2018
2601307395	2003	2007
2601308693	2014	2016
2601311448	2007	2007
2601316803	2006	2006
2601325604	2012	2017
2601327263	2009	2014
2601327543	2006	2006
2601328128	2017	2017
2601328583	2011	2015
2601333691	2004	2004
2601343847	2017	2017
2601345073	2003	2003
2601364461	2005	2018
2601366049	2001	2001
2601370753	1998	2017
2601377943	2010	2017
2601378458	2003	2006
2601383159	2011	2012
2601384148	2013	2017
2601384208	2017	2017
2601389183	2001	2018
2601400969	2010	2011
2601406071	2017	2017
2601406861	2003	2003
2601417035	2015	2016
2601424934	2014	2014
2601427931	2014	2015
2601433672	2017	2017
2601434635	2016	2016
2601436500	2007	2013
2601437596	2017	2017
2601443121	2006	2006
2601445638	2014	2014
2601456587	2009	2010
2601463235	2002	2002
2601478473	2014	2016
2601479632	2002	2002
2601488265	2015	2015
2601488281	1995	2017
2601494448	2006	2006
2601494503	2016	2017
2601504502	2017	2017
2601508494	2003	2003
2601512986	2015	2017
2601522743	2004	2017
2601527929	2017	2017
2601532465	2006	2016
2601536532	1997	2015
2601544193	2017	2017
2601550840	2017	2017
2601555101	2011	2018
2601562935	2008	2011
2601580246	2011	2013
2601585994	2003	2014
2601602497	2011	2015
2601602951	1999	2018
2601609904	2013	2017
2601613599	2016	2016
2601614293	2006	2009
2601614294	2011	2011
2601617080	2000	2018
2601625761	2016	2016
2601654930	2017	2017
2601658662	2016	2016
2601660970	2015	2017
2601663036	2010	2010
2601667284	2017	2017
2601675318	2005	2017
2601675466	2001	2002
2601678281	2016	2016
2601682387	2014	2015
2601682488	2012	2012
2601685583	2008	2008
2601690695	2016	2016
2601691132	2016	2016
2601694127	2015	2016
2601694455	2016	2018
2601694929	2014	2014
2601707921	2016	2017
2601712435	2012	2012
2601724019	2017	2017
2601727246	1997	1997
2601729027	2010	2016
2601732321	2002	2018
2601734858	2013	2018
2601735403	2015	2015
2601746878	2011	2018
2601751080	2006	2018
2601755277	2010	2013
2601756474	2008	2018
2601758176	2013	2017
2601758725	2004	2018
2601759503	2017	2017
2601764731	2004	2004
2601765541	2014	2015
2601771095	2016	2017
2601778981	2003	2009
2601780061	2012	2012
2601797578	2004	2009
2601802249	2014	2014
2601814843	2014	2014
2601815947	1995	2000
2601826637	2012	2013
2601830735	2014	2014
2601833126	2000	2018
2601835317	2004	2007
2601841600	2001	2004
2601846134	2004	2011
2601852955	2010	2010
2601853602	2006	2018
2601857464	1996	1999
2601863405	2017	2017
2601869847	2014	2017
2601869974	2011	2016
2601872606	2016	2017
2601873862	2006	2008
2601876229	1997	1997
2601881063	2008	2015
2601885352	2007	2012
2601885804	2008	2017
2601888954	2006	2010
2601892942	2004	2004
2601894496	2005	2005
2601895457	2008	2008
2601896347	2017	2018
2601899193	2013	2017
2601902819	2004	2004
2601905237	2005	2006
2601908760	2004	2018
2601921601	2012	2012
2601923957	2017	2018
2601924111	2010	2013
2601933867	2008	2017
2601934908	2014	2015
2601936229	2008	2017
2601939460	2010	2018
2601941549	2017	2017
2601941777	2016	2017
2601941908	1981	1981
2601965911	2017	2017
2601970529	2008	2017
2601974177	2013	2018
2601974448	2011	2018
2601987713	2013	2017
2601989029	2007	2012
2601991271	2005	2005
2601995379	2014	2014
2601996645	2007	2015
2601998426	2003	2003
2602005696	2013	2017
2602006608	2016	2016
2602006766	2017	2017
2602013442	1991	2008
2602018149	2008	2018
2602019784	2017	2017
2602034524	2016	2016
2602041730	2010	2013
2602043562	2015	2018
2602044826	2015	2015
2602051872	2007	2016
2602055522	2003	2009
2602055944	1987	2018
2602062226	1995	1995
2602062755	2007	2007
2602080907	2006	2018
2602085159	2013	2017
2602086174	2017	2017
2602097920	2007	2013
2602099938	2011	2011
2602104131	1990	2018
2602104434	2017	2017
2602106843	2013	2014
2602111583	2007	2007
2602113314	2011	2017
2602116291	2015	2017
2602119814	2015	2017
2602121461	2010	2014
2602125888	2008	2018
2602132833	2015	2017
2602134749	2017	2017
2602145876	2011	2011
2602148767	2016	2016
2602149422	2010	2018
2602152172	2004	2004
2602152222	2009	2017
2602160762	2005	2010
2602166270	2010	2017
2602181259	2012	2012
2602183956	2012	2017
2602184509	2016	2017
2602184898	2014	2014
2602187736	2003	2003
2602188847	2016	2017
2602190018	1992	2018
2602192015	2011	2011
2602203621	2012	2012
2602204778	2017	2017
2602210133	2000	2000
2602212333	2013	2015
2602220035	2005	2017
2602224690	2015	2015
2602231052	1998	2018
2602233132	2011	2018
2602233303	2015	2016
2602236145	2000	2000
2602238592	2011	2011
2602243814	2010	2013
2602251656	2005	2005
2602255227	2008	2014
2602259984	2008	2014
2602265946	2014	2014
2602284074	2011	2013
2602286055	2006	2006
2602301343	2010	2010
2602301583	2016	2016
2602305609	2008	2011
2602306572	2012	2014
2602308554	2017	2017
2602310360	2001	2001
2602312725	2015	2016
2602314628	2017	2017
2602318463	2003	2003
2602321710	1996	2003
2602325624	2001	2001
2602334561	2002	2015
2602334632	2011	2012
2602362388	2014	2014
2602370055	2013	2017
2602370172	2001	2001
2602375726	2014	2014
2602379867	1999	1999
2602381231	2015	2016
2602381964	2012	2016
2602387063	2011	2011
2602393616	2010	2017
2602394171	2010	2010
2602394526	2008	2010
2602396644	2017	2017
2602399055	2008	2008
2602409187	2013	2013
2602409622	2016	2018
2602412057	2011	2014
2602424188	2015	2018
2602424937	2011	2011
2602428737	2011	2011
2602438717	2017	2017
2602443549	2015	2015
2602445206	2013	2016
2602451235	2001	2001
2602455071	2012	2012
2602455116	2009	2009
2602460269	2003	2003
2602462175	2003	2003
2602475810	2010	2018
2602480795	2011	2011
2602489205	2015	2017
2602493151	2008	2008
2602496533	2010	2013
2602505162	2009	2014
2602506807	1997	2017
2602507243	2017	2017
2602516008	2014	2017
2602517103	2007	2007
2602522242	2017	2017
2602543546	1989	2017
2602546816	2017	2017
2602552693	2012	2017
2602555190	2015	2015
2602564548	2008	2008
2602576309	2014	2014
2602587694	2016	2016
2602589303	2016	2016
2602589863	2014	2017
2602598724	2015	2017
2602605670	2010	2011
2602612538	2003	2006
2602619919	2010	2016
2602623211	2011	2015
2602626933	2007	2007
2602631261	2017	2017
2602633141	1999	2018
2602637944	2008	2008
2602638054	2007	2007
2602641218	2002	2005
2602641306	2003	2007
2602641490	2012	2014
2602659337	2007	2018
2602663888	2005	2005
2602670070	2017	2017
2602680877	2004	2018
2602691777	2017	2018
2602700898	2000	2001
2602705720	2015	2017
2602711832	2003	2017
2602718099	2010	2012
2602722132	2011	2015
2602722831	2009	2017
2602724328	2012	2016
2602728870	2013	2017
2602735435	2000	2000
2602735798	2004	2007
2602736978	2007	2012
2602744780	2006	2018
2602747040	2007	2017
2602748139	2016	2016
2602748646	2002	2005
2602764804	2017	2018
2602765091	2006	2013
2602766017	2017	2018
2602773271	2013	2013
2602784291	2005	2015
2602787090	2005	2017
2602791076	2010	2011
2602792597	2014	2017
2602795804	1994	2001
2602798364	2000	2000
2602799455	1993	1995
2602801567	2016	2016
2602807401	2016	2016
2602808442	2016	2016
2602817427	2017	2017
2602819637	2004	2004
2602822342	2002	2004
2602825409	2017	2017
2602826441	2009	2018
2602828806	2006	2006
2602829770	2004	2018
2602830784	2013	2018
2602832525	2014	2014
2602835705	2009	2012
2602837115	2004	2012
2602838728	1995	1995
2602838814	2006	2006
2602846267	2014	2014
2602846592	2009	2017
2602849483	1994	2018
2602849614	2012	2012
2602854124	2006	2006
2602861492	2004	2004
2602861585	2004	2009
2602864661	2017	2017
2602864718	2008	2018
2602865482	2003	2006
2602871431	2016	2017
2602890003	2008	2017
2602891783	2015	2016
2602898559	1990	2017
2602901769	2001	2017
2602906543	2016	2017
2602930292	2017	2017
2602931349	2016	2017
2602934062	2014	2017
2602939195	2010	2010
2602941484	2002	2002
2602944127	2005	2005
2602944414	2015	2017
2602944771	1991	2018
2602945350	2015	2017
2602955346	1999	2001
2602957397	2000	2017
2602960607	2013	2013
2602963970	1997	1997
2602965815	2012	2013
2602979227	2006	2014
2602982551	2009	2009
2602982865	2008	2018
2602985899	2006	2006
2602986808	2004	2004
2602986918	2005	2006
2602987497	1992	2000
2602987560	2012	2016
2602991073	2016	2016
2603003258	2015	2015
2603004098	2013	2013
2603005059	2013	2016
2603010650	2014	2014
2603011175	2003	2003
2603013549	2013	2017
2603023131	2017	2017
2603025159	2015	2017
2603025784	2002	2018
2603028426	2014	2014
2603028602	2017	2018
2603034398	2011	2018
2603034859	2017	2017
2603037822	2015	2018
2603046962	2006	2018
2603056167	2006	2012
2603058536	2008	2009
2603061234	1997	2004
2603063716	2016	2016
2603066178	2017	2017
2603072477	2004	2004
2603075013	1999	2016
2603076596	2009	2017
2603077567	1996	2000
2603080906	2010	2015
2603082805	1993	2018
2603093141	2003	2003
2603099858	2005	2005
2603100037	2008	2014
2603105207	2017	2017
2603111565	2014	2017
2603113130	2016	2016
2603116368	2009	2017
2603117752	1996	2015
2603122946	2013	2017
2603125159	2013	2017
2603125748	2007	2016
2603131164	2015	2015
2603135532	1997	1997
2603145985	2000	2000
2603152476	2014	2014
2603164256	2015	2015
2603176726	2013	2015
2603182608	2013	2015
2603183284	2017	2017
2603184157	2015	2015
2603193430	2000	2000
2603194827	2013	2013
2603194948	2011	2011
2603213043	2013	2013
2603218399	2013	2017
2603218844	2016	2016
2603219475	1996	2018
2603223853	1992	2004
2603227384	2012	2012
2603234250	2017	2017
2603247848	2007	2017
2603250708	2013	2018
2603251241	2014	2016
2603251668	2015	2017
2603255106	2013	2015
2603256468	2001	2017
2603258840	2000	2016
2603273202	2011	2013
2603276835	2017	2017
2603283573	2008	2010
2603289281	1985	2018
2603294057	2008	2008
2603303335	2011	2011
2603315582	2006	2006
2603317475	2014	2017
2603317760	2010	2011
2603319550	2013	2016
2603332604	2012	2015
2603346641	2010	2010
2603348423	2009	2017
2603354840	2014	2017
2603365779	2016	2017
2603370284	2001	2001
2603373242	2008	2008
2603376617	2012	2012
2603382586	2016	2017
2603382804	2013	2017
2603384841	1993	2007
2603397726	2014	2014
2603400654	2013	2013
2603401097	2011	2017
2603401854	1997	1997
2603402904	2017	2017
2603406982	2015	2017
2603413000	2003	2008
2603417167	2015	2018
2603417195	2000	2002
2603430995	2013	2017
2603431359	2017	2017
2603432567	2016	2016
2603433183	2002	2018
2603433293	2006	2009
2603436344	2008	2014
2603440246	2001	2014
2603441350	2003	2015
2603450392	2010	2011
2603451984	2007	2010
2603455639	2016	2016
2603458938	2001	2017
2603461210	2011	2011
2603468601	2008	2015
2603478185	2015	2015
2603479084	2002	2002
2603479842	2002	2002
2603484398	2013	2014
2603485268	2007	2007
2603485956	2008	2017
2603487814	2013	2018
2603497004	2000	2017
2603498315	2017	2017
2603506809	2005	2009
2603511115	2003	2003
2603521506	2003	2004
2603524497	2014	2014
2603530119	2004	2016
2603531236	2006	2008
2603532407	2014	2015
2603536892	2009	2017
2603540006	2012	2017
2603543532	2016	2016
2603550981	2017	2018
2603552697	2008	2010
2603553863	2010	2017
2603553937	2012	2018
2603557912	2006	2006
2603561384	2007	2017
2603562592	2003	2003
2603566036	2015	2017
2603567482	1998	2016
2603568533	2017	2017
2603573675	2014	2015
2603576077	1999	2017
2603576257	2016	2017
2603577889	2015	2016
2603579264	1984	2002
2603590183	2017	2017
2603590489	2016	2016
2603592925	2013	2013
2603598473	2007	2007
2603603127	2008	2017
2603605965	2002	2003
2603611760	2003	2017
2603612274	2005	2005
2603623088	2007	2016
2603626935	2010	2010
2603633457	2016	2016
2603635770	2013	2017
2603648442	1998	2002
2603649405	2007	2007
2603654924	2017	2018
2603656571	2011	2017
2603659568	2017	2017
2603661314	2004	2010
2603663146	2013	2015
2603665893	2011	2018
2603666512	2011	2018
2603667869	2017	2017
2603667891	2013	2014
2603668211	2017	2018
2603672477	2012	2014
2603681961	2010	2010
2603683910	2003	2003
2603686194	2016	2017
2603700715	2004	2006
2603714826	2011	2015
2603717887	2011	2017
2603727000	2012	2017
2603738342	2013	2016
2603742367	2003	2005
2603747323	2002	2003
2603756548	1999	2004
2603758962	2017	2017
2603765634	1996	2017
2603779921	2009	2013
2603794232	2005	2018
2603802258	2004	2009
2603803740	2011	2017
2603804260	2014	2014
2603810892	2012	2016
2603812597	2015	2015
2603816547	2011	2012
2603819701	2006	2016
2603821476	2011	2014
2603824826	2005	2011
2603825952	2008	2008
2603829333	2016	2017
2603835152	2015	2015
2603837032	1999	1999
2603838895	2015	2017
2603841987	1990	2017
2603845034	2016	2016
2603870543	1996	2017
2603871100	2013	2015
2603877569	2009	2009
2603880098	2005	2018
2603893627	2015	2017
2603897804	2012	2013
2603898065	2005	2005
2603911399	2013	2018
2603915275	2000	2000
2603922610	2006	2016
2603924960	2014	2014
2603925988	2002	2018
2603928825	2003	2003
2603930662	2016	2016
2603931822	2000	2015
2603933714	2003	2003
2603937904	2013	2017
2603938298	2007	2017
2603942096	2011	2011
2603942298	2002	2003
2603948597	2017	2018
2603950489	2009	2018
2603960957	2017	2017
2603964056	2013	2014
2603972846	2007	2008
2603983829	2010	2010
2603984526	2014	2014
2603986001	2005	2005
2603990877	2015	2017
2603996221	2003	2003
2604010472	2015	2015
2604019174	2017	2017
2604026038	2017	2017
2604026528	2012	2012
2604034894	2003	2015
2604037749	2008	2008
2604041374	2006	2008
2604043408	2003	2016
2604044089	2006	2006
