17145004	hejun li	-1.98333333333	11.6833333333	-1.71555555556	30.1766666667	32.0	10.5	13.5	9.66666666667	22.5	11.0	20.5555555556	34.2222222222	28.0833333333	26.4	15.8888888889
17145004	xiaopeng zhao	-0.2	0.6	-1.22567693744	17.8141690009	0	4.0	0	2.0	0	0	10.0	23.7142857143	14.125	14.2352941176	8.61111111111
19820366	ai yinshuang	2.5	26.1	-5.3	25.8	0	25.0	18.0	50.0	0	8.0	10.5	36.0	1.0	0	2.0
19820366	aihui zhou	-1.28	10.25	0.895238095238	9.48952380952	22.0	2.0	18.25	23.2	5.0	10.6666666667	0	17.8333333333	20.4	18.5	4.14285714286
19820366	an taicheng	-4.35577991453	22.3160828306	-3.03333333333	13.0583333333	33.8	55.9230769231	33.1176470588	28.1875	25.8888888889	22.2857142857	11.75	6.83333333333	1.20833333333	0.0	0
19820366	andong xia	1.93409090909	20.8185064935	4.4	4.55	0	30.0	13.2857142857	14.25	17.5454545455	19.6666666667	7.0	27.0	3.75	17.0	34.0
19820366	bai fengyan	0.34	10.7066666667	9.22638888889	-6.77638888889	7.5	13.6	5.33333333333	12.0	10.0	23.375	13.6666666667	9.625	7.0	19.2222222222	55.0
19820366	bai haiyang	0.2	1.4	0.0	0.0	0	2.0	0	0	2.0	0	0	0	0	0	0
19820366	bai xuedong	-11.6766666667	22.1333333333	-37.2888493859	180.124288946	77.5	102.0	10.5	51.4	44.4166666667	31.0714285714	204.857142857	28.6153846154	60.125	29.9411764706	17.75
19820366	bai yongfei	-9.62	24.54	-3.9746031746	39.5826617827	0.0	184.0	27.6	23.0	32.4	67.2	20.1111111111	54.6666666667	26.2307692308	19.4285714286	17.8571428571
19820366	bai zhongzhi	12.5071428571	97.2857142857	-6.3125	74.7375	17.0	29.5	144.75	26.5714285714	81.0	82.3333333333	47.875	91.0	53.5	49.625	37.0
19820366	baifei shen	0.322967032967	7.18340659341	-0.804185520362	5.58529411765	0.0	15.1	5.0	3.61538461538	7.35714285714	12.4285714286	4.23076923077	5.25	2.125	2.84615384615	1.41176470588
19820366	baiqing xu	-12.8625	11.6946428571	-16.770472583	75.6590007215	55.0	97.0	32.2857142857	55.875	11.25	4.5	84.8888888889	15.875	13.4545454545	7.09090909091	5.42857142857
19820366	bao lan	33.5333333333	134.133333333	-28.25	142.8	0	0	0	0	167.666666667	105.0	102.0	126.0	35.0	7.0	20.25
19820366	bao yang	-5.83553030303	12.346969697	-4.52681818182	21.6056060606	36.875	44.0303030303	27.5	22.3	18.5625	15.1333333333	17.4090909091	13.0	7.16666666667	2.55	0.0
19820366	baochun huang	-2.98333333333	8.56666666667	33.5266666667	-27.4066666667	18.25	27.0	18.5	14.0	9.83333333333	37.0	38.2	26.0	11.5	142.666666667	147.5
19820366	baolong shen	-6.56666666667	-6.33333333333	1.14238095238	2.8480952381	20.3333333333	26.0	19.5	1.0	0.0	7.0	0	8.14285714286	8.0	10.9	4.33333333333
19820366	baonian wan	0.417293233083	4.16558061821	0.432307692308	2.44269230769	1.57142857143	2.36842105263	4.44444444444	2.68421052632	3.5	4.18181818182	0.2	3.2	8.875	4.92307692308	1.5
19820366	baozhu guo	0.0	0.0	-0.2	1.3	0	0	0	0	0	0	0	2.0	1.5	0	0
19820366	beiying wu	0.0	0.0	-0.4	2.0	0	0	0	0	0.0	0	0	4.0	0	0.0	0
19820366	benzhan zhu	6.05	29.25	-1.44107142857	11.5303571429	0	0	0	50.5	5.0	28.3333333333	7.5	9.28571428571	9.375	9.875	0.0
19820366	bing cheng	0.0	0.0	0.6	-1.2	0	0	0	0	0	0	0	0	0	0	3.0
19820366	bing zhu	6.8	27.2	-1.6	6.8	0.0	0.0	0	0	34.0	16.0	8.0	0	2.0	0.0	0
19820366	bingsong zou	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0
19820366	binyong sun	1.4	15.8	-0.58	2.4	8.0	8.0	20.0	6.0	16.0	4.5	2.5	0.8	0	0	0
19820366	bixian mai	24.725	191.583333333	-6.80012939959	73.6166587036	25.0	79.5	160.166666667	268.0	54.375	99.0	72.3125	55.619047619	46.6153846154	50.8260869565	40.7083333333
19820366	boqiang qin	-7.43772727273	11.0805944056	-8.32552429668	58.7733674339	75.4	24.75	8.84615384615	14.7727272727	43.2	11.5714285714	29.0	73.8	35.9333333333	11.9565217391	18.2941176471
19820366	cai chunfang	3.56666666667	32.2333333333	-3.3725	25.7658333333	7.0	24.0	18.5	42.6666666667	15.5	8.25	11.5	36.5	11.6666666667	11.375	7.2
19820366	cai ronggen	4.27071428571	67.7678571429	4.86194805195	37.203078686	79.0	51.75	0.0	35.6	108.428571429	24.4285714286	30.4	78.1	27.4705882353	58.4285714286	64.5454545455
19820366	cai shuqun	-1.595	5.725	-1.64523809524	13.6071428571	15.0	8.75	11.0	12.8	5.0	8.125	9.66666666667	11.5	11.6666666667	6.66666666667	3.85714285714
19820366	cai xinxia	1.06	11.3844444444	-0.713095238095	5.92103174603	9.33333333333	2.66666666667	4.88888888889	16.3333333333	7.8	5.625	7.33333333333	2.21428571429	2.11111111111	4.75	2.5
19820366	cai zucong	-14.15	21.25	-0.235714285714	40.4071428571	31.0	199.5	0	56.0	32.0	38.0	22.4285714286	51.0	56.5714285714	43.5	25.0
19820366	caidian lu	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0
