19820366	binyong sun	1.1	9.5	0.0	9.0	3	6	7	7	8	9	9	9	9	9	9
19820366	bixian mai	3.0	17.8	6.2	25.6	3	5	10	11	15	22	29	41	45	51	55
19820366	boqiang qin	3.6	24.8	1.8	25.8	7	11	13	17	22	23	27	30	32	32	35
19820366	cai chunfang	1.7	16.1	1.1	15.1	7	10	11	13	14	15	16	17	19	20	20
19820366	cai ronggen	3.1	15.7	5.3	13.7	1	4	4	9	14	18	19	24	29	37	39
19820366	cai shuqun	1.1	12.5	0.3	12.7	7	8	9	11	11	12	13	13	14	14	14
19820366	cai xinxia	1.0	10.0	0.2	10.2	5	6	7	8	9	9	10	11	11	11	11
19820366	cai zucong	1.2	7.2	2.5	12.5	1	3	3	5	6	9	14	18	21	23	24
19820366	caidian lu	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0
19820366	canzhong lu	4.6	22.0	1.0	23.6	1	3	5	13	19	21	24	26	27	28	28
19820366	cao daomin	1.4	10.6	1.1	11.9	4	5	6	7	10	11	12	15	16	16	17
19820366	cao hongbin	2.0	18.8	0.2	23.2	9	11	12	15	17	22	23	24	24	24	24
19820366	cao jun	0.4	5.2	0.4	5.4	3	4	4	4	5	5	5	7	7	7	7
19820366	cao juncheng	0.0	2.0	0.2	2.6	2	2	2	2	2	3	3	3	3	3	4
19820366	cao junji	4.8	28.2	2.8	30.6	5	7	15	19	23	31	33	36	40	42	44
19820366	cao rong	3.8	28.0	1.2	31.6	11	12	15	18	27	30	33	34	35	36	38
19820366	cao xinwu	1.6	9.4	1.0	10.2	2	3	4	5	9	10	11	12	14	14	15
19820366	cao xueqiang	4.4	22.4	1.6	25.0	3	4	6	12	21	24	26	28	31	32	32
19820366	ceshi chen	0.0	1.0	0.0	1.0	1	1	1	1	1	1	1	1	1	1	1
19820366	chang chen	2.5	21.3	0.0	19.0	9	11	13	18	18	18	19	19	19	19	19
19820366	chang jin	0.4	1.6	0.5	5.1	0	0	0	0	2	2	6	6	6	7	8
19820366	chang kai	1.4	11.0	1.4	12.2	4	5	7	9	9	11	14	14	17	18	19
19820366	changchun song	2.2	19.4	0.0	20.0	8	11	13	15	17	19	20	20	20	20	20
19820366	changhe zhou	1.1	4.7	1.0	7.0	0	0	1	1	5	6	8	9	10	11	12
19820366	changqing zeng	0.3	2.3	1.5	4.9	1	1	1	2	2	2	7	8	9	9	14
19820366	changsheng xu	1.2	26.2	0.5	31.9	20	22	22	24	25	29	32	33	34	34	34
19820366	changsheng zhang	0.6	10.0	0.5	19.9	7	7	9	9	9	16	20	21	22	22	22
19820366	changyin zhao	0.3	2.3	1.0	1.6	1	1	1	2	2	2	2	4	5	6	6
19820366	changzhi gu	3.4	21.4	1.2	24.0	4	8	11	16	17	21	24	27	29	29	29
19820366	chao shen	0.0	0.0	0.3	-0.3	0	0	0	0	0	0	0	0	1	1	1
19820366	chaozhong li	0.4	6.6	2.0	5.8	5	5	5	5	7	7	8	10	11	14	16
19820366	chen chuanfeng	3.5	19.3	1.4	30.6	4	5	6	10	19	26	32	34	34	36	38
19820366	chen dahua	0.5	6.3	1.6	8.0	4	4	5	5	6	7	10	11	12	15	16
19820366	chen duofu	1.7	10.5	1.6	8.0	2	3	6	8	8	9	9	11	14	15	15
19820366	chen fan	2.0	24.6	0.3	24.7	14	17	19	21	22	24	25	25	26	26	26
19820366	chen hangrong	2.5	35.9	1.4	41.2	24	26	27	31	34	38	41	45	47	47	47
19820366	chen jijun	3.3	24.5	0.3	21.5	8	11	15	18	21	22	22	22	22	23	23
19820366	chen liding	2.3	31.3	0.8	31.6	19	22	26	27	28	29	32	33	35	35	35
19820366	chen lidong	1.8	9.4	3.5	14.1	1	2	3	6	8	9	15	24	25	29	30
19820366	chen ming	0.7	4.5	1.7	3.9	1	2	2	3	4	6	6	6	10	11	12
19820366	chen mingsheng	0.4	3.8	1.4	4.0	1	3	3	3	3	4	5	7	9	9	11
19820366	chen ping	2.6	21.8	0.5	25.9	9	12	13	16	20	23	26	27	28	28	28
19820366	chen shaohua	2.2	20.8	0.0	23.0	10	12	14	16	19	20	23	23	23	23	23
19820366	chen shu	0.5	17.1	0.0	18.0	15	15	15	16	17	18	18	18	18	18	18
19820366	chen wang	2.4	16.4	2.6	17.0	5	7	9	9	16	19	20	22	25	26	31
19820366	chen xiaoshuang	3.0	22.0	0.6	20.0	6	11	14	15	19	20	21	21	21	23	23
19820366	chen xiaosong	0.0	3.0	0.5	2.3	3	3	3	3	3	3	3	3	4	4	5
19820366	chen xilin	4.9	34.7	2.1	31.5	9	16	21	25	29	32	33	36	38	41	41
19820366	chen xinwen	1.6	10.4	1.0	13.0	3	4	5	6	10	13	14	15	16	17	18
19820366	chen xuesi	1.3	7.3	7.6	26.6	2	2	2	3	8	16	31	42	55	58	61
19820366	chen xueyuan	3.7	33.5	0.6	35.6	15	19	22	26	30	33	35	38	38	38	38
19820366	chen yanjing	0.0	1.0	1.0	2.4	1	1	1	1	1	1	4	4	5	6	8
19820366	chen yaofeng	2.6	24.8	0.0	22.0	12	13	18	21	21	22	22	22	22	22	22
19820366	chen yonghai	0.2	3.8	1.1	7.7	3	3	3	3	4	5	8	11	11	12	13
19820366	chen yongming	2.7	20.3	0.8	25.2	9	9	9	14	20	23	26	27	27	29	29
19820366	chen zhiming	0.3	5.3	1.3	6.1	4	4	4	5	5	8	8	8	10	11	13
19820366	chen zhongning	3.7	22.9	2.0	22.2	5	8	10	17	19	22	24	26	29	30	32
19820366	cheng jiangong	0.5	15.1	0.0	16.0	13	13	13	14	15	15	16	16	16	16	16
19820366	cheng li	2.1	22.9	0.9	21.7	12	15	17	18	21	23	23	23	24	26	26
19820366	cheng zhaohua	1.0	14.8	1.5	14.9	9	11	13	13	13	15	16	19	19	20	23
19820366	cheng zhukuan	0.9	6.1	3.8	4.2	2	2	3	5	5	5	7	13	16	19	23
19820366	chengcai chu	2.8	15.8	3.7	18.7	3	4	6	10	14	19	22	26	30	35	36
19820366	chenglong deng	2.9	23.9	0.5	23.3	9	13	15	18	21	24	24	24	25	25	26
19820366	chengshu wang	2.8	20.8	0.2	28.2	6	11	12	15	18	24	28	29	29	29	29
19820366	chenqi xu	0.6	13.0	0.0	14.0	10	11	11	11	13	14	14	14	14	14	14
19820366	chenzhu wang	1.9	17.9	0.5	16.3	8	10	13	15	15	16	17	17	18	18	19
19820366	chong kang	0.9	9.9	3.6	17.6	5	7	7	8	9	14	20	26	29	32	35
19820366	chonglin yang	1.0	6.6	0.5	7.3	2	3	3	3	7	8	8	8	9	9	10
19820366	chongxin shan	2.0	25.6	0.0	23.0	14	19	21	21	23	23	23	23	23	23	23
19820366	chuanjie zhu	1.5	10.3	0.0	13.0	4	4	4	7	10	10	13	13	13	13	13
19820366	chuanyong jing	3.6	23.8	0.0	22.0	7	9	11	17	21	21	22	22	22	22	22
19820366	chuanyou li	0.9	7.1	2.7	3.9	3	3	4	6	6	6	7	9	12	14	18
19820366	chun hu	4.7	37.3	0.0	38.0	13	19	24	28	32	34	38	38	38	38	38
19820366	chun tang	0.9	9.1	1.3	8.1	4	6	7	7	8	9	9	11	12	14	14
19820366	chungu xia	4.7	30.3	3.0	26.8	8	10	15	23	25	28	30	33	36	37	43
19820366	chunhai fan	2.6	14.8	8.8	20.6	2	5	6	9	13	21	28	39	49	55	64
19820366	chunming liu	1.7	8.9	2.0	9.0	1	2	3	5	8	9	11	13	15	17	19
19820366	chunming wu	0.5	9.1	0.8	10.6	7	7	7	8	9	10	11	12	14	14	14
19820366	chunru wang	0.8	6.0	3.5	5.3	2	3	3	5	5	6	10	12	14	19	24
19820366	chunyang li	1.4	9.6	1.9	22.1	4	4	4	4	11	17	24	26	28	29	32
19820366	chunyang zhang	3.3	22.5	0.0	29.0	7	9	12	14	21	25	29	29	29	29	29
19820366	congming lu	3.6	24.8	2.7	22.7	6	12	13	18	21	23	25	27	33	34	35
19820366	congqiang liu	1.0	6.4	1.6	3.6	1	3	3	5	5	6	6	6	8	10	12
19820366	cui guizhen	0.0	4.0	0.0	5.0	4	4	4	4	4	5	5	5	5	5	5
19820366	cuihong yang	0.3	6.5	0.2	8.2	5	5	6	6	6	7	8	9	9	9	9
19820366	cunde xiao	0.9	17.9	0.0	17.0	13	15	15	16	17	17	17	17	17	17	17
19820366	dai ning	0.7	4.1	1.3	4.3	1	1	2	2	4	5	5	7	9	10	10
19820366	dai xi	4.7	24.1	3.3	24.7	3	3	9	14	21	24	28	31	34	40	40
19820366	dai yucheng	0.7	3.5	1.5	2.7	0	1	1	2	3	4	4	6	7	9	10
19820366	dai yuhong	0.0	21.0	0.4	23.4	21	21	21	21	21	23	23	25	25	25	25
19820366	dali guo	0.4	4.6	0.8	11.8	3	3	3	3	5	8	11	15	15	15	15
19820366	dan wang	3.4	35.2	0.7	42.1	18	22	25	28	32	37	42	44	45	45	45
19820366	degang zhao	1.2	10.0	0.6	11.2	4	5	7	7	9	11	12	12	13	14	14
19820366	dehua wang	2.1	15.5	0.9	18.7	4	8	10	11	13	17	20	20	21	23	23
19820366	dejin wu	0.0	1.0	0.0	2.0	1	1	1	1	1	1	2	2	2	2	2
19820366	deng feng	1.1	12.1	3.7	16.1	7	7	9	10	11	17	19	24	28	31	34
