2912548	0	0	0.2857142857142857	0.4423076923076923	0.3333333333333333	0.16326530612244897	0.09090909090909091	0.26785714285714285	0.1568627450980392	0.3	0.32653061224489793	0.2127659574468085	0.1702127659574468	0.14893617021276595	0.16666666666666666	0.5686274509803921	0.31666666666666665	0.9701492537313433	0.7727272727272727	0.5507246376811594	1.3970588235294117	0.5373134328358209	0.8873239436619719	1.0909090909090908	1.2954545454545454	0.9534883720930233	1.4642857142857142	1.263157894736842	1.6111111111111112
33121828	0	0	0	0	0.05084745762711865	0.043478260869565216	0.02666666666666667	0.04395604395604396	0.08045977011494253	0.09333333333333334	0.012195121951219513	0.042105263157894736	0.03	0.04807692307692308	0.06293706293706294	0.053475935828877004	0.034482758620689655	0.1044776119402985	0.16568047337278108	0.16025641025641027	0.17218543046357615	0.3137254901960784	0.17006802721088435	0.2569444444444444	0.1910828025477707	0.39634146341463417	0.32941176470588235	0.3219178082191781	0.2900763358778626
2765036599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25
120289491	0	0	0	0	0	0	0	0	0	0	0	0	0	0.625	0.9444444444444444	2.0	1.7666666666666666	2.0425531914893615	1.7534246575342465	2.595505617977528	2.0760869565217392	2.8403361344537816	2.3350785340314135	2.5642857142857145	2.64797507788162	2.202127659574468	1.9415584415584415	1.941747572815534	2.2704280155642023
2764758469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.03225806451612903	0.05714285714285714	0.10588235294117647	0.057971014492753624	0.13043478260869565	0.15714285714285714
4780333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45882807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6206896551724138	0.4827586206896552	0.1694915254237288	0.16176470588235295	0.13043478260869565	0.2	0.4426229508196721	0.35384615384615387	0.3076923076923077	0.34210526315789475	0.20512820512820512	0.1388888888888889
193463677	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3488372093023256	0.5476190476190477	0.5662650602409639	0.7261904761904762	0.7142857142857143	0.5444444444444444	0.8958333333333334	0	0	0	0	0	0	0	0	0
153489431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	1.06	1.793103448275862	2.398230088495575	2.357142857142857	2.8636363636363638
1037846118	0.10465116279069768	0.10416666666666667	0.22105263157894736	0.09782608695652174	0.1951219512195122	0.17142857142857143	0.22388059701492538	0.13333333333333333	0.23863636363636365	0.18478260869565216	0.1797752808988764	0.2	0.3673469387755102	0.36036036036036034	0.5043478260869565	0.543859649122807	0.6333333333333333	0.9380530973451328	0.9381443298969072	1.35	1.347457627118644	1.5354330708661417	1.3680555555555556	1.5483870967741935	1.4	1.3850574712643677	1.3402061855670102	1.641025641025641	1.7443181818181819
2738632887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1428571428571428	0.723404255319149
206216095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.06896551724137931	0.030303030303030304	0.0	0.041666666666666664	0.07936507936507936	0.1864406779661017	0.40298507462686567	0.2676056338028169	0.40298507462686567	0.6835443037974683	0.5747126436781609	0.7692307692307693	1.0384615384615385	1.3471074380165289
203291325	0	0	0	0	0	0	0	0	0	0	1.0	0.8658536585365854	0.8658536585365854	0.8674698795180723	0.7241379310344828	0.8064516129032258	0.8817204301075269	0.5463917525773195	0.77	0.9489795918367347	0.45901639344262296	0.29891304347826086	0.5350877192982456	0.5102040816326531	0.33858267716535434	0.3125	0.24561403508771928	0.4514285714285714	0.22972972972972974
1574008	0	0.0	0.2857142857142857	0.8333333333333334	0	0	0	0	0	0	0	0	0.0	0.0	0	0.19230769230769232	0.23404255319148937	0.36585365853658536	0.29545454545454547	0.30612244897959184	0.4	0.4716981132075472	0.3103448275862069	0.27586206896551724	0.6724137931034483	0.7192982456140351	1.305084745762712	1.2241379310344827	1.323076923076923
2764428409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17647058823529413	0.1917808219178082	0.13664596273291926
184965954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22580645161290322	0.4918032786885246	0.58	0.41304347826086957	0.47540983606557374	0.26865671641791045	0.19402985074626866	0.30612244897959184	0.3	0.1724137931034483	0.4444444444444444
165787973	0	0	0	0	0	0	0	0	0	0	0	0	0	0.624	0.8865671641791045	1.009501187648456	1.1614349775784754	1.2141527001862198	1.1388174807197944	1.6241699867197874	2.4259927797833933	0	0	0	0	0	0	0	0
11756208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2754852731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7054263565891473	0.8707482993197279	1.3666666666666667	1.903061224489796	1.7250608272506083	1.644927536231884	1.5955334987593053	1.6195372750642674	1.7099447513812154	2.3543956043956045
60118956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6842105263157895	1.7027027027027026	1.2307692307692308	0.6363636363636364	0.7530864197530864	0.2727272727272727	0.1	0.10526315789473684	0.0	0.0379746835443038	0.109375	0.5949367088607594	0.6623376623376623	0.26153846153846155	0.6136363636363636
18358216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
166785169	0.5922330097087378	0.4953271028037383	0.35	0.4044943820224719	0.3411764705882353	0.3103448275862069	0.5730337078651685	0.776595744680851	0.33636363636363636	0.4642857142857143	0.8090909090909091	0.9067796610169492	0.7216494845360825	0.8235294117647058	0.6504854368932039	0.5045871559633027	0.6699029126213593	0.5	0.7261904761904762	0.4666666666666667	0.8589743589743589	0.6666666666666666	0.75	0.5416666666666666	0.582089552238806	0.6376811594202898	0.7	0.75	0.7142857142857143
2764429975	0	0	0	0	0	0	0	0	0	0	0.0	0.1111111111111111	0.0	0.06666666666666667	0.12195121951219512	0.058823529411764705	0.07407407407407407	0.031746031746031744	0.06060606060606061	0.08860759493670886	0.2072072072072072	0.07627118644067797	0.11428571428571428	0.15217391304347827	0.014705882352941176	0.07547169811320754	0.09090909090909091	0.12962962962962962	0.4295774647887324
206848516	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0.6538461538461539	1.2253521126760563	1.55	0.8837209302325582	0.9777777777777777	0.881578947368421	1.0895522388059702	1.3902439024390243
193230027	0.057692307692307696	0.03389830508474576	0.0196078431372549	0.08695652173913043	0.02	0.0196078431372549	0.06	0.021739130434782608	0.041916167664670656	0.01276595744680851	0.044897959183673466	0.058823529411764705	0.008547008547008548	0.02127659574468085	0.029239766081871343	0.015384615384615385	0.06315789473684211	0.09009009009009009	0.05384615384615385	0.09166666666666666	0.15966386554621848	0.05102040816326531	0.05333333333333334	0.13333333333333333	0.16216216216216217	0.18181818181818182	0.3137254901960784	0.25882352941176473	0.2375
2764804524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21428571428571427	0.8095238095238095	0.8888888888888888	0.13496932515337423	0.15064562410329985	0.29058823529411765
2738534743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7894736842105263	0.6607142857142857	0.7528089887640449	1.4946236559139785	2.337078651685393
119714264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1473214285714286	1.4242424242424243	1.6326530612244898	1.7822822822822824	1.7138297872340424	1.4519230769230769	1.5557851239669422	1.7427240977881258	2.0895027624309392	2.0911086717892426	2.1906283280085197	1.8984126984126983	2.128233970753656
47982532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0769230769230769	1.5	0.23529411764705882	0.15	0.30952380952380953	0.1956521739130435	0.6	0.08333333333333333	0.24324324324324326	0.07894736842105263	0.34782608695652173	0.08333333333333333
2737838425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0.2	0.0	0.0	0.0	0.125
2764555381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	1.6111111111111112	0.208955223880597	0.17391304347826086	0.15463917525773196	0.04132231404958678	0.058333333333333334
197961893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2560553633217993	0.8097686375321337	2.3989637305699483	1.3142857142857143	0.9123563218390804	0.8699731903485255	0.9265687583444593	1.73828125	2.3838383838383836	2.0862745098039217	1.536741214057508	1.3377581120943953
2764734955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.009727626459143969
276464182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2764647441	0	0.0	0.0	0.0	0	0.25	0.2727272727272727	0.14285714285714285	0	0.0	0.0	0	0	0	1.0	0.0	0	0	0	0	0	0	0	0.09090909090909091	0.26666666666666666	0.1864406779661017	0.16494845360824742	0.13157894736842105	0.10679611650485436
132049688	0	0	0	0	0	0	0	0	0	0	0	0	0.8125	1.3571428571428572	2.661290322580645	5.203125	5.9	6.424657534246576	5.373626373626373	3.8214285714285716	4.438144329896907	5.100591715976331	6.434523809523809	6.808510638297872	7.783088235294118	7.255506607929515	6.890829694323144	7.136363636363637	7.935779816513762
90277605	0.10204081632653061	0.13414634146341464	0.3291139240506329	0.16666666666666666	0.3103448275862069	0.3793103448275862	0.27692307692307694	0.26153846153846155	0.42424242424242425	0.3076923076923077	0.25	0.2912621359223301	0.4336283185840708	0.20192307692307693	0.3473684210526316	0.3854166666666667	0.26881720430107525	0.5252525252525253	0.6224489795918368	0.313953488372093	0.4230769230769231	0.2972972972972973	0.37037037037037035	0.5316455696202531	0.7142857142857143	0.6481481481481481	0.9583333333333334	1.565217391304348	0.8545454545454545
134577766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5416666666666666	1.5172413793103448	0.84	1.3877551020408163	1.6153846153846154	0.8	1.5555555555555556	1.0769230769230769	1.8823529411764706	2.4166666666666665	0.6428571428571429	2.6	2.9	2.4545454545454546
160506855	0	0	0	0	0	0	0	0	0	0	0	1.3846153846153846	2.096774193548387	2.297872340425532	2.066666666666667	2.7142857142857144	2.8142857142857145	3.373134328358209	2.5555555555555554	3.1058823529411765	3.0520833333333335	3.203252032520325	2.9266666666666667	3.116883116883117	3.1879194630872485	3.443609022556391	2.375	2.4074074074074074	2.9047619047619047
20589029	0.31521739130434784	0.1559633027522936	0.3157894736842105	0.3870967741935484	0.22105263157894736	0.3865546218487395	0.37142857142857144	0.5620437956204379	0.4420289855072464	0.48314606741573035	0.673469387755102	0.5076923076923077	0.6735751295336787	0.7947598253275109	0.8097345132743363	0.6432432432432432	0.6256410256410256	0.7722772277227723	0.66	0.8275862068965517	0.7523809523809524	0.7611940298507462	0.8882978723404256	0.9273743016759777	1.1079545454545454	2.005586592178771	2.150753768844221	1.241860465116279	1.8888888888888888
1035346364	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16666666666666666	0.10810810810810811	0.1746031746031746	0.15584415584415584	0.325	0.4945054945054945	0.40425531914893614	0.44	0.33783783783783783	0.375	0.45614035087719296	0.2857142857142857	1.1666666666666667	0.55	0.625	0.4444444444444444
68384121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.2	6.048387096774194	6.262711864406779	6.586956521739131	6.27972027972028	6.620689655172414	5.199203187250996	5.876494023904383	6.589958158995816
9654714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
135066301	0.13068181818181818	0.10951008645533142	0.13134328358208955	0.09230769230769231	0.12933753943217666	0.17229729729729729	0.2	0.1588785046728972	0.23920265780730898	0.22297297297297297	0.2878787878787879	0.23371647509578544	0.17343173431734318	0.2230769230769231	0	0.15384615384615385	0.4527027027027027	0.4731182795698925	0.463768115942029	0.4981132075471698	0.6420664206642066	0.5365853658536586	0.5673758865248227	0.551094890510949	0.6	0.6111111111111112	0.7319148936170212	0.7246963562753036	0.6629213483146067
2764664432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0.6153846153846154
28034678	0.047619047619047616	0.07446808510638298	0.03896103896103896	0.008695652173913044	0.008928571428571428	0.04054054054054054	0.0	0.05172413793103448	0.058823529411764705	0.0684931506849315	0.047619047619047616	0.06493506493506493	0.010309278350515464	0.010752688172043012	0.022900763358778626	0.10884353741496598	0.03787878787878788	0.0	0.03389830508474576	0.030927835051546393	0.023622047244094488	0.09090909090909091	0.045112781954887216	0.031746031746031744	0.05555555555555555	0.09090909090909091	1.0	2.0	0
92470662	0	0.0	0.0	0	0.5714285714285714	0.5	0.48333333333333334	0.4411764705882353	0.36231884057971014	0.3472222222222222	0.5949367088607594	0.6190476190476191	0.5168539325842697	0.6086956521739131	0.48936170212765956	0.723404255319149	0.5638297872340425	0.7252747252747253	0.8602150537634409	0.7717391304347826	1.2323232323232323	1.1946902654867257	1.1724137931034482	1.1171875	1.4055944055944056	1.34	1.576470588235294	1.6893203883495145	1.9241071428571428
144091109	0	0	0	0	0	0	0.0	0.125	0.2549019607843137	0.3	0	0	0	0	0	0	0.4074074074074074	1.2272727272727273	0.9367088607594937	0.7777777777777778	0.7941176470588235	1.1443298969072164	0.8979591836734694	1.4411764705882353	1.6095238095238096	1.6391752577319587	1.2857142857142858	1.0192307692307692	1.4809160305343512
98233673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.25925925925925924	0.21153846153846154	0.21568627450980393	0.2982456140350877	0.42857142857142855	0.1111111111111111	0.1	0
3341432	0	0	0	0	0	0	0	0	0	1.0619469026548674	0.8068783068783069	0.6771037181996086	0.6674937965260546	1.2175324675324675	1.3790849673202614	1.248792270531401	0.8922829581993569	0.6406015037593985	0.5383411580594679	0.5107296137339056	0.5270170244263509	0.8290870488322718	2.5427728613569323	2.5242718446601944	2.013651877133106	2.4681647940074907	1.8277153558052435	2.014925373134328	2.8122866894197953
1250476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3076923076923077	1.0	0.4406779661016949	0.5882352941176471	1.6666666666666667	1.3658536585365855	2.0277777777777777
17387425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
193300644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8307692307692308	1.3783783783783783	1.0628272251308901	1.2377358490566037	1.0755287009063443	1.5070921985815602	1.9755102040816326	2.490566037735849	1.9515570934256055	1.6	1.5302197802197801
2764454127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.029411764705882353	0.31343283582089554	0.28205128205128205	0.44565217391304346	0.2857142857142857	0.6493506493506493	0.35526315789473684
116380431	0	0	0	1.15625	1.1864406779661016	0.921875	1.0	0.5616438356164384	0.6571428571428571	0.8395061728395061	1.2911392405063291	0.7727272727272727	1.1630434782608696	1.0135135135135136	0.7079646017699115	1.1360544217687074	1.0603448275862069	1.469387755102041	0	0	0	0	0	0	0	0	0	0	0
173952958	1.6870503597122302	1.2576271186440677	0.9605734767025089	2.2931726907630523	1.6942148760330578	1.9222222222222223	1.0743494423791822	1.2231759656652361	0.9259259259259259	1.2227488151658767	1.3502304147465438	1.0381355932203389	1.3295019157088122	1.4453441295546559	1.817351598173516	1.5215311004784688	1.7169811320754718	1.5414847161572052	1.3632478632478633	1.420408163265306	1.5805243445692885	1.7138157894736843	2.033333333333333	1.9667519181585678	2.0	2.0226537216828477	1.670391061452514	1.6019184652278178	1.7234042553191489
126947272	0.03225806451612903	0.0	0.07407407407407407	0.1	0.125	0.0	0.0	0.0	0.06666666666666667	0.07692307692307693	0.17391304347826086	0.42857142857142855	0.7297297297297297	0.525	0.4666666666666667	0.5490196078431373	0.76	0.41818181818181815	0.639344262295082	0.6557377049180327	1.1081081081081081	1.9662921348314606	1.6825396825396826	1.4624277456647399	0.9130434782608695	0.9078947368421053	0.8495575221238938	0.7450980392156863	0.8015267175572519
141478581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1666666666666667	1.0129870129870129	1.2592592592592593	0.6931818181818182	0.8227848101265823	1.1111111111111112	1.1518987341772151	1.1666666666666667	1.1379310344827587	0.9836065573770492	1.139240506329114	1.6867469879518073	2.4457831325301207
125941916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3269230769230769	1.01	0.8723404255319149	0.8266666666666667	0.7971014492753623	0.6506024096385542	0.6162790697674418	0.5925925925925926	0.5733333333333334	0.676923076923077	0.803030303030303
89525197	1.0	0.3888888888888889	0.17073170731707318	0.225	0.17142857142857143	0.47619047619047616	0.2777777777777778	0.2830188679245283	0.6808510638297872	0.4318181818181818	0.36585365853658536	0.31746031746031744	0.2898550724637681	0.5098039215686274	0.6111111111111112	0.8928571428571429	0.8	0.9636363636363636	1.2291666666666667	1.127659574468085	1.0961538461538463	0.9245283018867925	1.4	0.8723404255319149	1.0545454545454545	0.8709677419354839	1.0338983050847457	1.206896551724138	1.1129032258064515
2764745506	1.0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05263157894736842	0.2	0.0975609756097561	0.17777777777777778	0.13636363636363635	0.0851063829787234	0.038461538461538464	0.0392156862745098
73404582	0.7450980392156863	0.5882352941176471	0.5471698113207547	0.3333333333333333	0.5272727272727272	0.711864406779661	0.7037037037037037	0.484375	0.25316455696202533	0.3448275862068966	0.21649484536082475	0.3368421052631579	0.1978021978021978	0.28703703703703703	0.5433070866141733	0.29411764705882354	0.22758620689655173	0.3525641025641026	0.46153846153846156	0.391025641025641	0.4472049689440994	0.41496598639455784	0.4462809917355372	0.65	0.3933333333333333	0.2545454545454545	0.3819444444444444	0.48739495798319327	0.6028368794326241
2764866528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5333333333333334	1.6842105263157894	1.635135135135135
179213746	1.5	2.0	1.4852941176470589	0.9710144927536232	1.0	1.6764705882352942	0.75	1.0149253731343284	0.9285714285714286	0.7901234567901234	0.6666666666666666	0.9294117647058824	1.0987654320987654	1.5	1.196969696969697	1.2	1.9104477611940298	1.5692307692307692	1.646153846153846	1.6575342465753424	2.026666666666667	1.5056179775280898	1.796116504854369	1.537190082644628	2.1044776119402986	1.392156862745098	1.5113636363636365	2.0784313725490198	1.8636363636363635
2765039119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.19148936170212766	0.07894736842105263	0.0	0.0
