82098733	0.6968325791855203	0.5384615384615384	0.6084905660377359	0.8162162162162162	0.84	0.6176470588235294	1.0569620253164558	0.9371428571428572	0.9883720930232558	1.1898305084745762	1.2439024390243902	1.8909090909090909	2.0648648648648646	2.802139037433155	2.887179487179487	3.290155440414508	4.510309278350515	4.273109243697479	3.888059701492537	3.34	3.7476635514018692	4.110410094637224	4.536741214057508	4.445482866043614	4.679878048780488	4.514469453376206	4.8898809523809526	5.083798882681564	5.775956284153006
139950591	0.3246753246753247	0.375	0.4708860759493671	0.4226044226044226	0.4217506631299735	0.3401015228426396	0.43333333333333335	0.329700272479564	0.3303030303030303	0.42657342657342656	0.43609022556390975	0.44150943396226416	0.7114754098360656	0.6753623188405797	0.9826086956521739	1.1461988304093567	1.282258064516129	1.25	1.3945205479452054	1.5218508997429305	1.279642058165548	1.5604651162790697	1.6692307692307693	1.4265402843601895	1.5331695331695332	1.4433249370277077	1.279120879120879	1.593688362919132	1.9663366336633663
13479253	1.218436873747495	1.2439024390243902	1.2857142857142858	1.4223300970873787	1.3596256684491979	1.430622009569378	1.4173806609547124	1.41875	1.27140549273021	1.2327707454289734	1.3356211393273851	1.3917721518987343	1.3031825795644891	1.6498893805309736	1.849384098544233	1.8991159646385856	2.1735653809971778	2.620176848874598	3.0362062180244	3.1139240506329116	3.1661330487371044	3.263056092843327	4.259909031838856	4.728819103696434	4.856106408706167	4.796996662958843	4.861467139350968	5.579831932773109	6.159684274438373
103097414	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1111111111111111	0.2222222222222222	0.0	0.13333333333333333	0.2	0.35	0.38461538461538464	1.323076923076923	1.625	2.5673076923076925	3.1265822784810124	2.4718614718614718	1.8208469055374592	1.5678670360110802	1.8425925925925926	1.3323442136498516
201530359	0.7053824362606232	0.8636363636363636	0.7163323782234957	0.7612903225806451	1.0474452554744527	0.8317152103559871	1.182890855457227	1.0188679245283019	0.8497536945812808	0.6725888324873096	0.6193548387096774	0.7963386727688787	1.1358695652173914	1.5078651685393258	1.6095764272559854	1.8765008576329332	2.068100358422939	2.4559068219633944	2.8837516512549537	2.772222222222222	2.995995995995996	2.943548387096774	3.3404482390608323	3.4643226473629785	3.6496191512513603	3.9074074074074074	4.488935721812434	4.748407643312102	4.34968465311843
159568494	0.44017094017094016	0.44814814814814813	0.26755852842809363	0.3773006134969325	0.3418079096045198	0.31565656565656564	0.32537960954446854	0.29980276134122286	0.2478448275862069	0.31932773109243695	0.2486910994764398	0.25862068965517243	0.24890829694323144	0.2979683972911964	0.30638297872340425	0.28817204301075267	0.35323383084577115	0.26715686274509803	0.4578313253012048	0.33413461538461536	0.3182957393483709	0.38848920863309355	0.4501108647450111	0.4078341013824885	0.3950892857142857	0.3715953307392996	0.4718875502008032	0.5064655172413793	0.5432098765432098
2400914	0.8665749656121046	0.9398907103825137	0.8937329700272479	13.333333333333334	0.0	2.5	0.723943661971831	0.9940298507462687	1.0842391304347827	1.2714113389626056	1.1372549019607843	1.4507211538461537	1.7155756207674944	2.009285051067781	1.7902274641954508	2.097122302158273	2.3475	2.302205882352941	2.3022284122562673	2.604044357469015	2.7137452711223204	2.8589487691284097	3.385083713850837	3.005453306066803	2.9647194910352805	3.0978450786255096	3.0432464454976302	3.4158711217183773	3.4773006134969324
95031726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.35714285714285715	0.9545454545454546	1.0	1.1967213114754098	1.3679245283018868	0.8453038674033149	0.7619047619047619	0.5445544554455446	0.616600790513834	0.6210191082802548	0.7032258064516129	0.6632124352331606	0.5345622119815668
202381698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1386861313868613	3.735640648011782	4.168978562421185	4.174662772910582	4.093736117281209	3.8472121300198614	3.58149156523596	3.245838875507783	2.935070785070785	2.6343913080674137	2.7663127451368803
196734849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.9064039408866993	4.692692692692693	4.714543812104788	6.693982581155978	4.014111006585137	4.066316685584563
