116953780	zheng zhong	0.296317049653
881766915	peng ruwen	0.636279499885
99065089	fuchun sun	0.849515998538
881766915	junjie zhu	0.871432486571
19820366	cheng li	0.885506469619
881766915	ji junfeng	0.647798883932
19820366	li yongwang	0.95193656411
19820366	min tan	0.991619892367
92403157	yue zhang	0.321843366962
99065089	hongying hu	0.809326199435
157773358	qingjiong zhang	0.433469358361
183067930	huang qian	0.435643469109
19820366	ninglian wang	0.522993193796
19820366	gang su	0.773129560412
19820366	ji yang	0.628868245924
19820366	duan zhenhao	0.301011933319
19820366	qun yang	0.324359662879
20231570	chen dayue	0.311286533832
99065089	feng pan	0.319338268018
194450716	liu mingyuan	0.410088803818
205237279	pingchuan sun	0.781248781599
20231570	li weigu	0.484798181301
881766915	hu yuefei	0.448607855224
881766915	huicheng yin	0.481702516168
19820366	feng huang	0.566661756001
19820366	jun xu	0.807953855747
19820366	ping xie	0.953561703322
19820366	dan wang	0.993268863423
19820366	lin yangting	0.341532123363
19820366	chen xilin	0.990524040676
19820366	huang qingming	0.996783029398
154099455	shishen yan	0.863141323555
19820366	gu hui	0.379844695183
126520041	ding zejun	0.338509837482
19820366	hui wang	0.999988147793
19820366	shen xu	0.613881847675
19820366	baochun huang	0.466773391516
126520041	chen falai	0.491194924606
99065089	xuegong zhang	0.649034273332
19820366	chaozhong li	0.346370281895
19820366	huijun wang	0.435908786034
99065089	meng yonggang	0.679897610428
19820366	xingjiang zhou	0.306937824403
19820366	hu zhihong	0.376538037945
19820366	chen zhiming	0.388738567928
76214153	baotian pan	0.57343687353
158842170	zhang zongyi	0.344307993022
881766915	limin zheng	0.673675411133
126520041	chen chusheng	0.48105592117
90610280	shengli xie	0.347390803341
20231570	huang jianbin	0.603338362879
47720641	jun wu	0.893139503368
19820366	zhang zhongping	0.688597007241
24185976	chen yingchun	0.981999752308
19820366	wang yizheng	0.295151727819
19820366	cheng zhaohua	0.753287687145
25254941	fengshou zhang	0.809132604983
157773358	lu tongbu	0.698611691804
19820366	jiang wan	0.549085363814
19820366	jinsong zhang	0.688251326211
126520041	houqiang li	0.952091667353
173759888	kuang leman	0.551623610429
19820366	ninghui sun	0.794964033448
19820366	guowei he	0.334857372124
19820366	gao yu	0.440959168968
19820366	jianggao mao	0.993421850846
19820366	gao guangxia	0.320561654123
19820366	guo guocong	0.628339456731
19820366	hualin wang	0.736524733161
126520041	wenbin wu	0.56243540114
99065089	huimin xie	0.641559573598
139759216	ji yuefeng	0.484836055961
87445476	changjiu li	0.893304838364
154099455	si zongguo	0.528605279793
99065089	li yanmei	0.739643168995
191208505	xiaomei yan	0.520913903764
881766915	hong yan	0.404838442903
24185976	liangang peng	0.350069732537
20231570	liu peidong	0.337621116579
99065089	zhao zhengming	0.382429815547
162868743	chunfeng wang	0.305300938487
19820366	jiang zhu	0.42584883154
19820366	wang yan	0.999810385245
19820366	jun yang	0.99999991344
19820366	qingyuan sun	0.558622181124
154099455	huaijin zhang	0.999837466479
19820366	he hong	0.408190400513
19820366	hu wei	0.929420126716
76130692	junhu zhou	0.398696465253
19820366	jianmin yue	0.370368281887
76130692	su zeng	0.3446863923
19820366	qiuliang wang	0.87659423966
47720641	ding ma	0.316733611929
19820366	li sheng	0.816337948837
126520041	shiqiang wei	0.586688450178
19820366	baifei shen	0.772590081813
19820366	hongmei wang	0.748049761916
19820366	xiong zhiqi	0.448038302022
19820366	chong kang	0.482086301406
119454577	futian qu	0.346706157147
47720641	jianfeng zhou	0.955262235577
204983213	han jiecai	0.897749769702
20231570	dai lun	0.743236579848
19820366	feng songlin	0.396856367566
19820366	xiao zhang	0.44080689988
90610280	chen junwu	0.663933053607
126520041	tian zhigang	0.30216360457
19820366	li yuesheng	0.528821122827
83519826	gang hu	0.558238746494
19820366	haifeng zhang	0.535076677382
19820366	wang xianhong	0.588595905709
19820366	dongxiao wang	0.683476731624
19820366	yang ye	0.9136835735
19820366	chen yanjing	0.289358381898
157773358	xiaopei yan	0.361236681046
157773358	hongbin wang	0.657031966832
154099455	chunhong ma	0.821658931973
19820366	jiawei zhou	0.41320633806
19820366	yao zhujun	0.358961617782
20231570	baoguo jiang	0.349421473808
20231570	liu yuxin	0.588015681765
126520041	haiyan liu	0.373949623875
19820366	cao xueqiang	0.852766667185
47720641	huaichun zhou	0.934724481141
19820366	geng yanhou	0.357050836825
19820366	cao xinwu	0.340244842622
19820366	xiaoping yang	0.455020839028
19820366	qu xiaogang	0.312928148519
19820366	han yanchun	0.365974606453
19820366	hong zhong	0.744485841211
19820366	tang tao	0.73350293619
19820366	gao mingyuan	0.347572270843
126520041	li tao	0.521915263825
19820366	guo zhancheng	0.35147236799
19820366	renbin zhan	0.59917837021
162868743	jiang zhongyi	0.998238283841
19820366	aihui zhou	0.504099842651
20231570	sodmergen	0.380464110314
19820366	han jinlin	0.293291635245
19820366	yu zhiming	0.391661397684
154099455	yuzhong zhang	0.82652410013
19820366	fuzhou gong	0.332591518824
20231570	furong xu	0.397022431199
183067930	haiguang xu	0.389408103842
162868743	yingjin yuan	0.675675957747
205237279	baohui li	0.793286581189
204983213	jun liang	0.663704303663
881766915	weiyi zhang	0.495773289504
99065089	dong xiang	0.570738767436
204983213	feng jicai	0.405964782716
170215575	zhaowen zhuang	0.399352012645
19820366	yapu zhao	0.372360661869
52158045	dawei li	0.418091575205
99065089	jiang shengyao	0.404922317544
99065089	lu wei	0.4944219585
19820366	chen liding	0.85720972371
19820366	jun lin	0.42488490667
19820366	liu yu	0.728959426371
19820366	xinyu zhang	0.320940874084
76130692	jianxin liu	0.393448238509
19820366	jun wu	0.96568706798
20231570	min shao	0.934745154507
19820366	jiang wei	0.895773694822
19820366	ping wang	0.998589436884
19820366	chen wang	0.954158947121
76130692	xu yiming	0.492237157795
177933477	weiping zhang	0.500283569842
76130692	luo yingwu	0.6861912787
19820366	lijun wan	0.433201175762
19820366	gao jie	0.289358381898
19820366	he hongping	0.964756276805
19820366	wang zhaohui	0.956085503603
177933477	cao guangwen	0.842253151713
157773358	dan xie	0.958667407411
151075929	jiang jianxin	0.346929782415
881766915	bin shi	0.354813807325
19820366	lizhu wu	0.429627988443
99065089	baoding liu	0.899881157404
19820366	yan yonghong	0.968008046958
19820366	zhonghe zhou	0.300296912676
9086337	bingshe xu	0.495860075385
99065089	niu zhisheng	0.987993794013
157773358	chen hao	0.428777718238
20231570	chen min	0.934381102019
20231570	yawen zhang	0.925067184275
24943067	changchun wang	0.662056985814
19820366	chunru wang	0.416573076562
19820366	bai zhongzhi	0.702857784787
25254941	cheng ying	0.46036398662
881766915	jing ma	0.767056453774
24943067	jilie kong	0.726268005656
881766915	li xuandong	0.477715457437
19820366	gehui wang	0.502451425654
19820366	jin zhi	0.55138357863
19820366	sun xiaotao	0.303506236548
19820366	ma yaoming	0.608349318603
191208505	lu xin	0.712387365511
116953780	guoqiang li	0.386188395089
25757504	jiachen wang	0.360969032248
191208505	jianwei shuai	0.364419443945
16609230	jiang jianhui	0.997402837365
90610280	qian yu	0.39333536506
90610280	li yuanyuan	0.313616828333
24943067	xia yongyao	0.94297325291
19820366	yongsheng zhao	0.529665405134
139660479	chen xiaohong	0.350348675881
20231570	limin qi	0.571798462028
19820366	ning ye	0.783867597086
19820366	wang zifa	0.929530376718
37461747	liu yi	0.996090343467
19820366	chen zhongning	0.762718964994
58200834	xiangmin xu	0.318908346548
19820366	jirong sun	0.620215186742
126520041	guanwu wang	0.358002506044
99065089	jiangtao wen	0.649617505733
194450716	geyu lu	0.295151727819
19820366	qi tao	0.887795989358
173759888	liu shaojun	0.550570861939
19820366	qingshan zhu	0.798607109036
99065089	meirong zhang	0.487766886794
19820366	maoyan zhu	0.777126216992
19820366	kong ping	0.335471720709
126520041	he linghui	0.383195563001
19820366	guo yuewei	0.326817052649
19820366	jiang zhao	0.471866661897
19820366	changhe zhou	0.582498872756
183067930	jianguo li	0.28363299108
19820366	bai haiyang	0.313754947419
99065089	xiaoping zheng	0.989298782822
191208505	bangqin huang	0.639449490982
19820366	cuihong yang	0.456523802893
19820366	bao lan	0.340669006309
126520041	fei qi	0.824253099724
99065089	chen zhiqiang	0.999969767751
99065089	tong zhou	0.434726021833
191208505	haiping xia	0.49460704538
20231570	chen ke	0.476849827162
125839683	gengkai hu	0.375902752951
99065089	liu yinghua	0.740505121903
157773358	fan zhong	0.32105399322
126520041	hou zhonghuai	0.733244823866
163340411	ju ping	0.406487833184
99065089	陈志强	0.705390131471
126520041	han liang	0.556832189001
119454577	li xianchun	0.340129163699
9916479	huang xi	0.299130582355
191208505	吕鑫	0.333189382437
52158045	ding yang	0.335168564869
205237279	bu wenjun	0.28045510234
19820366	jiang yueming	0.730463801442
19820366	cheng zhukuan	0.306627396231
19820366	guangsheng zhou	0.589831523185
126520041	gong weimin	0.329306232505
19820366	gan zhang	0.97847511646
20231570	bin chen	0.998906865082
19820366	cai zucong	0.45833528226
19820366	luo yongming	0.382177146182
19820366	hao zhengping	0.664524858611
19820366	chen mingsheng	0.350549644189
19820366	bai fengyan	0.502175921508
76130692	pan yuanjiang	0.996866380218
76130692	min qiu	0.849276097448
19820366	wenjiao xiao	0.783108349184
19820366	han xiufeng	0.648278736021
881766915	huang yongfeng	0.341861812949
90610280	shuizhu wu	0.623875592629
177933477	sun yinghao	0.35624878956
19820366	guoyi zhou	0.771662300099
19820366	fengchang wu	0.404449737838
75390827	biaohua chen	0.66953825061
205237279	deling kong	0.44327407403
20231570	gu ying	0.676491591426
19820366	hong yiguang	0.535377616163
19820366	chen xueyuan	0.893565578163
19820366	sun weidong	0.344946236968
20231570	lingdong sun	0.980496985396
19820366	chen xuesi	0.448547563518
19820366	fuyuan wu	0.555158585709
19820366	jimin sun	0.514977623378
87445476	bai bofeng	0.870312788126
21193070	wang yongsheng	0.874050414668
19820366	feng yuan	0.34067428538
19820366	lin zhang	0.964921932854
99065089	jianmin wang	0.98226631171
90610280	sun zhendong	0.69218009049
19820366	houyuan lu	0.427095624597
66867065	ruiliang zhu	0.353441244762
19820366	fengqi liu	0.62424369806
19820366	chen yongming	0.591041125749
194450716	lu zhongyuan	0.713012961372
21945476	hexing li	0.950516747922
19820366	gexia qiao	0.659981613884
19820366	ji shen	0.783825211781
19820366	xiaohong zhou	0.615707240017
19820366	li xinqi	0.399106356323
19820366	chen ping	0.863112998777
19820366	dongfeng xue	0.350143206747
37461747	dihua wang	0.637472229686
19820366	dongge ma	0.432561310767
19820366	wang xinming	0.956474048609
19820366	shu wang	0.840350166962
20231570	li zichen	0.824834100397
19820366	qihua wang	0.8350785319
19820366	qingbai wu	0.426672318091
19820366	hongwei zhao	0.293540952689
19820366	lide tian	0.737704488601
191208505	hong zhao	0.408676255869
19820366	hushan xu	0.781765868274
19820366	liang xinmiao	0.311768268249
16609230	xiaobing zhang	0.877806533255
126520041	shao xueguang	0.766945419082
19820366	dai yuhong	0.570580144262
19820366	huimin ma	0.612051445781
19820366	feimin huang	0.349127859473
19820366	hu weiwu	0.546279423363
19820366	wu yirong	0.466846057079
19820366	ding lin	0.683731057971
19820366	su weiping	0.418973402035
19820366	weng yuxiang	0.656325235782
19820366	changyin zhao	0.371122161978
19820366	zhang zhefeng	0.373773123558
19820366	pengfei yao	0.389297557863
76569877	aiguo song	0.988657589819
19820366	xunlai yuan	0.503098185602
19820366	cao juncheng	0.341748451002
19820366	dejin wu	0.307566709911
19820366	jiping liu	0.359288912755
126520041	qun wang	0.646862001879
183067930	hu weisheng	0.996521240607
881766915	xiuqun yang	0.299035605987
24943067	chen daofeng	0.731953849698
99065089	jie zhou	0.973592773159
99065089	yonggang zhao	0.289358381898
157773358	lixin yan	0.488953884814
87445476	jia shenli	0.91970874526
20231570	chunsheng zhou	0.46010043879
37461747	guoping wang	0.33054672098
183067930	fu yuxi	0.527377805729
87445476	changqing chen	0.302442045371
99065089	duan yuanyuan	0.565968891124
99065089	chunxiao xu	0.419537387422
20231570	li tiejun	0.419379089124
19820366	wang yonghong	0.489736898754
19820366	feng qi	0.782051718463
162868743	liu wenguang	0.674449363174
19820366	min yang	0.579541214714
19820366	xiaoyuan yan	0.930652283661
19820366	shougang zhang	0.46065350257
19820366	linxiu zhang	0.42222028952
19820366	qi zhou	0.668119712722
47720641	xiaolin xie	0.555554485856
76130692	lixin zhang	0.83549021359
19820366	liu shuangjiang	0.828021968808
76130692	fang qun	0.480344591119
177933477	qian qijun	0.515157005365
19820366	niu zhichuan	0.784965585397
59028903	liu sumei	0.66907614101
19820366	hongbo li	0.724957887091
76130692	tianhua zhou	0.408509642176
19820366	baonian wan	0.92387634322
19820366	dai ning	0.345224142408
19820366	jinbao song	0.382252689727
99065089	chongqing kang	0.764783300841
183067930	nan shen	0.517844527658
881766915	chen guihai	0.847846571184
76214153	an lizhe	0.517734572922
19820366	yang zhenzhong	0.416679899448
881766915	kong lingdong	0.69503648631
19820366	shouke yan	0.36681504628
19820366	wenqing zhang	0.531783601619
19820366	guo huishan	0.322978567673
19820366	hu lihong	0.856301338871
19820366	he jizheng	0.818608626408
19820366	huiru tang	0.601545058049
99065089	chu fulei	0.623632908979
881766915	wan xiangang	0.767441176933
27357992	kang zhan	0.883743197097
183067930	guo minyi	0.719377037818
76569877	chunxiang xu	0.450758117123
19820366	li yutong	0.76384558821
65081225	wang yanxin	0.51827861221
21193070	feng teng	0.980078637603
19820366	liu wuming	0.482514665496
4610292	yichun zhou	0.45355187451
19820366	xiaoguang yang	0.361494086478
25254941	xiangdong zhang	0.696428091103
158842170	yongxing zhang	0.54403825046
24943067	dalin sun	0.533507618777
36399199	che wenquan	0.955130656169
19820366	feng xinbin	0.96325349316
19820366	chen xinwen	0.483501300303
19820366	dujin wang	0.958883553491
126520041	qinghua shi	0.313243520695
19820366	rong zeng	0.48426529684
881766915	liu zhen	0.965845612841
19820366	du jiulin	0.293750456605
37461747	mengxiang sun	0.311241695035
19820366	li xinxin	0.791332782682
191208505	dongliang peng	0.433422568934
189210763	hongbin zhang	0.880157922693
19820366	cunde xiao	0.79842620248
20231570	hongyan liu	0.691749054984
19820366	hou shugui	0.483372137575
19820366	shangui zhou	0.329968367765
19820366	chang kai	0.455469345423
19820366	meng qingbo	0.628469962233
37796252	baocai yin	0.838369587446
19820366	liye xiao	0.481738471581
19820366	liu qingquan	0.416054171256
19820366	lu riyu	0.435446300317
19820366	yonggui zhou	0.350881339049
19820366	lijun wu	0.437522935515
19820366	shen shuzhong	0.418062876332
19820366	laigeng li	0.323859102377
19820366	cai xinxia	0.615583096267
27357992	jianfeng zhang	0.385333351092
19820366	dai yucheng	0.364584683915
19820366	fenghua li	0.552036918367
19820366	he shunping	0.324428979797
126520041	dou xiankang	0.336612421869
19820366	wang xiaoquan	0.435904407357
19820366	huayun xiao	0.633446046382
19820366	fu liyun	0.409563539796
99065089	xiaobo zhao	0.475962074035
126520041	jian zheng	0.490181862475
19820366	luo yuejia	0.375823446707
99065089	dinghui yang	0.499202208576
19820366	bing zhu	0.392966585743
17145004	hejun li	0.452492558394
65081225	jinnan tong	0.446187437365
19820366	weishen yang	0.323949587661
3923682	feng yan	0.949149314366
19820366	bingsong zou	0.292504016936
881766915	sheng zhong	0.42441612978
24943067	shiming zhou	0.293291635245
205237279	bai chengming	0.31336231686
52158045	liu zhiyong	0.381284375858
52158045	qiao shiyan	0.460012898966
52158045	ni zhongfu	0.682560256686
52158045	cui sheng	0.308369624597
19820366	liu qingsong	0.594955520725
19820366	chengcai chu	0.525609143598
19820366	chuanyou li	0.389292308133
19820366	wang xiangdong	0.486758607162
19820366	dai xi	0.904579793704
19820366	suojiang zhang	0.427780719488
19820366	wang yun	0.946858583191
19820366	yihua zhou	0.340661064978
19820366	wang yuesi	0.887431824146
19820366	fu xiangdong	0.451758446676
19820366	hailin wang	0.743409233606
119454577	wenhua zhang	0.438861556288
52158045	yaofeng zhao	0.289358381898
19820366	pan yongxin	0.661541744661
19820366	chen fan	0.649026081362
19820366	feng zhou	0.98912540478
19820366	liu ming	0.912791284558
19820366	hua xiang	0.49324658759
157773358	deng shaozhi	0.812794071142
19820366	dali guo	0.331577062618
19820366	hu youhong	0.788301420183
76130692	xudong ye	0.437277550549
12411659	gao xiumei	0.765300583173
83519826	jiahao sha	0.384570945991
19820366	changsheng xu	0.978194191229
40963666	changjiang zhu	0.556349728349
19820366	chen duofu	0.445722243939
19820366	cai ronggen	0.556755369734
19820366	liu xiaolong	0.224658314026
19820366	liu yun	0.991823063747
19820366	li zhanting	0.332361530531
19820366	pingheng tan	0.552206291732
141649914	chen yiwang	0.998369554412
19820366	xu zhiheng	0.25986602033
19820366	chen shu	0.914374878294
19820366	li niu	0.983748626788
20231570	liping wei	0.648863609749
19820366	shi wensheng	0.539132917542
24943067	feng qiu	0.488647341053
65081225	zhang zhaochong	0.701711486517
19820366	haijun zhou	0.740813067621
19820366	hongbin ji	0.626498742742
19820366	guowen meng	0.829192486903
37461747	feng yuqi	0.946856313951
19820366	liu zhimin	0.991541113678
37461747	lu xin	0.350872696766
19820366	chunyang li	0.497810775686
99065089	wang xiaofeng	0.4306431781
24185976	jingsong you	0.788663849521
19820366	chungu xia	0.946839131689
19820366	dongsheng wang	0.967507437916
157773358	mao zongwan	0.490537251931
19820366	ninghua tan	0.493987211909
191208505	chen min	0.630446309861
76214153	she xuegong	0.890905986441
37461747	huang shuangquan	0.382675433702
139660479	huaming yang	0.727777407431
183067930	hu wenbin	0.886735978264
16609230	he yigang	0.895909801088
4610292	huang yunqing	0.513630449684
19820366	shuli you	0.933839937612
19820366	gangjian wei	0.585917993178
19820366	wang yilin	0.876140397548
19820366	gan zhihua	0.501064077212
19820366	linsheng song	0.829392147204
19820366	ge wei	0.912014265032
19820366	ercang luo	0.428961670995
19820366	cheng jiangong	0.472009849351
19820366	wang xiaolin	0.5994972378
19820366	gong jiming	0.318050970213
126520041	zhao zifu	0.839502296175
37461747	deyin guo	0.478462622653
65081225	jianwei li	0.568542244298
19820366	chen yonghai	0.367628097463
19820366	libo liu	0.835142980867
19820366	jifeng xu	0.530978186283
19820366	deng hongyu	0.501139211398
19820366	xiaolin xiong	0.65609077001
19820366	ai yinshuang	0.303839742533
36399199	yonghao zhao	0.317283601388
19820366	宋林生	0.28363299108
881766915	jin zhu	0.746164940219
19820366	li weixue	0.30558309087
126520041	ning xu	0.460067950496
24943067	peiyi wu	0.427176235346
183067930	fan tongxiang	0.930930888797
19820366	ceshi chen	0.289358381898
20231570	gan shaobo	0.41984930874
99065089	wenming zou	0.553655080769
76569877	baowen xu	0.85786150734
205237279	sun wenchang	0.660474081311
28813325	renbiao wu	0.437567324619
194450716	chen qijun	0.337896307355
52158045	jianbo shen	0.483003607976
19820366	changzhi gu	0.910825330729
19820366	fei wang	0.983949774679
27357992	qing yang	0.944882563952
40963666	guangfu yang	0.923675581375
76130692	lin qiang	0.752902591772
76130692	bo feng	0.643466667299
19820366	fuqiang huang	0.960372721535
76130692	gongyin ye	0.584035230284
76130692	wang yizhen	0.565388866326
116953780	jianzhuang xiao	0.770631831681
99065089	liu min	0.583525481012
19820366	chen dahua	0.353736051516
19820366	hui lijian	0.409044535086
139660479	chunhua yang	0.973461449678
19820366	changchun song	0.831154326771
19820366	haibin yu	0.756739885529
24943067	yuan zhenghong	0.456688379841
19820366	zhang zhitao	0.551293472943
90610280	huanfeng jiang	0.385859888178
126520041	qunke xia	0.447981566408
99065089	junhai yong	0.540146535942
19820366	ma xucun	0.757304558009
19820366	jiajia liu	0.279269986966
19820366	huang yongping	0.786021222862
204553293	chunming xu	0.39806955913
19820366	genxu wang	0.695150416605
19820366	jiuhong kang	0.271791909691
191208505	qiao wu	0.36613367027
20231570	meng zhiyong	0.437646991832
19820366	xiangping zhang	0.9832762867
80947539	wang xinchen	0.954775915388
19820366	ma yanwei	0.933083043864
19820366	gongli tang	0.289487002851
24943067	huang zhili	0.317049995285
191208505	liu xingjun	0.337285713879
143593769	jiaping lin	0.710148560238
24185976	weinian zhang	0.811054779021
99065089	yinping zhang	0.794364274186
183067930	xinyuan zhu	0.745977350424
19820366	wang yanling	0.576419800121
881766915	daiqian xie	0.784481022006
39333907	li xiaoli	0.633824868002
19820366	liu xiaojun	0.497122275756
19820366	jiang liu	0.847475454287
19820366	qiwei zhai	0.352058283499
19820366	luo xiangang	0.81011574597
36399199	jian yang	0.886576547246
149594827	yang yintang	0.864264659937
19820366	an taicheng	0.966410090807
157773358	he mingguang	0.936753989656
19820366	bixian mai	0.704096549787
19820366	ke lan	0.676294330552
19820366	luo xiaodong	0.943555117514
19820366	kang shichang	0.994937482169
20231570	shuguang song	0.59740774232
126520041	chen enhong	0.981338886376
126520041	deng zhaoxiang	0.720236185389
19820366	degang zhao	0.705425991766
183067930	li shaoyuan	0.942118247525
157773358	guo xianping	0.609012635786
19820366	baiqing xu	0.641719844687
19820366	gang huang	0.849317121666
19820366	long yaqiu	0.638923562733
19820366	canzhong lu	0.885164301324
19820366	jiang tao	0.947700439385
19820366	chonglin yang	0.30228747625
19820366	guohua zou	0.389609395573
126520041	kong xu	0.606351359453
19820366	guo jiandong	0.566380623518
19820366	hongwei xue	0.290400442867
19820366	chang chen	0.574751704597
19820366	shaojie wang	0.291910318999
19820366	fan hongrui	0.536023512768
19820366	hongmei su	0.56326492319
19820366	chun hu	0.83117615714
19820366	ge maofa	0.953617694528
20231570	renxin xu	0.390731147849
19820366	chunming wu	0.357553707155
19820366	xu xudong	0.362388642137
19820366	fucheng zhang	0.670403431613
19820366	hua jiang	0.711120250078
183067930	lu qinghua	0.801742980215
19820366	shu yousheng	0.303567552133
126520041	he lixin	0.559069469574
19820366	yongqing zhang	0.299130582355
191208505	lasheng long	0.912045314157
19820366	chuanjie zhu	0.369878098861
205237279	linqi shi	0.492674562188
20231570	fuliu xu	0.80660347483
19820366	shen yanan	0.289358381898
19820366	刘青泉	0.3135357441
126520041	hu shuiming	0.635265338326
157773358	chen wen	0.345035669643
20231570	jianjun tao	0.375762743105
119045251	xipeng xu	0.449089033898
9842412	wang zaihua	0.313749488218
162868743	li yali	0.334639932843
162868743	denghua zhong	0.39261610525
75390827	feng wang	0.46037018071
19820366	dongmei zhou	0.946054376531
19820366	wang zuoren	0.312087794551
173899330	chunpeng song	0.315789362705
