25757504	guo j	2701753225
143593769	lihan pan	2771640508
20231570	lueping zhao	2425129027
19820366	leiping yu	2638899478
194450716	xiao yanlong	2622569578
16609230	wenping zhu	2112336392
19820366	xiaochuan xu	2327939472
24185976	chen yi	2686937892
1793135	li xifeng	2624091452
881766915	wang zhijun	2306077454
19820366	lijun song	2657853369
20231570	cuilan li	2303263711
152031979	liu xiaoxian	2280396866
157773358	pingping zheng	2259033547
205237279	liu zunfeng	2162640363
19820366	gong h m	2749103621
16609230	jianguang shao	2332821195
25254941	bo yanchen	2697001510
177933477	xiaoqian xu	2101409266
148128674	liu wei	2578342730
157773358	chengyan wang	2491774062
29739308	jiangtao lu	2279768486
19820366	zhang zhengchen	2101458574
90149893	chuanzheng shen	2154886100
19820366	han wengpeng	2329213772
19820366	ding yuan	2568708727
99065089	yang ying	2654784443
12912129	d nash	2614319231
19820366	ge jianjun	2302834446
157773358	guiying mai	2135483095
90610280	ruoxi xia	2341233330
133868755	danian zhu	2702177163
19820366	bei zhao	2154967419
99065089	jiang tao	2654886014
191208505	xiuying zheng	2143243528
40963666	jing zhang	2663024886
19820366	pei zhang	2702224389
116953780	xiaobai zhang	2155012517
19820366	maolin wang	2589897784
37461747	hu zhixiong	2108999169
19820366	linrong yang	2109015677
149594827	shi wei	2682493934
162868743	jianyu li	2672739196
133731052	jarvi leena	2072735635
158842170	zheng zhong	2735356779
47720641	han meifang	2609160716
19820366	chunfeng li	2473519379
183006215	caixia zhang	2553443431
19820366	shiwen sun	2143382674
19820366	jiku wang	2112785412
183067930	liao zhenjiang	2577296070
157773358	shujiang zhang	2582861049
25254941	hongbo su	2608497868
20231570	hongyan ren	2441696927
183067930	chen hua xue	2188199540
194450716	he m t	2707487042
20231570	qin x z	2101778498
74794359	gao zhongyong	2120428014
52158045	haiyan zhang	2682778285
99065089	bai lingyun	2357877936
139660479	chunjie ding	2512903229
4610292	wang xingzhu	2467295751
162868743	huang tinghong	2530850678
76130692	le wang	2619929250
183067930	jin wang	2139688958
19820366	bo zeng	2692760555
19820366	liangrong yang	2135887746
19820366	guoliang zhu	2630522819
39333907	guoping yang	2762489793
20231570	li shuaichen	2558373885
19820366	hailing ju	2135937026
19820366	qianfeng zhang	2429090178
881766915	ming zhang	2630561845
19820366	feng ruihong	2132069092
19820366	i n xiliang	2389017179
20231570	baoshan ku	2702862063
24185976	hong zheng	2658882509
25254941	jingai wang	2697949585
19820366	riaz saira	2468128768
19820366	aicheng zhang	2386624913
881766915	dexi yang	2102133286
19820366	xiaoqin yan	2159549914
20231570	jiying zhang	2159567976
19820366	bi fan	2379380270
881766915	hongmei liu	2609045084
19820366	bin luo	2591179652
99065089	liu weiqiang	2635447463
37461747	fugang ren	2189892948
19820366	h shi	2584021504
200296433	jie xia	2492356320
19820366	jiao yuling	2155677753
19820366	chunmei guan	2752354784
177933477	beichuan chen	2659099699
177933477	tao xia	2132354257
139660479	gan shaolong	2550356662
76130692	hongliang wang	2307657148
183067930	chonghua zhong	2479660983
162868743	jin zeqi	2605444800
126520041	chu ling	2308147415
19820366	teng zhang	2617191049
19820366	geir skogerbo	283850915
1311218312	hong zhang	2554829659
100188998	mingyan zhang	2683498998
19820366	hang wang	2649694261
25254941	sun zhongxiao	2155833876
119868032	jing tian	2659279225
52180223	l m tan	2703321435
126520041	chen yonglin	2144126630
19820366	liang qianqian	2155881676
25254941	liang qianqian	2155881676
205237279	song yu	2603506809
28006308	hua qing	2588661467
87445476	jiru xu	2645133110
78988378	ji wei	2673826918
44675526	gou yanpeng	2553737920
157773358	ming yuan	2555870010
881766915	lu tingting	2645155606
21945476	ran yong	2582367752
194450716	shengcai yang	2741594351
139759216	anxu zhang	2113577306
5740404	lingling wang	2424341708
99065089	wang xiaolu	2749459821
19820366	bexun su	2144264411
183067930	jia sheng	2703515365
20231570	gao meng	2635922932
183067930	m minzhe xiao	2582453295
19820366	qiang zhimin	2164035741
161716053	fengchang lou	2156093335
47720641	jie zhang	2713673348
19820366	du fengxia	2140468721
184490438	wei zang	2751867717
180585399	chunhong jiang	2433059388
20231570	h xu z	2617205753
19820366	jingfang liu	2164101967
19820366	shuying zhang	2300154731
205237279	leiting pan	2099034229
183067930	jiangrui qian	2664455051
881766915	chen shuisheng	2152263836
47720641	jie xu	2557535772
20231570	john w wiley	2102725534
83519826	shoulin wang	2110144724
881766915	hongxing liu	2205072381
149594827	haoyu zhuang	1988592357
19820366	li zhixiang	2679172018
55712492	bin hu	2659818282
24943067	huang yi	2698918208
126520041	chen qiao	2496865503
126520041	li y z	2636248313
194450716	ting wang	2307244198
19820366	hong yuan	2703959511
149137203	hao xiaoyan	2285168994
183067930	yu zexi	2248087051
196699116	l sun yue	2422050004
39333907	g ouyang	2333825215
157773358	yuebiao zhang	2128429085
183067930	nie quanmin	2110278840
200769079	he xiaozhou	2665206142
162868743	quanhong yang	2780561650
19820366	jiahao ye	2436947009
159948400	diao zenghui	2583200569
19820366	chen hanyuan	2102894945
37461747	jialu qiao	2498438652
65081225	chen jianbo	2555557826
19820366	lu ronghui	2580102936
180585399	weisheng yang	2639039921
83519826	shen yan	2689148492
20231570	y zhou	2249652759
183067930	chonglin zhong	2507704998
20231570	wang zijun	2117812320
183067930	su yishi	2679231169
19820366	liu shufang	2435685115
19820366	liu xingfen	2616797418
41198531	liu xingfen	2616797418
177725633	xu yangsheng	2778587298
19820366	ji shaofei	2552028295
99065089	wang yuxiang	2699096546
111381250	haijuan hu	2660014414
194450716	shuyou u y	2393309221
149594827	huo lina	2539519904
19820366	mi xianqiang	2117878753
146773158	jiongming sui	2054873076
76214153	dengpeng song	2125472874
19820366	guibin zheng	2738502879
189210763	yongping zhou	2156532540
90610280	dehua wen	2627283317
76130692	chang jie xu	2668849057
194450716	hongchun li	2582944749
19820366	c cameron k	2133211389
24943067	chun meng wang	2164532694
205237279	heran li	2571831437
889458895	hu liang	2665445070
157773358	hu liang	2665445070
92403157	shiqi zhang	2716336026
20231570	fuyou li	2665479525
20231570	lai xiaofang	2627372953
99065089	chunhua ge	2430734998
160354086	qiuyan wang	2235170447
3923682	hua li	2694389770
191208505	lu zhongxian	2569041781
37461747	huang tao	2615602944
143593769	li xiaochuan	2627449457
68986083	jun yang	2652177845
113940042	xiujing zou	2121854328
90610280	gao jian	2444145459
204983213	bing dai	2437050601
140786321	basang puchi	2709427336
881766915	cao yu	2694505701
4610292	chang haili	2620268976
167027274	jianfeng yao	2106911786
66867065	dong wenxia	2626174102
74485261	li pinghua	2574425020
19820366	wang zhanli	2719549091
19820366	wu zhouting	2760996741
19820366	junxi liu	2641435204
19820366	chun ming xu	2115501451
154099455	chun ming xu	2115501451
65081225	xiangkuan zhao	2714524238
19820366	liquan zhang	2767208640
19820366	gu yiting	2646165606
204553293	liyun zhu	2788820227
52158045	ma qinghua	2115524823
5343935	li zhi	2646178323
153473198	luo zhaonan	2652315908
116953780	li zhen	2641484382
149594827	chan li	2550708387
20231570	changhong sun	2129604162
126520041	d xu	2226697785
111381250	chao zhang	2670125833
183067930	wang wenkai	2358835140
126520041	boqin xu	2443556051
19820366	wen xiaowei	2141215646
41198531	yan yuan	2598579424
111381250	huiling liang	2502529993
58200834	he l y	2722211406
191208505	jueting zheng	2309260568
19820366	lin qingyun	2714654363
19820366	mengbin ruan	2553039702
20231570	an qi	2398005784
20231570	shiqiang wang	2177199903
116953780	hongyu zhou	2133535164
19820366	shen zhongwei	2137391461
19820366	fu yanyun	2646322497
87445476	qi yang	2576414836
19820366	fu jinmin	2156960819
141649914	yangyu yu	2714736194
19820366	wan xiaolong	2016356048
19820366	mengjiao xu	2562451498
111599522	cai guolin	2137452093
27357992	anders hagfeldt	14922024
92403157	feng fusen	2617832189
162868743	qingping xin	2114595918
140221134	niu wenqi	2107135829
19820366	chen xiaowu	2639747271
116953780	haijiang wang	2464590973
130750295	xiaoli zhu	2622852128
101479585	feng hailing	2652587210
19820366	x xing	2469194834
19820366	gengzhen zhu	2438446501
92039509	jian lei	2651213559
76569877	li shuihong	2157087782
27357992	qu wenchao	2305892753
184843921	ding huining	2479721705
19820366	r wang z	2133712413
20231570	wei xianlong	2666123367
183067930	hechun lin	2463114633
165859042	hong meiling	2255096884
21945476	xiaoqing yu	2479862592
183067930	fang qichen	2646628589
92178344	hongming long	2639962344
36399199	lai zhihui	2118573501
19820366	qiwu zhao	2660930781
19820366	jinhua sun	2107331764
19820366	peng xiande	1599684670
24943067	changming e h	2623146601
47720641	ding yunchuan	2161208815
180726961	keung wai wong	2538415106
16609230	chen liu	2133865523
19820366	boling jiang	2334106296
16609230	jin xiaoyong	2500658293
149594827	cao chao	2539662918
20231570	wang yuhang	2096444053
96852419	l qian x	2309314419
177933477	yunliu	2192034049
19820366	hu zhimin	2336799132
139759216	gao yuan	2670719324
19820366	kehui liu	2720262910
19820366	chengsen i l	2685412872
52158045	wu xuemin	2661109797
47720641	li wan	2710224226
19820366	ban y	2096504552
20231570	ban y	2096504552
24943067	haller servane	1977590399
126520041	mingyang zheng	2100136333
19820366	sha sha wang	2785021583
59028903	dong junyu	2670830966
92403157	gao zhanjun	2116119433
12411659	dou ting	2553874245
111599522	fengxia yan	2134068388
187400657	sichun zheng	2103862451
19820366	hou ym 侯亚梅	2481651335
19820366	wang weijing	2232702422
19820366	a briere r	2670908144
19820366	panfeng zhang	2070126004
19820366	ding mingmao	2145752313
90610280	qiuhua zhu	2499451543
19820366	dunshen xia	2554554246
204553293	hui wang	2656577888
19820366	ruixin zhang	2748757979
180585399	haiyan su	2169482490
9086337	dianqing gong	2171495656
1311218312	haibo xiao	2653208577
19820366	liu shaocheng	2200498582
157773358	li weibiao	1981601573
111599522	duan xuguo	2134187746
19820366	su yajun	2507433893
204983213	dalin luo	2730272269
103890011	ni rui	2167166717
20231570	chen k x	2222647602
881766915	niu xiaojun	2656664025
20231570	b j wei	2171572505
19820366	jiao yuyong	2294318071
119454577	meng wang	2724734933
37461747	huang manli	2327653056
200296433	xiangru zhang	2619285312
19820366	jiang qiufeng	2550451337
168719708	wang xin	2617377403
191208505	chen zhiyong	2633191849
111599522	jianli zhou	2560421794
180585399	lian yuxiang	2157744257
19820366	liu shuhui	2633251348
21945476	lei xu	2292312160
111599522	junqing wang	2676116227
76130692	peipei xu	2591143791
126520041	cai rong	2122909808
19820366	chengjian tan	2306937384
76569877	chen rui	2476913572
20231570	shufeng wang	2106327758
76130692	chengyi liu	2547368905
204823248	gu zemao	2640684358
143413998	xu yongji	2764646195
189210763	li zeqian	2116491368
881766915	dai huimin	2161790846
116953780	huilin shang	2671319151
19820366	ming shen	2681070507
19820366	baili zhou	2499637356
19820366	du j j	2138300741
19820366	ma zhaoxue	2119198725
14243506	jinjiang yu	2173565611
12912129	ke wang	2250820936
19820366	qiufang wei	2224218205
20231570	faisal	2570612007
126520041	bin rui	2616693168
99065089	hong tang	2616850802
194450716	jin kunqi	2161856333
161675122	juliane p schwarz	2111709512
19820366	ma shaorong	2337585702
177725633	hanqing lu	2710941598
20231570	chen jinfeng	2667122664
94611258	chenmin huo	2432013651
19820366	gunaghui rao	2555047029
204553293	bin jiang	2485405327
78978612	honggen zhang	2706012820
20231570	f h li	2638194470
19820366	guo wenjie	2610148930
4610292	c cheng p	2097100360
76130692	chen zhangwei	2657143878
114234892	dai xueling	2667211856
20231570	yang zhirui	2119379960
19820366	huating kong	2150223023
19820366	xu yin	2478424710
162868743	gao lizhang	2561627475
51622183	qi ying	2757828489
83519826	xindong zhang	2423859606
20231570	mingxia wang	2162082027
194450716	yang zhigang	2691283080
150229711	heng shen tao	2116772828
177725633	jiang liwen	2170049755
115592961	xu yiwei	2573299233
19820366	c e luo	2495830174
20231570	lu shukun	2686431493
108688024	li xiaotian	2730868842
90610280	zeren zhang	2142520775
92039509	benchang shen	2606768518
19820366	dong f j	2479885473
183067930	yaozhong zhang	2158217117
194450716	gao hongze	2150371706
143868143	dai peng	2303214140
183067930	jiang wenfeng	2158229518
103775301	binbin liu	2601463235
98227222	tian zhonglan	2657370739
31595395	xingke yang	2786623950
87445476	bi zhaozhao	2617888469
87445476	ting wang zhong	2605763770
17145004	feng jianqing	2303217251
19820366	ma yuguang	2100939212
19820366	chen xumiao	2775699218
76130692	jianrong tan	2097322253
9916479	dong han	2233849181
19820366	b hu	2671849386
889458895	orr r s	2523178080
19820366	xia xuhua	2154367193
194450716	dong linlin	2711392870
76130692	kang zhou	2116936753
99065089	chen qiankun	2598901738
19820366	tianzhu wang	2527123486
47720641	liu qiong	2519469011
19820366	guodong zhang	2633952898
43337087	chen mingjing	2158358606
19820366	p zhou	2493953052
205237279	lei yu	2633997862
154099455	s y yu	2532197342
159948400	li sihai	2754363034
183067930	yumin zhong	2662374673
76130692	baiye jin	2119708544
183067930	naisi zhao	2186418462
20231570	kebin shi	2676916696
113940042	lu zhong	2758489538
205237279	leyi zheng	2609409737
99065089	ancheng xue	2303240035
191208505	chen tenghui	2135018699
19820366	guangri jin	2316152378
162868743	hou yongzhong	2168041260
20231570	li shiyao	2779016055
76214153	hongbing i l	2606331454
19820366	xuehai yan	2168047092
149594827	qiang song	2305248365
126520041	wang yong	2654321988
19820366	yuan yutao	2606432546
183067930	xueyan zhang	2237616682
91125648	fan qingchun	2329123830
24943067	sun tongjie	2247851822
25254941	shen xin	2599063027
881766915	li zheqin	2657769541
87445476	sui yanxia	2662555826
19820366	xiao zhilei	2587642808
183519381	chen zhi	2618584296
205237279	li xueliang	2443366677
20231570	liu xu	2205838164
177739611	wang ying	2305603772
19820366	hu yang	2682090339
19820366	ajun geng	2787158522
191208505	hao huang yang	2552606930
19820366	chao sheng	2000820317
19820366	dai yifeng	2638948671
150807315	q zhao	2256952083
83519826	yujie zhou	2432625500
9842412	bing ding	2088606964
88830068	liping song	2251061039
19820366	fuhai yu	2672389303
24943067	guangqing lei	2154828919
20231570	fushan li	2746474684
9086337	jingjing song	2313974179
19820366	weiqiang xing	2108795717
20231570	chengzheng zhao	2491541367
87445476	shi wei	2229650578
183067930	siteng wang	2344801306
881766915	esch h j van	2131549269
82880672	liu weibin	2120133320
19820366	daqing fang	2310498366
113940042	xiaohua zhang	2602308554
184983240	gao yanqing	2494139798
194450716	jie yan zhang	2135458630
76130692	qiu zhili	2712176598
19820366	zhengjiang zhu	2120183981
76130692	xu zhuan	2108927500
19820366	han jinli	2131632111
116953780	enfeng zhao	2630045815
19820366	g qiao w	2634684487
157773358	shuli xu	2527074337
27357992	hu ping	2663065151
24185976	chen mingwan	2545823594
19820366	ouyang yingchun	2151134542
191208505	jiao nianzhi	2019699598
889458895	lee nikki p	2508256380
19820366	fanghua jiang	2579727412
19820366	chun yu	2480538133
170215575	cao dingxiang	2634752396
19820366	chuanming xu	2614724049
19820366	poling r	2604262601
19820366	bao weidong	2163000465
20231570	d f gao	2630181188
17721919	han zhiwei	2555252297
99065089	zhi zhou	2654981085
115592961	bin cai	2304707127
191208505	qi yanwei	2101693866
19820366	gong zhi	2001493119
19820366	shugong zhang	2576145533
87445476	xu zhang	2421669156
59028903	chen rong	2697469183
183519381	jiasheng zheng	2109092647
87445476	jun pan	2518466033
20231570	cui h y	2462738172
162868743	huihui wang	2634893368
194450716	li wenbin	2732043752
20231570	jiangtao kong	2312966646
19820366	mao meng	2112898036
20231570	jinduo sun	2224385208
177739611	chunli huang	2560210258
24943067	fen wan	2782603711
157773358	huang renwei	2682762325
150229711	bai feiming	2026051503
183519381	bo liang yuan	2098208774
161716053	chunzhu li	2525764518
183067930	xia yunyan	2562036011
76130692	jie li	2673084707
25254941	chen jin	2557051855
157773358	cai huasong	2120580085
24943067	hao xia	2649187778
19820366	wensheng zou	2511401349
99065089	fang yu	2179782335
103775301	huiying tian	2147578089
14243506	lili ming	2779945027
163340411	mohtaram soheil	2673251810
24943067	hongxu zhu	2569372378
16609230	liu zheng	2251926427
37461747	chen ping	2604243680
142974352	g nieh t	2601123329
19820366	yunying zhang	2120728366
173759888	yunfan zhou	2532846838
113940042	huan liu	2327015578
19820366	f j wu	2693031821
19820366	j j xu	2155612388
157773358	yuxin zheng	2584402628
19820366	wen xiaoyan	2601835317
24943067	jie qin	2584558676
4610292	bo hong	2440550662
44675526	xun yuan	2608381908
87445476	chen zhenglong	2565929507
75390827	jingdan yan	2735073217
162868743	yang zhenyan	2479152704
16609230	chuanshuai ma	2780252430
2753814022	e f maas	2307162577
19820366	yaru zhang	2527719067
24943067	chen di	2421839641
47720641	hongsheng zhou	2316499601
183067930	lou shengrong	2683357911
15062923	haiyan zhang	2649597090
16609230	junbin li	2151816229
24185976	ju xiaojie	2159712729
162868743	zhengyin zhou	2144006389
19820366	dianqing wu	2644919512
196699116	haiping xiang	2556170548
52158045	fengjuan yang	2102323879
111599522	yixing zhu	2102337262
58200834	bin wang	2635629639
19820366	wang wenjia	2659281942
113940042	jincang zhang	2163769299
183067930	leng lufeng	2265756069
75390827	shusen you	2140234577
24185976	liu yi	2693393445
24943067	di yang	2151978859
19820366	jianmei wang	2436786432
163340411	pang yong	2678710870
29739308	bing he	2518916843
4800084	chen xin	2678780805
126520041	di wang	2428026978
99065089	jiang yang	2573197456
52158045	d zhao	2664298654
19820366	e g xulei	2515693237
52158045	wu zhenlong	2144312875
19820366	bai ren	2132713557
20231570	su zhe	2483447528
154099455	wei wei	2382127356
20231570	wu yidi	2228748713
40963666	xiong ying	2679043191
19820366	huang zhou	2140548038
157773358	lichun wang	2645405542
19820366	tian weijian	2764627790
19820366	xing yi	2243992280
154099455	liangling wang	2144449163
74794359	delu pan	2783412967
20231570	cai g z	2624691656
191208505	jinzhang zeng	2551412192
99065089	wu xiaodong	2778012141
183067930	jaehyok kong	2228766096
80143920	bing liu	2645572500
143593769	wang weize	2659876306
99065089	yang zhao	2788334964
37461747	chang wang	2435669502
154099455	qu yinbo	2144597164
19820366	dong qiaoyan	2125308765
143593769	jing xu	2614235144
139660479	sun yao	2304390541
153374732	li yunfeng	2494943280
99065089	miao qitian	2121565442
881766915	gu tingting	2230953342
140221134	cai ping	2665229895
19820366	ge junyi	2234521390
154099455	chuandong wang	2584471665
19820366	qing quan	2152499231
157773358	fu hua jian	2099248388
111599522	jingjing liu	2607287461
19820366	pan yinzi	2501794717
183067930	chen xumeng	2148237678
80947539	jundong wang	2148608206
24943067	shen zhen zhou	2242690613
27357992	lei tang	2781889313
139759216	fu zhongyuan	2322539045
24943067	cai qijia	2645789232
19820366	kan ruifeng	2099305319
116953780	yin zhaofang	2573799144
141301092	qilin wan	2716210380
126520041	da lan	2559373082
24185976	chuntao liu	2668782390
74794359	huang zongguo	2424556733
76130692	xu zhang	2665374553
19820366	chunjun song	2156541016
12912129	peng xu	2693769274
133731052	e h manninen	1979931197
154833797	min zhao	2230908075
205237279	lele wang	2512290164
19820366	c lin x	2148318350
881766915	chun zhang	2626956644
1322227051	huang k	2709227688
19820366	ren suling	2359369081
76130692	w x zhu	2099388093
19820366	li wenzheng	2578070348
19820366	fu zhang zhao	2549630260
154099455	kang wenpei	2144824471
52158045	hao xie	2602455116
19820366	fantao zhang	2114235083
126520041	chi xiyuan	2550908754
19820366	a d lu	2665503997
149594827	jia xinzhang	1156148646
154099455	xiunan yi	2486767367
12912129	gu shusheng	1976424939
19820366	yuanbin zhang	2164592659
99065089	huang jingyuan	2699339238
100357981	li yadong	2615880845
881766915	wang yu	2708749608
111381250	jinsheng qi	2118049553
150229711	bin wang	2650746615
200296433	guibin wang	2493803421
183519381	jia qingyan	2752893559
31595395	hui luo	2495841559
881766915	bai yechao	2156714913
20231570	gao zhan	2636672825
881766915	jinjun zhou	2141088266
25254941	tao zhi	2559422481
162868743	i l xianshi	2665170367
19820366	hanfa zou	2145007401
191208505	chu hui	2568654591
14243506	chen xinzi	2615747104
19820366	gao yurong	2358810029
19820366	liu long	2495120886
139660479	cong peng	2787359929
19820366	lu rongsen	2577392542
24185976	shi wenbin	2583072950
196038209	wang xiaqing	2553603801
19820366	wang xiaqing	2553603801
19820366	feng yuan yuan	2781358405
881766915	shen xujie	2660489853
170215575	kai xu	2665783239
19820366	kangwei zhang	2170789088
113940042	xiaoxia yan	2128920932
5343935	dianhui wang	2736716173
126520041	ding jianxun	2582314097
157773358	fangyuan liu	2129704547
173759888	fangyuan liu	2129704547
19820366	lv ying	2761737145
82880672	lei yang	2694732795
99065089	li zhaoxu	2514934338
183067930	huan long	2160918973
19820366	wang yanqing	2639662071
177933477	haitang wu	2156956697
20231570	liang shangshang	2624834164
19820366	ding jiayi	2118330761
19820366	jia p y	2114572736
47720641	na zhang	2573805979
76130692	huang qichun	2491338732
20231570	nuo xu	2689896527
126520041	li yuezhou	2492162088
19820366	chun liu xia	2675218534
19820366	ruizhen zeng	2763279517
19820366	yue yunpeng	2550469324
162868743	han ping	2402283838
5740404	wang yumei	2699850879
19820366	ren weibin	2771687521
76130692	rencheng song	2651251127
76569877	bangqing li	2694940908
135714990	wendong zhang	2421077570
133731052	arvola lauri	1996386851
19820366	fan libo	2115851030
194450716	sean zhang	2590098581
19820366	m qiao w	2110975430
52158045	liao ming	2714973183
150807315	hesheng jiang	2786204434
19820366	kunquan ma	2656062210
37461747	hongchun wang	2608042674
154099455	peng wang	2715001938
24943067	guoxian ma	2334068689
76214153	j j zhou	2646600540
37461747	runhong zhou	2529945645
20231570	licheng wang	2646605393
61057504	lexing you	2782780832
3923682	huimin meng	2626194242
139660479	eng p tao	2232163468
14243506	h k lam william	2428397098
19820366	dai huiming	2308811754
183067930	he yue	2107350159
19820366	zengyue zhao	2621284136
19820366	gai yuncao	2533091252
24943067	wang youzhen	2319270870
47720641	he meian	2133911299
19820366	lei wei	2715201942
126520041	yuanpeng zhu	2752765401
89652312	tinglong zhang	2122455757
83519826	h lu	2316967843
149594827	chen wenwen	2302655607
20231570	jiang li yang	2776589710
19820366	huang j q	2640145093
153473198	qi shuai	2502353435
191208505	b c yang	2705226614
24943067	haochen yuan	2490414073
116953780	g j qian	2680530205
881766915	liu zhiqiang	2608704676
24201400	hua wei	2530287088
19820366	cong hongtao	2145637721
19820366	wei xudong	2257982002
194450716	fanbo meng	2488086925
200769079	lai shek yung	2111250331
21193070	guangcai yuan	2116140303
19820366	qiguang wang	2477468965
9086337	bing zhang	2784629050
20231570	lin suo	1977759226
133731052	juha kujapanula	157588798
19820366	huang zongan	2161461567
24943067	wang xia	2304518672
19820366	song ziyuan	2346266981
191208505	huan huang	2122615459
76214153	peng xiaoqing	2518041484
58200834	miao yun	2748488537
126520041	liuhai wu	2303863514
881766915	shuangyi wan	2161507363
204823248	huan zhang	2777542259
204553293	qiong zhou	2685647710
19820366	dang xiao	2720529191
19820366	dianpeng li	2134177926
20231570	ren zhenyu	2651781572
20231570	haihua shen	2100301667
115592961	leilei xu	2587577323
99065089	jie ni	2107664405
90610280	lei xiuming	2325243070
143413998	zhang zhipeng	2476330156
20231570	deng yexin	2620231729
154099455	shangqian sun	2584076429
143593769	haihao han	2734539854
160674187	r s yang	2443032019
38706770	songquan xiong	2562507474
148366613	pingi shih	2141971005
19820366	chunshui yu	2232715438
5740404	chunshui yu	2232715438
24943067	hu r	2149756759
177725633	chen minghua	2116324291
88830068	hongfeng zhao	2680882639
19820366	kan xianzhao	2705597764
194450716	you zhou	2242201626
76130692	pan yibin	2661486289
120825670	ouyang wenbin	2642502168
76130692	liu yaqiong	2492708266
76130692	si wang	2603317475
126520041	bin luan	2096817158
19820366	feng song	2478784020
87445476	ge heng	2676120071
21193070	yin yunhe	2599893368
76130692	cai hong ji	2190723836
21193070	chen fu	2554295566
177933477	dong liu	2671262473
99065089	js zhao	2153833478
19820366	qian zhengyi	2581026795
108688024	shaopeng wang	2565530758
154099455	tianxiang xu	2157809434
76214153	tang xiaoliang	2171735984
204983213	tiancheng wang	2585536625
113940042	qianwu zhang	2690933927
25757504	赵鹏飞	2783721336
19820366	ji te	2130597541
19820366	fengbin lu	2723417114
37461747	fu xiaomeng	2223187616
19820366	peng yousong	2171806080
88830068	kang liping	2111732511
99065089	liu xueming	2111740616
204553293	pei wu	2256764162
205237279	chen shaonan	2606943367
177725633	chen yangchao	2116632378
157773358	deng xinghe	2486755497
153473198	yijia zhu	2559405901
139660479	hu yang	2721074773
99065089	chen wenxing	2613160762
91125648	cheng gang	2100700539
19820366	gao yixing	2230078981
146620803	bo le	2348123033
16609230	chenhu sun	2142361096
149594827	hong tao	2609530414
1336292793	c chapman john	2138485849
119454577	yang youjian	2518862446
183067930	han zeguang	2169970971
24943067	han zeguang	2169970971
194450716	xiumei xu	2130804046
75390827	song ye	2298366029
52158045	r wang z	2474918351
143413998	hong yao	2616856384
90610280	dixiong zhou	2335087755
76214153	chen chong	2629104828
39333907	guangjie shao	2123221578
149594827	liaojun pang	2306018655
24185976	guoqiang tang	2576405884
19820366	guangxu zhu	2610002640
19820366	sheng zhicai	2662106291
126520041	cao yixuan	2568746440
19820366	li shengping	2491251606
19820366	c deo ravinesh	2283269920
21193070	li xin yi	2686474827
25254941	jiashu niu	2784494871
87445476	demin tu	2686480523
20231570	sha yinlin	2633825353
194450716	jiang zhonghao	2112011327
183067930	shu yijun	2097285179
37461747	sun zhijun	2127513190
20231570	liu shixiong	2146467802
154099455	dianli zhao	2150392735
157773358	cai xinlun	2756411426
126520041	guishuang wang	2579484959
66867065	haibo yang	2595143464
25254941	haibo yang	2595143464
205237279	sun yu	2620343268
184843921	jinxiang wu	2116927565
65081225	ma tingting	2318745645
75390827	lu ming	2116955230
19820366	guan xiaocong	2560304437
154099455	yujun zheng	2775962126
154099455	wu zhenyu	2142670789
205237279	chen guoxing	2784232192
87445476	dang qun	2648006828
75390827	jie li	2724033599
19820366	ge yinghua	2662313159
111599522	hejing yan	2097404427
99065089	weng wenguo	2734558776
204553293	guodong li	2505390290
132369690	hong su	2245283861
19820366	ji yuexia	2625305109
126520041	ruan zhu	2571587540
19820366	huiyuan tang	2135037032
76130692	tao wu	2778448988
16609230	keqin li	2131215675
19820366	shaoyu zhao	2548791857
76214153	du jiyuan	2308481215
90610280	liu meiyue	2212203790
126520041	lu quanming	2112292708
26080491	wen zhengqi	2322090635
24943067	qizhi zhang	2189172929
108688024	chen xiaowen	2225867319
200845125	deyong sun	2097573849
194450716	hao ruijun	2246827377
25254941	pei tingting	2567323049
99065089	huiyu xia	2146781173
19820366	linchuan liu	2135159359
183067930	liu yan	2432611461
184490438	dong haiyan	2599614011
47720641	lu ping yun	2194216606
14243506	c l lo samuel	2706835075
76130692	miao shuying	2582333187
52158045	lisha wu	2268700623
19820366	xiaoyue zhang	2461181517
51185872	dan yang	2745456200
19820366	ruqing shen	2402589788
19820366	feilong zhu	2611368130
19820366	u w wanying	2483513674
183067930	hong pan	2608629730
65081225	chu wu	2701952112
94310126	liu qing	2521542172
19820366	liu xuexia	2123817373
157773358	jianliang shen	2609829959
19820366	changsheng jiang	1954525759
154099455	pan w w	2622426796
20231570	gao yujing	2747539679
113940042	lili mai	2549757158
180726961	xunong yi	2431435380
66867065	binjie chen	2616381478
189210763	hongbin wang	2615817938
177933477	changlin lu	2697098317
119454577	hui wang	2662863671
184983240	an sai	2120127786
149594827	long yi	2241855309
126520041	guomin yang	2162819724
20231570	i l zhuang	2503387852
19820366	jingshan shen	2135429168
55712492	hongxia li	2427686571
180726961	hailu luo	2761085481
55712492	qing ye	2702159124
12912129	m weinberg	2571733241
24943067	liang ziqi	2189834269
154099455	yanjiao zhang	2120224996
47720641	deng shihua	2618601082
19820366	jin shengyang	2143276050
19820366	long lu	2128199128
161716053	wei yuanfeng	2687421570
19820366	he q s	2561366831
19820366	dai xiaolei	2580740069
83519826	cheng yiwei	2634715674
191208505	khirui tsai	2592179352
125839683	hong xuhai	2159022539
161716053	wang zhengyu	2503622878
19820366	caitang liu	2547998399
76130692	gao lingyan	2159060532
