2094052010	2010	0.3	1.3	2.2	-0.6	0	0	0	1	1	1	1	4	7	8	10
2095885832	2008	1.7	10.1	5.3	1.5	2	3	4	8	8	8	8	10	17	25	27
2095892170	2007	1.4	8.2	0.0	7.0	2	2	3	6	7	7	7	7	7	7	7
2095926508	2007	1.3	5.3	1.6	8.4	0	0	0	1	6	10	10	11	14	15	16
2095940946	2008	0.0	0.0	1.1	-1.9	0	0	0	0	0	0	0	0	0	3	4
2095973066	2000	0.2	0.8	0.0	2.0	0	0	0	0	1	2	2	2	2	2	2
2095987900	2011	1.2	6.2	2.9	5.5	1	1	2	3	6	8	9	10	14	19	19
2096042674	2008	0.7	4.1	0.0	4.0	1	1	2	2	4	4	4	4	4	4	4
2096072814	2007	0.0	0.0	0.2	-0.4	0	0	0	0	0	0	0	0	0	0	1
2096130056	2002	0.0	0.0	0.2	0.6	0	0	0	0	0	1	1	1	1	1	2
2096224780	2006	0.9	7.9	1.9	17.9	4	4	5	5	8	13	18	23	25	26	26
2096225661	2012	3.6	21.4	0.5	20.7	4	6	10	16	17	18	21	22	22	23	23
2096236940	2011	0.0	0.0	2.0	-2.8	0	0	0	0	0	0	0	1	2	5	8
2096256243	2009	5.9	46.7	2.8	45.4	17	22	31	35	40	44	47	52	54	58	58
2096264089	2013	0.8	12.2	0.0	11.0	8	9	10	11	11	11	11	11	11	11	11
2096271176	2003	1.6	15.2	2.7	17.5	8	9	9	11	15	18	21	22	25	29	31
2096300312	2007	1.3	5.3	3.5	9.3	0	0	0	1	6	9	13	17	19	22	28
2096321700	2014	2.4	26.0	0.0	26.0	14	16	19	22	23	25	26	26	26	26	26
2096383815	2011	0.2	0.8	0.6	1.4	0	0	0	0	1	2	2	2	4	4	4
2096386199	2007	0.4	1.6	1.4	4.2	0	0	0	0	2	2	4	8	10	10	10
2096504552	2009	0.0	0.0	1.1	-0.1	0	0	0	0	0	0	0	3	4	4	5
2096543976	2015	0.0	7.0	0.0	7.0	7	7	7	7	7	7	7	7	7	7	7
2096593387	2004	0.7	4.1	0.9	7.7	0	2	2	3	3	4	8	10	11	11	12
2096658368	2011	0.0	2.0	0.0	7.0	2	2	2	2	2	4	7	7	7	7	7
