affID	sortedName	fieldID	fieldName	paperID	authorID	paperYear	awardYear	citationCnt
19820366	renzhong tai	121332964	physics	2734003423	2135114846	2017	2012	0
19820366	renzhong tai	121332964	physics	2091571654	2135114846	2008	2012	7
19820366	renzhong tai	121332964	physics	2172134348	2135114846	2015	2012	12
19820366	renzhong tai	121332964	physics	2348206352	607270426	2011	2012	0
19820366	renzhong tai	121332964	physics	2357204043	607270426	2011	2012	0
19820366	renzhong tai	121332964	physics	1995499679	607270426	2009	2012	3
19820366	renzhong tai	121332964	physics	2360731664	607270426	2007	2012	0
19820366	renzhong tai	121332964	physics	2362698666	607270426	2010	2012	0
19820366	renzhong tai	121332964	physics	2365301208	607270426	2009	2012	0
19820366	renzhong tai	121332964	physics	2369875183	607270426	2010	2012	0
19820366	renzhong tai	121332964	physics	2370417840	607270426	2013	2012	0
19820366	renzhong tai	121332964	physics	2378514892	607270426	2010	2012	0
19820366	renzhong tai	121332964	physics	2061144404	607270426	2004	2012	7
19820366	renzhong tai	121332964	physics	2750184366	607270426	2017	2012	0
19820366	renzhong tai	121332964	physics	2607206074	2653700250	2017	2012	1
19820366	renzhong tai	121332964	physics	2514295329	2716088704	2016	2012	0
47720641	xinliang zhang	121332964	physics	1977679025	2122007928	2009	2011	9
47720641	xinliang zhang	121332964	physics	2067467625	2122007928	2010	2011	41
47720641	xinliang zhang	121332964	physics	2147723498	2122007928	2010	2011	26
47720641	xinliang zhang	121332964	physics	2067545349	2122007928	2009	2011	11
47720641	xinliang zhang	121332964	physics	2776692357	2122007928	2017	2011	0
47720641	xinliang zhang	121332964	physics	2337308135	2122007928	2016	2011	0
47720641	xinliang zhang	121332964	physics	2746685141	2122007928	2017	2011	0
47720641	xinliang zhang	121332964	physics	2507788351	2122007928	2017	2011	10
47720641	xinliang zhang	121332964	physics	2540549325	2122007928	2017	2011	5
47720641	xinliang zhang	121332964	physics	2774772122	2122007928	2017	2011	0
47720641	xinliang zhang	121332964	physics	2562072455	2122007928	2017	2011	1
47720641	xinliang zhang	121332964	physics	2604027344	2122007928	2016	2011	0
47720641	xinliang zhang	121332964	physics	1602776268	2122007928	2015	2011	0
47720641	xinliang zhang	121332964	physics	2750546067	2122007928	2016	2011	0
47720641	xinliang zhang	121332964	physics	1964160201	2122007928	2007	2011	14
47720641	xinliang zhang	121332964	physics	1964379039	2122007928	2014	2011	0
47720641	xinliang zhang	121332964	physics	1964631375	2122007928	2004	2011	0
47720641	xinliang zhang	121332964	physics	1480796286	2122007928	2011	2011	0
47720641	xinliang zhang	121332964	physics	2096398749	2122007928	2009	2011	0
47720641	xinliang zhang	121332964	physics	1965313559	2122007928	2004	2011	4
47720641	xinliang zhang	121332964	physics	1965613319	2122007928	2012	2011	3
47720641	xinliang zhang	121332964	physics	2097421402	2122007928	2010	2011	1
47720641	xinliang zhang	121332964	physics	2098107097	2122007928	2008	2011	8
47720641	xinliang zhang	121332964	physics	1967985122	2122007928	2012	2011	2
47720641	xinliang zhang	121332964	physics	1968180926	2122007928	2009	2011	18
47720641	xinliang zhang	121332964	physics	2098321840	2122007928	2011	2011	12
47720641	xinliang zhang	121332964	physics	2617002815	2122007928	2017	2011	0
47720641	xinliang zhang	121332964	physics	2560123939	2122007928	2016	2011	0
47720641	xinliang zhang	121332964	physics	2098521420	2122007928	2012	2011	15
47720641	xinliang zhang	121332964	physics	1968863986	2122007928	2012	2011	0
47720641	xinliang zhang	121332964	physics	1969980310	2122007928	2014	2011	10
47720641	xinliang zhang	121332964	physics	1970302020	2122007928	2007	2011	0
47720641	xinliang zhang	121332964	physics	2488015377	2122007928	2016	2011	1
47720641	xinliang zhang	121332964	physics	1970570527	2122007928	2010	2011	24
47720641	xinliang zhang	121332964	physics	2513578287	2122007928	2016	2011	2
47720641	xinliang zhang	121332964	physics	2736506934	2122007928	2017	2011	0
47720641	xinliang zhang	121332964	physics	1971937172	2122007928	2015	2011	3
47720641	xinliang zhang	121332964	physics	1972097906	2122007928	2009	2011	1
47720641	xinliang zhang	121332964	physics	1972174662	2122007928	2010	2011	24
47720641	xinliang zhang	121332964	physics	1824055343	2122007928	2011	2011	0
47720641	xinliang zhang	121332964	physics	2198229325	2122007928	2006	2011	35
47720641	xinliang zhang	121332964	physics	2605652349	2122007928	2017	2011	2
47720641	xinliang zhang	121332964	physics	1973040334	2122007928	2015	2011	3
47720641	xinliang zhang	121332964	physics	2101555902	2122007928	2009	2011	2
47720641	xinliang zhang	121332964	physics	2515691662	2122007928	2016	2011	2
47720641	xinliang zhang	121332964	physics	1974114293	2122007928	2014	2011	0
47720641	xinliang zhang	121332964	physics	2314098462	2122007928	2007	2011	1
47720641	xinliang zhang	121332964	physics	2181992524	2122007928	2006	2011	0
47720641	xinliang zhang	121332964	physics	1974573579	2122007928	2009	2011	0
47720641	xinliang zhang	121332964	physics	2336371853	2122007928	2016	2011	4
47720641	xinliang zhang	121332964	physics	1975483874	2122007928	2012	2011	2
47720641	xinliang zhang	121332964	physics	2102726117	2122007928	2009	2011	38
47720641	xinliang zhang	121332964	physics	2560291613	2122007928	2016	2011	0
47720641	xinliang zhang	121332964	physics	2771522692	2122007928	2017	2011	0
47720641	xinliang zhang	121332964	physics	1976263490	2122007928	2011	2011	1
47720641	xinliang zhang	121332964	physics	1976654121	2122007928	2013	2011	0
47720641	xinliang zhang	121332964	physics	1976861876	2122007928	2008	2011	0
47720641	xinliang zhang	121332964	physics	2555158072	2122007928	2016	2011	0
47720641	xinliang zhang	121332964	physics	1976993755	2122007928	2009	2011	10
47720641	xinliang zhang	121332964	physics	2103595586	2122007928	2008	2011	0
47720641	xinliang zhang	121332964	physics	1977465976	2122007928	2014	2011	11
47720641	xinliang zhang	121332964	physics	2396067386	2122007928	2016	2011	0
47720641	xinliang zhang	121332964	physics	2104168676	2122007928	2011	2011	12
47720641	xinliang zhang	121332964	physics	2104588532	2122007928	2008	2011	1
47720641	xinliang zhang	121332964	physics	1979036782	2122007928	2008	2011	0
47720641	xinliang zhang	121332964	physics	2771646067	2122007928	2017	2011	0
47720641	xinliang zhang	121332964	physics	1979726377	2122007928	2009	2011	3
47720641	xinliang zhang	121332964	physics	1979741597	2122007928	2006	2011	1
47720641	xinliang zhang	121332964	physics	2105635396	2122007928	2007	2011	28
47720641	xinliang zhang	121332964	physics	2315333841	2122007928	2014	2011	0
47720641	xinliang zhang	121332964	physics	1981153513	2122007928	2005	2011	0
47720641	xinliang zhang	121332964	physics	1981323623	2122007928	2014	2011	0
47720641	xinliang zhang	121332964	physics	1981637714	2122007928	2012	2011	9
47720641	xinliang zhang	121332964	physics	2771729133	2122007928	2018	2011	0
47720641	xinliang zhang	121332964	physics	1982124205	2122007928	2010	2011	0
47720641	xinliang zhang	121332964	physics	1498056679	2122007928	2015	2011	0
47720641	xinliang zhang	121332964	physics	1982407192	2122007928	2004	2011	0
47720641	xinliang zhang	121332964	physics	1982503659	2122007928	2008	2011	0
47720641	xinliang zhang	121332964	physics	2771750583	2122007928	2017	2011	0
47720641	xinliang zhang	121332964	physics	1982578863	2122007928	2008	2011	3
47720641	xinliang zhang	121332964	physics	1982621335	2122007928	2014	2011	18
47720641	xinliang zhang	121332964	physics	2765397316	2122007928	2017	2011	0
47720641	xinliang zhang	121332964	physics	1983537365	2122007928	2006	2011	25
47720641	xinliang zhang	121332964	physics	2107244850	2122007928	2008	2011	7
47720641	xinliang zhang	121332964	physics	1983723200	2122007928	2011	2011	6
47720641	xinliang zhang	121332964	physics	1983824679	2122007928	2008	2011	0
47720641	xinliang zhang	121332964	physics	2107437800	2122007928	2009	2011	1
47720641	xinliang zhang	121332964	physics	1984291445	2122007928	2013	2011	4
47720641	xinliang zhang	121332964	physics	2107705283	2122007928	2008	2011	0
47720641	xinliang zhang	121332964	physics	2771814864	2122007928	2017	2011	0
47720641	xinliang zhang	121332964	physics	2520214410	2122007928	2016	2011	2
47720641	xinliang zhang	121332964	physics	2612306305	2122007928	2017	2011	0
47720641	xinliang zhang	121332964	physics	2107907437	2122007928	2010	2011	0
47720641	xinliang zhang	121332964	physics	1984861416	2122007928	2008	2011	0
47720641	xinliang zhang	121332964	physics	1984931502	2122007928	2009	2011	1
47720641	xinliang zhang	121332964	physics	231362491	2122007928	2015	2011	12
47720641	xinliang zhang	121332964	physics	1831282225	2122007928	2009	2011	1
47720641	xinliang zhang	121332964	physics	2109165037	2122007928	2010	2011	0
47720641	xinliang zhang	121332964	physics	1987033744	2122007928	2008	2011	1
47720641	xinliang zhang	121332964	physics	2316396912	2122007928	2016	2011	1
47720641	xinliang zhang	121332964	physics	2316406370	2122007928	2016	2011	0
47720641	xinliang zhang	121332964	physics	2109365347	2122007928	2008	2011	0
