affID	sortedName	fieldID	fieldName	paperID	authorID	paperYear	awardYear	citationCnt
36399199	jian yang	41008148	computer science	1976114481	2603303308	2015	2011	18
36399199	jian yang	41008148	computer science	1976503215	2603303308	2015	2011	14
36399199	jian yang	41008148	computer science	1977039066	2603303308	2010	2011	22
36399199	jian yang	41008148	computer science	2518940131	2603303308	2017	2011	4
36399199	jian yang	41008148	computer science	2314735922	2603303308	2016	2011	3
36399199	jian yang	41008148	computer science	1978484841	2603303308	2014	2011	72
36399199	jian yang	41008148	computer science	1979063864	2603303308	2012	2011	3
36399199	jian yang	41008148	computer science	1979435961	2603303308	2011	2011	0
36399199	jian yang	41008148	computer science	2517434729	2603303308	2016	2011	0
36399199	jian yang	41008148	computer science	2105092621	2603303308	2010	2011	3
36399199	jian yang	41008148	computer science	2607856191	2603303308	2016	2011	1
36399199	jian yang	41008148	computer science	2190603131	2603303308	2016	2011	1
36399199	jian yang	41008148	computer science	2106792554	2603303308	2008	2011	8
36399199	jian yang	41008148	computer science	1985177823	2603303308	2002	2011	167
36399199	jian yang	41008148	computer science	1985819320	2603303308	2012	2011	28
36399199	jian yang	41008148	computer science	2410651385	2603303308	2015	2011	1
36399199	jian yang	41008148	computer science	2536370555	2603303308	2017	2011	1
36399199	jian yang	41008148	computer science	1622480153	2603303308	2016	2011	4
36399199	jian yang	41008148	computer science	2588939073	2603303308	2017	2011	2
36399199	jian yang	41008148	computer science	2202041710	2603303308	2016	2011	5
36399199	jian yang	41008148	computer science	67602062	2603303308	2012	2011	0
36399199	jian yang	41008148	computer science	2112810953	2603303308	2011	2011	37
36399199	jian yang	41008148	computer science	2726408216	2603303308	2017	2011	3
36399199	jian yang	41008148	computer science	1993497945	2603303308	2014	2011	9
36399199	jian yang	41008148	computer science	1993749793	2603303308	2012	2011	2
36399199	jian yang	41008148	computer science	2257362867	2603303308	2015	2011	0
36399199	jian yang	41008148	computer science	2782998050	2603303308	2017	2011	0
36399199	jian yang	41008148	computer science	1997117111	2603303308	2013	2011	5
36399199	jian yang	41008148	computer science	2115385886	2603303308	2006	2011	1
36399199	jian yang	41008148	computer science	1065020085	2603303308	2015	2011	10
36399199	jian yang	41008148	computer science	2115964040	2603303308	2008	2011	10
36399199	jian yang	41008148	computer science	2318949783	2603303308	2017	2011	10
36399199	jian yang	41008148	computer science	2001469102	2603303308	2003	2011	33
36399199	jian yang	41008148	computer science	2117711690	2603303308	2007	2011	46
36399199	jian yang	41008148	computer science	2398627667	2603303308	2014	2011	4
36399199	jian yang	41008148	computer science	2001839655	2603303308	2014	2011	6
36399199	jian yang	41008148	computer science	1768400779	2603303308	2012	2011	0
36399199	jian yang	41008148	computer science	2516836903	2603303308	2016	2011	4
36399199	jian yang	41008148	computer science	2003719799	2603303308	2002	2011	40
36399199	jian yang	41008148	computer science	2003860694	2603303308	2005	2011	212
36399199	jian yang	41008148	computer science	2003919193	2603303308	2011	2011	7
36399199	jian yang	41008148	computer science	2004664932	2603303308	2010	2011	0
36399199	jian yang	41008148	computer science	2005110150	2603303308	2010	2011	8
36399199	jian yang	41008148	computer science	2464972025	2603303308	2016	2011	2
36399199	jian yang	41008148	computer science	2518328974	2603303308	2016	2011	0
36399199	jian yang	41008148	computer science	2743219967	2603303308	2017	2011	0
36399199	jian yang	41008148	computer science	1523249589	2603303308	2015	2011	3
36399199	jian yang	41008148	computer science	2008101758	2603303308	2003	2011	28
36399199	jian yang	41008148	computer science	2008507901	2603303308	2006	2011	19
36399199	jian yang	41008148	computer science	2122119578	2603303308	2009	2011	0
36399199	jian yang	41008148	computer science	2184191660	2603303308	2009	2011	0
36399199	jian yang	41008148	computer science	2783179424	2603303308	2018	2011	0
36399199	jian yang	41008148	computer science	2010690685	2603303308	2013	2011	7
36399199	jian yang	41008148	computer science	2556876846	2603303308	2017	2011	1
36399199	jian yang	41008148	computer science	785218702	2603303308	2016	2011	2
36399199	jian yang	41008148	computer science	2011023064	2603303308	2015	2011	10
36399199	jian yang	41008148	computer science	2772824517	2603303308	2017	2011	0
36399199	jian yang	41008148	computer science	2123952255	2603303308	2014	2011	1
36399199	jian yang	41008148	computer science	2279003584	2603303308	2015	2011	0
36399199	jian yang	41008148	computer science	2593177721	2603303308	2017	2011	0
36399199	jian yang	41008148	computer science	2126067108	2603303308	2009	2011	13
36399199	jian yang	41008148	computer science	2747429511	2603303308	2017	2011	0
36399199	jian yang	41008148	computer science	2016584925	2603303308	2015	2011	6
36399199	jian yang	41008148	computer science	2016852698	2603303308	2011	2011	12
36399199	jian yang	41008148	computer science	2017368465	2603303308	2011	2011	87
36399199	jian yang	41008148	computer science	2127671443	2603303308	2015	2011	7
36399199	jian yang	41008148	computer science	2127748211	2603303308	2014	2011	3
36399199	jian yang	41008148	computer science	2550401981	2603303308	2016	2011	0
36399199	jian yang	41008148	computer science	2413405683	2603303308	2017	2011	1
36399199	jian yang	41008148	computer science	2743529218	2603303308	2017	2011	3
36399199	jian yang	41008148	computer science	2021139481	2603303308	2006	2011	17
36399199	jian yang	41008148	computer science	1536833774	2603303308	2012	2011	0
36399199	jian yang	41008148	computer science	2299333792	2603303308	2016	2011	8
36399199	jian yang	41008148	computer science	1538733018	2603303308	2009	2011	29
36399199	jian yang	41008148	computer science	2737777104	2603303308	2017	2011	2
36399199	jian yang	41008148	computer science	2131515267	2603303308	2009	2011	1
36399199	jian yang	41008148	computer science	2767621216	2603303308	2017	2011	0
36399199	jian yang	41008148	computer science	2521296507	2603303308	2016	2011	1
36399199	jian yang	41008148	computer science	2132109003	2603303308	2010	2011	21
36399199	jian yang	41008148	computer science	2755152041	2603303308	2017	2011	0
36399199	jian yang	41008148	computer science	2227123253	2603303308	2015	2011	1
36399199	jian yang	41008148	computer science	2027630121	2603303308	2013	2011	15
36399199	jian yang	41008148	computer science	2747898905	2603303308	2017	2011	15
36399199	jian yang	41008148	computer science	2343830850	2603303308	2016	2011	0
36399199	jian yang	41008148	computer science	2133538634	2603303308	2014	2011	4
36399199	jian yang	41008148	computer science	155079911	2603303308	2012	2011	0
36399199	jian yang	41008148	computer science	2608831636	2603303308	2016	2011	0
36399199	jian yang	41008148	computer science	2032768707	2603303308	2010	2011	181
36399199	jian yang	41008148	computer science	2294979200	2603303308	2015	2011	3
36399199	jian yang	41008148	computer science	2136107253	2603303308	2008	2011	0
36399199	jian yang	41008148	computer science	2281466869	2603303308	2016	2011	4
36399199	jian yang	41008148	computer science	2036281283	2603303308	2010	2011	18
36399199	jian yang	41008148	computer science	2138301974	2603303308	2009	2011	0
36399199	jian yang	41008148	computer science	2037299049	2603303308	2010	2011	75
36399199	jian yang	41008148	computer science	2139217065	2603303308	2004	2011	0
36399199	jian yang	41008148	computer science	2769788226	2603303308	2017	2011	0
36399199	jian yang	41008148	computer science	2039562770	2603303308	2011	2011	0
36399199	jian yang	41008148	computer science	2468950986	2603303308	2016	2011	3
36399199	jian yang	41008148	computer science	2040975418	2603303308	2010	2011	0
36399199	jian yang	41008148	computer science	2041510199	2603303308	2015	2011	4
36399199	jian yang	41008148	computer science	2041560045	2603303308	2010	2011	10
36399199	jian yang	41008148	computer science	2043173011	2603303308	2013	2011	16
36399199	jian yang	41008148	computer science	2142100945	2603303308	2014	2011	4
36399199	jian yang	41008148	computer science	2752632790	2603303308	2018	2011	0
36399199	jian yang	41008148	computer science	2547715364	2603303308	2015	2011	0
36399199	jian yang	41008148	computer science	2566379137	2603303308	2017	2011	1
36399199	jian yang	41008148	computer science	2046363782	2603303308	2011	2011	1
36399199	jian yang	41008148	computer science	2046910277	2603303308	2013	2011	4
36399199	jian yang	41008148	computer science	2186650736	2603303308	2014	2011	2
36399199	jian yang	41008148	computer science	2145166441	2603303308	2016	2011	4
36399199	jian yang	41008148	computer science	2266470840	2603303308	2016	2011	5
36399199	jian yang	41008148	computer science	2186909783	2603303308	2004	2011	109
36399199	jian yang	41008148	computer science	2404117524	2603303308	2014	2011	0
36399199	jian yang	41008148	computer science	2052938023	2603303308	2010	2011	15
36399199	jian yang	41008148	computer science	2055056868	2603303308	2014	2011	4
36399199	jian yang	41008148	computer science	2283888657	2603303308	2014	2011	1
36399199	jian yang	41008148	computer science	2150427434	2603303308	2014	2011	40
36399199	jian yang	41008148	computer science	2058623932	2603303308	2014	2011	1
36399199	jian yang	41008148	computer science	2150892735	2603303308	2008	2011	84
36399199	jian yang	41008148	computer science	827142139	2603303308	2015	2011	11
36399199	jian yang	41008148	computer science	2295750621	2603303308	2015	2011	0
36399199	jian yang	41008148	computer science	2060209997	2603303308	2009	2011	6
36399199	jian yang	41008148	computer science	2151971329	2603303308	2009	2011	0
36399199	jian yang	41008148	computer science	2060822309	2603303308	2014	2011	3
36399199	jian yang	41008148	computer science	2061492117	2603303308	2012	2011	1
36399199	jian yang	41008148	computer science	2061590922	2603303308	2014	2011	9
36399199	jian yang	41008148	computer science	2749249572	2603303308	2017	2011	0
36399199	jian yang	41008148	computer science	1577445139	2603303308	2012	2011	2
36399199	jian yang	41008148	computer science	2153675511	2603303308	2008	2011	1
36399199	jian yang	41008148	computer science	2153973654	2603303308	2005	2011	35
36399199	jian yang	41008148	computer science	2471758726	2603303308	2017	2011	2
36399199	jian yang	41008148	computer science	2330462487	2603303308	2016	2011	6
36399199	jian yang	41008148	computer science	2155027016	2603303308	2011	2011	34
36399199	jian yang	41008148	computer science	2609563694	2603303308	2016	2011	0
36399199	jian yang	41008148	computer science	2155459863	2603303308	2006	2011	2
36399199	jian yang	41008148	computer science	128719003	2603303308	2013	2011	2
36399199	jian yang	41008148	computer science	2216571185	2603303308	2016	2011	1
36399199	jian yang	41008148	computer science	2069201803	2603303308	2014	2011	20
36399199	jian yang	41008148	computer science	2069208914	2603303308	2014	2011	0
36399199	jian yang	41008148	computer science	2157069239	2603303308	2013	2011	121
36399199	jian yang	41008148	computer science	2534902887	2603303308	2016	2011	0
36399199	jian yang	41008148	computer science	2158054868	2603303308	2015	2011	15
36399199	jian yang	41008148	computer science	1466584702	2603303308	2012	2011	0
36399199	jian yang	41008148	computer science	2158534564	2603303308	2006	2011	3
36399199	jian yang	41008148	computer science	2296104149	2603303308	2015	2011	0
36399199	jian yang	41008148	computer science	2269936632	2603303308	2015	2011	1
36399199	jian yang	41008148	computer science	2074541709	2603303308	2010	2011	0
36399199	jian yang	41008148	computer science	2609739972	2603303308	2016	2011	0
36399199	jian yang	41008148	computer science	1468457000	2603303308	2014	2011	4
36399199	jian yang	41008148	computer science	2076896526	2603303308	2004	2011	45
36399199	jian yang	41008148	computer science	2767969486	2603303308	2017	2011	0
36399199	jian yang	41008148	computer science	2473221727	2603303308	2016	2011	0
36399199	jian yang	41008148	computer science	2077594618	2603303308	2012	2011	8
36399199	jian yang	41008148	computer science	2078298832	2603303308	2010	2011	14
36399199	jian yang	41008148	computer science	2621300742	2603303308	2017	2011	0
36399199	jian yang	41008148	computer science	334035090	2603303308	2015	2011	8
36399199	jian yang	41008148	computer science	2080380281	2603303308	2013	2011	8
36399199	jian yang	41008148	computer science	2164071167	2603303308	2005	2011	627
36399199	jian yang	41008148	computer science	2585551302	2603303308	2017	2011	0
36399199	jian yang	41008148	computer science	2082312966	2603303308	2014	2011	1
36399199	jian yang	41008148	computer science	2082487847	2603303308	2013	2011	24
36399199	jian yang	41008148	computer science	2576867543	2603303308	2017	2011	0
36399199	jian yang	41008148	computer science	2787637945	2603303308	2018	2011	0
36399199	jian yang	41008148	computer science	2587006866	2603303308	2017	2011	0
36399199	jian yang	41008148	computer science	2085400714	2603303308	2011	2011	349
36399199	jian yang	41008148	computer science	2767052698	2603303308	2017	2011	0
36399199	jian yang	41008148	computer science	2086452071	2603303308	2010	2011	2
36399199	jian yang	41008148	computer science	2167332923	2603303308	2015	2011	9
36399199	jian yang	41008148	computer science	2087141943	2603303308	2006	2011	11
36399199	jian yang	41008148	computer science	2610028281	2603303308	2016	2011	0
36399199	jian yang	41008148	computer science	2089085027	2603303308	2014	2011	1
36399199	jian yang	41008148	computer science	2767107458	2603303308	2018	2011	0
36399199	jian yang	41008148	computer science	2089760589	2603303308	2015	2011	3
36399199	jian yang	41008148	computer science	2089870998	2603303308	2010	2011	6
36399199	jian yang	41008148	computer science	2091426988	2603303308	2012	2011	33
36399199	jian yang	41008148	computer science	2516176725	2603303308	2018	2011	4
36399199	jian yang	41008148	computer science	2475230683	2603303308	2016	2011	0
36399199	jian yang	41008148	computer science	2172156772	2603303308	2006	2011	18
36399199	jian yang	41008148	computer science	2172194783	2603303308	2014	2011	7
36399199	jian yang	41008148	computer science	170467976	2704094999	2013	2011	8
36399199	jian yang	41008148	computer science	90500602	2638839552	2012	2011	0
36399199	jian yang	41008148	computer science	1497378715	2638839552	2012	2011	0
36399199	jian yang	41008148	computer science	278948940	2638839552	2011	2011	2
36399199	jian yang	41008148	computer science	1984674282	2779697388	2012	2011	14
36399199	jian yang	41008148	computer science	2733721325	2728048646	2016	2011	0
36399199	jian yang	41008148	computer science	2737644027	2736455460	2017	2011	0
36399199	jian yang	41008148	computer science	2788778841	2736455460	2018	2011	0
36399199	jian yang	41008148	computer science	2770191827	2736455460	2017	2011	1
36399199	jian yang	41008148	computer science	2280249064	2690158546	2015	2011	2
36399199	jian yang	41008148	computer science	2787277569	2690158546	2018	2011	0
36399199	jian yang	41008148	computer science	2588607166	2640218167	2017	2011	0
