8.32	0.088565365	5.4	3.6	1
2	0.163636364	2.2	0.2	1
5.795238095	0.35001649	6.6	4.4	1
7.183333333	0.851694939	5.4	2.4	1
32.3	0.920111736	5	1.8	1
81.28333333	5.252045703	12.8	4.2	1
82.58	1.799612361	14.4	6.8	1
44.21666667	3.851577901	21	6.4	1
18.15	0.763100948	6.8	4.6	1
30.66571429	0	26.2	11	1
0.459090909	0.388013903	1.4	3.4	1
36.65	0.156965258	2.6	1.4	1
22.48666667	1.4692676	5.6	6.8	1
27.96666667	1.039358593	9.6	3.8	1
6.452380952	0.748994409	14	9.6	1
29.2525	1.87977452	14.4	9.6	1
21.22666667	2.050849825	10.6	3.4	1
14.1952381	2.409147582	6.2	5	1
10.83948413	0.993971596	6.2	9.2	1
49.77111111	1.716610724	12.8	5.4	1
17.56555556	1.254306758	8.2	7.6	1
30.15333333	2.869806296	7	3	1
2.913700919	0.487546258	7.2	14	1
5.866666667	0.726283688	2	1.4	1
7.08	0.360617955	1.6	1.8	1
10.14272727	1.368146198	9.8	8.6	1
9.8	1.288525797	11.8	3.6	1
25.65727273	0.314655497	8.2	9.8	1
26.87809524	0.793394378	7.8	3.2	1
3.013333333	0.236698833	1.8	2.4	1
28.93809524	1.546053255	20.8	5.4	1
6.96	0.31392406	4	1.2	1
19.465	0.907898191	5.6	4	1
1.6	0	4.6	0.2	1
20.84666667	1.338300872	13.6	10.4	1
56.84321429	2.313142044	13.6	9	1
70.08285714	1.915190837	12.4	3.8	1
11.36136364	0.289389198	8.4	5	1
52.53714286	0	13	6	1
37.28114719	0	17.8	9.4	1
6.148076923	0.153563686	5.8	7.2	1
23.64	1.135157574	8	2.4	1
7.512121212	1.008638949	7.8	8.6	1
59.05	0.529022978	3.6	2.6	1
17.59939949	1.457029507	16.6	19.2	1
6.453333333	0.664768643	5	3.4	1
5.533333333	0.336116936	2.2	3	1
4.1	0.069949758	2.2	1.2	1
22.61619048	1.156432723	9.8	6.6	1
1.147222222	0.107814129	1.2	4.6	1
18.59666667	1.243630074	10	3.8	1
9.537380952	0.856259211	11.4	16	1
39.79450549	1.106327179	16.8	15.6	1
36.84285714	1.78518802	5.6	3.4	1
22.52108225	1.788442242	19.6	15.8	1
79.2	3.025326786	3.6	0.4	1
42.16666667	1.894237135	5.2	3.4	1
29.33126984	0	21.2	14.8	1
24.68571429	5.140033114	7.2	2.8	1
5.2	0.624119904	1	0.8	1
17.23787879	1.298168134	9.8	9	1
26.76666667	0.673738959	5	2	1
8.725	0.73181369	11.4	11.4	1
13.56494949	0	15.2	7.6	1
32.525	2.166353436	15.2	6.4	1
27.26666667	1.320030925	11.4	2.6	1
3.2	0	2	0.6	1
9.96	1.129136635	6.8	3	1
51.48	1.587461235	10.2	4.8	1
4.271678322	0.053144016	7.2	10	1
3.935714286	0.605857162	3.4	3.6	1
7.006666667	0.59573219	3.2	2.4	1
37.13333333	1.723148876	6.6	2.4	1
0.6	0.110288868	5	0.8	1
77.81333333	2.584458788	3.2	2.4	1
8.28	0.099033529	3.2	2	1
90.1	3.949432485	4	1	1
8.204444444	1.893386866	7	6.4	1
13.4	0.528426383	3.4	1.6	1
4.4	0.388544282	1.4	1.6	1
46.925	2.368949378	8.6	4.4	1
4.3	0.052655767	1.2	0.6	1
11.46666667	1.548803644	3.2	1.6	1
52.91428571	1.774575611	5	2.2	1
8.05	0	10.4	4.8	1
11.5	1.383950942	8.2	2.2	1
15.2	0.301473829	4.6	2.8	1
4.25	0.864318165	4.6	3.8	1
4.533333333	0.623827742	3	1.8	1
17.24761905	1.100142986	7.8	3.4	1
6.8	0	4.2	1.4	1
17.63333333	0.665277301	4.8	2.6	1
21.93333333	0.321425355	5.6	2	1
9.2	0.381868743	2.2	0.6	1
55.85935673	0	22	12.2	1
0	0.020087336	0	0.2	1
13.84	0	7.2	1.4	1
0	0	0	0.2	1
6.8	0	1.8	0.2	1
35.2	0.687373124	3.8	1	1
16.68333333	0.282853412	5.2	2.4	1
35.66666667	1.59540366	15.8	5.6	1
9.6	0.717237677	1.8	0.6	1
37.88	2.146128297	13.8	4.6	1
41.11904762	2.303644258	7.4	4.2	1
41.4	1.558012313	4.4	1.6	1
26.35	0.536112152	6.8	2.6	1
72.81333333	2.390392464	10	12.2	1
10.21666667	0.701518989	3.2	2.6	1
11.0025974	0	17.4	13.8	1
48.74	4.715020692	9.8	2.4	1
21.30376812	0.935341745	9	11.8	1
161.6	2.459321779	1.6	0.4	1
16.15829837	2.398613667	14.6	8.2	1
111.5	2.290156771	3.6	1.2	1
0	0	1	0	1
27.4518254	1.098740787	7.6	6	1
48.74333333	4.004840975	18.6	6.2	1
42.12144855	2.072483008	33.6	19.6	1
8.385671192	1.139275233	8.4	13.6	1
15.88333333	2.569575256	8.8	4.4	1
35.13373016	1.783287477	15.4	8.8	1
2.2	0.631263413	3.4	1	1
10.14215784	1.563119018	12.6	9	1
28.26666667	0.4593171	8.8	1.4	1
13.40370218	0.992457133	6.6	8.6	1
3.18	0.759673219	2.2	2.2	1
14.81833333	0.995916882	22.6	17.8	1
30.64666667	0.452332777	6.8	3.6	1
20.1	0.98402196	5.4	2.6	1
54.95571429	1.226400327	6.4	3.6	1
25.56666667	5.748272719	6.6	1.8	1
10.88682796	1.914943571	18.2	23.4	1
7.333333333	0.364252875	2.2	0.8	1
18.85714286	2.26903758	16.2	4.2	1
12.83328273	0	20.6	28.4	1
39.5	4.174747512	4.6	1.2	1
5.212299465	0	15.6	12	1
60.23381433	2.79697468	29.8	18.4	1
95.63333333	4.324676525	14.8	5.6	1
43.37333333	2.66282497	14.6	3.8	1
18.01111111	0.958969101	10.2	2.8	1
16.26666667	0.857178471	6.8	7	1
6.712424242	1.066033492	9	8	1
68.37988304	5.774333879	12.4	7.4	1
198.2805556	1.511528795	9.6	5.2	1
17.65588889	1.343344651	18.2	14.6	1
32.5226817	1.950743966	42.4	19.8	1
2.45	0.168701344	1.6	1.2	1
31.57777778	0.525047431	5.4	2.8	1
35.92571429	4.341352433	13.8	3.6	1
33.72034632	1.634241096	19.4	7.6	1
21.30788671	0.927159489	16.2	14.4	1
35.98233083	1.650544522	19.2	16.4	1
24.73333333	0.844082978	9.8	2.6	1
9.133333333	0.840531988	7.2	3.4	1
34.4047619	1.259072095	10.6	5	1
10.82166667	1.273756793	15	11.8	1
18.81666667	2.479842813	8.2	2.4	1
18.22698413	1.693299138	21.6	6.4	1
22.53604396	1.381510807	18.2	11	1
6.620621118	0.282607214	7.8	12.2	1
11.66	0.364988635	6.2	3.4	1
41.83138889	2.114735513	21.2	13.2	1
18.37666667	2.182797958	24	3.8	1
31.45807692	1.942204914	23	10.2	1
33.75666667	2.10601517	11	3.4	1
33.1	1.713465948	14.4	9.4	1
17.77404817	1.261065516	21.8	11.8	1
8.186666667	0.475515415	4	2.4	1
14.2	2.924988776	13.6	3.8	1
34.94761905	2.477445747	17.4	4.6	1
34.64	2.743443335	6.2	1.2	1
87.14888889	2.494177824	29.8	7	1
13.785	1.54891302	7	3.6	1
75.92	2.764681389	13.6	3.6	1
5.1	1.106981333	3.2	2	1
19.02179487	0.972809502	10.8	9.8	1
59.52666667	0.690795847	6.4	2.6	1
10.33333333	3.755239196	14.2	5	1
101.12	1.712606802	13.8	3.6	1
18.6	1.792564097	6.2	0.6	1
10.4	0.425270583	2.8	0.4	1
0	0	0	0	1
19.85878788	0	9.8	6.8	1
2.6	0.13559322	2.4	0.2	1
6.283333333	1.631950047	5	3.8	1
24.46666667	0.947661503	4.8	2.2	1
25.34494949	0	27.6	11	1
0	0	1	0	1
16.9	0.702027637	7.2	1.8	1
23.4	0.73827192	13.4	3.2	1
6.680013175	0.123542551	5.8	10.8	1
3.548571429	0	14	5	1
21.1	0.708045147	3.8	2.4	1
53.5	3.276015218	8.6	1.2	1
29	1.370133567	9.6	2.8	1
15.09572511	1.16932844	11.2	13	1
21.99943413	1.311397659	17.4	19.8	1
5.97026862	0	17.2	13.8	1
21.89364035	1.526759812	16.4	13.2	1
13.83969697	1.21164375	19	7	1
34.34166667	2.468650476	12.4	6	1
56.34616402	2.170970245	19	15.4	1
26.65	1.717391041	13.6	4.4	1
8.895238095	1.345811961	5.8	5.2	1
8.906666667	0.672667044	11.6	8	1
15.18333333	0.698090568	11	4.2	1
