842037	2009	2.6	0.15694601853574736	3.0	0.8
8167851	2011	0.0	0.0	3.0	0.2
12088164	2010	0.7833333333333333	0.8077539794899303	9.0	1.8
23695802	2011	0.1	0.0	1.0	0.6
72047946	2005	2.6	0.23379323179495848	2.4	1.2
125694532	2010	1.1133333333333333	0.42652693744765136	4.4	4.2
134072846	2013	0.0	0.0	4.0	0.0
241592301	2001	0.0	0.0	0.0	0.0
259118630	2003	26.04	1.2602726007372707	7.4	4.2
336991397	2008	1.7916666666666665	0.3433892594005724	4.0	4.2
680543339	2002	0.0	0.0	0.0	0.0
719783363	2007	3.913333333333333	1.4488294837818712	5.8	2.4
1126371583	2004	20.6	1.5282246673980278	1.2	0.6
1225317958	2005	17.48	1.2296505974061371	11.4	4.8
1236973206	2006	5.6	0.2583913043478261	2.4	0.4
1342033561	2003	3.15	0.23554421098436623	3.4	1.8
1384196968	2014	0.0	0.0	2.0	0.0
1637265637	2011	4.1	1.7532540501699287	6.0	0.8
1770419413	2006	10.0	0.12033705866210367	4.0	1.2
1811820982	2001	63.6	1.2678089432223294	3.6	1.0
1858722361	2008	0.4	0.03788437468285917	2.0	0.4
1880976219	2011	2.0	0.3393387043871698	5.0	1.2
1881842846	2009	4.4	1.0968126148568846	4.8	1.0
1910347612	2002	0.0	0.0	1.0	0.0
1945329861	2009	0.0	0.0	6.0	0.0
1968812139	2004	19.566666666666666	3.2307594418974093	7.8	1.8
1968948896	2011	0.2	0.12911999999999998	4.0	0.2
1972320896	2009	13.1	1.7818329345879254	3.8	2.0
1972562975	2014	0.33333333333333337	0.0	4.0	2.6
1975294417	2011	0.2	0.0	6.0	0.8
1979207691	2002	0.0	0.0	0.0	0.0
1988031962	2012	2.4666666666666672	0.6275563444776332	3.8	0.8
1993688379	2009	3.3	0.7534908423329868	2.2	1.6
1995952108	2014	0.8433333333333334	1.603581897051642	5.0	9.4
1999704061	2014	0.0	0.0	4.0	0.0
2003165644	2013	0.0	0.05327510917030568	2.0	0.4
2003632787	2008	0.0	0.04605381804375682	3.0	0.2
2004954964	2000	3.8	0.09202628973662288	1.2	0.4
2007547991	2002	1.0	0.022040816326530613	2.4	0.2
2012674138	2013	0.0	0.0	8.0	0.0
2016189893	2001	0.8	0.0	0.4	0.2
2016451659	2014	8.921855921855922	2.3565783234496016	16.2	6.4
2017396131	2007	1.2	0.35242718446601945	0.2	0.2
2021996926	2010	5.608333333333333	1.7493343311107126	15.0	3.6
2025763354	2014	0.2	0.0735930735930736	3.0	0.2
2031479677	2010	13.508589743589743	3.2894438019327907	30.6	9.6
2032104448	2014	0.0	0.0	9.0	0.0
2036025750	2007	0.0	0.0	1.0	0.2
2039801083	2013	19.2	0.28156097560975607	11.2	2.6
2046677457	2011	0.0	0.0	3.0	0.0
2047517919	2014	0.0	0.0	8.0	0.0
2051112775	2011	8.587543859649122	1.6828645696273388	12.0	11.4
2059994571	2001	17.06666666666667	1.071771060637983	5.0	2.6
2071998504	2008	41.981764705882355	2.5601315402685656	31.8	13.0
2072159334	2009	0.0	0.0	5.0	0.0
2077703186	2011	0.0	0.0	5.0	0.0
2081130532	2013	0.0	0.0	7.0	0.0
2081450660	2007	9.666666666666666	0.651370746149413	7.4	2.4
2086581877	2008	4.6	0.22285714285714286	9.8	0.4
2086965096	2010	0.8	0.0	1.8	0.6
2089222651	2009	10.7	0.9605449568916298	13.0	0.4
2094052010	2010	51.779999999999994	7.140071634151684	6.0	3.0
2095885832	2008	20.980499325236167	2.690691397404789	17.4	9.0
2095892170	2007	2.0	0.12179364863023034	7.0	0.4
2095926508	2007	14.39818181818182	2.0561081920141375	13.2	8.2
2095940946	2008	5.666666666666666	0.7935648605076113	1.4	1.2
2095973066	2000	0.2	0.12235723674602017	2.0	0.6
2095987900	2011	63.06666666666668	9.905165020072644	14.2	3.8
2096042674	2008	0.8	0.18274647887323944	4.0	0.4
2096072814	2007	13.8	1.1086317959288843	0.2	0.4
2096130056	2002	0.9	0.0574738003309432	1.2	1.2
2096224780	2006	23.91630036630037	2.3719538774602347	23.6	8.8
2096225661	2012	8.834090038314176	3.739970687133682	22.2	27.0
2096236940	2011	40.733333333333334	8.0258616393249	3.2	1.6
2096256243	2009	40.81532128933444	6.829029840140817	53.8	27.0
2096264089	2013	2.0	0.7021040095275903	11.0	0.2
2096271176	2003	37.374901960784314	2.3007529555653723	25.6	15.4
2096300312	2007	46.02333333333333	3.0794313912353424	19.8	7.2
2096321700	2014	3.0875	1.3920473894416734	26.0	5.8
2096383815	2011	2.4	1.2725608391670324	3.2	2.6
2096386199	2007	14.319999999999999	5.821142011209907	8.4	3.0
2096504552	2009	2.230769230769231	1.201839438527109	3.2	7.0
2096543976	2015	0.0	0.0	7.0	0.0
2096593387	2004	13.697619047619051	1.5424114396096353	10.4	6.8
2096658368	2011	1.4833333333333334	0.7392037087330712	7.0	1.4
2096883221	2005	30.75	1.5911288279007425	7.6	2.4
2097059535	2001	19.30857142857143	1.150024610110876	3.4	3.6
2097076567	2013	0.8	0.26808873720136517	7.0	0.2
2097093281	2013	11.630769230769229	3.9408169474450956	35.0	7.0
2097207902	2005	28.8	1.6386269163185276	4.2	1.6
2097346130	2010	6.0	1.9200176628396963	7.6	2.4
2097470770	2000	4.64	0.17009606816368922	4.4	1.0
2097630498	2012	0.0	0.0	8.0	0.0
2097649935	2011	7.760000000000001	1.34657986111017	8.2	3.0
2097784377	2006	0.0	0.0	0.0	0.0
2098219782	2013	3.15	1.9943758179532913	9.6	2.6
2098350942	2001	0.0	0.0	0.0	0.0
2098491570	2009	0.0	0.0	13.0	0.0
2098712983	2014	0.0	0.0	3.0	0.0
2099020214	2007	21.788461538461537	3.6959509624269726	21.8	7.2
2099033448	2014	0.9199999999999999	2.2420833526351354	9.0	1.6
2099094270	2014	1.1285714285714286	0.9284759917714677	7.0	1.8
2099094960	2008	5.9	0.369954608609781	5.0	1.0
2099250567	2014	0.0	0.0	5.0	0.0
2099254133	2008	6.0	1.1396791282062888	4.8	0.6
2099460795	2006	47.43333333333334	4.081684581529236	8.8	2.6
2099480643	2012	0.0	0.0	3.0	0.0
2099536266	2009	0.0	0.0	8.0	0.0
2099898379	2013	6.203093203093203	2.628902102446251	21.8	15.2
2100051933	2014	2.6	0.7679875679875681	12.0	0.2
2100161364	2013	3.6	3.041893755891698	19.0	2.2
2100570559	2005	55.67	3.0475921454340114	10.4	2.8
2100858094	2013	0.9	1.6385095351606196	8.0	1.2
2101240970	2007	51.24000000000001	4.014596992436002	17.6	3.8
2101266726	2003	0.0	0.0	0.0	0.0
2101308751	2012	8.0	2.3131843226968662	4.0	0.6
2101336747	2004	28.90539215686274	1.659260054873862	9.4	6.8
2101476622	2004	3.6	0.5724361493123772	0.6	0.4
2101519778	2000	11.073333333333334	0.5777417365366062	4.6	2.0
2101658581	2012	11.5	4.298634247604509	10.8	3.2
2101729186	1999	2.4	0.3275594760759155	0.2	0.2
2101740809	2003	17.0	1.0312232468213085	0.6	0.4
2101790054	2006	13.290000000000001	1.6044629350029755	12.4	2.4
2101867916	2006	6.2	0.7622223748683428	3.6	0.6
2101881875	2012	5.976666666666667	4.1622726681992965	10.0	4.6
2101921658	2014	3.3222222222222215	4.403486678102676	9.2	4.4
2102037186	2002	16.433333333333334	0.5482717534513375	1.4	1.0
2102216805	2010	20.253986013986015	1.9052947871262078	23.8	11.6
2102243677	2014	0.4	0.11111111111111112	10.0	0.4
2102270311	2006	52.075	2.6152207758829613	13.6	4.0
2102380888	2002	9.04717086834734	1.4436378678961648	6.6	15.6
2102715665	2001	18.993333333333332	1.9399564882095657	6.6	3.2
2102960998	2014	0.0	0.0	10.0	0.0
2103116688	2003	9.6	0.5899979628764012	5.8	0.8
2103130315	2011	20.388870035193566	5.688293129168501	20.2	11.8
2103274962	2012	16.765714285714285	3.5875541142718683	27.4	6.6
2103451196	2010	16.425	2.1341170832179217	22.6	6.2
2103584406	2009	24.716666666666665	7.015846372768758	11.4	2.4
2104117573	2004	3.0	0.0502283105022831	1.6	1.6
2104169870	2012	7.914285714285714	4.764616046811061	13.2	3.2
2104259714	2012	2.8	1.6073679173333733	16.0	0.4
2104412229	2014	0.6	0.5798596684898055	18.0	0.4
2104415777	2004	1.4	0.3158872928746961	3.4	0.6
2104423096	2009	34.0984126984127	4.681486936160146	30.6	7.4
2104594067	2001	1.2	0.04919614147909968	2.0	0.2
2104810978	2003	19.2	0.8349297555653484	3.2	2.0
2104873046	2004	44.1590811965812	2.246441650011367	28.0	10.2
2104879825	2014	0.06666666666666667	0.532322335359276	2.0	0.8
2104908036	2000	4.6	0.14031413612565444	0.4	0.4
2105004084	2007	33.733333333333334	2.1012284678303383	12.2	1.8
2105015565	2000	3.6	0.2608599779492834	1.4	0.2
2105269132	2006	2.4	0.3213336675858611	4.2	0.2
2105361934	2011	26.166666666666668	1.6718172169682706	9.2	2.2
2105591820	2006	23.4	1.593410345807028	5.8	2.2
2105634974	2014	3.3	1.9938586437459473	7.8	1.6
2105781040	2000	14.76666666666667	1.4709060669143927	6.4	2.8
2105823394	2005	45.661904761904765	2.264965128981745	9.4	3.0
2105946567	1996	27.93333333333333	0.9357776723526922	4.6	2.2
2106156992	2013	4.2	2.188554189898401	7.8	0.4
2106228171	2009	13.78772893772894	2.5655402328359287	25.2	11.4
2106233588	2004	8.7	0.4492156482445943	14.0	0.4
2106281576	2012	4.185714285714286	0.8084487163717065	12.4	3.4
2106340623	2015	0.4	1.178358177798262	8.0	1.6
2106348166	2012	9.882925407925407	3.583041047034502	16.2	18.0
2106520669	2002	8.8	0.41007124950616214	7.8	0.8
2106659691	2015	0.0	0.0	6.0	0.0
2106917834	2009	49.16666666666667	3.183097544735836	10.6	1.4
2106974805	2012	7.733333333333334	2.4687698741160533	11.8	1.4
2106980268	2014	3.4894444444444446	2.8003794165941107	16.0	6.0
2106989669	2012	9.0	2.204955358541399	4.0	0.6
2107094063	2008	3.3566972243442827	1.1860420145966177	10.6	11.4
2107184605	2003	3.7	0.2521281904669691	1.0	0.6
2107490671	2010	14.67095238095238	3.3040975080083017	18.6	10.8
2107521940	2011	24.312600732600732	7.774213856633144	35.0	17.6
2107573700	2004	39.2	1.483390647448162	6.2	1.6
2107726642	2004	0.0	0.0	3.0	0.0
2107803903	2000	201.61333333333334	0.6895015702460718	7.2	3.2
2107811228	2001	1.2	0.13857622958540813	1.4	0.6
2108034294	2000	0.0	0.0	0.0	0.0
2108134994	2008	36.65	3.055428929733275	13.6	1.8
2108375291	2009	1.2	0.8192866304192398	14.0	0.6
2108499568	2011	10.866666666666665	1.2445881967025545	10.4	0.8
2108581453	2014	0.0	0.0	3.0	0.0
2108626641	2012	6.6	1.6980281690140846	6.0	0.2
2108691189	2010	27.68861111111111	3.3490261792642118	21.8	10.8
2108708388	2006	6.8	1.037741935483871	0.2	0.2
2108896006	2010	0.0	0.0	16.0	0.0
2109042203	2008	11.026666666666667	0.4504966269578632	7.6	3.4
2109064762	2008	4.4	1.3000762215870423	6.0	0.4
2109099773	2014	5.4	1.57387697048714	21.0	0.2
2109137159	2010	13.317422969187678	4.048518273950347	15.8	14.6
2109351857	2014	2.7	1.802744249344166	29.0	1.8
2109376833	2005	29.868650793650794	2.347226056321575	16.0	6.0
2109636682	2004	0.0	0.0	0.0	0.0
2109788877	1997	9.45	0.7874372341199286	3.4	3.2
2109797586	2014	3.8416666666666663	6.750197703387975	13.0	5.0
2110091597	2013	8.210757575757574	3.4589294180006265	29.8	8.6
2110349578	2005	13.176190476190476	1.8718090132614875	14.0	5.0
2110473235	2010	0.0	0.0	3.0	0.4
2110705915	2010	0.0	0.0	11.0	0.0
2110707874	2012	3.4019480519480516	2.735785708888309	17.0	13.2
2110753830	2008	6.8	0.13873873873873874	7.0	0.8
2110775846	2015	1.0	0.7166775670372793	14.0	0.2
2110797574	2006	0.0	0.0	1.0	0.0
2110809243	2009	1.7399999999999998	0.760271395128999	4.8	5.4
2110984307	2013	13.919999999999998	3.474746838394303	10.6	1.4
2111175337	2012	7.142857142857143	3.6494038227591736	6.8	2.4
2111276463	2008	36.1	1.7195017399310129	2.6	1.6
2111332042	2010	10.2	1.0846774628879892	4.8	0.6
2111405469	2014	0.8	2.085050634426075	22.0	1.8
2111471200	2001	47.41111111111111	0.7512346515806833	10.4	4.2
2111599228	2011	8.022222222222222	2.8150904564858235	16.2	4.8
2111754571	2013	0.0	0.0	15.0	0.4
2111757033	2014	9.6	2.8400210100150454	12.0	1.2
2111894757	2009	23.86	2.0158099148300783	11.8	5.2
2112004371	2003	14.866666666666669	1.3614608230608742	8.6	2.0
2112126268	2002	0.0	0.0	0.0	0.0
2112187811	2007	0.0	0.0	7.0	0.0
2112273716	2006	0.0	0.0	3.0	0.0
2112394150	2007	12.229953379953379	2.1036802100709524	16.4	11.4
2112451192	2008	23.933333333333334	2.105910924637181	10.0	2.0
2112621182	2012	0.0	0.0	3.0	0.0
2112651016	2014	0.4	0.21649175412293853	2.0	0.2
2112722258	2009	21.35	2.816640775228637	13.6	1.6
2113043869	2000	0.0	0.0	0.0	0.0
2113185932	2011	9.424444444444443	3.7764561454389862	28.4	14.2
2113264552	2014	1.542857142857143	1.680842387611745	19.0	4.0
2113277774	2012	11.933333333333334	2.648679892139209	5.4	2.4
2113319397	2008	15.1	1.0274987017341561	1.8	0.6
2113496154	2010	18.25357142857143	3.2062729584408927	27.4	7.6
2113542901	2014	0.8	1.4262925217553168	4.0	0.4
2113648768	2011	9.09	1.8505322917614397	9.8	2.8
2113707818	2010	3.4	1.0072981026414352	2.6	0.6
2113871370	2012	1.8	0.8038498304710024	8.4	0.4
2113950879	2002	0.0	0.0	0.0	0.0
2114072197	2011	0.0	0.0	17.0	0.0
2114173801	2002	0.8	0.31249305941143807	3.8	0.2
2114268393	2006	1.8857142857142857	0.4051853681056645	0.8	1.4
2114317941	2002	0.0	0.0	3.0	0.0
2114361230	2007	24.36	1.6414503630168962	14.2	1.6
2114362624	2014	0.8483333333333333	1.5121691342136683	11.0	7.0
2114795606	2008	14.933333333333334	1.8514677629455782	5.4	1.2
2114975082	2014	4.95	2.1208089786265427	15.8	3.6
2115034244	2012	29.30657322654463	6.2116954051129865	41.0	17.0
2115039528	2003	59.510000000000005	5.462577023643268	25.6	4.4
2115096685	1994	0.0	0.0	0.0	0.0
2115208004	2013	12.28	4.096197721008553	31.8	8.2
2115440492	2014	0.0	0.0	2.0	0.0
2115863081	2000	0.4	0.0	1.0	0.2
2115955933	2013	0.0	0.0	10.0	0.0
2115979104	2010	5.4	2.979486447545482	3.6	0.4
2116004973	2012	2.9333333333333336	0.7275048577636692	9.8	1.6
2116008615	2011	13.881428571428568	2.3006083913840962	13.6	5.6
2116119152	2014	1.7266666666666666	3.0898254611025395	25.0	3.6
2116122190	2012	3.6	1.0881292236148596	12.0	0.8
2116209495	2005	10.930555555555555	1.0338324500873326	7.8	5.8
2116375788	2011	13.24	1.320545148569352	16.6	1.6
2116466705	2013	48.221666666666664	4.469993399243805	50.8	12.0
2116559141	2008	52.37166666666667	4.7351457008791265	45.6	8.8
2116873136	2008	0.0	0.0	0.0	0.0
2117054624	2011	0.0	0.0	6.0	0.0
2117310676	2005	29.2	2.3422273406977334	1.8	1.0
2117485077	2003	37.208245812158864	2.1643911067265735	25.0	19.4
2117553164	2011	6.7	1.5341236623917718	4.4	1.8
2117568215	2006	43.06666666666666	2.5688672928346863	2.2	0.8
2117615860	2012	2.7116666666666664	2.40533824069218	17.0	5.0
2117626141	2010	5.1	1.5097686798475478	12.6	1.0
2117647565	2009	6.8	0.9481940441882803	4.2	0.4
2117715968	2006	65.4	3.3328268408141986	1.2	0.6
2117782603	2003	27.886666666666667	1.8232971418846193	9.4	4.0
2118137145	2000	0.0	0.0	2.0	0.0
2118214211	2008	9.7	0.9763421443337051	8.6	0.8
2118257724	2011	13.566666666666666	2.774531075819824	8.2	1.8
2118298011	2000	0.0	0.0	0.0	0.0
2118299508	2011	17.76666666666667	4.002770430804574	9.6	3.4
2118371760	2011	18.462222222222223	5.200811091777044	18.4	3.4
2118483151	2005	6.4833333333333325	1.0521316906903349	3.2	2.4
2118779695	2014	0.0	0.0	2.0	0.0
2119012425	2013	4.0	1.4312703874631114	7.0	1.2
2119380415	2003	32.86	1.3475165659291886	10.6	4.0
2119394733	2011	37.486666666666665	2.6007995968993693	10.8	3.0
2119546815	2005	23.95888888888889	2.900491911937285	12.2	5.4
2119571818	2011	5.506080586080587	1.9011186899012131	19.8	14.4
2119748216	2007	37.57333333333333	2.633405696239426	16.6	3.2
2119763375	2010	18.142893772893775	3.770682394861602	49.8	9.8
2119846317	2014	2.3333333333333335	1.7111818631581912	17.0	1.2
2119972174	2006	0.0	0.0	6.0	0.0
2120048231	2005	50.4	3.962522306252029	16.4	1.6
2120140305	2004	7.24121212121212	0.19881671008180107	11.8	3.8
2120162492	2008	7.6	0.38812826927450533	0.2	0.2
2120207348	2014	22.466666666666665	4.683399402296809	15.0	1.2
2120317704	2004	200.525	1.968779633777394	15.0	3.2
2120394816	2002	199.3177777777778	1.0890267339911948	17.6	3.6
2120965470	2010	0.0	0.0	5.0	0.0
2120971950	2014	0.0	0.0	12.0	0.0
2120979678	2014	3.4	1.7055427196149222	2.0	0.8
2121069363	2000	19.05892857142857	1.1189839132786525	7.8	10.0
2121215760	2012	0.0	0.0	7.0	0.0
2121262826	2014	0.0	0.0	4.0	0.0
2121376638	2007	11.522222222222222	1.6854252923023687	10.6	9.2
2121403715	2005	30.591111111111115	2.5193084916235633	17.8	5.6
2121443691	2011	39.733333333333334	6.386931229154445	27.6	2.4
2121523516	2006	1.4	0.1575083426028921	3.8	0.2
2121799127	2009	7.595238095238095	1.7385768279841045	15.4	7.0
2121991166	2003	55.352335968125445	1.8858724621089809	32.4	16.6
2122010476	2008	117.6	0.8427573800338116	4.6	0.8
2122177297	2013	5.8	1.0241387502969828	6.0	0.2
2122193271	2013	17.76175824175824	3.026423927150654	30.8	5.8
2122210000	2013	5.213744588744589	3.4391821742423394	29.0	6.4
2122303705	2002	5.7	0.7247547798872032	3.4	1.2
2122451041	2003	15.116666666666669	0.8666470480524401	14.0	2.2
2122576518	2013	2.1	1.8121633076920407	7.8	1.2
2122710088	2011	9.566666666666666	4.2756233008046864	4.6	2.8
2122739653	2014	8.692647058823528	3.7834942319725093	39.0	8.0
2122751853	2014	2.975	1.8614618461710908	16.0	3.0
2122921279	2002	0.0	0.0	0.0	0.0
2122960772	2013	4.173333333333334	2.26977453881356	8.6	3.8
2123182407	2005	12.035	1.243710296697592	5.0	3.4
2123306026	2012	1.6666666666666665	1.3218680598446777	9.8	3.8
2123485745	2012	4.515151515151516	2.839450051808796	12.6	5.2
2123557187	2014	0.9	2.4911837114645556	3.0	0.8
2123838230	2003	79.3	4.116677425039039	2.2	1.0
2123910355	2003	9.184761904761903	1.354372103505902	8.2	6.6
2123985438	2014	1.25	2.7532095580643854	4.0	2.4
2123995904	2002	40.03160173160173	1.0429313784875154	7.2	4.8
2124222436	2011	15.916666666666666	2.9559084482088767	12.6	3.0
2124225101	2006	5.9	1.1211650158534192	5.6	1.0
2124403451	2006	314.6190476190476	4.4640809529711785	10.2	3.4
2124457473	2004	47.37797619047619	2.7757564558081578	23.8	12.8
2124458555	2009	7.0	1.2912337628368837	3.6	3.6
2124468905	2012	3.1	0.8021951583095379	14.8	0.4
2124613142	2006	1.8	0.38596189506426587	6.8	0.4
2124707982	2013	0.0	0.0	3.0	0.0
2124841962	2003	3.4666666666666663	0.6756295021355262	3.8	1.0
2124980087	2010	39.3	4.7595389946883015	7.2	1.2
2125009864	2007	28.0	0.14054054054054055	5.0	0.2
2125050832	2008	0.0	0.0	2.0	0.0
2125086336	2009	20.92380952380952	2.1164009407745072	17.2	4.6
2125201152	2013	8.8	7.899181257382456	19.6	1.8
2125492118	2006	20.633333333333333	1.358260994211404	2.4	2.0
2125682841	2003	18.06666666666667	0.45619614793549984	3.6	1.6
2125785075	2014	5.05	1.842789354391936	12.0	1.8
2125868245	2007	5.5	1.0602092243244716	3.6	2.4
2125874394	2013	0.0	0.0	19.0	0.0
2126121460	2000	60.17333333333333	2.705825849093647	2.8	1.8
2126386058	2009	17.1	1.7801600611803956	3.2	1.6
2126664890	2006	8.7	3.7683173710312934	30.0	1.2
2126670394	2011	7.219047619047619	2.679494915302243	21.8	5.2
2126887540	2004	2.9833333333333334	0.4807902573664403	2.6	2.4
2126968285	2011	8.022271062271063	2.56975195926231	22.6	16.4
2126971597	2012	3.09	1.9130431612486434	11.8	5.0
2127181958	2011	5.4	0.15702479338842976	2.0	1.8
2127389950	2009	28.760454545454547	4.527621250273724	31.0	15.2
2127412708	2010	25.768611111111113	4.059192968298712	18.4	16.2
2127628539	2009	23.219805194805197	4.10017416401885	37.2	10.2
2127909259	2004	1.1433333333333333	0.4591067621359821	1.6	3.0
2128005576	2012	0.0	0.0	17.0	0.0
2128273557	2013	0.0	0.0	34.0	0.0
2128406112	2003	0.4	0.049917397382132425	2.0	0.2
2128505437	2005	0.0	0.0	0.0	0.0
2128579718	2010	16.6	3.064903907831291	4.4	1.2
2128684847	2011	173.2	4.809692793957018	8.2	0.6
2128836615	2005	15.897142857142857	1.0938780821671026	15.0	10.6
2128961535	2015	0.0	0.0	16.0	0.0
2128988761	2010	9.316666666666666	2.719182693066735	5.8	2.0
2129031682	2014	0.0	0.0	9.0	0.0
2129036690	2006	2.6799999999999997	0.934198866725311	5.0	8.0
2129285711	2012	1.6	0.9700890729168015	4.6	0.6
2129315804	2015	1.429090909090909	1.8994430210915776	8.0	3.4
2129418036	1998	9.1	0.1222669617964672	3.4	1.6
2129438427	2009	12.6	0.5648809827022857	5.0	0.4
2129452128	2009	4.2	1.1911921555135043	7.6	0.2
2129456769	2013	2.8	1.6181356044014508	3.0	2.6
2129572409	2009	9.76666666666667	3.4204365189364387	4.2	4.2
