19820366	chaozhong li	2.35	0.3350072276704321	5.4	0.8
19820366	chen chuanfeng	28.281512605059998	1.0804339817097748	8.8	6.6
19820366	chen dahua	40.2	1.3861383736394175	4.8	0.8
19820366	chen duofu	20.1	0.9840219598253338	5.4	2.6
19820366	chen fan	48.743333333340004	4.004840975158157	18.6	6.2
19820366	chen hangrong	54.20523809524	2.916654797565169	28.4	10.2
19820366	chen jijun	29.690476190480002	1.3645748492560252	14.6	9.8
19820366	chen liding	34.8192063492	0.8951700024178197	24.4	8.4
19820366	chen lidong	8.816666666674	0.6529444774820254	4.0	6.2
19820366	chen ming	4.3	0.08339366515837104	2.4	1.0
19820366	chen mingsheng	21.8	0.0	2.6	0.4
19820366	chen ping	21.246666666680003	2.1072866565429687	14.0	11.2
19820366	chen shaohua	13.71714285714	1.4475766289200043	14.2	7.8
19820366	chen shu	5.21229946524	0.0	15.6	12.0
19820366	chen wang	8.233565493638	0.8527444564846436	9.2	16.2
19820366	chen xiaoshuang	14.693694719908	1.104291864529681	13.0	16.8
19820366	chen xiaosong	0.0	0.0	3.0	0.0
19820366	chen xilin	50.49088820534	0.6099363657652511	20.0	20.4
19820366	chen xinwen	36.84285714286	1.7851880196813181	5.6	3.4
19820366	chen xuesi	29.816666666599996	0.46713090178498173	3.4	2.2
19820366	chen xueyuan	66.79944055936	3.1668896807635853	22.4	11.0
19820366	chen yanjing	0.0	0.0	1.0	0.0
19820366	chen yaofeng	26.785000000000004	3.087184149855042	17.0	5.8
19820366	chen yonghai	5.1	1.106981333362902	3.2	2.0
19820366	chen yongming	40.72698412698	1.0993688066080642	12.2	3.8
19820366	chen zhiming	26.6	0.31199257500406796	4.4	1.0
19820366	chen zhongning	17.40534188036	0.7331122602181329	11.8	7.6
19820366	cheng jiangong	14.2	2.924988775622445	13.6	3.8
19820366	cheng li	24.753846153826	2.7774407070024187	16.6	12.2
19820366	cheng zhaohua	8.393939393945999	0.9411923465181898	11.8	7.8
19820366	cheng zhukuan	19.5	1.837207314590287	3.4	1.0
19820366	chengcai chu	41.11904761906	2.303644258335896	7.4	4.2
19820366	chenglong deng	39.62785714286	2.2787771554355394	15.2	7.0
19820366	chengshu wang	64.56666666666	3.7008792104295787	12.4	3.8
19820366	chenqi xu	13.440000000000001	0.0	11.2	1.6
19820366	chenzhu wang	17.35666666666	1.2650051707418355	12.2	4.4
19820366	chong kang	29.91666666666	0.8176346394612812	7.2	2.6
19820366	chonglin yang	7.32	2.0503620603509365	3.6	1.4
19820366	chongxin shan	25.2859090909	0.0	19.6	10.0
19820366	chuanjie zhu	23.2	2.3160474250693097	5.8	2.2
19820366	chuanyong jing	26.23636363636	0.0	13.0	6.0
19820366	chuanyou li	41.4	1.558012312726703	4.4	1.6
19820366	chun hu	75.62388888887999	2.6812586905884372	23.2	8.0
19820366	chun tang	18.9	3.280391834073799	6.4	0.8
19820366	chungu xia	21.307886710240002	0.9271594894253555	16.2	14.4
19820366	chunhai fan	115.49682539676	2.4879951562602485	7.0	4.4
19820366	chunming liu	133.46666666666601	4.622755010945423	3.8	2.4
19820366	chunming wu	11.9	1.477979374557842	7.6	1.4
19820366	chunru wang	55.0	0.5657951937287309	3.6	1.0
19820366	chunyang li	31.57777777778	0.5250474312485844	5.4	2.8
19820366	chunyang zhang	46.08303030302	4.3910153026800485	12.6	4.4
19820366	congming lu	43.35666666668	1.9861794357447002	14.0	5.4
19820366	congqiang liu	39.66666666668	0.6872242162922897	3.4	1.4
19820366	cui guizhen	1.1	0.20325586042652882	4.0	0.6
19820366	cuihong yang	1.033333333332	0.12281997187060478	5.6	2.6
19820366	cunde xiao	13.564949494941999	0.0	15.2	7.6
19820366	dai ning	5.866666666666	0.7262836878760496	2.0	1.4
19820366	dai xi	72.81333333334001	2.390392464476271	10.0	12.2
19820366	dai yucheng	4.4	0.3885442823210044	1.4	1.6
19820366	dai yuhong	14.6	0.6974873075361089	21.0	2.8
19820366	dali guo	2.2	0.6312634132598168	3.4	1.0
19820366	dan wang	50.4238201412	2.757716171969105	25.0	23.0
19820366	degang zhao	7.278888888881999	1.1383751271705052	6.4	7.6
19820366	dehua wang	26.139999999999997	0.961737896272642	9.2	4.2
19820366	dejin wu	0.0	0.03771078259008424	1.0	0.4
19820366	deng feng	4.466666666668	0.7087125508356938	8.8	6.4
19820366	deng hongyu	10.333333333339999	3.7552391962583678	14.2	5.0
19820366	deng xiangzheng	15.079693486602	0.7999631870595024	16.4	13.2
19820366	deng youquan	24.48333333334	0.4929600926498665	4.0	3.0
19820366	deqing zhang	7.95	0.4990784546196462	4.4	3.2
19820366	ding jianping	0.0	0.0	0.0	0.0
19820366	ding ke	19.14794871794	0.0	17.0	16.8
19820366	ding lin	111.84761904746001	1.5892979166016707	16.6	3.4
19820366	ding weixin	51.83	1.9190164629868611	6.6	2.6
19820366	ding yuqiang	0.0	0.0	0.0	0.0
19820366	dong xie	33.6	2.833618251622827	5.0	1.6
19820366	dongfeng xue	0.0	0.0	11.0	0.0
19820366	dongge ma	7.340000000006	0.7651761889137788	5.0	2.6
19820366	dongmei zhou	24.073912655980003	1.874066487453979	21.4	14.4
19820366	dongsheng wang	35.98233082708	1.6505445222083317	19.2	16.4
19820366	dongxiao wang	26.543809523799997	1.2157677751671918	8.8	6.4
19820366	du jiulin	24.68571428572	5.140033114112866	7.2	2.8
19820366	du shixuan	20.867660818719997	2.588265913173867	20.8	14.6
19820366	duan zhenhao	0.0	0.0	3.0	0.0
19820366	dujin wang	22.521082251080003	1.7884422423606865	19.6	15.8
19820366	ercang luo	8.18666666668	0.47551541450737833	4.0	2.4
19820366	fajun nan	19.310119047606	1.8560933461622586	6.0	6.6
19820366	fan hongrui	46.16666666666	0.8252841838039291	7.8	3.0
19820366	fan ke	19.12777777778	1.007137331712474	13.8	5.0
19820366	fan ying	46.8933333334	0.6985080108026762	7.4	4.2
19820366	fan yizhong	13.12666666666	0.0	16.4	8.8
19820366	fang haiping	18.264415584412	0.7720841005812658	6.0	5.8
19820366	fei wang	21.999434129074	1.3113976594609682	17.4	19.8
19820366	fei xu	0.0	0.0	1.0	0.0
19820366	feimeng zhou	0.0	0.0	0.0	0.0
19820366	feimin huang	7.3	0.35346153846153844	4.8	0.8
19820366	feiyue wang	4.6	0.20793650793650795	1.6	1.0
