affID	sortedName	awardYear	fieldID	fieldName	bf_jif	bf_citation	bf_hindex	bf_papercnt	L	M	H	af_jif	af_citation	af_hindex	af_papercnt
75390827	feng wang	2011	185592680	chemistry	1.53764044014	1.05	1.6	3.8	0	1	0	3.70242969989	2.94787221736	10.2	17.4
75390827	min wei	2012	185592680	chemistry	2.56868767245	3.62651724138	10.2	19.4	0	0	1	6.69909276822	7.33421851972	35.6	29.4
75390827	sun xiaoming	2011	185592680	chemistry	1.01354699147	4.64	1.2	1.0	1	0	0	5.21493150866	10.4530819429	16.0	24.8
75390827	yu zhongzhen	2011	185592680	chemistry	2.89959185204	3.335	3.8	4.6	0	1	0	4.6997108612	13.3840510257	26.8	14.2
76130692	bo feng	2011	121332964	physics	2.46865047566	6.23393650794	7.8	6.0	0	1	0	3.75559489198	4.5749719888	19.0	7.0
76130692	chen hongzheng	2002	185592680	chemistry	0.659859055814	1.05313131313	3.2	4.8	1	0	0	1.25344802897	2.0405223453	7.8	15.6
76130692	chen renpeng	2012	127313418	geology	0.666774404761	2.22	3.0	5.4	0	1	0	1.30905632691	3.89585665478	11.0	5.6
76130692	fang qun	2008	185592680	chemistry	2.05084982456	3.64897435897	5.8	3.4	1	0	0	3.60984914723	3.89384384384	13.2	7.2
76130692	feihe huang	2011	185592680	chemistry	2.21146207324	4.38255253518	10.0	7.8	1	0	0	8.11954140824	16.581769745	43.2	25.4
76130692	fucheng lin	2009	86803240	biology	1.26816208229	4.9	1.6	2.8	0	1	0	1.44501225022	21.2676676265	8.0	1.6
76130692	gongyin ye	2010	86803240	biology	1.71739104143	3.28468253968	6.0	4.4	1	0	0	1.92241472462	3.61715562853	14.8	3.2
76130692	he xiaofei	2011	41008148	computer science	1.27922916451	6.06105466429	8.2	7.8	1	0	0	2.28606262541	9.2676157846	26.2	13.6
76130692	jianxin liu	2003	185592680	chemistry	0.272592867397	0.6	1.2	1.8	1	0	0	1.01753456178	1.7972027972	4.6	14.4
76130692	jin yongfeng	2011	185592680	chemistry	2.98010701466	2.65679271709	3.8	4.0	0	1	0	3.41663308725	3.17848217701	13.8	3.8
76130692	junhu zhou	2005	185592680	chemistry	0.969179361178	0.883333333333	1.6	2.2	1	0	0	1.61929868518	2.47	5.0	17.0
76130692	lin qiang	2009	121332964	physics	1.21164375011	3.04599553113	9.0	7.0	1	0	0	1.08800255221	3.32203744765	19.0	3.8
76130692	liu weiping	2002	185592680	chemistry	0.439689475653	1.42857142857	2.8	2.4	1	0	0	0.738842272493	2.41336675021	6.6	6.4
76130692	lixin zhang	2012	33923547	mathematics	0.748994408793	2.04809907834	7.2	9.6	0	1	0	0.767408775967	2.0144921392	13.4	5.6
76130692	luo yaozhi	2010	121332964	physics	0.559409337616	1.01777777778	1.6	4.4	0	1	0	0.50605292402	2.967413273	7.0	3.8
76130692	luo yingwu	2011	185592680	chemistry	2.31261955626	3.58737396568	9.8	5.8	1	0	0	4.48297942706	4.49229753911	22.2	7.4
76130692	pan yuanjiang	2010	185592680	chemistry	1.50163268565	2.00374775551	7.8	26.4	0	0	1	2.66225721667	3.16747528188	22.4	18.4
76130692	su zeng	2002	185592680	chemistry	0.569506993963	0.466666666667	1.2	1.2	1	0	0	1.54247342093	1.66749615975	4.2	12.8
76130692	tianhua zhou	2011	71924100	medicine	2.86980629569	3.77956709957	3.4	3.0	0	1	0	5.97944990225	5.66031285944	11.4	3.0
76130692	wang xiaoguang	2010	121332964	physics	0.734050137734	2.24414529915	6.8	9.0	1	0	0	1.5784445799	2.87206781591	14.2	11.6
76130692	wang yizhen	2010	185592680	chemistry	1.3458119612	1.85555555556	2.8	5.2	0	1	0	2.0072885013	2.72307636098	8.6	13.2
76130692	wu zhaohui	2005	41008148	computer science	0.27643671021	0.981379310345	1.8	22.2	0	0	1	1.09913953382	2.52078741651	14.2	29.6
76130692	xu yiming	2005	185592680	chemistry	0.741056977736	3.62476190476	4.0	1.8	1	0	0	1.59022279908	4.16597979798	10.2	2.6
76130692	xu zhikang	2006	185592680	chemistry	1.25220414691	1.96839181287	4.0	10.2	0	0	1	2.17362523609	4.26551651086	20.6	17.8
76130692	xudong ye	2005	127413603	engineering	0.459317100313	2.88444444444	3.8	1.4	1	0	0	0.698801350265	4.43551282051	9.0	1.6
76214153	an lizhe	2006	185592680	chemistry	0.793394378263	1.86666666667	2.2	3.2	1	0	0	1.95826518052	3.2003433643	12.8	13.0
76214153	baotian pan	2009	127313418	geology	0.920552352599	3.1210989011	5.6	4.2	1	0	0	2.07862300992	3.20037957212	11.0	7.4
76214153	desheng xue	2009	121332964	physics	1.16196947825	2.15127976599	7.0	10.6	0	1	0	2.5549317411	3.18564462674	16.4	22.8
76214153	she xuegong	2011	185592680	chemistry	1.2737567928	2.00879617607	6.2	11.8	0	1	0	2.93872485594	3.12327020707	15.8	12.8
76214153	yan zhao	2011	127313418	geology	2.01779080063	3.59875598086	3.8	5.4	0	1	0	2.27926572776	7.45870196215	16.0	1.6
76569877	baowen xu	2004	41008148	computer science	0.123542550588	1.11035714286	1.6	10.8	0	1	0	0.152539004711	2.15169352006	9.0	20.8
76569877	changyin sun	2011	41008148	computer science	0.777085823942	4.61968253968	7.0	7.6	1	0	0	1.82055542996	3.32869745106	13.6	30.4
76569877	chunxiang xu	2007	185592680	chemistry	1.13515757407	1.97380952381	4.0	2.4	1	0	0	1.50809250801	4.54863247863	9.2	6.2
76569877	jihong ye	2011	121332964	physics	0.263618507915	0.6	0.4	1.0	1	0	0	0.88961984505	1.50528138528	4.2	3.4
76569877	zhang zhijun	2008	71924100	medicine	2.89460491436	6.6	2.2	1.6	0	1	0	2.84705312219	4.48596165739	12.4	19.8
82880672	huai jinpeng	2005	41008148	computer science	0.16138637537	0.2	0.2	1.0	1	0	0	0.746414708328	2.42769926152	7.2	13.4
83519826	gang hu	2006	71924100	medicine	1.34337357303	2.05384615385	2.0	4.6	0	1	0	2.77571679205	3.34316638734	13.0	12.6
83519826	jiahao sha	2004	71924100	medicine	0.759673219027	1.4	0.4	2.2	0	1	0	2.19278767077	2.34695238095	6.4	11.8
87445476	changjiu li	2007	185592680	chemistry	0.936953708862	2.65332689833	5.4	10.6	0	1	0	1.67581907139	3.26467176764	17.2	16.6
87445476	changqing chen	2004	121332964	physics	0.163636363636	3.2	1.0	0.2	1	0	0	0.158916193929	2.41333333333	2.2	1.0
87445476	chen xuefeng	2012	127413603	engineering	0.949451690186	2.52620071685	6.0	8.6	0	1	0	1.90285046445	4.76605098113	20.0	30.8
87445476	guang xi	2007	121332964	physics	0.102208417871	1.2	1.0	1.0	1	0	0	1.34878118939	1.42461538462	3.0	10.2
87445476	guanjun zhang	2011	121332964	physics	1.13743581494	1.72333333333	4.4	11.6	0	0	1	1.41312068063	2.55536787173	11.2	26.4
87445476	li shengtao	2006	185592680	chemistry	0.57137686027	1.5	2.4	1.8	1	0	0	1.56550644832	1.94195054945	5.4	13.0
87445476	yuan zuyi	2010	71924100	medicine	3.05470949725	3.98333333333	5.0	3.6	0	1	0	2.58894475943	3.26318955812	11.8	17.8
881766915	bin shi	2002	127313418	geology	0.0697722567288	0.2	0.8	0.8	1	0	0	0.732324485081	2.60952380952	3.6	5.4
881766915	chen guihai	2008	41008148	computer science	0.314655497065	2.41941176471	3.6	9.8	0	1	0	0.720031100139	5.5597657721	15.0	19.4
881766915	chen yang	2007	121332964	physics	2.29292665687	1.84801587302	5.0	6.0	0	1	0	3.42386640309	3.66224017175	12.2	7.6
881766915	cheng jianchun	2001	121332964	physics	0.0307004470939	0.4	0.6	0.2	1	0	0	0.0608885651857	0.8	1.4	2.6
881766915	daiqian xie	2007	185592680	chemistry	1.52964190011	1.60972222222	3.0	9.0	0	0	1	2.29009367898	2.90689140271	14.2	16.4
881766915	gu shulin	2010	185592680	chemistry	1.21918167151	2.42754416636	6.6	7.0	1	0	0	1.48112332929	2.15116094984	12.6	8.8
881766915	hong yan	2009	185592680	chemistry	1.91701754646	1.33247863248	4.2	2.4	1	0	0	3.53470824417	3.90299606338	11.8	9.2
881766915	hu wenbing	2008	185592680	chemistry	1.84222387495	1.74781662782	3.2	3.6	0	1	0	2.18664646782	2.46131699589	10.2	6.6
881766915	hu yuefei	2000	185592680	chemistry	0.921343404494	1.84880952381	3.4	2.4	1	0	0	0.658674035129	1.65113636364	6.2	3.8
881766915	huang yongfeng	2006	121332964	physics	0.12095959596	1.7	2.8	0.8	1	0	0	0.375249117283	0.7	3.2	2.2
881766915	huicheng yin	2010	121332964	physics	0.765642064005	1.23666666667	3.0	3.2	1	0	0	1.07344068378	1.9545572075	7.2	3.4
881766915	ji junfeng	2006	127313418	geology	1.37049046671	2.03857142857	4.2	5.4	0	1	0	2.03595364963	3.21263329851	13.8	10.4
881766915	jiang xiqun	2006	185592680	chemistry	1.24146150385	2.38055555556	3.2	6.0	0	1	0	3.0875757721	5.61655209733	12.8	9.4
881766915	jilin zhou	2009	121332964	physics	2.01415782733	2.66277777778	3.4	3.4	0	1	0	4.55144373741	2.61857142857	9.0	7.0
881766915	jing ma	2008	185592680	chemistry	1.65709782117	2.25551886683	7.8	7.6	0	1	0	3.37423199294	3.66078156566	17.2	20.8
881766915	junjie zhu	2003	185592680	chemistry	0.76742781584	1.48444444444	3.0	10.0	0	1	0	1.77096280069	3.13122570748	15.2	31.6
881766915	kong lingdong	2010	71924100	medicine	1.54605325516	3.25244408976	8.6	5.4	1	0	0	2.39435128268	4.72002526209	19.2	7.2
881766915	li xuandong	2004	41008148	computer science	0.0930547117125	1.26666666667	1.6	3.0	1	0	0	0.381753154583	2.35124434389	4.6	7.0
881766915	limin zheng	2003	185592680	chemistry	0.694714770962	2.03571428571	3.2	5.8	0	1	0	1.72826455546	2.52034081295	11.8	10.8
881766915	lu xiaomei	2012	121332964	physics	1.59183439627	2.20242516105	6.6	7.8	0	1	0	4.17588316127	3.23161687352	14.4	7.2
881766915	peng ruwen	2006	121332964	physics	1.02734331447	1.50238095238	4.6	5.8	0	1	0	1.84614762297	2.10608002203	9.0	11.8
881766915	qingyu wu	1995	185592680	chemistry	0.0	0.0	0.0	0.2	1	0	0	0.0	0.6	1.0	0.0
881766915	sun weiyin	2004	185592680	chemistry	0.751839287626	2.00381003013	3.8	13.6	0	0	1	1.55507902843	3.07281560982	16.0	13.2
881766915	sun zhiwei	2004	33923547	mathematics	0.190022431574	1.34166666667	4.6	5.2	1	0	0	0.497897186191	1.8379252479	10.0	11.8
881766915	weiyi zhang	2000	121332964	physics	0.73225536431	0.4	0.4	3.8	0	1	0	1.13265706427	1.83434343434	3.4	3.6
881766915	xiuqun yang	2004	127313418	geology	0.670949004592	1.9	0.8	0.4	1	0	0	0.306006157036	1.9	3.2	1.6
90610280	chen junwu	2012	185592680	chemistry	2.84552809355	6.44305555556	9.6	4.2	1	0	0	5.07435655173	9.07713392922	20.8	9.6
90610280	cong wang	2012	127413603	engineering	0.995556969651	8.39282051282	6.2	9.8	0	1	0	2.2903019242	7.17853907921	13.8	15.2
90610280	fei huang	2011	185592680	chemistry	3.0174245124	6.54521684859	10.0	5.4	1	0	0	6.89473183861	13.1148273992	34.4	34.8
90610280	gang wei	2006	41008148	computer science	0.271032423067	1.25	2.2	11.8	0	0	1	0.657284680385	2.3643984357	6.6	15.4
90610280	haihui wang	2012	185592680	chemistry	3.3236086131	5.11571428571	6.8	9.2	0	0	1	5.38989357312	8.42002792443	28.4	24.4
90610280	huanfeng jiang	2006	185592680	chemistry	0.644514855307	2.25	1.8	1.4	1	0	0	1.36205776787	2.75394031031	9.8	48.2
90610280	li yuanyuan	2003	185592680	chemistry	0.0	0.866666666667	1.2	0.2	1	0	0	0.497829943635	1.18333333333	3.0	1.8
90610280	qian yu	2002	185592680	chemistry	0.412004793605	1.25	1.6	1.6	1	0	0	0.908490352076	1.87355311355	3.8	7.2
90610280	qiu xueqing	2009	185592680	chemistry	0.532402093394	0.5	0.6	6.0	0	1	0	2.17142989167	2.8703606466	8.2	15.0
90610280	shengli xie	2003	41008148	computer science	0.121147277476	1.0	1.4	1.0	1	0	0	0.532494806201	1.77010869565	4.0	18.4
90610280	shuizhu wu	2010	185592680	chemistry	2.11481739524	2.10181545819	6.2	5.4	0	1	0	4.34475079077	5.15762532594	18.6	9.8
90610280	sun zhendong	2009	127413603	engineering	0.609685247152	12.6916666667	2.8	4.4	1	0	0	0.804009305495	7.03232492997	8.2	5.4
90610280	xianmin zhang	2008	127413603	engineering	0.544206156522	1.0	0.8	5.8	0	1	0	0.764268270388	2.2169094998	5.8	15.6
9086337	bingshe xu	2000	185592680	chemistry	0.55884317813	1.06666666667	0.8	3.8	0	1	0	0.469402291682	1.43333333333	2.6	2.6
9086337	dong jinxiang	2008	185592680	chemistry	1.09672284286	2.06636363636	3.6	3.6	1	0	0	2.79162233359	3.19552631579	8.2	9.6
9086337	liang weiguo	2012	127313418	geology	0.797688135391	0.8	1.2	1.6	1	0	0	1.54777755225	2.80481203008	4.8	3.0
9224756	wang xingwei	2012	41008148	computer science	0.0159420289855	0.766666666667	1.6	0.4	1	0	0	0.473724317478	1.8	2.8	0.6
92403157	yue zhang	2003	185592680	chemistry	0.115506929249	0.6	2.0	0.4	1	0	0	1.23177831932	5.91018518519	5.0	15.2
96852419	hailiang li	2012	121332964	physics	0.934784006771	2.83066979317	6.2	6.0	1	0	0	1.1456247953	3.32560111989	13.8	2.4
9842412	wang zaihua	2008	127413603	engineering	0.168527918782	1.55	1.6	0.4	1	0	0	0.859344281637	1.86666666667	4.4	2.2
99065089	baoding liu	2004	33923547	mathematics	0.455073224035	2.45833333333	5.0	10.0	0	1	0	0.733847924003	8.34859076109	19.0	7.0
99065089	chu fulei	2004	121332964	physics	0.289389197772	1.85428571429	2.0	5.0	1	0	0	0.888922907545	3.02528205128	9.0	16.0
99065089	chuanxiang tang	2009	121332964	physics	0.618341775029	1.41818181818	2.4	15.4	0	0	1	1.14173687954	1.85756354756	6.4	17.8
99065089	chunxiao xu	2009	121332964	physics	0.851694938684	2.16166666667	3.4	2.4	1	0	0	0.912161010935	2.63247863248	6.0	4.4
99065089	dinghui yang	2007	121332964	physics	1.1001429856	1.70701298701	3.4	3.4	1	0	0	1.05713217494	2.03414078675	7.8	5.6
99065089	dong xiang	2004	127413603	engineering	0.173093815069	1.06666666667	0.8	4.8	0	1	0	0.652307153661	1.72867132867	6.0	13.4
99065089	duan yuanyuan	2002	185592680	chemistry	0.350016489548	1.21666666667	1.8	4.4	1	0	0	0.965058854769	1.53525974026	5.2	6.4
99065089	feng pan	2003	185592680	chemistry	0.202955665025	0.0	0.0	0.6	1	0	0	0.487884071759	2.73333333333	2.6	2.6
99065089	fengyuan ren	2012	41008148	computer science	0.756852235696	2.9103912883	8.2	13.8	0	1	0	2.29338104165	3.40937179329	19.6	10.6
99065089	fuchun sun	2006	41008148	computer science	0.528110844328	2.63324675325	5.8	10.0	0	1	0	0.84339546607	2.6356514203	12.0	25.8
99065089	guilu long	2003	121332964	physics	0.349004127362	1.63333333333	3.2	11.0	0	1	0	0.460193138797	2.25812908497	7.6	19.0
99065089	he hongjian	2006	121332964	physics	0.802385891746	2.36	3.4	0.8	1	0	0	2.74588161845	3.53656565657	7.0	3.0
99065089	hongying hu	2008	185592680	chemistry	1.12154502628	2.38571428571	4.8	9.2	0	1	0	2.73008391309	2.94258321757	12.6	14.6
99065089	huimin xie	2006	121332964	physics	0.566818678359	1.18412698413	1.8	6.0	0	1	0	1.32164549364	3.28166140311	8.0	12.4
99065089	jiang shengyao	2003	121332964	physics	0.271686138095	1.6	1.4	2.2	1	0	0	0.345885120333	1.76666666667	2.4	2.8
99065089	jiangtao wen	2011	41008148	computer science	0.72674095005	4.35735294118	10.4	5.2	1	0	0	1.1746787827	3.06224558051	14.8	9.8
99065089	jie zhou	2012	41008148	computer science	1.50445926362	2.88962143123	12.4	17.6	0	1	0	3.06987952772	4.13124022862	25.0	19.6
99065089	junhai yong	2006	33923547	mathematics	0.479347335515	1.95	2.2	4.4	1	0	0	0.999613446722	2.11599709399	7.4	11.2
99065089	lei liu	2012	185592680	chemistry	2.69063289467	6.04980694981	7.4	12.0	0	0	1	4.1575507382	10.4162000967	32.0	33.0
99065089	li shao	2012	71924100	medicine	2.22569683516	3.98097496706	5.6	7.0	0	1	0	2.92298726481	6.56231375141	17.8	7.0
99065089	li xianting	2011	121332964	physics	1.38485294741	3.19948646125	7.2	4.8	1	0	0	2.82666547118	3.56722943723	16.8	13.6
99065089	li yanmei	2008	185592680	chemistry	1.30382048228	1.76368507877	4.4	7.8	0	1	0	4.04210533978	3.20818335996	12.4	6.6
99065089	liang xidong	2000	185592680	chemistry	0.0	0.466666666667	0.4	0.8	1	0	0	0.506609230094	1.22412698413	3.4	8.2
99065089	liu min	2010	41008148	computer science	0.698090567697	2.30194444444	5.0	4.2	1	0	0	2.13202184504	3.34924074893	12.6	11.6
99065089	liu yule	2007	185592680	chemistry	1.08169014085	7.65	5.2	1.0	1	0	0	2.64242632792	6.44285714286	8.6	4.8
99065089	liu yuxi	2010	121332964	physics	1.37875895054	1.71322664027	3.8	10.2	0	0	1	2.29623888922	3.70861369373	15.8	11.8
99065089	meirong zhang	2003	33923547	mathematics	0.479024623897	1.37	2.4	2.2	1	0	0	0.581341928087	2.36198830409	8.6	3.6
99065089	meng yonggang	2005	121332964	physics	0.527259677425	1.47658730159	2.6	5.8	0	1	0	1.19769398949	1.75133485889	8.4	9.0
99065089	niu zhisheng	2009	41008148	computer science	0.368803280726	1.76134376226	6.4	21.2	0	0	1	1.33881464319	3.99588350383	15.8	21.6
99065089	sichun zhang	2011	185592680	chemistry	2.66264760476	3.99320598007	8.4	9.8	0	1	0	4.62051209769	5.85787409982	26.2	9.8
99065089	tong zhou	2006	33923547	mathematics	0.745115324968	1.46666666667	3.0	2.6	1	0	0	1.49917065022	1.80757575758	5.6	4.8
99065089	wei yongge	2012	185592680	chemistry	2.84879646922	4.51696224256	8.0	5.4	0	1	0	5.50045919644	5.88868243847	20.2	8.4
99065089	wenming zou	2010	33923547	mathematics	0.738271920107	2.5869478951	6.0	3.2	1	0	0	0.947663551025	4.50098927499	13.6	7.4
99065089	xiaobo zhao	2003	144133560	business	0.30147382911	0.85	1.0	2.8	1	0	0	0.43864054526	2.67380952381	5.2	1.6
99065089	xiaoping zheng	2010	121332964	physics	1.11452600891	1.49990338164	3.8	23.0	0	0	1	1.70605982439	2.3125383423	11.2	37.2
99065089	xuegong zhang	2006	86803240	biology	2.17372955796	2.17581699346	3.2	6.4	0	0	1	2.83795066301	5.42858620685	15.0	9.6
99065089	yinping zhang	2007	185592680	chemistry	0.950521626013	1.92955486542	4.0	7.6	0	1	0	2.11849359904	4.37308148101	16.2	11.0
99065089	yongfa zhu	2009	185592680	chemistry	1.80609620365	3.39550767423	12.0	16.0	0	1	0	3.78769730005	8.88155051513	36.2	17.6
99065089	yonggang zhao	2004	121332964	physics	0.0	0.0	0.0	0.0	1	0	0	0.179953861739	0.4	0.6	0.8
99065089	zhao zhengming	2001	127413603	engineering	0.132267606246	0.6	1.2	1.4	1	0	0	0.14395280236	1.28461538462	2.4	6.4
9916479	han hua	2004	71924100	medicine	1.10937800048	3.9	2.0	0.4	1	0	0	3.29725748775	3.48680555556	6.4	8.0
9916479	huang xi	2003	71924100	medicine	0.0	0.2	0.6	0.2	1	0	0	0.0	0.4	1.0	0.6
9916479	ling tao	2012	71924100	medicine	2.80162361831	8.38215151515	7.6	8.6	0	1	0	2.99621698862	5.4174584399	20.0	13.2
