dzFxID	dzAssumeAwardYear	dzCoFxID	CIIBF	CIIAF
15577	2009	67775	0.05555555555555555	0.03125
15577	2009	42241	0.018518518518518517	0.029166666666666667
15577	2009	42244	0.05555555555555555	0.03125
15577	2009	28888	0.018518518518518517	0.010416666666666666
15577	2009	67778	0.05555555555555555	0.03125
15577	2009	28893	0.045454545454545456	0.009943181818181818
15577	2009	42242	0.041666666666666664	0.02022058823529412
15577	2009	167154	0.05555555555555555	0.006944444444444444
15577	2009	28898	0.05555555555555555	0.0078125
15577	2009	55536	0.05555555555555555	0.03125
15577	2009	155717	0.05555555555555555	0.003676470588235294
15600	2012	47825	0.015625	0.0036363636363636364
15600	2012	40373	0.020833333333333332	0.0007905138339920949
15600	2012	111307	0.004076086956521739	0.013636363636363636
15600	2012	66130	0.0013020833333333333	0.0002754820936639118
15600	2012	111306	0.010416666666666666	0.01818181818181818
15600	2012	111308	0.005208333333333333	0.004195804195804196
15600	2012	124722	0.03125	0.01818181818181818
15600	2012	111315	0.001488095238095238	0.0030303030303030303
15600	2012	111304	0.001953125	0.0027272727272727275
15600	2012	30545	0.017361111111111112	0.006303030303030303
15600	2012	29331	0.0006720430107526882	0.0002361275088547816
15600	2012	29337	0.03125	0.01818181818181818
15600	2012	111316	0.002840909090909091	0.0007682458386683739
15600	2012	111309	0.010416666666666666	0.006611570247933884
15600	2012	111313	0.00029761904761904765	0.000529567519858782
15600	2012	47827	0.0078125	0.0025974025974025974
15600	2012	40374	0.02734375	0.0012987012987012987
15600	2012	44252	0.0006377551020408163	0.0014354066985645933
15600	2012	40372	0.03125	0.0022038567493112946
15600	2012	68030	0.005681818181818182	0.011363636363636364
15600	2012	44251	0.001953125	0.002766798418972332
15600	2012	124721	0.03125	0.01818181818181818
15600	2012	29334	0.0004280821917808219	0.0002457002457002457
15600	2012	43036	0.020833333333333332	0.012987012987012988
15600	2012	72517	0.0011160714285714285	0.0002525252525252525
15600	2012	72523	0.002232142857142857	0.0025974025974025974
15600	2012	86952	0.00390625	0.0049586776859504135
15600	2012	72522	0.03125	0.0022727272727272726
15600	2012	98979	0.001644736842105263	0.0017045454545454545
15600	2012	28094	0.015625	0.012834224598930482
15605	2006	94272	0.0625	0.5
15605	2006	77135	0.041666666666666664	0.3333333333333333
15605	2006	94273	0.0625	0.25
15605	2006	113335	0.0625	0.3333333333333333
15626	2006	26467	0.002844950213371266	0.0003604902667627974
15626	2006	58222	0.0007739938080495357	0.0004873294346978557
15626	2006	25060	0.0037593984962406013	0.0005263157894736842
15626	2006	38680	0.013157894736842105	0.024291497975708502
15626	2006	123988	0.05263157894736842	0.02631578947368421
15626	2006	37830	0.0028708133971291866	0.0004965243296921549
15626	2006	25065	0.0010319917440660474	0.0003132832080200501
15626	2006	63932	0.05263157894736842	0.013157894736842105
15626	2006	45923	0.03070175438596491	0.0010964912280701754
15626	2006	78559	0.05263157894736842	0.02631578947368421
15626	2006	14960	0.0035087719298245615	0.0043859649122807015
15626	2006	13463	0.0002891844997108155	0.0001247193813918683
15626	2006	21355	0.02631578947368421	0.008771929824561403
15626	2006	39712	0.0011198208286674132	0.0004657661853749418
15626	2006	25927	0.011695906432748537	0.009502923976608187
15626	2006	13458	0.0002518257365902795	0.0001414827391058291
15632	2012	115577	0.011627906976744186	0.0034782608695652175
15632	2012	35131	0.125	0.04
15632	2012	49983	0.005376344086021506	0.0006666666666666666
15632	2012	76750	0.125	0.04
15632	2012	93290	0.005434782608695652	0.0034782608695652175
15632	2012	35130	0.125	0.04
15632	2012	76751	0.125	0.04
15632	2012	49984	0.013888888888888888	0.002
15632	2012	115576	0.008928571428571428	0.0044444444444444444
15635	2010	125571	0.002232142857142857	0.0011904761904761906
15635	2010	69021	0.0021551724137931034	0.003968253968253968
15635	2010	107830	0.0625	0.006802721088435374
15635	2010	139275	0.03125	0.027210884353741496
15635	2010	28479	0.023255813953488372	0.018315018315018316
15635	2010	107828	0.03125	0.02857142857142857
15635	2010	114480	0.046875	0.011904761904761904
15635	2010	132826	0.020833333333333332	0.047619047619047616
15635	2010	139273	0.03125	0.031746031746031744
15635	2010	78595	0.04276315789473684	0.009523809523809525
15635	2010	69023	0.001488095238095238	0.0013227513227513227
15640	2002	89418	0.08333333333333333	0.14285714285714285
15640	2002	81148	0.005208333333333333	0.002551020408163265
15640	2002	67336	0.010752688172043012	0.002421307506053269
15640	2002	89415	0.06666666666666667	0.01020408163265306
15655	2012	101252	0.038461538461538464	0.004
15655	2012	166032	0.016666666666666666	0.007407407407407408
15655	2012	166415	0.027777777777777776	0.008333333333333333
15655	2012	101247	0.25	0.03333333333333333
15655	2012	101251	0.019230769230769232	0.03333333333333333
15655	2012	49389	0.004629629629629629	0.006481481481481481
15655	2012	49390	0.16666666666666666	0.0380952380952381
15751	2007	157221	0.05	0.043478260869565216
15752	2011	10021	0.05	0.005917159763313609
15752	2011	33893	0.05	0.005917159763313609
15752	2011	48638	0.01	0.004303388918773534
15752	2011	6252	0.000974025974025974	0.00023804665714480039
15752	2011	42864	0.00046728971962616824	7.684623069238454e-05
15752	2011	24457	0.004054054054054054	0.0003008725303379801
15752	2011	33894	0.05	0.005917159763313609
15752	2011	140499	0.05	0.005917159763313609
15752	2011	30778	0.004411764705882353	0.004168908015061861
15752	2011	65647	0.003703703703703704	0.0010013654984069185
15752	2011	69829	0.05	0.005494505494505495
15752	2011	30781	0.00909090909090909	0.004269343120365515
15752	2011	48497	0.005128205128205128	0.005917159763313609
15752	2011	33892	0.05	0.005917159763313609
15755	2012	44911	0.05	0.008928571428571428
15755	2012	32610	0.02857142857142857	0.003997867803837953
15755	2012	44910	0.025	0.015625
15755	2012	30073	0.05	0.014285714285714285
15755	2012	78252	0.05	0.017857142857142856
15755	2012	6209	0.0003355704697986577	0.00019409937888198756
15755	2012	32608	0.007142857142857143	0.010416666666666666
15755	2012	14834	0.016666666666666666	0.002976190476190476
15755	2012	28259	0.05	0.002232142857142857
15755	2012	157159	0.05	0.004464285714285714
15755	2012	32607	0.025	0.005952380952380952
15755	2012	32611	0.05	0.005252100840336135
15755	2012	30074	0.023333333333333334	0.009523809523809525
15755	2012	28993	0.05	0.017857142857142856
15755	2012	112548	0.014285714285714285	0.011904761904761904
15755	2012	32604	0.020833333333333332	0.010714285714285714
15755	2012	101714	0.025	0.002976190476190476
15755	2012	110121	0.05	0.014285714285714285
15755	2012	47806	0.016666666666666666	0.007142857142857143
15755	2012	32603	0.008333333333333333	0.00487012987012987
15755	2012	32612	0.025	0.01488095238095238
15755	2012	32606	0.016666666666666666	0.010416666666666666
15756	2011	50279	0.006349206349206349	0.0014792899408284023
15756	2011	28314	0.013827160493827161	0.003205128205128205
15756	2011	54398	0.022222222222222223	0.002403846153846154
15756	2011	36006	0.011111111111111112	0.0009157509157509158
15756	2011	50276	0.002777777777777778	0.0017482517482517483
15756	2011	143902	0.022222222222222223	0.019230769230769232
15756	2011	157356	0.00404040404040404	0.0007122507122507123
15756	2011	41180	0.022222222222222223	0.002136752136752137
15756	2011	108650	0.014814814814814815	0.019230769230769232
15756	2011	53086	0.022222222222222223	0.019230769230769232
15756	2011	53085	0.0049382716049382715	0.01098901098901099
15756	2011	157357	0.002777777777777778	0.0011312217194570137
15756	2011	123858	0.0031746031746031746	0.0002403846153846154
15756	2011	50278	0.000784313725490196	0.0003315649867374005
15764	2011	71376	0.04666666666666667	0.006944444444444444
15764	2011	71368	0.0013333333333333333	0.0006377551020408163
15764	2011	28855	0.03125	0.008620689655172414
15764	2011	71377	0.06666666666666667	0.011363636363636364
15764	2011	71370	0.075	0.020833333333333332
15764	2011	72670	0.1	0.020833333333333332
15764	2011	69454	0.0020833333333333333	0.004261363636363636
15764	2011	81880	0.08333333333333333	0.0375
15764	2011	39697	0.001282051282051282	0.003955696202531646
15765	2009	25424	0.006269592476489028	0.0017857142857142857
15765	2009	94261	0.017241379310344827	0.0010582010582010583
15765	2009	83100	0.004420866489832007	0.02857142857142857
15765	2009	14313	0.0010141987829614604	0.0031746031746031746
15765	2009	49911	0.0006966213862765587	0.00028011204481792715
15765	2009	25422	0.004402054292002935	0.0060288335517693315
15765	2009	16272	0.0018923465096719932	0.0020512820512820513
15765	2009	25421	0.0007336757153338225	0.00020120724346076458
15765	2009	14312	0.0021551724137931034	0.0035714285714285713
15765	2009	14310	0.001379310344827586	0.011428571428571429
15765	2009	55081	0.014778325123152709	0.002380952380952381
15791	2008	28377	0.008928571428571428	0.006782945736434108
15791	2008	107626	0.020833333333333332	0.004651162790697674
15791	2008	35187	0.020833333333333332	0.0033222591362126247
15791	2008	19840	0.01282051282051282	0.00516795865633075
15791	2008	102334	0.020833333333333332	0.023255813953488372
15791	2008	71876	0.015625	0.004651162790697674
15791	2008	26461	0.012681159420289856	0.006415396952686447
15791	2008	100892	0.020833333333333332	0.015503875968992248
15791	2008	28375	0.020833333333333332	0.010852713178294573
15791	2008	62010	0.0009057971014492754	0.0005963029218843172
15791	2008	31819	0.004166666666666667	0.0017889087656529517
15791	2008	53543	0.020833333333333332	0.00436046511627907
15791	2008	48215	0.004166666666666667	0.0036719706242350062
15791	2008	63297	0.0011904761904761906	0.002583979328165375
15791	2008	164	0.013888888888888888	0.00039416633819471815
15791	2008	163	0.005036630036630037	0.0022463002114164903
15791	2008	51471	0.020833333333333332	0.011627906976744186
15791	2008	40041	0.020833333333333332	0.011627906976744186
15791	2008	40042	0.020833333333333332	0.023255813953488372
15791	2008	26459	0.006944444444444444	0.010570824524312896
15791	2008	40542	0.020833333333333332	0.011627906976744186
15791	2008	30355	0.013392857142857142	0.00436046511627907
15791	2008	53298	0.020833333333333332	0.008944543828264758
15791	2008	51468	0.020833333333333332	0.01744186046511628
15791	2008	17030	0.010416666666666666	0.005813953488372093
15791	2008	162	0.012419871794871794	0.004895960832313341
15791	2008	28373	0.020833333333333332	0.0056134723336006415
15791	2008	19837	0.01358695652173913	0.007941009642654566
15791	2008	40540	0.015625	0.007751937984496124
15791	2008	28374	0.013392857142857142	0.009966777408637873
15791	2008	19843	0.013392857142857142	0.006644518272425249
15791	2008	40538	0.015625	0.003875968992248062
1581	2003	42528	0.09090909090909091	0.0030991735537190084
1581	2003	70089	0.09090909090909091	0.0034965034965034965
1581	2003	94934	0.09090909090909091	0.00909090909090909
1581	2003	41469	0.09090909090909091	0.008522727272727272
1581	2003	10406	0.025	0.004878048780487805
1581	2003	70632	0.003787878787878788	0.000946969696969697
1581	2003	70095	0.01818181818181818	0.009358288770053475
1581	2003	124836	0.09090909090909091	0.022727272727272728
1581	2003	10401	0.006493506493506494	0.0005980861244019139
1581	2003	76680	0.09090909090909091	0.008838383838383838
1581	2003	86170	0.0025974025974025974	0.0014506769825918763
1581	2003	76138	0.0011363636363636363	0.0003156565656565657
1581	2003	101821	0.09090909090909091	0.007575757575757576
1581	2003	41466	0.05454545454545454	0.006060606060606061
1581	2003	70086	0.09090909090909091	0.011363636363636364
1581	2003	137496	0.09090909090909091	0.008522727272727272
1581	2003	41468	0.09090909090909091	0.002840909090909091
1581	2003	112115	0.0011961722488038277	0.00023430178069353328
1581	2003	72663	0.09090909090909091	0.0030303030303030303
1581	2003	76676	0.09090909090909091	0.022727272727272728
1581	2003	70085	0.09090909090909091	0.003787878787878788
1581	2003	86781	0.09090909090909091	0.007575757575757576
15811	2004	24488	0.025	0.0007575757575757576
15811	2004	40488	0.05	0.022727272727272728
15820	2009	215693	0.003703703703703704	0.0008710801393728223
15820	2009	164225	0.1	0.024390243902439025
15820	2009	50460	0.0069767441860465115	0.0028142589118198874
15820	2009	215694	0.02	0.0024390243902439024
15825	2006	69832	0.25	0.020833333333333332
15825	2006	37392	0.021739130434782608	0.003289473684210526
15837	2007	32613	0.0015432098765432098	0.006060606060606061
15843	2005	62549	0.016666666666666666	0.011428571428571429
15843	2005	121251	0.005208333333333333	0.0033222591362126247
15843	2005	62550	0.08333333333333333	0.03571428571428571
15843	2005	24946	0.0015360983102918587	0.0013351134846461949
15843	2005	34026	0.08333333333333333	0.015037593984962405
15843	2005	45757	0.010416666666666666	0.008241758241758242
15843	2005	6344	0.012578616352201259	0.008746355685131196
15843	2005	62548	0.010416666666666666	0.02857142857142857
15843	2005	31736	0.013157894736842105	0.0017421602787456446
15843	2005	62547	0.027777777777777776	0.0015527950310559005
15843	2005	121252	0.08333333333333333	0.14285714285714285
15843	2005	51287	0.027777777777777776	0.07142857142857142
15896	2003	24564	0.011235955056179775	0.004273504273504274
15896	2003	24563	0.14285714285714285	0.16666666666666666
15896	2003	24566	0.021739130434782608	0.018867924528301886
15896	2003	24565	0.015625	0.008064516129032258
15896	2003	24562	0.025	0.004807692307692308
15915	2006	18986	0.02040816326530612	0.01818181818181818
15915	2006	221029	0.02040816326530612	0.01818181818181818
15915	2006	18988	0.02040816326530612	0.01818181818181818
15915	2006	86673	0.0006478781988986071	0.00012987012987012987
15915	2006	58181	0.02040816326530612	0.01818181818181818
15915	2006	63410	0.0027413950654888823	0.0001122334455667789
15915	2006	110990	0.02040816326530612	0.01818181818181818
15915	2006	18989	0.0045351473922902496	0.013397129186602871
15915	2006	86674	0.006279434850863423	0.0006734006734006734
15915	2006	48814	0.02040816326530612	0.0003952569169960474
15915	2006	64171	0.01870748299319728	0.0003636363636363636
15915	2006	44991	0.02040816326530612	0.016363636363636365
15915	2006	96326	0.02040816326530612	0.01818181818181818
15937	2005	139956	0.016666666666666666	0.00625
1598	1998	30379	0.03225806451612903	0.02564102564102564
1598	1998	59075	0.02481389578163772	0.02564102564102564
1598	1998	55080	0.03225806451612903	0.020512820512820513
1598	1998	26128	0.02932551319648094	0.01809954751131222
1598	1998	96852	0.016129032258064516	0.008547008547008548
1598	1998	59074	0.03225806451612903	0.02564102564102564
15986	2012	26216	0.006072874493927126	0.006518590053114438
15986	2012	26219	0.010699826489300174	0.006610901241230437
15986	2012	41521	0.008970621215519175	0.004332313965341488
15986	2012	22607	0.009157509157509158	0.008691453404152583
15986	2012	70070	0.01098901098901099	0.00382262996941896
15986	2012	39346	0.01098901098901099	0.008887614678899083
15986	2012	17921	0.0029585798816568047	0.003988831272437176
15986	2012	78878	0.005494505494505495	0.009174311926605505
15986	2012	134749	0.00019623233908948196	0.00038226299694189603
15986	2012	48647	0.0015698587127158557	0.00045871559633027525
15986	2012	164118	0.01098901098901099	0.0015290519877675841
15986	2012	150316	0.01098901098901099	0.009174311926605505
15986	2012	41946	0.0022893772893772895	0.008409785932721712
15986	2012	39347	0.001665001665001665	0.006942722539052815
15986	2012	124290	0.0027472527472527475	0.004317323259579061
15986	2012	169780	0.005494505494505495	0.009174311926605505
15986	2012	53820	0.01098901098901099	0.009174311926605505
15986	2012	89757	0.003663003663003663	0.009174311926605505
15986	2012	146867	0.01098901098901099	0.009174311926605505
15986	2012	52584	0.008241758241758242	0.006880733944954129
15986	2012	146866	0.01098901098901099	0.009174311926605505
15986	2012	39348	0.008928571428571428	0.009174311926605505
15986	2012	41949	0.005494505494505495	0.006307339449541285
15986	2012	39343	0.006651243493348756	0.009174311926605505
15986	2012	33035	0.009706959706959707	0.009174311926605505
15986	2012	50170	0.000407000407000407	8.340283569641368e-05
15986	2012	124991	0.004395604395604396	0.009174311926605505
15986	2012	6306	0	0
15986	2012	66634	0.007326007326007326	0.0015290519877675841
15986	2012	63698	0.009768009768009768	0.009174311926605505
15989	2006	139949	0.1111111111111111	0.007936507936507936
15989	2006	27310	0.1111111111111111	0.0011337868480725624
15989	2006	26154	0.1111111111111111	0.002380952380952381
15989	2006	14793	0.037037037037037035	0.005362505362505363
15989	2006	14823	0.06349206349206349	0.005716505716505717
15989	2006	26120	0.1111111111111111	0.007936507936507936
15989	2006	50949	0.1111111111111111	0.007936507936507936
15992	2008	200235	0.3333333333333333	0.003968253968253968
15993	1999	184958	0.0030303030303030303	0.0008960573476702509
15993	1999	11875	0.0028368794326241137	0.00046816479400749064
15993	1999	50374	0.044444444444444446	0.0030864197530864196
15993	1999	66691	0.0022988505747126436	0.0003968253968253968
15993	1999	38915	0.06666666666666667	0.009259259259259259
15993	1999	50373	0.016666666666666666	0.0010683760683760685
15993	1999	196681	0.011111111111111112	0.003968253968253968
15993	1999	83175	0.03333333333333333	0.013888888888888888
15993	1999	100018	0.02857142857142857	0.008680555555555556
15993	1999	45059	0.0049382716049382715	0.0008960573476702509
15993	1999	14960	0.004166666666666667	0.002777777777777778
15993	1999	196683	0.03333333333333333	0.005555555555555556
15993	1999	50372	0.014141414141414142	0.0007936507936507937
15993	1999	50375	0.024	0.00516795865633075
15993	1999	25927	0.009523809523809525	0.0029239766081871343
15993	1999	132711	0.011111111111111112	0.0007507507507507507
16002	2002	156655	0.002699055330634278	0.0005060728744939271
16002	2002	26119	0.048582995951417005	0.003289473684210526
16002	2002	26118	0.02631578947368421	0.003289473684210526
16002	2002	67897	0.05263157894736842	0.005263157894736842
16002	2002	13069	0.0015479876160990713	0.002268602540834846
16002	2002	39367	0.0043859649122807015	0.001949317738791423
16002	2002	26116	0.039473684210526314	0.00044603033006244426
16002	2002	39366	0.039473684210526314	0.0029239766081871343
16047	2009	18782	0.012	0.0031379440190786997
16047	2009	101446	0.013333333333333334	0.0038910505836575876
16047	2009	100087	0.0044444444444444444	0.0019455252918287938
16047	2009	119734	0.013333333333333334	0.0038910505836575876
16047	2009	18783	0.013333333333333334	0.0031128404669260703
16047	2009	27012	0.013333333333333334	0.0033351862145636463
16047	2009	120023	0.006666666666666667	0.0038910505836575876
16047	2009	25493	0.013333333333333334	0.0038910505836575876
16047	2009	19213	0.009047619047619047	0.0033351862145636463
16047	2009	44473	0.013333333333333334	0.0029182879377431907
16047	2009	119499	0.013333333333333334	0.0038910505836575876
16047	2009	119732	0.013333333333333334	0.0038910505836575876
16047	2009	97175	0.006666666666666667	0.0038910505836575876
16047	2009	26517	0.013333333333333334	0.003602824614497766
16047	2009	51197	0.006666666666666667	0.0025940337224383916
16047	2009	199235	0.013333333333333334	0.0038910505836575876
16047	2009	31124	0.0003333333333333333	0.00020479213598197828
16047	2009	17150	0.012121212121212121	0.0025599016997747285
16047	2009	26946	0.008888888888888889	0.00025940337224383917
16047	2009	81081	0.013333333333333334	0.0038910505836575876
16047	2009	44471	0.013333333333333334	0.00324254215304799
16047	2009	33192	0.008571428571428572	0.0036621652552071412
16047	2009	26945	0.013333333333333334	0.0038910505836575876
16047	2009	27010	0.01090909090909091	0.00324254215304799
16047	2009	25494	0.013333333333333334	0.0023778642455685255
16047	2009	168095	0.0044444444444444444	0.0038910505836575876
16047	2009	71060	0.013333333333333334	0.0038910505836575876
16047	2009	119500	0.013333333333333334	0.0038910505836575876
16047	2009	18785	0.013333333333333334	0.0038910505836575876
16047	2009	42161	0.007407407407407408	0.0038910505836575876
16047	2009	119733	0.013333333333333334	0.0038910505836575876
16047	2009	122871	0.008	0.0038910505836575876
16047	2009	127180	0.013333333333333334	0.0025940337224383916
16047	2009	64133	0.013333333333333334	0.003613118399110617
16047	2009	89532	0.013333333333333334	0.0038910505836575876
16194	2009	42225	0.001984126984126984	0.0010683760683760685
16194	2009	73449	0.0004578754578754579	0.0027195027195027195
16194	2009	31014	0.01098901098901099	0.01282051282051282
16194	2009	62834	0.011904761904761904	0.01282051282051282
16194	2009	138507	0.011904761904761904	0.01282051282051282
16194	2009	31719	0.0013227513227513227	0.002229654403567447
16194	2009	145291	0.011904761904761904	0.01282051282051282
16194	2009	21858	0.00041050903119868636	0.0012406947890818859
16194	2009	72310	0.002380952380952381	0.0038461538461538464
16194	2009	22333	0.003968253968253968	0.0014245014245014246
16194	2009	47840	0.008928571428571428	0.01282051282051282
16194	2009	42224	0.006802721088435374	0.00641025641025641
16194	2009	6084	0.011904761904761904	0.010683760683760684
16194	2009	73448	0.011904761904761904	0.004273504273504274
16194	2009	19827	0.0036231884057971015	0.000693000693000693
16194	2009	41698	0.011904761904761904	0.01282051282051282
16194	2009	62835	0.011904761904761904	0.01282051282051282
16194	2009	73447	0.003968253968253968	0.0006105006105006105
16194	2009	55401	0.003968253968253968	0.0008547008547008547
16194	2009	73446	0.001984126984126984	0.00042735042735042735
16194	2009	64984	0.00510204081632653	0.002136752136752137
16194	2009	145290	0.011904761904761904	0.01282051282051282
16194	2009	46841	0.011904761904761904	0.007889546351084813
16194	2009	29712	0.00992063492063492	0.00641025641025641
16196	2005	187612	0.008928571428571428	0.03125
16196	2005	61083	0.03571428571428571	0.021634615384615384
16196	2005	132649	0.047619047619047616	0.03125
16196	2005	76621	0.023809523809523808	0.020833333333333332
16196	2005	67005	0.07142857142857142	0.03125
16196	2005	92563	0.04081632653061224	0.03125
16196	2005	14886	0.03571428571428571	0.02620967741935484
16196	2005	43010	0.07142857142857142	0.03125
16196	2005	18843	0.026785714285714284	0.0125
16196	2005	18844	0.07142857142857142	0.03125
16196	2005	163664	0.04081632653061224	0.03125
16196	2005	132648	0.07142857142857142	0.03125
16296	2012	91238	0.0078125	0.0028089887640449437
16296	2012	80137	0.03125	0.011235955056179775
16296	2012	24035	0.01875	0.005898876404494382
16296	2012	24033	0.03125	0.010895471569628872
16296	2012	91239	0.001736111111111111	0.0007022471910112359
16296	2012	91240	0.015625	0.00044943820224719103
16296	2012	72596	0.001838235294117647	0.00031210986267166043
16296	2012	137759	0.005208333333333333	0.0011235955056179776
16296	2012	130850	0.0015625	0.0014044943820224719
16296	2012	42958	0.03125	0.008739076154806492
16296	2012	22761	0.03125	0.009987515605493134
16296	2012	39281	0.013888888888888888	0.0012964563526361278
16296	2012	39286	0.015625	0.00749063670411985
16296	2012	39287	0.008333333333333333	0.0016051364365971107
16296	2012	22762	0.03125	0.009461856889414548
16296	2012	72591	0.001736111111111111	0.0001812250815512867
16296	2012	41955	0.03125	0.010611735330836454
16296	2012	86683	0.0011574074074074073	0.0022471910112359553
16296	2012	75072	0.00027412280701754384	0.000406118857452281
16296	2012	10876	0.0026041666666666665	0.00012624668602449185
16296	2012	16058	0.018229166666666668	0.010371650821089023
16296	2012	38568	0.002403846153846154	0.0006128702757916241
16296	2012	123041	0.03125	0.011235955056179775
16296	2012	39283	0.0078125	0.00032102728731942215
16296	2012	139174	0.015625	0.0056179775280898875
16296	2012	6308	6.60676532769556e-05	1.8571826539140125e-05
16296	2012	38684	0.03125	0.0056179775280898875
16296	2012	39282	0.0026785714285714286	0.000216076058772688
16296	2012	39284	0.03125	0.011235955056179775
16296	2012	75074	0.003125	0.0010873504893077202
16296	2012	61751	0.015625	0.001162340178225494
16296	2012	62759	0.001358695652173913	0.0007392075694855116
16296	2012	14593	0.001953125	0.0003683919690550746
16296	2012	54469	0.0005387931034482759	4.208222867483062e-05
16296	2012	123732	0.03125	0.011235955056179775
16296	2012	91241	0.001736111111111111	0.0012484394506866417
16327	2011	33152	0.023809523809523808	0.02100840336134454
16327	2011	33151	0.047619047619047616	0.05555555555555555
16327	2011	42359	0.011904761904761904	0.03571428571428571
16327	2011	39242	0.047619047619047616	0.07142857142857142
16353	2007	53271	0.038461538461538464	0.05263157894736842
16353	2007	22602	0.02197802197802198	0.03618421052631579
16353	2007	124896	0.003076923076923077	0.001422475106685633
16353	2007	53270	0.00904977375565611	0.016018306636155607
16353	2007	10855	0.07692307692307693	0.031578947368421054
16353	2007	151610	0.0009157509157509158	0.0004144218814753419
16353	2007	100550	0.038461538461538464	0.007518796992481203
16353	2007	53269	0.0033444816053511705	0.001422475106685633
16353	2007	139118	0.07692307692307693	0.05263157894736842
16353	2007	53268	0.002699055330634278	0.0030959752321981426
16353	2007	53267	0.038461538461538464	0.013157894736842105
16353	2007	52871	0.038461538461538464	0.004784688995215311
16353	2007	112626	0.07692307692307693	0.02631578947368421
16366	2010	176540	0.007575757575757576	0.05555555555555555
16366	2010	167068	0.05555555555555555	0.041666666666666664
16366	2010	141848	0.08333333333333333	0.16666666666666666
16366	2010	46006	0.0763888888888889	0.16666666666666666
16366	2010	46003	0.06944444444444445	0.16666666666666666
16366	2010	176536	0.08333333333333333	0.16666666666666666
16366	2010	141841	0.020833333333333332	0.0196078431372549
16366	2010	141846	0.06944444444444445	0.1388888888888889
16366	2010	141845	0.05555555555555555	0.09259259259259259
16366	2010	46002	0.07051282051282051	0.14285714285714285
16366	2010	176541	0.013888888888888888	0.08333333333333333
16366	2010	167067	0.017543859649122806	0.03333333333333333
16366	2010	46008	0.07575757575757576	0.07692307692307693
16366	2010	176539	0.009259259259259259	0.027777777777777776
16366	2010	141847	0.0625	0.125
16366	2010	98935	0.0625	0.08333333333333333
16366	2010	167062	0.06666666666666667	0.03333333333333333
16366	2010	167063	0.027777777777777776	0.16666666666666666
16366	2010	167061	0.041666666666666664	0.041666666666666664
16366	2010	46004	0.05952380952380952	0.1111111111111111
16366	2010	167064	0.03333333333333333	0.041666666666666664
16366	2010	46001	0.029166666666666667	0.08333333333333333
16366	2010	141842	0.03333333333333333	0.1388888888888889
16366	2010	176538	0.027777777777777776	0.041666666666666664
16366	2010	140957	0.07291666666666667	0.16666666666666666
16366	2010	141850	0.08333333333333333	0.1111111111111111
16366	2010	46005	0.06666666666666667	0.06666666666666667
16366	2010	96801	0.047619047619047616	0.16666666666666666
16366	2010	176537	0.08333333333333333	0.041666666666666664
16366	2010	156921	0.08333333333333333	0.08333333333333333
16366	2010	167053	0.012345679012345678	0.011904761904761904
16393	2010	41952	0.006944444444444444	0.024691358024691357
16393	2010	138037	0.0625	0.05555555555555555
16393	2010	41951	0.004807692307692308	0.013888888888888888
16396	2005	154124	0.041666666666666664	0.011111111111111112
16396	2005	20480	0.0625	0.005925925925925926
16396	2005	13410	0.015625	0.01020671834625323
16396	2005	28124	0.026515151515151516	0.00023640661938534278
16401	2011	34001	0.02631578947368421	0.007575757575757576
16401	2011	34000	0.021929824561403508	0.017316017316017316
16401	2011	34004	0.021929824561403508	0.017676767676767676
16401	2011	70470	0.015789473684210527	0.030303030303030304
16401	2011	112808	0.021929824561403508	0.022727272727272728
16401	2011	143844	0.02631578947368421	0.030303030303030304
16401	2011	59078	0.019736842105263157	0.017316017316017316
16401	2011	38660	0.015789473684210527	0.02244668911335578
16401	2011	59076	0.02631578947368421	0.030303030303030304
16401	2011	112810	0.02631578947368421	0.030303030303030304
16401	2011	112809	0.02631578947368421	0.030303030303030304
16401	2011	58302	0.013157894736842105	0.022727272727272728
16410	2005	70640	0.011160714285714286	0.0010741138560687433
16410	2005	107873	0.0625	0.01020408163265306
16410	2005	14929	0.02734375	0.01020408163265306
16410	2005	39224	0.00423728813559322	0.00022182786157941438
16410	2005	19902	0.009615384615384616	0.0019749835418038184
16410	2005	96923	0.004166666666666667	0.0024009603841536613
16410	2005	31134	0.0016891891891891893	0.0024737167594310453
16410	2005	127267	0.03125	0.0017006802721088435
16410	2005	40826	0.0625	0.02040816326530612
16410	2005	10865	0.004058441558441558	0.0009566326530612245
16410	2005	14928	0.041666666666666664	0.015769944341372914
16410	2005	127266	0.003676470588235294	0.0016326530612244899
16410	2005	90899	0.00390625	0.0013605442176870747
16496	2006	52640	0.01	0.004242424242424243
16496	2006	120761	0.125	0.045454545454545456
16496	2006	120759	0.125	0.045454545454545456
16496	2006	61526	0.075	0.022727272727272728
16496	2006	79750	0.08333333333333333	0.03305785123966942
16496	2006	49064	0.10714285714285714	0.028925619834710745
16496	2006	120762	0.125	0.045454545454545456
16508	2007	66352	0.0014005602240896359	0.0006887052341597796
16508	2007	8452	0.00017006802721088434	0.000547645125958379
16508	2007	45115	0.0056022408963585435	0.002840909090909091
16508	2007	8453	0.009041591320072333	0.003787878787878788
16508	2007	62377	0.0019305019305019305	0.00029515938606847696
16508	2007	63689	0.047619047619047616	0.022727272727272728
16508	2007	8451	0.0005602240896358543	0.00030168946098149636
16508	2007	48147	0.013605442176870748	0.011363636363636364
16508	2007	52351	0.02857142857142857	0.016042780748663103
