affID	sortedName	fxID	CIIBF	CIIAF
19820366	jin kuijuan	1768	0.007692307692307693	0.0069611780455153946
19820366	jin kuijuan	70962	0.007326007326007326	0.0034423407917383822
19820366	jin kuijuan	115708	0.0007541478129713424	0.0008032128514056225
19820366	jin kuijuan	193	0.005398110661268556	0.010040160642570281
19820366	jin kuijuan	38549	0.01282051282051282	0.006024096385542169
19820366	jin kuijuan	188	0.005574136008918618	0.012048192771084338
19820366	jin zhangdong	41494	0.03225806451612903	0.014173998044965786
19820366	jin zhangdong	13530	0.005376344086021506	0.0004591368227731864
19820366	jin zhangdong	56057	0.004032258064516129	0.006493506493506494
19820366	jin zhangdong	23642	0.007168458781362007	0.005439005439005439
19820366	jin zhangdong	13527	0.003528225806451613	0.0014204545454545455
19820366	jin zhangdong	80766	0.004301075268817204	0.0006587615283267457
19820366	jin zhangdong	60700	0.021505376344086023	0.013468013468013467
19820366	jin zhangdong	13526	0.0009775171065493646	0.000819000819000819
19820366	jin zhangdong	63799	0.0025806451612903226	0.00030921459492888067
19820366	jin zhangdong	110951	0.0032258064516129032	0.001893939393939394
19820366	jin zhangdong	15439	0.0005467468562055768	0.0003223726627981947
19820366	jin zhangdong	110829	0.002304147465437788	0.0007974481658692185
19820366	jin zhangdong	13529	0.0009216589861751152	0.000505050505050505
19820366	jin zhangdong	110949	0.016129032258064516	0.0015151515151515152
19820366	jin zhangdong	11759	0.001152073732718894	0.0006887052341597796
19820366	jin zhangdong	4442	0.009216589861751152	0.0015782828282828283
19820366	jin zhangdong	13528	0.001075268817204301	0.0003935458480913026
19820366	jin zhangdong	74357	0.002240143369175627	0.0002658160552897395
19820366	jin zhangdong	77422	0.008064516129032258	0.008912655971479501
19820366	jin zhangdong	42223	0.0007680491551459293	0.0003787878787878788
19820366	jin zhangdong	4443	0.0005376344086021505	0.0008116883116883117
19820366	jin zhangdong	110953	0.008064516129032258	0.0010822510822510823
19820366	jin zhangdong	51631	0.010752688172043012	0.0025252525252525255
19820366	jin zhangdong	77421	0.016129032258064516	0.004545454545454545
19820366	jin zhangdong	42221	0.007590132827324478	0.004702194357366771
19820366	jin zhi	48915	0.008928571428571428	0.0029354207436399216
19820366	jin zhi	210422	0.001488095238095238	0.0002584647195657793
19820366	jin zhi	25030	0.009523809523809525	0.00040290088638195
19820366	jin zhi	25028	0.008403361344537815	0.00032615786040443573
19820366	jinbao song	9859	0.05555555555555555	0.0078125
19820366	jinbao song	9861	0.1111111111111111	0.03125
19820366	jing liu	111669	0.025	0.005747126436781609
19820366	jing liu	75319	0.003125	0.0007183908045977011
19820366	jing liu	3722	0.025	0.005409060175794456
19820366	jing liu	113412	0.025	0.005747126436781609
19820366	jing liu	3723	0.025	0.005387931034482759
19820366	jing liu	49847	0.004166666666666667	0.00035919540229885057
19820366	jing liu	37030	0.003125	0.001277139208173691
19820366	jing liu	18944	0.005303030303030303	0.0004691531785127844
19820366	jing liu	150183	0.025	0.005747126436781609
19820366	jing liu	8177	0.0013513513513513514	8.577800651912849e-05
19820366	jing liu	20487	0.010294117647058823	0.003284072249589491
19820366	jing liu	4033	0.002586206896551724	0.00015124016938898973
19820366	jing liu	35679	0.001851851851851852	0.0008841732979664014
19820366	jing liu	75322	0.025	0.0016420361247947454
19820366	jing liu	20486	0.014583333333333334	0.0016420361247947454
19820366	jing liu	22612	0.0125	0.0008210180623973727
19820366	jing liu	20488	0.011363636363636364	0.0012315270935960591
19820366	jing liu	54427	0.01875	0.0019157088122605363
19820366	jing liu	37269	0.025	0.005747126436781609
19820366	jingbo li	7203	0.05	0.0013440860215053765
19820366	jingbo li	26727	0.02	0.0069124423963133645
19820366	jingbo li	91856	0.01	0.002688172043010753
19820366	jingbo li	7201	0.002105263157894737	0.00022558087074216106
19820366	jingbo li	15081	0.0016129032258064516	0.000693721817551162
19820366	jingbo li	5424	0.0034482758620689655	0.0034408602150537634
19820366	jingbo li	21329	0.0061403508771929825	0.0033085194375516956
19820366	jingbo li	24757	0.03333333333333333	0.002150537634408602
19820366	jingfu liu	54964	0.025	0.014285714285714285
19820366	jingfu liu	25959	0.025	0.014285714285714285
19820366	jingfu liu	4496	0.005381944444444444	0.0017554479418886199
19820366	jingfu liu	5188	0.015384615384615385	0.010822510822510822
19820366	jingfu liu	21983	0.002631578947368421	0.0003861003861003861
19820366	jingfu liu	21141	0.002631578947368421	0.0005102040816326531
19820366	jingfu liu	103224	0.002702702702702703	0.0004926108374384236
19820366	jingfu liu	5186	0.0020833333333333333	0.00021321961620469082
19820366	jingfu liu	6694	0.00548780487804878	0.00019305019305019305
19820366	jingfu liu	759	0.025	0.003278688524590164
19820366	jingfu liu	21172	0.0125	0.007142857142857143
19820366	jingfu liu	23748	0.025	0.014285714285714285
19820366	jinhu lu	26467	0.0003280301787764474	0.0024
19820366	jinhu lu	26229	0.0031982942430703624	0.0016091954022988506
19820366	jinhu lu	81682	0.0026338893766461808	0.0055
19820366	jinhu lu	9534	0.0029850746268656717	0.0016666666666666668
19820366	jinhu lu	20603	0.003244646333549643	0.003928571428571429
19820366	jinhu lu	184052	0.014925373134328358	0.01
19820366	jinhu lu	2471	0.008036739380022962	0.006111111111111111
19820366	jinhu lu	70241	0.0010660980810234541	0.001388888888888889
19820366	jinhu lu	2470	0.0011838822882753372	0.0007171314741035857
19820366	jinhu lu	153459	0.0009950248756218905	0.0025
19820366	jinhu lu	28272	0.00017663163472577938	0.000588235294117647
19820366	jinhu lu	34566	0.00021321961620469082	0.00035714285714285714
19820366	jinhui yang	109774	0.001644736842105263	0.000496031746031746
19820366	jinhui yang	27478	0.006578947368421052	0.020833333333333332
19820366	jinhui yang	2695	0.006030701754385965	0.0021043771043771043
19820366	jinhui yang	16717	0.008771929824561403	0.007575757575757576
19820366	jinhui yang	7502	0.0021929824561403508	0.001059322033898305
19820366	jinhui yang	1304	0.011278195488721804	0.010416666666666666
19820366	jinhui yang	19028	0.00017661603673613564	0.00023674242424242425
19820366	jinhui yang	1303	0.010964912280701754	0.004111842105263158
19820366	jinhui yang	7547	0.0005159958720330237	0.00026371308016877635
19820366	jinhui yang	20106	0.02631578947368421	0.001893939393939394
19820366	jinhui yang	20332	0.0005980861244019139	0.0004528985507246377
19820366	jinhui yang	27476	0.013157894736842105	0.020833333333333332
19820366	jinhui yang	2461	0.0005159958720330237	0.00029761904761904765
19820366	jinshui wu	179427	0.2	0.25
19820366	jinshui wu	179428	0.1	0.009433962264150943
19820366	jinsong li	55641	0.09090909090909091	0.022727272727272728
19820366	jinsong li	38842	0.011363636363636364	0.0006684491978609625
19820366	jinsong li	50168	0.07792207792207792	0.015151515151515152
19820366	jinsong li	28785	0.022727272727272728	0.002066115702479339
19820366	jinsong li	71322	0.006993006993006993	0.0007836990595611285
19820366	jinsong li	25089	0.09090909090909091	0.004545454545454545
19820366	jinsong li	42850	0.009569377990430622	0.00487012987012987
19820366	jinsong li	55643	0.09090909090909091	0.0034965034965034965
19820366	jinsong li	23173	0.09090909090909091	0.017045454545454544
19820366	jinsong li	653	0.00311332503113325	0.0005141916906622789
19820366	jinsong li	55642	0.06060606060606061	0.006818181818181818
19820366	jinsong li	71321	0.09090909090909091	0.0025252525252525255
19820366	jinsong li	71323	0.030303030303030304	0.005681818181818182
19820366	jinsong li	108635	0.09090909090909091	0.022727272727272728
19820366	jinsong li	930	0.00027056277056277056	5.529750055297501e-05
19820366	jinsong li	25093	0.09090909090909091	0.0017482517482517483
19820366	jinsong zhang	16435	0.024691358024691357	0.03125
19820366	jinsong zhang	14466	0.027777777777777776	0.0078125
19820366	jinsong zhang	97074	0.006172839506172839	0.015625
19820366	jinsong zhang	71431	0.027777777777777776	0.0234375
19820366	jinsong zhang	26308	0.027777777777777776	0.026442307692307692
19820366	jinsong zhang	90735	0.027777777777777776	0.03125
19820366	jinsong zhang	21370	0.027777777777777776	0.03125
19820366	jinsong zhang	90736	0.027777777777777776	0.03125
19820366	jinsong zhang	2726	0.0004306632213608958	0.00013412017167381974
19820366	jinsong zhang	40290	0.027777777777777776	0.03125
19820366	jinsong zhang	2725	0.027777777777777776	0.03125
19820366	jinxia wang	115503	0.0009057971014492754	0.0008620689655172414
19820366	jinxia wang	42102	0.007905138339920948	0.011494252873563218
19820366	jinxia wang	25939	0.0052173913043478265	0.0037481259370314842
19820366	jinxia wang	73605	0.002288329519450801	0.0008410428931875525
19820366	jinxia wang	7177	0	0.000676132521974307
19820366	jinxia wang	12856	0.0070126227208976155	0.005277973258268825
19820366	jinxia wang	7173	0.001890359168241966	0.00048567265662943174
19820366	jinxia wang	42101	0.043478260869565216	0.034482758620689655
19820366	jinxia wang	4750	0.0051529790660225444	0.0019704433497536944
19820366	jinxia wang	4751	0.004576659038901602	0.005305039787798408
19820366	jinxia wang	4752	0.023715415019762844	0.017241379310344827
19820366	jinxia wang	132219	0.0014738393515106854	0.0009319664492078285
19820366	jinxia wang	132220	0.000966183574879227	0.0006157635467980296
19820366	jiping liu	30022	0.00040257648953301127	0.0008138020833333334
19820366	jiping liu	41235	0.008547008547008548	0.013888888888888888
19820366	jiping liu	20814	0.00823045267489712	0.013888888888888888
19820366	jiping liu	22456	0.006535947712418301	0.0043859649122807015
19820366	jiping liu	41237	0.005555555555555556	0.0043859649122807015
19820366	jiping liu	34076	0.1111111111111111	0.02976190476190476
19820366	jirong sun	4121	0.01809954751131222	0.002717391304347826
19820366	jirong sun	9598	0.038461538461538464	0.004830917874396135
19820366	jirong sun	6644	0.0016025641025641025	0.0042417815482502655
19820366	jirong sun	3560	0.038461538461538464	0.0018700327255726976
19820366	jirong sun	4122	0.0029211295034079843	0.002070393374741201
19820366	jirong sun	4124	0.019230769230769232	0.001610305958132045
19820366	jirong sun	115708	0.0034965034965034965	0.0008525149190110827
19820366	jirong sun	9599	0.009615384615384616	0.004830917874396135
19820366	jirong sun	10895	0.038461538461538464	0.004830917874396135
19820366	jirong sun	3149	0.004646360351058337	0.006051919095397356
19820366	jiuhong kang	64274	0.3333333333333333	0.14285714285714285
19820366	jiuhong kang	129350	0.3333333333333333	0.07142857142857142
19820366	jiuhong kang	38842	0.023255813953488372	0.02976190476190476
19820366	jun lin	5007	0.00625	0.0008514261387824606
19820366	jun lin	7487	0.00625	0.0005742176284811944
19820366	jun lin	37670	0.006944444444444444	0.002562310738411367
19820366	jun lin	89654	0.125	0.005611672278338945
19820366	jun lin	45125	0.020833333333333332	0.0012044564890093346
19820366	jun lin	52059	0.004545454545454545	0.0003292181069958848
19820366	jun lin	58992	0.05	0.0030864197530864196
19820366	jun lin	6921	0.013888888888888888	0.001277139208173691
19820366	jun wu	15934	0.001984126984126984	0.0013717421124828531
19820366	jun wu	30738	0.00026602819898909286	0.001277139208173691
19820366	jun wu	34196	0.011904761904761904	0.012345679012345678
19820366	jun wu	33958	0.0018315018315018315	0.0012345679012345679
19820366	jun wu	9038	0.0017006802721088435	0.000949667616334283
19820366	jun wu	52426	0.008403361344537815	0.00205761316872428
19820366	jun wu	63735	0.00010822510822510823	8.69414014953921e-05
19820366	jun wu	8376	0.003968253968253968	0.0014524328249818446
19820366	jun wu	63734	0.0011337868480725624	0.0024691358024691358
19820366	jun wu	7559	0.0005411255411255411	0.0010735373054213634
19820366	jun wu	36142	0.011904761904761904	0.00823045267489712
19820366	jun wu	13059	0.0004520795660036166	0.00022862368541380886
19820366	jun wu	13052	0.00992063492063492	0.00411522633744856
19820366	jun wu	96828	0.003968253968253968	0.00411522633744856
19820366	jun wu	22469	0.011904761904761904	0.007054673721340388
19820366	jun wu	36143	0.011904761904761904	0.012345679012345678
19820366	jun wu	130960	0.003968253968253968	0.006172839506172839
19820366	jun wu	76135	0.009157509157509158	0.00205761316872428
19820366	jun wu	22468	0.002857142857142857	0.0003429355281207133
19820366	jun wu	33957	0.010582010582010581	0.001763668430335097
19820366	jun wu	22471	0.01011904761904762	0.012345679012345678
19820366	jun wu	65819	0.011904761904761904	0.0024691358024691358
19820366	jun wu	22470	0.011904761904761904	0.012345679012345678
19820366	jun wu	42755	0.005952380952380952	0.001122334455667789
19820366	jun wu	27442	0.001984126984126984	0.0024691358024691358
19820366	jun wu	9037	0.000744047619047619	0.00026838432635534085
19820366	jun wu	10531	0.00012800819252432156	0.0003615889250477814
19820366	jun wu	13054	0.0003284072249589491	5.4147714966428416e-05
19820366	jun wu	33956	0.007680491551459293	0.0011574074074074073
19820366	jun wu	3674	0.00029761904761904765	0.00015480475250590194
19820366	jun wu	30116	0.004251700680272109	0.00823045267489712
19820366	jun wu	21739	0.005952380952380952	0.00038580246913580245
19820366	jun xu	55925	0.023255813953488372	0.003257328990228013
19820366	jun xu	8021	0.0004948045522018803	7.848985518621718e-05
19820366	jun xu	432	0.023255813953488372	0.0025334781035106766
19820366	jun xu	125575	0.023255813953488372	0.003257328990228013
19820366	jun xu	125574	0.023255813953488372	0.003257328990228013
19820366	jun xu	103829	0.023255813953488372	0.003257328990228013
19820366	jun xu	22214	0.011627906976744186	0.0027144408251900108
19820366	jun xu	6850	0.023255813953488372	0.0030618892508143323
19820366	jun xu	24074	0.023255813953488372	0.0010857763300760044
19820366	jun xu	6278	0.012919896640826873	0.0024710771650005617
19820366	jun xu	814	0.004228329809725159	0.003059915112032376
19820366	jun xu	15340	0.009791921664626682	0.00011041793187213604
19820366	jun xu	8518	0.011627906976744186	0.0016286644951140066
19820366	jun xu	62890	0.007751937984496124	0.002326663564448581
19820366	jun xu	22212	0.015503875968992248	0.003257328990228013
19820366	jun xu	15341	0.01317829457364341	0.0028501628664495114
19820366	jun xu	10004	0.00047460844803037496	3.193459794341189e-05
19820366	kang shichang	54338	0.002173913043478261	0.0024630541871921183
19820366	kang shichang	20949	0.00031055900621118014	0.0004926108374384236
19820366	kang shichang	1267	0.0010869565217391304	0.00020525451559934318
19820366	kang shichang	9585	0.0037267080745341614	0.0007037297677691766
19820366	kang shichang	22045	0.00031055900621118014	0.00010370754472387866
19820366	kang shichang	112398	0.0017391304347826088	0.0002736726874657909
19820366	kang shichang	9546	0.0023715415019762848	0.002652519893899204
19820366	kang shichang	60892	0.005797101449275362	0.0016420361247947454
19820366	kang shichang	13829	0.004347826086956522	0.0010813408626697105
19820366	kang shichang	138479	0.0013043478260869566	5.795421616922631e-05
19820366	kang shichang	157758	0	0.0049261083743842365
19820366	kang shichang	31821	0.007246376811594203	0.0008210180623973727
19820366	kang shichang	20931	0.008695652173913044	0.0049261083743842365
19820366	kang shichang	104127	0.008695652173913044	0.0049261083743842365
19820366	kang shichang	47434	0.0007246376811594203	0.0032019704433497538
19820366	kang shichang	111845	0.0005610098176718093	0.00010946907498631637
19820366	kang shichang	8276	0.008695652173913044	0.0041564039408867
19820366	kang shichang	27030	0.002173913043478261	0.002251935256861365
19820366	kang shichang	150821	0.002898550724637681	0.003284072249589491
19820366	kang shichang	104124	0.008695652173913044	0.0049261083743842365
19820366	kang shichang	3057	0.001018409714061888	0.00037603880720490354
19820366	kang shichang	9549	0.005797101449275362	0.0018472906403940886
19820366	kang shichang	159025	0.0017391304347826088	0.00020525451559934318
19820366	kang shichang	15504	0.008695652173913044	0.003349753694581281
19820366	kang shichang	147750	0.002898550724637681	0.0024630541871921183
19820366	kang shichang	171601	0.0012422360248447205	0.00013313806417254693
19820366	kang shichang	38096	0.008695652173913044	0.0049261083743842365
19820366	kang shichang	15505	0.004092071611253197	0.002551020408163265
19820366	kang shichang	30417	0.0010869565217391304	0.0002897710808461316
19820366	kang shichang	15439	0.0002947678703021371	0.00010481081647626035
19820366	kang shichang	23475	0.002173913043478261	0.003753225428102275
19820366	kang shichang	31143	0.001534526854219949	0.00010053282396702523
19820366	kang shichang	104125	0.0034782608695652175	0.0049261083743842365
19820366	kang shichang	3851	0.002898550724637681	0.0013434841021047917
19820366	kang shichang	56913	0.0010869565217391304	0.0006157635467980296
19820366	kang shichang	9553	0.0011148272017837235	0.00046182266009852215
19820366	kang shichang	31147	0.0004576659038901602	0.00036945812807881776
19820366	kang shichang	51557	0.005797101449275362	0.0024630541871921183
19820366	kang shichang	142060	0.002898550724637681	0.0016420361247947454
19820366	kang shichang	9582	0.008695652173913044	0.0005795421616922632
19820366	kang shichang	36233	0.008695652173913044	0.0049261083743842365
19820366	kang shichang	8275	0.003069053708439898	0.0017533606078316774
19820366	kang shichang	148016	0.002898550724637681	0.0012315270935960591
19820366	kang shichang	97961	0.008695652173913044	0.0049261083743842365
19820366	kang shichang	31146	0.0006688963210702341	0.00031443244942878104
19820366	kang shichang	41766	0.003952569169960474	0.0006656903208627346
19820366	kang shichang	9548	0.002766798418972332	0.0017386264850767893
19820366	kang shichang	69971	0.005797101449275362	0.0049261083743842365
19820366	kang shichang	30418	0.0026086956521739132	0.0008210180623973727
19820366	kang shichang	48654	0.008695652173913044	0.0049261083743842365
19820366	kang shichang	57822	0.0002173913043478261	0.00034569181574626223
19820366	kang shichang	82683	0.00010111223458038423	0.00015157256536566882
19820366	kang shichang	15279	0.000550357732526142	0.0001589067217543302
19820366	kang shichang	8272	0.007039337474120083	0.004262978400909436
19820366	kang shichang	56096	0.006211180124223602	0.0011590843233845263
19820366	kang shichang	31144	0.0004830917874396135	0.00018589088205223534
19820366	kang shichang	9547	0.00034100596760443307	0.0005277973258268825
19820366	kang shichang	9545	0.0015527950310559005	0.0004845352499394331
19820366	kang shichang	72339	0.0035573122529644267	0.0024630541871921183
19820366	kang shichang	15506	0.0034782608695652175	0.00155561317085818
19820366	kang shichang	8274	0.008695652173913044	0.0037893141341417205
19820366	kang shichang	3058	0.0011594202898550724	0.0003284072249589491
19820366	kang shichang	34690	0.0005115089514066496	0.0008210180623973727
19820366	kang shichang	31145	0.004347826086956522	0.0004478280340349306
19820366	kang shichang	47331	0.001932367149758454	0.0026683087027914616
19820366	kang shichang	16796	0.008695652173913044	0.0049261083743842365
19820366	kang shichang	31148	0.002898550724637681	0.001477832512315271
19820366	kang shichang	29557	0.0018306636155606408	0.0042904814873669156
19820366	ke xia	16828	0.004651162790697674	0.0038314176245210726
19820366	ke xia	16825	0.00625	0.0032679738562091504
19820366	ke xia	16829	0.004347826086956522	0.0027100271002710027
19820366	laigeng li	158706	0.02857142857142857	0.017857142857142856
19820366	lean yu	16313	0.0026599674892862422	0.003756574004507889
19820366	lean yu	16312	0.005970149253731343	0.012987012987012988
19820366	lean yu	103083	0.014925373134328358	0.09090909090909091
19820366	lean yu	16311	0.005172998643147897	0.003977272727272727
19820366	lean yu	179701	0.004975124378109453	0.008264462809917356
19820366	lehui lu	19634	0.043859649122807015	0.02435897435897436
19820366	lehui lu	5811	0.0014619883040935672	0.0015308075009567547
19820366	lehui lu	71495	0.05263157894736842	0.012066365007541479
19820366	lehui lu	101040	0.05263157894736842	0.02564102564102564
19820366	lehui lu	19633	0.05263157894736842	0.01282051282051282
19820366	lehui lu	126691	0.002313475997686524	0.00018315018315018315
19820366	lehui lu	111983	0.05263157894736842	0.02564102564102564
19820366	lei xiao	4647	0.125	0.05555555555555555
19820366	lei xiao	101973	0.125	0.1111111111111111
19820366	lei xiao	101976	0.125	0.044444444444444446
19820366	lei xiao	58946	0.125	0.1111111111111111
19820366	lei xiao	152288	0.125	0.018518518518518517
19820366	lei xiao	3597	0.005952380952380952	0.011111111111111112
19820366	lei xiao	58945	0.125	0.05555555555555555
19820366	lei xiao	4643	0.125	0.08333333333333333
19820366	lei xiao	16954	0.03125	0.006349206349206349
19820366	li lin	54607	0.025	0.002380952380952381
19820366	li lin	208555	0.025	0.014285714285714285
19820366	li lin	53102	0.0012987012987012987	0.0035714285714285713
19820366	li lin	51934	0.005	0.0011904761904761906
19820366	li lin	56559	0.0014705882352941176	0.0016806722689075631
19820366	li lin	54606	0.016666666666666666	0.004761904761904762
19820366	li lin	12018	0.015625	0.0020408163265306124
19820366	li lin	49217	0.00625	0.004761904761904762
19820366	li lin	853	0.025	0.00029761904761904765
19820366	li lin	6020	0.00025	9.186954524575104e-05
19820366	li lin	31047	0.0022727272727272726	0.0014285714285714286
19820366	li lin	3032	0.00035971223021582735	4.105090311986864e-05
19820366	li lin	42430	0.0125	0.0005494505494505495
19820366	li lin	77510	0.025	0.014285714285714285
19820366	li lin	59340	0.00625	0.0011661807580174927
19820366	li lin	126967	0.025	0.014285714285714285
19820366	li lin	162208	0.002777777777777778	0.00030395136778115504
19820366	li lin	56558	0.002777777777777778	0.004395604395604396
19820366	li lin	47806	0.004166666666666667	0.014285714285714285
19820366	li lin	77509	0.0125	0.004761904761904762
19820366	li lin	195719	0.0057692307692307696	0.0020408163265306124
19820366	li lin	42429	0.006818181818181818	0.00025974025974025974
19820366	li lin	27182	0.01	0.00030395136778115504
19820366	li lin	6181	0.002777777777777778	0.0004329004329004329
19820366	li lin	1792	0.00023923444976076556	2.7631942525559546e-05
19820366	li liu	23132	0.010344827586206896	0.00010429159931167545
19820366	li liu	2792	0.0008210180623973727	0.00031788079470198677
19820366	li liu	74382	0.011494252873563218	0.0006020469596628537
19820366	li liu	3400	0.0180623973727422	0.005581835383159887
19820366	li liu	412	0.009404388714733543	0.0030492162561341655
19820366	li liu	31027	0.008620689655172414	0.0033112582781456954
19820366	li liu	3401	0.034482758620689655	0.006149479659413435
19820366	li liu	8422	0.034482758620689655	0.00022836263987211693
19820366	li liu	122653	0.034482758620689655	0.006622516556291391
19820366	li liu	196333	0.0049261083743842365	0.0011037527593818985
19820366	li liu	8222	0.018808777429467086	0.0016556291390728477
19820366	li liu	23133	0.009852216748768473	0.0008278145695364238
19820366	li liu	48703	0.002652519893899204	0.0005298013245033113
19820366	li liu	23134	0.011494252873563218	0.005794701986754967
19820366	li liu	148830	0.034482758620689655	0.0033112582781456954
19820366	li liu	148831	0.0049261083743842365	0.0011037527593818985
19820366	li niu	57388	0.010869565217391304	0.0033333333333333335
19820366	li niu	4579	0.010869565217391304	0.0033333333333333335
19820366	li niu	982	4.809542131589073e-05	2.2779043280182233e-05
19820366	li niu	37942	0.0007763975155279503	0.00016042780748663101
19820366	li niu	67940	0.010869565217391304	0.01
19820366	li niu	798	1.548371113588505e-05	2.5046963055729494e-05
19820366	li niu	5860	0.010869565217391304	0.008709677419354838
19820366	li niu	44385	0.009057971014492754	0.01
19820366	li niu	114005	0.0002717391304347826	0.00011764705882352942
19820366	li niu	839	0.0044365572315882874	0.0014285714285714286
19820366	li niu	838	0.002818035426731079	0.0007407407407407407
19820366	li niu	842	0.010297482837528604	0.009433962264150943
19820366	li niu	10579	0.0004528985507246377	0.0005
19820366	li niu	28669	0.010869565217391304	0.01
19820366	li niu	841	0.010064412238325281	0.005
19820366	li niu	46412	0.010869565217391304	0.00875
19820366	li niu	72700	0.0004347826086956522	0.0011111111111111111
19820366	li niu	66597	0.0036231884057971015	0.0064285714285714285
19820366	li niu	72038	0.003105590062111801	0.0012
19820366	li niu	4766	0.010869565217391304	0.0030303030303030303
19820366	li niu	127188	0.002717391304347826	0.01
19820366	li niu	37943	0.0009278897136797455	0.0001923076923076923
19820366	li niu	44383	0.008152173913043478	0.01
19820366	li niu	72698	0.010869565217391304	0.0016666666666666668
19820366	li niu	4580	0.0012077294685990338	0.0016666666666666668
19820366	li sheng	98	0.0010893246187363835	0.0007259528130671506
19820366	li sheng	103818	0.0016339869281045752	0.0007017543859649122
19820366	li sheng	64986	0.0032679738562091504	0.010526315789473684
19820366	li sheng	37658	0.013725490196078431	0.0005847953216374269
19820366	li sheng	41271	0.004357298474945534	0.007017543859649123
19820366	li sheng	108874	0.0007002801120448179	0.0002447980416156671
19820366	li sheng	92617	0.000784313725490196	0.007017543859649123
19820366	li sheng	58601	0.0015082956259426848	0.002255639097744361
19820366	li sheng	37657	0.0196078431372549	0.010526315789473684
19820366	li sheng	17523	0.00392156862745098	0.005263157894736842
19820366	li sheng	52992	0.0005683432793407218	0.0006477732793522267
19820366	li sheng	4044	0.0009970089730807576	6.155740227762388e-05
19820366	li sheng	6600	0.00392156862745098	0.0012631578947368421
19820366	li sheng	103813	0.0008169934640522876	0.000554016620498615
19820366	li sheng	46381	0.0196078431372549	0.010526315789473684
19820366	li sheng	50164	0.0196078431372549	0.010526315789473684
19820366	li sheng	171394	0.0006127450980392157	0.0002770083102493075
19820366	li sheng	92613	0.0196078431372549	0.010526315789473684
19820366	li sheng	92614	0.0196078431372549	0.010526315789473684
19820366	li sheng	41266	0.0196078431372549	0.0006191950464396285
19820366	li sheng	92612	0.00980392156862745	0.010526315789473684
19820366	li sheng	46382	0.0196078431372549	0.010526315789473684
19820366	li sheng	13538	0.0196078431372549	0.007894736842105263
19820366	li sheng	91186	0.00196078431372549	0.0017543859649122807
19820366	li sheng	46380	0.00784313725490196	0.0008097165991902834
19820366	li sheng	88738	0.0008525149190110827	0.0008097165991902834
19820366	li sheng	4925	0.0028011204481792717	0.00014419610670511897
19820366	li sheng	7778	0.0007002801120448179	0.001991465149359886
19820366	li sheng	92615	0.0032679738562091504	0.005263157894736842
19820366	li sheng	9695	0.0018674136321195146	0.009022556390977444
19820366	li sheng	43140	0.0196078431372549	0.010526315789473684
19820366	li sheng	52995	0.0015082956259426848	0.0018575851393188853
19820366	li sheng	41267	0.0196078431372549	0.010526315789473684
19820366	li sheng	41272	0.0196078431372549	0.010526315789473684
19820366	li sheng	103816	0.0014005602240896359	0.0008097165991902834
19820366	li sheng	41269	0.0196078431372549	0.005263157894736842
19820366	li sheng	998	0.0009337068160597573	0.0005689900426742532
19820366	li sheng	4923	0.00015082956259426848	6.971070059254095e-05
19820366	li shuqiang	82230	0.015384615384615385	0.005208333333333333
19820366	li shuqiang	60835	0.01098901098901099	0.025
19820366	li shuqiang	100524	0.07692307692307693	0.0625
19820366	li shushen	4272	0.029411764705882353	0.0022172949002217295
19820366	li shushen	15103	0.011764705882352941	0.008710801393728223
19820366	li shushen	41540	0.0196078431372549	0.0007621951219512195
19820366	li shushen	29810	0.058823529411764705	0.012195121951219513
19820366	li shushen	24477	0.058823529411764705	0.0040650406504065045
19820366	li shushen	21329	0.02287581699346405	0.00834403080872914
19820366	li wang	26578	0.005115089514066497	0.0016233766233766235
19820366	li wang	126750	0.001358695652173913	0.0001443001443001443
19820366	li wang	8570	0.001976284584980237	7.918910357934748e-05
19820366	li wang	17388	0.007246376811594203	0.00036075036075036075
19820366	li wang	56696	0.017391304347826087	0.003463203463203463
19820366	li wang	193	0.004347826086956522	0.000683526999316473
19820366	li wang	3738	0.007246376811594203	0.000564652738565782
19820366	li wang	1770	0.0004830917874396135	0.0001596763891845859
19820366	li xin	2114	0.00013945056477478735	0.0006207324643078833
19820366	li xin	637	0.0015969338869370809	0.000843259196795615
19820366	li xin	7117	0.0005351886540005352	3.286230693394676e-05
19820366	li xin	20949	0.0003536067892503536	0.00038528221922558276
19820366	li xin	27005	0.009900990099009901	0.0016759776536312849
19820366	li xin	27003	0.0033003300330033004	0.002094972067039106
19820366	li xin	185424	0.009900990099009901	0.00558659217877095
19820366	li xin	75512	0.000225022502250225	0.0006983240223463687
19820366	li xin	185425	0.009900990099009901	0.00558659217877095
19820366	li xin	193122	0.0049504950495049506	0.00558659217877095
19820366	li xin	67240	0.009900990099009901	0.0037243947858473
19820366	li xin	82702	0.0049504950495049506	0.00558659217877095
19820366	li xin	23509	0.009900990099009901	0.00558659217877095
19820366	li xin	13507	0.0003808073115003808	0.0007448789571694599
19820366	li xin	23684	0.007920792079207921	0.0014573718727228565
19820366	li xin	105358	0.009900990099009901	0.00558659217877095
19820366	li xin	21801	0.0001547029702970297	7.25531451788435e-05
19820366	li xin	327	0.007072135785007072	0.0006771626883358727
19820366	li xin	61188	0.004243281471004243	0.00029403116730373417
19820366	li xin	635	0.009900990099009901	0.00558659217877095
19820366	li xin	20227	0.0018564356435643563	0.001015744032503809
19820366	li xin	634	0.0049504950495049506	0.00558659217877095
