59878	0	1	0	0	1	0	0	1	4	6	4
59879	2	2	2	6	3	3	6	10	5	1	2
59903	0	0	0	2	2	3	1	4	0	6	2
59910	5	2	3	1	0	0	1	0	0	0	0
59913	1	1	1	6	2	4	17	7	11	11	11
59933	1	2	1	0	0	1	13	9	5	11	13
59943	1	6	3	2	3	1	3	1	0	2	2
59951	1	0	3	3	2	5	9	20	18	9	12
59963	3	8	4	5	4	9	16	13	16	10	14
59964	0	0	0	0	0	0	0	0	0	0	0
59966	2	5	1	2	0	3	4	1	0	0	0
59970	1	0	1	0	1	2	0	2	1	1	1
59982	0	0	0	3	1	1	6	0	3	1	0
60000	0	0	0	0	0	0	0	0	0	3	0
60005	2	3	1	6	1	5	3	4	7	4	7
60023	2	0	0	0	0	1	0	0	0	0	0
60029	0	0	0	0	0	0	0	1	0	2	0
60034	2	0	2	2	1	1	0	0	0	0	1
60035	6	1	1	0	4	15	26	15	10	16	7
60043	0	0	0	0	1	2	0	0	0	0	1
60045	0	0	0	0	1	1	0	2	1	4	2
60050	2	2	4	8	2	10	22	20	14	12	10
60058	2	1	5	4	16	7	6	0	7	4	8
60066	3	0	2	2	0	0	0	0	2	0	4
60067	3	13	11	8	13	8	6	9	8	7	3
60068	3	2	2	2	7	7	4	4	2	4	5
60071	2	5	4	5	2	7	5	9	9	18	10
60076	2	10	4	2	1	1	4	0	0	0	1
60081	1	1	0	5	5	9	7	4	4	4	6
60092	0	1	0	1	0	0	1	0	1	1	0
60096	1	0	0	0	2	6	1	2	1	1	1
60110	2	2	6	8	1	0	0	0	0	0	2
60125	2	0	2	0	1	0	0	4	7	2	0
60128	3	4	1	6	7	8	8	6	4	1	5
60129	3	5	4	7	8	4	1	1	0	1	0
60138	0	1	0	0	0	0	0	0	0	0	0
60140	1	1	4	4	3	0	2	0	2	4	5
60148	2	0	0	0	0	0	0	2	1	1	0
60149	0	0	0	0	0	1	0	0	0	1	8
60174	1	2	1	1	1	5	3	3	2	0	4
60177	0	0	0	0	0	0	0	0	0	0	0
60184	3	0	1	0	2	2	0	1	1	2	1
60200	2	0	1	1	0	0	0	3	2	1	2
60202	4	10	2	3	4	11	11	10	14	6	5
60205	3	2	8	3	7	5	1	4	3	0	2
60211	4	0	0	1	2	1	6	7	8	13	12
60217	5	3	7	12	7	14	27	15	19	21	28
60233	2	0	4	6	4	5	5	6	14	9	12
60236	0	0	0	0	0	0	0	0	0	0	0
60239	1	0	1	3	3	1	3	6	1	3	1
60243	4	4	2	2	10	10	14	10	22	12	20
60248	4	3	1	2	0	0	0	1	0	0	0
60249	2	4	1	4	12	11	16	23	18	13	27
60265	0	0	0	1	0	0	1	1	0	2	2
60267	1	2	0	4	5	3	35	101	114	93	120
60268	2	2	2	4	1	1	3	0	3	2	2
60273	3	2	0	1	1	4	2	0	0	1	2
60287	0	1	1	2	1	4	1	3	3	2	1
60291	0	0	1	2	3	9	12	14	25	7	2
60301	0	2	14	4	8	10	14	24	22	42	22
60303	0	3	0	3	4	12	13	10	9	14	5
60306	2	0	1	1	0	0	3	8	9	0	2
60309	1	2	2	0	1	2	0	0	2	4	7
60312	5	0	2	1	1	0	0	0	0	1	0
60317	8	28	13	40	32	35	46	33	23	34	33
60325	1	0	0	0	0	0	0	0	0	0	1
60330	0	4	9	18	16	13	12	20	10	11	6
60335	2	2	7	6	6	8	4	3	0	1	2
60340	0	0	0	0	2	0	0	1	1	1	2
60347	1	2	5	4	5	4	7	6	1	4	5
60350	4	4	3	3	2	0	1	0	0	0	0
60364	6	1	0	0	0	2	0	0	1	0	0
60381	1	0	1	1	3	1	1	3	2	1	0
60387	6	3	0	2	0	6	3	4	4	1	0
60390	1	1	2	7	4	12	11	10	15	21	13
60392	0	0	0	0	0	4	1	4	4	4	11
60396	0	1	0	3	1	0	5	6	7	21	18
60399	1	2	1	1	0	1	0	0	2	0	4
60403	1	1	1	3	3	1	3	6	5	5	7
60408	0	0	0	0	0	2	1	2	2	2	0
60411	5	2	1	6	2	3	0	12	2	4	2
60413	10	9	14	19	21	14	18	12	28	30	14
60417	1	1	2	4	7	6	15	21	12	9	12
60419	0	3	0	0	4	3	2	3	5	4	14
60442	2	0	0	0	0	2	0	2	0	0	0
60444	1	0	2	3	3	4	7	11	6	5	3
60447	0	0	0	0	0	0	0	0	3	0	0
60460	1	2	5	3	7	4	11	6	10	11	6
60462	0	0	0	0	0	0	0	0	0	1	0
60465	0	0	0	1	1	0	1	0	0	1	1
60469	0	0	4	2	1	0	0	2	2	4	4
60484	1	1	1	1	0	0	0	0	0	1	0
60487	3	3	1	4	0	1	0	0	0	2	4
60488	0	0	0	0	1	3	1	2	6	6	8
60496	9	11	12	10	13	15	12	25	36	68	70
60501	0	3	4	5	3	3	2	0	1	3	1
60506	10	5	1	0	3	0	0	1	0	0	0
60512	0	0	2	0	0	0	0	0	0	3	0
60519	2	6	0	0	6	2	0	0	4	10	8
60522	5	2	5	2	0	6	5	7	3	3	2
60533	0	1	0	0	0	0	0	0	0	0	1
60549	1	2	3	1	7	1	0	0	0	1	1
60556	1	0	0	0	1	0	0	2	0	2	1
60590	0	0	0	1	3	0	0	2	0	1	0
60599	2	1	4	2	7	3	1	2	0	1	2
60603	0	0	0	0	0	0	0	0	1	2	3
60607	0	3	3	0	2	1	3	0	0	1	1
60608	7	11	6	3	8	15	14	18	15	21	13
60616	2	0	4	2	4	4	0	1	1	0	0
60632	1	0	2	1	4	7	10	17	22	14	13
60639	5	1	11	10	6	14	17	25	22	36	46
60643	4	2	0	0	0	0	1	1	2	1	1
60644	0	0	4	3	1	2	7	5	2	1	6
60647	1	4	3	1	2	0	2	2	2	3	1
60652	0	0	0	0	0	0	0	1	0	0	0
60668	1	1	3	2	6	14	22	8	13	5	2
60669	1	0	0	0	0	0	1	4	4	5	14
60673	2	1	3	5	12	3	5	2	7	9	9
60674	15	4	4	2	5	0	8	6	11	6	5
60695	0	0	0	0	0	0	0	0	9	14	24
60698	1	1	0	1	1	2	0	0	1	0	0
60699	1	0	0	0	0	0	0	0	0	0	0
60709	1	0	2	2	1	0	5	4	7	6	4
60726	1	1	0	2	0	3	5	9	7	17	7
60740	1	3	0	1	2	0	4	1	0	0	1
60743	0	0	3	0	1	0	5	4	1	2	1
60748	1	6	2	6	2	0	1	0	0	0	0
60758	4	11	32	42	53	36	52	36	27	28	21
60765	14	10	12	5	6	8	2	6	2	0	3
60776	0	0	0	0	1	1	0	5	4	1	2
60782	2	3	2	2	5	8	12	11	9	7	9
60804	11	5	3	16	25	14	9	1	4	0	2
60806	1	0	0	0	0	0	0	1	3	4	1
60812	1	0	0	0	0	0	2	2	3	1	1
60814	3	1	4	3	5	0	0	0	0	0	1
60818	0	0	1	0	2	2	3	1	0	0	0
60834	0	1	5	1	2	5	3	3	5	3	3
60837	4	13	7	6	9	12	18	7	16	10	14
60844	1	3	7	11	5	1	6	10	10	9	18
60845	5	3	7	9	1	1	3	9	10	9	25
60846	0	4	9	14	3	10	15	13	17	10	10
60850	0	0	1	1	1	0	1	0	1	0	1
60853	0	0	0	0	1	0	0	0	0	0	0
60856	1	1	1	1	2	3	2	2	4	7	1
60860	4	5	1	4	3	1	0	1	0	0	0
60871	0	2	0	4	2	2	0	2	2	4	0
60918	0	3	0	1	11	12	41	76	48	68	33
60922	7	4	2	3	0	0	1	3	5	2	3
60931	0	0	1	2	1	5	1	2	3	5	3
60934	10	10	2	0	2	2	14	10	8	2	20
60937	5	5	2	4	8	7	12	13	9	7	15
60950	1	0	1	0	0	1	0	0	0	0	1
60957	4	2	1	6	8	4	3	5	4	10	6
60968	3	5	6	8	6	10	16	17	16	12	54
60972	3	5	3	1	6	4	5	5	11	4	6
60976	0	0	2	1	1	1	0	1	3	2	1
60981	5	7	2	7	14	5	6	2	7	4	14
60983	0	0	0	0	1	0	0	0	0	0	0
60993	1	0	1	1	0	0	2	0	3	3	3
61001	1	0	0	1	0	3	2	3	3	7	17
61014	1	2	3	2	1	1	4	1	1	2	3
61022	2	2	1	3	1	2	0	1	3	0	2
61025	0	0	0	0	0	0	0	5	1	1	0
61029	0	0	0	0	0	0	2	0	0	0	0
61037	3	3	1	1	0	1	3	0	0	0	1
61048	1	0	10	5	5	5	4	3	5	4	2
61060	0	1	0	1	1	1	18	22	12	13	16
61074	3	4	3	1	3	1	3	5	1	0	0
61075	0	3	3	0	0	1	0	0	0	1	0
61089	10	9	14	15	13	23	18	15	11	14	10
61091	0	3	2	6	2	3	5	5	3	7	12
61093	4	4	2	3	6	2	2	11	9	6	4
61094	6	3	0	0	0	2	2	20	3	10	1
61095	5	3	0	0	0	0	0	0	0	0	1
61103	3	5	10	13	8	6	5	12	18	14	22
61110	1	4	5	7	3	2	9	10	9	15	21
61119	1	1	1	1	1	2	2	5	4	2	1
61124	0	0	2	0	1	9	132	104	74	82	9
61135	2	5	5	5	7	6	12	8	11	6	8
61143	11	7	8	9	12	14	14	8	10	16	12
61144	1	1	2	1	2	8	2	2	4	8	3
61154	1	0	1	1	0	0	0	1	3	5	7
61155	0	0	0	0	0	0	0	0	0	2	0
61156	0	3	2	1	1	1	1	2	1	1	1
61157	2	0	2	4	3	8	6	4	3	9	8
61163	1	4	2	4	1	4	3	2	0	1	3
61164	0	0	2	0	0	1	1	3	14	11	5
61167	0	1	0	0	0	0	1	0	0	0	0
61177	1	0	0	2	3	1	1	1	3	1	1
61196	3	8	3	2	1	4	4	6	4	11	4
61197	8	11	13	10	4	1	3	2	2	1	3
61199	8	16	20	11	7	5	1	4	4	0	4
61200	0	0	0	0	0	0	3	2	2	2	3
61205	1	4	4	1	3	10	10	10	6	1	1
61206	1	7	2	4	9	7	8	10	9	3	5
61207	0	1	0	0	0	0	0	1	2	1	3
61215	1	2	3	1	4	3	10	10	13	2	1
61217	0	3	2	1	1	5	1	3	0	0	1
61221	2	0	0	0	1	0	0	0	0	0	0
61236	1	9	9	10	17	21	18	19	24	16	21
61247	2	2	6	5	4	2	6	3	1	1	0
61255	6	9	10	10	8	10	5	13	13	12	10
61256	2	5	6	2	0	2	2	4	4	8	8
61264	2	1	4	1	4	1	3	0	0	1	1
61266	1	0	3	2	2	0	2	5	6	5	2
61271	1	1	3	3	2	4	0	1	1	9	5
61280	0	0	0	0	0	0	0	0	0	1	0
61292	7	3	13	16	10	15	9	5	7	10	4
61313	3	1	2	0	0	1	7	1	0	1	0
61322	1	1	3	0	1	1	3	3	7	5	4
61331	1	0	0	1	0	0	0	2	9	5	4
61333	6	7	11	15	13	18	9	11	12	15	27
61334	0	0	0	0	0	0	0	0	0	2	0
61336	1	1	1	0	4	2	4	1	5	3	1
61337	4	0	12	4	8	6	6	24	66	46	62
61342	1	0	0	0	0	0	0	0	0	1	2
61349	0	0	0	0	0	0	0	0	0	1	0
61351	0	4	4	0	10	8	2	4	4	4	2
61352	0	0	0	0	0	0	0	0	0	0	0
61369	2	3	6	11	9	14	11	5	8	5	15
61397	2	11	7	20	13	21	12	17	27	27	57
61406	0	0	0	0	2	5	2	6	11	8	14
61409	6	4	3	0	4	2	1	3	3	1	1
61418	3	3	0	4	3	1	0	1	0	0	0
61419	2	2	0	1	2	1	1	1	1	2	1
61424	0	0	0	0	0	0	1	3	0	0	1
61430	0	0	1	1	1	2	0	0	1	0	0
61433	2	3	1	0	0	0	0	0	0	0	0
61437	0	0	4	4	6	5	2	6	3	13	13
61451	0	0	0	1	1	1	0	0	1	2	3
61456	0	0	0	0	0	0	0	0	1	0	0
61458	13	19	20	11	9	6	2	3	1	0	0
61471	1	5	1	1	2	4	2	3	8	10	14
61486	0	2	3	3	3	2	1	2	1	4	1
61491	2	3	5	2	6	5	8	7	6	4	0
61492	287	296	78	20	10	17	11	43	69	48	83
61501	3	8	10	11	14	14	12	7	9	7	15
61503	0	0	0	1	0	1	0	0	0	0	0
61505	4	10	4	6	6	0	0	0	0	0	0
61510	0	0	0	1	5	1	0	0	0	0	0
61516	0	0	1	1	2	6	5	5	6	4	6
61533	2	0	3	0	0	0	2	1	2	6	1
61549	1	2	1	1	4	4	9	14	10	3	8
61574	1	1	2	0	0	0	0	0	0	0	1
61576	0	0	2	3	6	4	1	3	8	9	0
61580	0	0	0	0	0	0	0	0	0	0	3
61584	0	1	2	3	0	0	0	4	7	6	10
61588	0	0	0	1	1	0	0	0	1	1	3
61604	0	0	0	0	0	0	0	0	7	5	9
61625	5	7	8	5	8	9	14	7	14	16	7
61629	1	2	2	4	6	8	10	8	6	9	3
61630	0	0	0	1	0	0	0	2	1	1	0
61636	6	8	9	5	8	9	5	6	6	4	9
61643	3	3	3	3	9	5	4	7	7	8	11
61650	0	0	3	0	2	3	2	1	2	7	2
61652	4	5	1	4	10	17	11	9	14	7	9
61661	6	2	8	0	4	4	3	6	2	0	0
61664	1	5	5	2	2	0	4	4	0	6	5
61666	1	1	1	5	5	4	7	4	4	5	0
61677	2	2	5	2	3	2	0	0	1	1	1
61683	1	1	1	2	0	2	2	3	1	4	3
61695	16	9	13	7	6	10	14	15	9	26	20
61723	1	5	3	7	3	1	1	0	0	1	0
61726	1	1	4	7	11	15	9	16	13	20	27
61731	0	0	0	0	1	0	3	2	1	0	1
61734	11	13	18	11	13	7	17	11	13	31	39
61735	2	1	2	3	2	0	1	1	0	3	6
61737	2	0	0	1	1	0	0	0	0	2	2
61744	2	0	0	0	0	0	0	0	0	0	1
61748	1	5	9	6	9	4	4	2	6	8	13
61754	1	0	2	1	2	3	0	0	7	5	3
61758	0	1	0	0	1	2	2	1	1	2	1
61762	2	5	0	4	3	4	7	2	3	1	2
61771	0	0	0	0	0	0	0	0	2	4	3
61773	3	4	1	6	1	4	2	7	11	7	19
61775	5	5	2	3	1	1	3	0	3	2	3
61782	1	0	2	1	3	0	3	3	2	1	2
61787	0	1	0	0	1	1	5	3	1	1	1
61793	0	0	0	0	0	0	0	0	1	2	3
61795	2	8	12	18	16	18	10	10	16	8	2
61797	7	14	20	13	25	14	16	10	4	7	3
61801	0	1	0	0	0	1	0	0	0	0	4
61826	1	0	0	1	3	5	4	0	1	3	3
61830	6	2	5	3	3	1	1	2	1	0	1
61837	1	1	0	2	0	2	0	2	2	2	2
61840	4	0	2	8	6	15	10	15	10	16	12
61843	0	0	0	1	1	2	2	6	5	7	1
61846	0	0	1	1	1	2	2	2	8	8	14
61850	0	0	0	0	1	5	0	0	0	0	1
61858	8	3	9	12	16	26	30	19	19	32	35
61868	10	12	18	19	5	10	10	7	7	11	10
61872	1	1	4	2	4	2	0	11	4	4	3
61873	13	9	17	12	20	17	5	13	21	14	17
61876	0	0	0	0	0	1	1	0	1	0	1
61880	1	3	0	0	3	2	3	6	0	5	0
61886	3	3	1	3	5	10	5	2	2	9	5
61891	0	0	1	2	2	1	0	2	1	1	0
61894	1	4	1	2	0	1	2	3	1	1	4
61914	1	0	0	0	1	0	0	0	0	1	0
61920	1	0	1	1	2	3	0	2	1	4	4
61921	2	1	3	1	2	8	5	12	5	12	12
61926	1	1	0	1	1	1	0	0	1	1	1
61942	0	0	0	0	0	0	0	0	0	0	1
61944	0	0	6	1	3	4	13	7	2	4	1
61945	1	3	3	2	3	2	5	7	6	12	11
61946	0	0	0	0	0	0	0	0	0	0	2
61949	2	3	3	0	1	2	9	7	7	10	4
61955	2	7	3	13	15	14	17	19	22	10	4
61960	2	0	0	0	0	4	16	29	36	30	40
61972	0	0	3	0	0	2	1	3	6	5	10
61973	3	4	3	2	8	4	3	2	4	4	5
61977	18	30	20	61	62	63	62	64	65	51	65
61979	1	1	4	4	2	4	6	5	2	5	6
61990	0	0	0	0	3	2	0	1	2	1	0
61994	2	0	1	1	0	2	0	0	0	1	5
62010	6	6	6	4	5	2	2	0	5	6	4
62019	0	0	0	0	0	1	0	0	1	0	1
62024	0	2	3	1	0	0	1	0	0	0	0
62030	1	0	2	1	1	1	2	5	2	4	3
62032	1	0	1	1	1	0	0	2	1	4	0
62033	1	0	1	2	2	0	1	0	5	1	3
62043	0	0	0	0	0	0	0	0	0	0	0
62049	1	1	0	1	0	0	0	0	0	1	0
62053	1	0	0	0	0	0	0	0	0	0	1
62056	0	0	0	0	2	0	0	2	0	0	0
62057	2	0	5	2	4	1	0	2	6	5	5
62074	2	2	0	1	2	3	6	2	4	0	0
62082	1	3	3	4	2	5	5	1	5	1	1
62087	0	1	1	2	1	5	0	1	1	2	0
62089	1	1	1	0	7	5	5	1	3	0	0
62092	2	2	1	1	5	2	1	5	3	1	3
62100	1	0	0	3	3	4	9	10	7	0	0
62109	3	0	2	10	15	26	25	21	23	19	18
62118	2	6	2	6	8	6	20	10	16	22	12
62138	0	0	0	0	2	0	1	1	1	10	3
62139	2	1	0	0	0	0	0	0	0	0	0
62149	0	0	0	0	0	0	1	2	0	1	0
62153	0	0	0	0	0	0	0	0	0	0	1
62159	1	0	0	0	0	0	0	0	4	1	3
62162	0	0	0	0	0	1	0	0	1	0	1
62163	0	0	0	0	0	0	4	2	2	1	1
62174	0	1	0	1	0	1	2	1	3	10	11
62180	2	2	1	8	3	5	9	4	11	10	8
62187	1	3	7	0	0	2	3	3	4	8	9
62189	1	1	3	2	1	0	0	0	0	0	0
62195	0	0	2	2	3	0	0	2	2	0	0
62198	2	1	1	1	5	4	6	1	0	9	4
62207	0	0	1	1	0	0	5	2	4	3	4
62209	5	6	7	10	12	12	21	22	23	21	20
62212	7	17	11	11	25	5	15	9	10	7	17
62217	2	0	2	3	2	1	6	2	7	9	2
62226	0	0	0	0	0	0	1	1	1	0	1
62237	1	0	1	1	1	0	0	0	1	3	5
62243	1	0	1	2	2	6	4	3	7	11	9
62246	1	2	2	0	0	0	1	0	0	0	0
62257	1	1	2	1	3	2	3	3	3	3	1
62258	30	30	31	11	13	7	15	22	65	53	57
62262	2	3	3	4	0	2	1	0	2	3	1
62268	4	3	2	1	7	2	5	8	4	4	2
62270	1	3	6	4	4	3	4	2	1	0	0
62274	5	10	6	5	9	11	10	11	12	6	16
62277	5	7	13	7	5	7	5	1	1	4	7
62293	10	0	1	1	0	0	0	0	0	0	0
62299	6	7	16	16	8	13	7	5	9	8	3
62316	0	0	0	0	0	0	1	0	2	6	10
62320	1	0	0	0	0	10	2	4	0	1	0
62323	0	0	0	0	0	0	1	0	3	2	2
62332	0	0	0	0	0	0	0	0	0	2	0
62346	5	9	14	14	13	7	19	11	8	4	2
62360	6	8	8	2	6	6	6	0	2	2	2
62361	1	0	0	0	0	2	3	4	0	4	0
62364	4	6	3	2	6	6	5	7	9	11	10
62369	1	0	1	2	2	1	2	2	3	0	3
62375	1	3	7	2	7	4	13	19	24	22	32
62390	10	5	8	6	12	4	14	2	6	0	3
62393	1	0	0	0	4	3	2	5	4	4	6
62401	4	2	4	14	16	4	16	6	14	18	6
62404	0	0	0	0	2	3	9	14	11	11	9
62413	4	1	1	1	2	0	0	2	9	2	3
62431	0	3	1	0	1	1	3	0	2	1	2
62433	1	2	2	3	3	1	3	5	1	5	3
62436	1	0	0	0	0	0	5	8	10	5	9
62444	2	1	1	1	0	0	0	1	2	5	1
62450	8	12	17	21	13	19	18	34	39	47	49
62457	2	1	4	6	3	1	4	7	3	8	3
62466	1	0	0	2	3	0	5	0	0	0	0
62473	13	13	16	11	15	14	27	19	19	18	6
62474	0	0	2	2	3	0	1	1	2	5	4
62475	1	1	1	5	10	5	6	15	16	13	18
62481	8	4	1	1	3	6	9	12	12	10	8
62486	3	0	3	2	3	1	1	3	5	1	6
62501	6	8	7	10	11	18	18	18	21	26	15
62503	1	2	2	2	1	3	0	2	5	3	3
62512	0	1	0	0	0	0	0	0	4	2	8
62514	4	2	0	2	4	12	2	4	10	6	2
62516	0	0	0	0	0	0	0	0	0	1	5
62518	1	0	3	5	1	3	5	9	18	10	0
62519	2	3	8	7	3	9	13	13	16	27	16
62520	0	0	0	0	0	0	0	1	3	2	2
62528	104	74	56	84	46	76	96	56	80	82	94
62534	1	0	0	0	0	0	0	0	0	2	4
62539	0	0	1	0	0	0	1	2	1	0	0
62540	6	6	11	7	17	15	3	10	3	11	9
62546	1	0	0	3	1	5	3	1	4	1	4
62551	0	1	0	2	2	3	3	4	1	0	0
62555	0	0	0	0	0	0	0	0	0	0	0
62570	3	3	12	0	12	15	21	36	30	60	93
62576	5	3	8	3	11	5	6	6	9	18	24
62586	3	2	0	0	1	1	1	0	1	12	11
62587	11	13	22	17	36	23	20	25	16	15	15
62592	4	1	1	6	1	8	5	0	0	1	0
62612	1	2	6	4	4	2	2	2	6	1	4
62614	9	3	10	3	0	11	8	8	11	5	14
62617	1	0	2	6	9	4	6	7	9	5	5
62623	3	2	2	4	0	0	3	4	2	6	3
62624	5	4	0	0	1	0	2	1	3	5	5
62627	4	14	6	6	8	4	18	10	12	16	8
62630	1	6	5	7	5	1	1	6	6	12	13
62631	10	52	34	42	0	6	4	2	0	62	138
62634	0	0	0	0	1	0	1	4	3	2	3
62642	0	2	2	6	6	5	11	7	0	2	1
62649	13	16	17	21	20	21	14	11	21	18	13
62665	0	0	0	0	0	0	0	1	0	0	0
62669	4	5	2	0	1	1	0	6	0	2	2
62675	1	0	0	0	0	3	0	1	1	3	5
62683	4	0	6	0	2	10	0	4	8	4	2
62687	7	8	5	3	14	5	2	3	5	1	4
62690	0	0	0	1	1	6	4	3	1	2	0
62693	1	1	0	0	0	0	0	1	1	8	2
62698	5	3	2	2	0	1	4	9	5	3	4
62699	6	16	10	8	7	7	4	8	4	1	5
62705	14	4	10	12	8	2	8	18	8	12	24
62710	0	1	4	1	0	2	2	0	0	5	1
62720	0	0	1	1	6	13	5	6	7	3	5
62723	0	0	0	0	0	3	1	1	2	2	2
62726	2	1	3	2	2	0	2	0	2	1	1
62732	1	0	1	2	3	5	5	17	14	24	21
62736	13	13	16	11	4	11	13	11	14	14	4
62742	3	0	0	0	0	0	1	0	0	0	0
62743	3	0	0	0	0	0	0	0	1	0	2
62749	1	0	0	0	2	1	3	3	1	2	1
62750	0	0	2	3	3	5	4	7	5	6	7
62754	7	16	8	20	25	11	15	10	14	18	25
62775	2	1	0	2	0	4	2	2	1	4	1
62777	2	4	8	6	9	11	13	12	11	15	10
62779	1	6	1	2	8	9	7	13	14	10	12
62783	5	4	2	2	0	0	1	4	6	8	10
62787	1	1	6	11	16	8	12	5	0	2	4
62795	1	0	0	0	0	0	0	0	4	0	1
62802	1	1	0	0	0	3	0	0	1	0	0
62828	0	1	0	0	0	1	0	0	0	6	4
62836	1	1	3	2	6	4	1	3	1	5	12
62841	1	7	4	8	12	16	15	14	18	28	14
62846	13	14	12	18	10	23	16	9	17	26	15
62853	2	1	5	2	12	7	4	5	2	5	2
62865	0	6	4	3	6	6	3	1	1	1	0
62871	0	0	0	0	0	1	8	8	9	10	9
62872	0	1	1	0	3	0	2	3	3	5	0
62875	2	2	3	2	0	2	0	1	2	1	6
62876	0	3	6	4	1	6	7	12	20	13	11
62892	2	1	0	2	5	10	6	9	3	0	5
62895	1	1	3	3	4	0	2	3	7	1	6
62896	1	3	4	2	1	7	6	5	1	2	1
62899	0	2	0	4	0	6	6	10	2	12	10
62904	4	0	4	3	8	7	8	17	19	11	12
62905	1	1	2	0	1	0	0	0	0	0	1
62913	2	0	1	0	0	8	5	6	11	6	5
62923	1	12	8	5	3	1	11	12	13	20	20
62929	1	1	2	5	3	0	4	3	3	6	3
62930	1	4	3	0	3	2	11	8	8	6	13
62940	0	0	0	0	0	0	0	0	0	0	0
62945	0	0	0	0	1	0	1	1	0	0	0
62957	12	13	22	10	17	30	63	32	9	19	21
62958	0	0	0	2	6	9	3	0	0	0	0
62963	1	2	2	6	7	10	6	7	8	6	3
62971	7	10	9	5	9	4	12	15	6	5	8
62974	1	0	1	4	2	2	2	1	3	1	5
62984	0	0	0	0	0	0	0	5	7	13	12
62998	0	0	2	3	2	0	0	7	24	35	12
63001	3	7	11	10	6	7	11	2	0	4	12
63011	3	0	3	2	2	1	1	2	4	4	1
63016	1	0	4	2	1	5	6	16	31	39	36
63023	0	0	2	0	0	0	1	0	3	16	12
63028	0	0	2	3	4	3	3	2	2	0	3
63031	1	4	5	5	7	5	4	4	9	12	9
63036	0	0	0	0	0	1	1	1	1	4	1
63039	2	3	7	3	0	5	18	9	13	6	2
63043	2	1	0	1	4	5	6	12	17	9	10
63045	0	0	0	3	2	2	5	3	1	4	4
63046	3	2	2	5	2	1	4	0	3	5	1
63048	0	0	1	0	0	0	0	3	3	1	3
63049	6	8	1	4	4	10	11	11	9	9	8
63050	3	4	1	5	7	1	3	3	0	8	2
63056	1	0	3	3	10	12	15	15	19	28	36
63061	1	0	0	0	0	3	6	5	3	0	4
63073	2	8	5	8	4	14	7	12	16	23	11
63090	1	1	2	2	6	7	7	3	10	19	13
63098	2	0	2	2	2	6	8	2	4	6	20
63099	0	0	1	5	7	3	3	2	3	4	1
63106	0	1	1	0	0	0	0	1	0	0	0
63114	0	0	0	0	2	7	7	8	6	9	13
63117	5	2	4	1	9	5	6	6	7	13	8
63124	1	1	0	0	1	1	3	2	3	2	3
63126	2	0	0	1	7	3	5	3	19	7	9
63131	4	3	2	1	1	7	7	5	3	12	8
63132	0	0	0	0	0	1	0	0	0	0	0
63135	0	0	3	1	2	0	0	2	5	4	2
63136	4	2	1	1	1	3	3	0	4	7	10
63150	3	1	1	10	3	2	3	3	0	2	5
63155	0	0	0	0	1	1	1	0	0	1	0
63157	6	0	2	2	8	4	12	12	8	20	26
63161	1	1	0	3	0	0	1	0	0	1	0
63162	3	2	2	3	4	5	4	6	1	2	11
63173	1	2	1	2	1	1	0	1	1	1	1
63175	1	1	3	3	2	4	4	3	7	7	6
63189	0	0	0	11	11	18	21	22	20	10	19
63198	0	1	0	1	6	4	0	1	3	5	3
63204	2	1	3	2	4	5	8	4	3	4	0
63209	1	2	2	0	1	1	0	0	0	0	1
63218	2	0	0	2	6	0	6	12	8	8	2
63221	27	63	45	36	66	75	69	48	54	60	48
63226	0	0	0	0	0	0	0	0	3	10	7
63233	7	5	14	9	10	13	11	15	17	38	36
63235	1	0	0	0	7	1	2	3	0	0	0
63237	5	0	3	1	5	2	11	3	0	1	0
63239	5	1	1	7	10	3	6	8	14	7	12
63244	1	2	7	3	1	1	3	2	0	0	2
63254	5	4	7	7	4	9	10	12	14	14	10
63256	1	1	7	10	23	24	36	20	13	12	13
63257	8	17	15	28	30	18	17	27	18	17	19
63281	0	0	1	1	3	3	0	1	1	1	2
63283	0	2	1	0	1	0	1	0	0	0	0
63296	1	0	0	1	2	1	3	0	4	2	1
63309	2	1	0	0	6	7	5	3	8	7	7
63310	0	2	1	0	0	0	0	0	0	1	1
63313	1	2	2	2	0	1	2	2	0	2	0
63316	2	1	0	0	0	1	2	0	1	0	1
63319	3	3	2	2	0	4	0	0	0	3	1
63327	0	0	0	6	16	10	10	10	8	8	10
63338	0	0	0	0	0	1	4	4	5	7	1
63339	18	10	9	24	21	16	16	21	24	12	13
63340	1	1	0	0	2	0	3	1	0	1	2
63343	1	0	0	0	0	0	0	0	0	0	5
63368	2	2	2	2	1	3	0	1	1	4	4
63372	1	0	0	0	0	0	0	0	0	1	0
63373	0	2	2	3	4	4	7	5	5	3	4
63376	6	6	11	10	8	12	8	10	15	11	8
63377	3	2	4	10	2	6	0	4	1	1	2
63379	10	9	12	18	21	20	27	20	34	19	14
63381	4	0	3	1	2	6	4	0	2	1	1
63399	2	2	3	0	0	0	1	3	1	3	3
63427	5	3	6	4	5	6	8	7	9	12	14
63434	6	5	10	25	21	30	31	31	41	54	105
63437	1	5	1	2	0	0	1	0	0	1	1
63438	1	1	2	4	0	4	3	3	4	1	5
63439	1	1	9	18	8	6	9	5	5	5	3
63440	0	0	1	0	0	0	0	1	0	0	0
63441	0	0	0	0	0	1	1	2	1	1	3
63442	3	0	2	0	1	0	0	1	2	0	0
63454	1	3	1	0	1	1	0	3	5	7	0
