46752	2012	2007	0	0	0	1	1	1	8	7	20	17	19
46754	2010	2000	1	3	0	0	1	0	2	0	2	8	40
46758	2009	2002	22	14	26	25	22	36	41	68	80	101	77
46761	2009	2003	1	2	2	13	16	33	49	44	56	75	97
46766	2011	2004	0	0	0	2	5	17	31	60	86	104	106
46772	2012	2005	22	28	48	37	41	54	72	68	67	57	55
46776	2011	2006	0	0	0	0	0	0	4	3	5	4	9
46788	2008	2003	0	0	2	15	7	9	12	14	8	16	6
46791	2011	2006	0	2	4	13	14	18	14	21	61	71	74
46796	2010	1993	97	110	115	114	149	129	172	172	243	217	234
46807	2003	1987	2	3	5	3	7	1	2	3	2	4	5
4681	2012	2007	1	3	1	1	7	1	8	5	8	32	54
46811	2011	2004	2	2	3	2	7	26	37	73	160	236	239
46817	2003	1993	0	0	0	0	0	4	5	11	12	18	20
46820	2005	1996	1	0	2	2	3	0	0	2	0	0	6
46824	2012	2007	0	1	1	7	3	2	5	16	34	29	45
4683	2011	2006	0	0	2	3	2	14	6	18	15	37	42
46832	2011	2004	7	28	33	62	95	172	234	382	504	603	512
46837	2009	2003	7	18	10	13	13	26	49	63	145	196	214
46845	2001	1990	12	14	27	35	34	43	38	54	64	116	322
46855	2007	1982	4	0	3	3	1	2	0	0	1	1	1
46860	2005	1998	0	0	2	2	2	5	14	22	28	30	64
46861	2011	2001	197	261	349	390	415	560	679	705	887	1080	1394
46865	2011	2005	0	1	1	6	9	14	22	21	27	54	68
46866	2007	2000	25	31	19	28	15	23	25	32	49	93	159
46883	2012	2002	48	69	109	166	191	308	369	310	429	404	388
46884	2008	2000	0	1	0	1	0	1	3	8	17	15	15
46889	2009	2004	0	3	5	5	16	33	31	46	46	71	94
46890	2011	2000	6	20	35	32	32	53	70	62	63	89	99
46891	2011	2006	0	0	2	1	2	1	6	15	23	18	12
46899	2011	2006	2	12	17	42	76	91	125	119	108	98	159
46905	2008	1991	9	8	22	25	15	15	19	18	20	18	9
46909	2010	2002	12	18	6	10	11	28	52	59	104	76	86
46911	2004	1999	0	0	1	2	2	2	1	6	12	24	24
46914	2010	1996	296	256	244	210	210	205	183	201	176	165	172
46918	2006	1995	12	34	18	24	24	33	18	16	15	20	27
46919	2005	1997	3	4	15	32	40	83	83	106	165	230	170
46927	2011	2006	0	0	0	2	2	2	3	6	3	0	2
46930	2005	1998	1	0	0	12	2	6	21	21	29	33	61
46934	2011	2006	7	35	88	166	333	344	411	470	741	975	1144
46936	2003	1996	0	9	24	28	40	29	23	38	60	94	71
4695	2006	1998	13	3	9	6	10	17	25	38	37	45	88
46950	2011	1994	19	35	45	25	34	30	26	34	20	42	33
46963	1995	1989	0	0	0	1	0	1	0	0	0	0	0
46969	2012	2002	2	0	3	26	27	42	42	64	76	36	52
46973	2012	1998	0	0	3	3	0	0	0	0	0	0	1
46974	2009	2003	2	4	4	4	12	2	5	6	5	4	9
46975	2012	2007	0	1	13	20	24	35	29	45	44	58	34
46976	2011	2005	0	0	4	4	4	9	14	40	64	74	74
46977	2010	2002	1	7	15	12	30	35	28	27	37	39	40
46990	2004	1999	0	5	8	12	17	33	21	29	25	28	38
46993	2011	2005	0	0	0	5	4	4	7	9	21	19	20
46995	2012	2006	33	35	51	33	78	137	294	355	460	440	561
46998	2011	2005	2	2	7	3	6	31	50	79	110	66	112
46999	2006	1999	0	0	0	0	1	1	1	2	10	61	53
47001	2004	1994	4	4	6	3	5	4	5	4	5	21	12
47009	2008	1985	157	170	205	258	336	286	325	423	491	582	596
47018	2012	2005	0	2	0	0	0	0	1	0	1	0	1
47028	2010	2005	0	18	82	101	154	277	1076	1295	1589	1864	2475
47034	2012	2005	0	0	2	3	4	2	0	0	0	4	0
47050	2012	2007	2	3	6	4	4	21	26	49	45	62	80
4707	2012	2006	0	3	4	4	10	11	10	21	32	28	41
47082	2012	2006	0	0	0	0	2	1	3	8	14	11	28
47091	2009	1999	1	2	1	2	5	4	11	17	46	73	82
47096	2010	1998	13	18	46	68	93	107	91	105	132	190	235
47097	2008	1985	83	75	80	78	96	104	100	125	172	140	202
47107	2007	1992	7	9	11	9	19	31	64	73	115	143	158
47108	2011	2004	10	18	22	42	28	47	67	90	189	363	433
47111	2012	2006	5	17	19	26	64	57	65	69	46	53	31
47115	2007	2002	0	6	50	146	109	155	124	113	126	118	142
47135	2012	2006	2	1	5	6	14	12	24	13	32	29	24
47138	2010	2004	4	12	27	31	62	109	108	150	154	184	176
47140	2011	2006	0	6	4	8	35	89	80	102	161	176	187
47141	2011	2004	2	4	7	6	1	0	5	16	40	56	63
47144	2009	1999	4	2	4	3	3	6	4	3	12	3	8
47152	2011	2005	3	0	0	2	1	3	8	10	19	37	65
47153	2005	1997	0	0	0	0	1	0	0	2	7	13	27
47155	2009	2004	0	0	3	1	0	0	0	1	2	8	20
47164	2012	2006	2	10	23	50	54	114	213	315	442	463	406
47170	2006	1988	6	10	11	17	29	22	22	27	34	36	26
47176	2012	2007	0	0	3	1	1	2	1	0	4	0	0
47185	2008	1998	8	8	21	41	80	121	126	130	135	176	188
47186	2003	1998	0	0	1	1	2	0	1	2	1	1	2
47199	2005	1998	3	2	42	95	135	204	194	200	223	202	211
47202	2012	2002	3	4	7	9	42	53	72	83	88	56	100
47203	2010	2005	0	14	116	281	453	509	1391	2081	2343	2298	2345
47204	2011	2005	0	0	6	5	4	1	7	4	4	6	7
47207	2009	2004	0	2	12	10	8	16	31	17	11	31	51
47209	2005	1993	2	6	9	5	20	23	42	75	63	160	161
47210	2009	2004	0	5	34	48	72	98	118	172	192	213	200
47212	2005	1999	0	0	1	3	5	25	42	46	102	115	123
47214	2008	1996	3	1	5	3	23	21	61	35	50	50	58
47218	2012	1997	15	24	27	35	49	37	48	39	52	45	39
47220	2000	1994	4	8	4	14	9	5	13	11	27	12	38
47225	2010	1991	177	168	149	212	226	241	287	288	370	374	330
47236	2012	2005	3	0	2	2	3	2	2	0	0	0	2
47242	2001	1996	0	2	2	6	10	8	14	6	16	22	39
47244	2005	1998	0	2	3	7	2	14	15	8	22	8	22
47252	2008	2003	0	7	9	8	12	6	2	3	5	10	15
47255	2006	2000	1	0	1	0	1	0	0	0	0	0	0
4726	2011	2003	6	17	17	58	53	70	52	47	51	74	88
47262	2009	2004	0	1	3	4	4	1	4	2	3	0	1
47265	2002	1982	16	19	37	22	32	58	444	676	614	543	568
47267	2005	1996	9	10	9	10	11	11	14	21	8	6	12
47282	2008	2002	2	8	7	11	8	17	21	25	28	40	74
47290	2007	1992	0	2	6	19	22	43	89	112	165	232	307
47299	2012	2006	2	5	5	5	7	5	8	10	8	9	10
47304	2012	2007	0	0	0	0	2	14	48	86	42	59	51
47329	2009	2002	0	0	0	8	13	11	4	12	7	4	22
47330	2009	2002	0	1	1	7	11	11	10	12	23	16	14
47336	2009	2001	0	3	5	3	3	3	4	10	8	6	9
4734	2011	2004	17	19	19	16	26	35	58	47	83	77	70
4735	2007	1999	19	46	62	142	158	256	319	453	597	1033	1095
47351	2011	2006	0	1	8	23	24	40	40	34	39	31	33
47354	2012	2006	0	11	17	38	115	69	120	121	92	107	98
47363	2012	2006	1	6	3	2	6	17	4	3	11	6	11
47377	2008	2003	6	6	15	26	36	34	101	145	203	235	368
47381	2004	1999	1	4	8	9	15	15	20	19	40	52	47
47388	2006	1993	0	0	2	0	1	2	0	0	1	0	0
47390	2007	1992	17	27	20	14	26	22	97	144	141	259	311
47397	2011	2005	0	0	2	1	2	3	4	8	9	3	2
47398	2011	2003	34	55	98	120	120	167	182	236	293	485	597
4740	2008	1997	1	3	3	1	0	1	4	7	14	10	11
47405	2009	2004	0	1	4	7	3	8	2	6	7	4	5
47425	2000	1995	0	2	6	2	12	26	32	86	68	91	94
47438	2003	1988	3	1	1	0	0	1	0	2	3	0	0
47443	2010	2003	0	0	5	2	4	6	11	28	77	134	157
47445	2012	2007	0	0	0	2	1	4	6	22	40	21	25
47452	2007	2002	0	0	1	0	1	1	2	3	3	2	3
47455	2012	2006	0	4	5	11	36	49	91	83	122	92	104
47456	2012	2006	12	47	69	150	194	213	295	258	229	343	359
47457	2006	1994	0	0	0	0	3	15	13	56	89	121	154
47459	2009	2003	15	12	13	12	9	2	13	31	38	49	63
47460	2006	2001	1	7	4	3	5	14	13	18	15	21	45
47467	2010	2004	2	6	7	10	9	6	10	16	20	14	15
47470	2009	2002	4	9	14	14	21	37	39	66	80	132	128
47471	2010	2005	0	0	0	0	0	0	0	0	1	0	0
47492	2009	2004	0	0	1	9	11	12	10	19	48	64	117
47495	2012	2006	8	21	12	17	9	18	27	19	13	25	55
47499	2006	1996	0	2	3	4	8	34	17	26	24	32	34
4751	2005	1996	0	0	0	0	0	0	0	0	0	0	0
47515	2002	1997	0	1	0	6	2	34	59	119	239	287	334
47530	2009	2001	137	195	165	189	248	243	290	325	296	307	256
47533	2011	2000	82	88	103	115	126	162	156	201	240	225	213
4754	2011	1995	22	26	32	36	55	39	34	42	45	36	23
47543	2012	2007	0	4	5	14	24	18	31	29	47	45	81
4755	2006	1997	17	42	60	104	151	176	246	241	184	187	171
47558	2009	2004	0	7	16	40	54	87	57	105	121	137	125
47584	2010	2003	3	9	18	39	42	42	44	84	123	124	144
47585	2011	1998	26	57	57	62	72	99	103	156	155	159	213
47593	2007	2002	0	0	6	2	0	7	7	5	3	6	4
47619	2011	2005	1	11	31	42	63	74	103	91	95	90	100
47639	2011	2005	8	16	15	30	43	33	70	51	87	119	159
47640	2007	2001	1	3	9	21	25	63	64	79	136	158	183
47641	2003	1997	1	6	1	2	3	4	3	0	2	0	0
47645	2008	2001	1	1	0	0	1	0	1	1	3	2	2
47656	2011	2005	0	2	7	13	7	15	19	29	19	25	25
47658	2011	2006	0	1	4	2	0	3	0	4	8	6	9
47671	2012	2005	8	17	14	24	20	29	25	52	36	34	51
47673	2011	2006	0	0	0	0	1	0	2	0	0	0	0
47681	2012	2006	1	4	5	6	4	3	1	0	2	1	9
477	2012	2002	10	19	23	14	24	23	33	24	22	30	23
47701	2008	1986	0	1	3	0	5	11	8	12	8	10	15
47706	2009	2004	0	0	9	53	55	61	63	88	144	214	245
47715	2012	2006	2	1	8	22	16	22	56	43	42	59	53
47724	2010	2005	0	0	3	9	1	8	12	34	39	53	50
47728	2011	2005	0	0	3	24	32	46	71	148	248	284	316
4773	2012	2001	8	5	8	11	21	22	58	75	122	113	159
47734	1999	1990	16	8	16	21	44	31	47	66	70	80	108
47742	2011	2006	1	7	8	36	41	45	69	55	60	48	46
47745	2006	1994	0	0	0	0	0	0	0	8	18	10	17
47749	2011	2006	0	8	6	8	5	12	5	10	7	1	7
47759	2012	2004	1	2	2	0	1	1	0	1	0	0	0
4776	1996	1990	0	0	0	0	0	0	2	1	1	4	9
47764	2012	2006	0	0	1	4	5	9	9	5	8	16	38
47779	2006	1993	0	0	1	5	3	6	7	11	10	5	18
47785	2012	2000	0	8	8	7	16	11	33	32	71	101	92
478	2011	2002	6	6	9	21	19	27	18	15	52	40	68
47812	2002	1997	0	0	3	7	4	9	5	12	14	11	11
47816	2011	2006	0	4	10	13	18	37	25	67	75	81	93
47819	2009	2004	0	2	13	14	14	26	11	7	8	10	10
47821	2005	2000	0	2	2	1	0	0	7	9	19	19	38
47822	2012	2004	9	9	29	33	58	80	99	96	123	176	192
4783	2012	1997	1079	1303	1446	1615	1838	2330	2458	2957	3131	2643	2565
47830	2012	1998	0	0	0	0	1	20	20	25	38	36	60
47836	2002	1985	0	3	2	1	0	6	5	3	14	27	25
47838	2008	1993	18	15	26	22	25	26	43	32	59	75	81
47848	2012	2006	0	2	9	8	1	1	3	4	7	11	9
47858	2010	2004	0	0	0	0	0	0	0	2	0	2	3
47861	2008	1996	1	2	17	18	23	25	54	88	96	105	102
47867	2004	1989	0	0	0	0	0	0	0	0	0	0	3
47870	2000	1995	0	0	0	0	0	0	0	0	0	1	0
47876	2012	2000	152	164	178	191	245	177	317	359	380	400	565
4789	2005	1999	0	1	0	7	4	2	1	4	2	4	13
47896	2006	2000	0	1	0	1	3	15	19	27	60	75	107
47908	2001	1995	0	1	2	0	2	0	3	5	3	12	30
47909	2009	1996	19	51	69	103	125	140	151	216	183	186	153
47919	2012	2007	0	0	0	0	0	11	19	34	51	59	87
47926	2010	2004	0	2	4	5	3	10	22	35	67	107	168
47931	2005	1993	0	0	0	4	11	11	8	22	50	45	72
47933	2012	1994	6	12	7	16	8	17	28	30	63	96	147
4794	2007	1995	0	0	0	0	0	0	0	0	0	0	0
47943	2010	1998	5	14	14	28	24	35	58	113	115	160	172
47945	2011	2005	2	3	3	2	2	8	21	21	26	68	61
4796	2005	1992	11	6	10	7	22	33	40	45	58	77	81
47962	2001	1988	0	0	0	0	0	0	1	0	2	10	17
47967	2011	2006	0	0	0	1	6	22	31	47	87	91	119
47969	2012	2002	23	62	86	104	157	150	165	152	159	152	123
47978	2009	2001	2	9	11	18	13	21	17	29	26	38	38
47984	2005	1990	3	8	7	10	11	10	6	8	9	25	37
47987	2002	1996	8	30	40	27	47	55	61	42	79	55	90
47988	2009	2004	0	1	1	3	3	8	1	2	3	6	12
47996	2006	1995	5	5	4	7	10	14	10	26	25	28	29
480	2012	2006	1	8	4	8	11	15	15	23	40	68	104
48005	2002	1991	11	19	39	37	35	85	103	99	171	134	193
48014	2012	2007	0	0	1	2	21	33	56	87	48	61	74
48021	2009	2001	4	10	28	21	24	25	14	17	41	66	52
48022	2010	2002	0	5	3	5	6	29	34	93	142	177	226
48032	2012	2007	0	0	0	0	0	1	3	3	11	10	34
4805	2008	1995	42	21	40	38	33	26	55	67	86	81	113
48053	2012	2006	0	0	0	1	13	16	32	23	48	68	60
48056	2011	2004	16	41	88	104	145	266	352	427	518	547	534
48065	2012	2007	0	8	18	51	74	83	85	145	146	195	191
48070	2011	2002	1	4	4	15	12	29	45	61	56	51	40
48078	2011	1993	30	54	45	51	52	88	53	67	58	65	66
48092	2001	1987	0	0	0	0	0	0	0	1	3	3	4
48100	2003	1992	5	4	7	14	7	5	18	24	56	90	65
48104	2011	2005	0	1	5	4	16	15	21	16	17	10	15
48111	2005	2000	0	0	0	0	3	2	13	9	17	26	18
48119	2012	2007	1	4	25	52	99	144	145	183	171	171	194
48121	2012	2004	2	11	15	23	30	30	22	40	39	48	42
48123	2012	2004	14	30	51	60	108	121	176	222	206	223	233
48131	2006	1993	1	1	1	2	0	0	0	1	0	1	0
48140	2012	2001	0	0	1	1	2	6	3	0	3	1	1
48148	2006	1998	0	0	0	0	0	1	2	10	21	30	36
48153	2011	2003	54	47	97	127	162	214	240	261	397	494	693
4816	2012	2003	5	22	47	70	112	146	162	214	277	328	423
48165	2012	1988	68	90	64	66	106	84	103	121	96	105	99
48168	2007	2002	0	0	0	0	0	0	0	6	10	7	10
48175	2012	2007	0	0	0	0	0	0	1	1	30	72	90
48176	2011	2001	4	4	2	4	6	2	3	9	4	4	2
48189	2010	2004	0	0	0	0	0	2	0	1	0	1	0
4819	2004	1998	0	0	0	0	0	0	0	3	5	8	6
48191	2010	2004	0	13	19	26	23	38	28	40	69	87	97
48199	2009	2003	1	1	15	10	13	12	16	30	44	26	31
48200	2000	1993	2	1	2	1	4	5	9	9	21	16	52
48211	2007	2001	0	0	0	0	0	0	0	0	0	0	9
48212	2011	1998	0	0	0	4	6	7	5	13	44	41	31
48221	2012	2007	0	13	34	42	50	57	52	99	80	65	97
48229	2010	1996	43	83	138	153	246	165	291	426	417	492	1532
48242	2012	2007	0	1	2	3	10	28	25	21	31	12	23
4825	2010	2000	1	7	3	14	16	17	22	38	49	71	87
48255	2003	1986	88	50	73	104	168	117	179	212	263	294	478
48263	2012	1991	16	27	25	30	64	98	218	339	429	479	586
48265	2001	1995	0	0	0	0	0	1	1	0	1	8	21
48273	2010	1999	38	53	40	50	25	49	55	62	40	57	46
48284	2012	2001	164	176	215	217	278	313	328	344	261	268	250
48288	2002	1986	0	0	0	0	0	0	0	0	1	0	1
48289	2006	1988	44	42	44	34	58	53	84	104	131	141	242
48290	2012	2007	0	4	5	3	7	8	21	32	57	54	103
48291	2007	2001	0	0	0	0	1	0	0	1	1	8	20
48293	2008	2003	0	0	5	8	10	15	14	25	25	30	34
48297	2012	2002	4	24	21	22	56	53	75	60	51	66	70
48300	2011	2005	0	1	0	1	6	0	2	8	7	3	6
4832	2011	2001	21	53	47	57	45	64	69	86	103	100	105
48323	2008	2003	0	1	0	2	4	13	14	7	16	19	27
48325	2005	1996	7	7	3	0	7	40	36	67	72	56	18
48327	2012	2006	5	4	4	11	36	71	92	124	124	166	256
4833	2005	1999	0	0	1	1	0	2	1	0	0	0	9
48331	2011	1999	6	23	21	53	86	115	116	151	207	213	207
48335	2011	2006	0	0	3	19	31	66	94	138	167	217	274
48336	2008	2003	0	0	1	3	1	5	13	17	26	26	48
48338	2008	2001	0	0	0	3	8	30	44	53	77	123	160
48341	2011	2004	0	1	0	0	0	16	19	22	21	37	28
48352	2012	2000	14	40	117	211	440	537	751	975	1367	1648	1633
48358	2001	1990	3	3	0	0	5	2	4	1	0	2	0
48361	2003	1988	40	46	75	63	115	140	143	153	169	195	205
48363	2003	1994	18	25	20	24	32	54	58	82	110	153	180
48366	2008	2002	0	1	1	2	3	1	1	5	7	5	3
48384	2007	2002	0	0	2	3	5	1	5	4	10	16	36
48386	2007	2001	3	4	4	9	10	2	3	4	3	14	34
48389	2008	2001	17	48	61	74	70	118	139	130	215	250	341
4839	2011	2006	2	4	0	0	0	2	0	0	0	4	12
48394	2008	1990	34	48	71	102	157	117	129	159	204	387	429
48404	2009	2003	0	9	32	22	63	44	62	63	123	133	109
48409	2012	1999	5	3	2	1	7	7	4	2	3	8	1
48414	2011	1996	70	154	156	178	232	199	301	295	322	370	352
48420	2012	1999	22	27	44	79	126	138	205	245	225	225	262
48422	2011	2006	0	0	0	0	0	0	0	0	0	0	0
48436	2009	2002	2	5	12	15	21	23	40	74	79	81	99
48440	2011	2006	0	2	3	2	4	1	0	3	28	32	40
48442	2011	2006	0	4	12	13	14	30	38	72	108	244	466
48446	2009	2002	2	2	11	4	17	12	1	1	10	4	10
48447	2011	2006	0	1	3	4	7	10	13	12	12	15	24
48449	2012	2005	0	1	1	3	10	17	21	30	15	46	66
48451	2002	1985	21	26	34	22	23	37	38	52	54	82	71
48452	2004	1996	6	4	2	6	9	27	45	67	98	94	115
4849	2008	2000	4	12	22	22	14	26	13	18	10	10	14
48494	2012	2005	1	11	77	122	177	253	351	455	463	370	289
48496	2008	2002	0	2	14	44	66	109	118	159	171	167	196
48497	2012	2006	0	11	34	78	64	55	87	80	93	111	100
48502	2008	1999	3	6	6	5	2	7	3	9	28	27	54
48509	2009	1999	0	0	0	0	0	0	0	1	1	5	38
48510	2010	1998	7	3	7	11	40	40	96	127	179	194	233
48516	2006	2001	0	0	0	0	1	8	5	8	9	9	9
48532	2008	1985	30	20	27	63	95	84	95	68	91	101	94
48543	2006	2000	0	10	16	22	37	13	37	28	29	37	43
4855	2001	1992	21	39	22	51	84	56	30	43	96	50	68
48554	2007	2002	0	1	4	2	7	5	3	6	12	13	26
48561	2007	1999	0	0	1	1	0	0	5	6	8	9	22
48563	2010	2003	9	13	35	104	104	123	179	247	254	280	229
48568	2002	1989	6	11	21	37	57	61	63	115	169	175	208
4857	2007	1997	0	1	1	6	7	7	9	12	18	37	36
48578	2009	1996	5	20	15	13	10	10	28	42	80	140	118
48580	2012	2006	2	9	20	27	52	52	96	86	132	136	158
48583	2009	2003	4	1	2	6	13	32	33	61	64	85	132
48591	2000	1995	0	0	1	0	0	0	0	0	2	8	11
48594	2001	1981	0	0	0	0	3	14	7	18	15	23	21
48596	2012	2007	0	0	0	0	0	0	0	0	0	0	0
48599	2009	2002	0	0	0	0	0	0	0	1	3	3	4
486	2012	2002	0	0	0	0	0	0	18	27	31	64	66
48608	2009	1988	110	110	114	146	119	183	209	255	238	235	267
48614	2011	2005	0	1	1	3	4	10	20	45	65	78	115
48617	2010	2004	8	20	27	57	50	51	114	95	84	102	101
48622	2012	1988	202	187	237	275	278	303	289	272	294	262	223
48625	2001	1996	0	0	0	1	1	0	0	2	3	3	10
48629	2006	1998	20	41	38	31	29	61	83	85	109	127	193
4866	2011	1991	5	3	11	10	20	7	5	7	1	8	5
48661	2009	2004	1	11	34	82	92	128	149	177	225	265	237
48667	2006	2000	1	3	4	8	16	8	10	10	6	14	55
48678	2010	1999	5	14	22	58	54	92	130	147	187	204	195
48679	2012	2004	52	63	131	145	276	290	362	409	442	462	565
48680	2008	1996	31	49	42	52	73	92	86	97	176	182	238
48683	2012	2007	0	1	3	6	4	5	14	23	28	40	47
48687	2003	1986	5	2	7	4	10	7	8	13	10	15	10
48690	2008	2000	12	14	18	45	38	27	63	100	75	75	69
48693	2004	1997	1	0	4	1	1	0	0	0	2	0	2
48697	2001	1996	0	0	0	0	1	2	0	1	4	2	6
48698	2012	1990	23	20	35	25	24	46	65	70	70	45	53
48703	2010	2004	1	0	6	7	17	20	31	50	47	60	85
48711	2011	2002	10	15	26	33	40	45	68	61	67	47	44
48712	2006	1988	75	160	133	161	206	249	318	409	455	480	561
48716	2012	2003	4	1	0	1	1	1	3	3	2	1	2
48719	2010	2004	2	1	3	6	8	13	27	34	49	49	86
48725	2012	1999	9	7	4	9	24	31	37	47	56	57	74
48730	2008	1992	80	140	279	231	264	415	572	602	861	1031	1173
48732	2002	1997	0	9	23	25	69	39	69	80	92	63	76
48735	2002	1989	17	17	19	23	19	22	21	32	31	64	59
48740	2005	1999	4	9	8	16	12	17	50	50	32	64	38
48747	2007	1992	10	15	23	13	12	8	6	12	6	5	4
48752	2012	2007	2	17	16	20	18	34	36	54	63	77	110
48766	2012	2006	0	2	4	10	17	16	14	18	39	31	32
48769	2010	2003	4	7	6	15	7	18	16	24	31	47	34
48770	2011	2001	14	20	6	21	39	51	68	49	47	60	44
48771	2010	2004	0	2	6	5	26	31	50	49	47	51	57
48775	2012	2007	1	2	2	7	13	17	33	50	63	48	102
48787	2004	1993	2	2	4	0	0	1	2	4	2	1	0
48800	2011	2005	3	8	13	5	5	4	22	31	35	29	30
48806	2010	2003	18	25	40	46	72	73	61	87	64	107	120
48822	2009	2001	7	5	4	10	9	14	22	43	73	122	154
48824	2006	1999	3	7	9	17	26	33	38	51	75	81	117
48827	2011	2001	647	909	1016	1225	1315	1294	1288	1262	1320	1202	965
48831	2011	2005	0	0	0	1	14	22	34	34	54	61	73
48832	2012	2004	1	1	0	2	2	4	6	13	48	48	65
48842	2001	1994	4	2	0	6	4	4	1	4	4	5	3
48843	2009	1998	2	1	0	0	0	0	4	2	2	3	2
48854	2003	1981	163	221	176	233	288	400	392	491	633	644	712
48855	2005	1997	0	1	0	0	0	0	3	6	2	4	10
48861	2011	2004	2	2	9	15	31	32	97	182	193	248	340
48862	2005	1996	1	0	0	0	0	0	0	0	0	0	0
48865	2007	2001	2	1	7	16	16	25	25	47	91	110	172
48869	2010	2003	4	1	0	2	2	2	4	3	4	2	3
48875	2011	2006	0	0	0	5	6	3	1	16	21	39	58
48880	2003	1997	0	0	0	1	0	0	0	3	0	1	2
48888	2011	1993	44	40	72	91	111	151	205	256	317	347	280
48896	2003	1991	18	21	49	40	50	73	112	132	143	146	177
48912	2011	2001	12	22	20	23	24	28	25	24	31	24	16
48926	2008	2003	3	14	66	143	248	294	329	409	446	538	566
4893	2012	2005	14	12	24	37	59	45	70	87	127	145	180
48940	2003	1981	1	1	1	0	0	2	1	2	18	44	62
4895	2011	1996	1	1	1	7	27	45	82	118	170	192	260
48955	2012	2007	0	0	15	22	25	39	89	190	181	204	346
48976	2012	2001	18	23	17	15	33	25	32	28	22	15	20
4898	2010	2004	1	1	3	1	6	3	2	5	3	3	4
48982	2012	2005	6	10	19	40	68	100	180	163	145	170	253
48984	2011	1997	9	19	26	43	46	74	52	78	70	56	58
48989	2012	2005	7	17	28	52	56	53	56	62	54	73	70
48994	2009	2002	4	1	1	2	2	0	1	2	3	2	24
48997	2012	2007	0	2	2	6	3	11	31	38	35	65	24
49001	2006	2000	0	0	0	0	2	8	13	26	41	23	38
49009	2012	1987	1392	1694	2015	2481	2986	3757	4718	5402	5744	6028	6644
49011	2002	1993	5	10	14	14	14	12	19	14	11	9	12
49012	2012	2007	0	0	0	0	4	10	16	81	113	150	78
49031	2011	1994	24	17	24	19	19	27	10	13	10	7	9
49032	2009	2004	0	2	13	12	8	18	25	22	22	21	16
49035	2012	2007	3	0	5	4	15	14	28	23	34	62	76
49046	2010	2003	0	12	29	35	57	81	74	107	113	103	166
49052	2012	2006	19	29	21	30	31	43	65	33	36	38	45
49056	2010	1997	5	17	14	32	79	81	113	173	222	297	363
49057	2011	1999	0	3	7	6	12	3	15	17	9	10	7
49058	2011	2006	1	2	5	3	8	6	10	8	40	63	97
4906	2012	2007	0	0	11	7	12	37	30	51	69	74	62
49070	2005	1991	2	1	1	0	2	5	10	3	4	4	7
49077	2010	2004	5	20	16	26	38	54	83	75	103	98	101
4908	2012	2006	24	16	25	19	21	27	21	21	34	25	26
49085	2010	2005	0	0	2	2	1	5	14	23	25	49	66
49088	2011	2006	0	2	1	1	0	1	1	22	45	39	41
4909	2002	1997	0	0	0	0	0	0	0	0	0	0	1
49101	2000	1994	0	7	2	4	3	5	6	9	11	13	13
49102	2012	2003	15	23	9	20	18	22	30	45	51	57	81
49103	2012	2007	0	5	8	9	19	17	43	63	145	131	218
49109	2011	2001	2	5	5	31	50	85	74	114	152	157	172
49115	2004	1996	3	0	0	2	4	7	7	20	10	17	11
49119	2012	2006	42	226	499	281	572	592	1028	1040	1019	1165	1024
49140	2008	2000	33	45	31	38	24	30	30	31	25	20	37
49144	2010	2002	21	36	49	39	69	43	38	75	128	181	190
49146	2009	2003	9	14	39	38	96	127	183	264	386	400	458
49148	2007	2001	22	75	159	249	251	353	406	576	725	927	1731
49151	2009	2002	1	3	12	15	17	29	42	59	76	86	95
49160	2000	1994	1	3	1	0	8	5	15	14	20	31	46
49163	2011	2006	0	1	3	11	12	30	23	30	36	45	55
49166	2012	2006	3	12	20	43	64	80	130	161	190	239	261
4917	2009	1996	3	6	12	15	5	4	6	8	11	8	12
49170	2011	2005	0	0	0	0	0	2	0	4	6	8	12
49184	2011	2006	0	0	1	2	9	4	6	16	17	22	23
49185	2011	2002	0	1	1	1	2	3	6	3	3	2	0
4919	2009	2001	10	22	28	39	59	43	74	69	97	126	196
49196	2010	2005	0	3	9	11	14	35	50	67	116	215	362
4920	2012	2007	0	2	0	2	3	6	4	20	50	70	87
49207	2009	2002	3	6	7	12	16	25	28	61	112	150	190
49209	2012	2007	1	1	9	8	11	14	15	24	41	36	45
49222	2011	2006	0	0	0	2	0	3	3	14	19	28	19
49227	2003	1980	119	162	185	196	343	298	431	539	792	1226	1790
4923	2001	1986	2	1	0	1	1	0	0	0	0	0	2
49232	2010	2004	0	1	0	8	13	22	35	70	87	132	124
49238	2010	2005	0	1	6	11	22	50	75	89	196	203	320
49249	2010	2003	5	7	5	2	5	4	25	51	73	126	171
49250	2012	2006	5	9	14	12	18	39	33	158	226	288	259
49264	2012	2001	33	38	29	38	89	144	180	177	201	138	146
49265	2005	1996	0	0	0	0	0	0	1	0	0	18	42
49281	2011	2006	0	0	10	22	44	82	201	284	405	541	831
49288	2012	2002	21	24	25	26	42	22	125	74	74	69	90
49289	2003	1998	2	0	2	1	3	1	1	0	4	2	5
4929	2012	2005	3	6	12	17	10	8	4	4	10	4	11
49294	2012	2007	0	0	0	0	0	0	0	0	0	1	1
49295	2009	2002	7	4	2	1	21	28	52	59	96	232	378
49299	2012	2005	0	1	2	6	5	9	32	46	68	93	115
49300	2011	2005	0	1	0	1	18	26	30	50	41	44	50
49303	2012	2006	19	45	87	131	241	393	544	632	859	924	894
