34453	0	0	1	2	2	3	4	5	7	7	8
34454	1	1	1	1	2	3	3	4	4	4	5
34466	2	4	5	6	8	10	12	14	15	16	17
3447	0	0	0	0	0	1	1	1	1	1	1
34477	3	3	3	4	4	4	4	4	4	4	5
34480	0	0	1	1	1	1	2	2	2	2	2
34485	0	0	2	4	6	9	10	11	11	12	13
34497	1	2	2	3	4	4	5	5	6	7	7
3450	1	1	1	2	2	2	2	2	2	2	2
34501	0	1	2	4	5	7	8	10	10	12	13
34509	1	3	5	7	8	12	15	17	21	25	29
34510	0	0	0	1	1	3	3	6	11	12	13
34530	1	2	2	2	2	3	3	3	3	3	3
34532	1	2	3	3	3	5	8	10	11	13	16
34533	1	1	2	3	4	5	5	5	5	6	6
3454	0	2	2	2	3	4	6	6	7	8	8
34540	2	3	4	4	4	4	5	7	8	8	8
34542	2	4	6	9	13	16	19	21	23	25	27
34545	0	1	2	4	6	6	7	9	9	9	11
3455	6	7	9	10	12	13	15	18	19	19	19
34554	2	3	4	4	5	5	5	6	6	8	9
34557	0	1	1	1	2	2	2	3	3	4	4
3456	7	10	14	16	23	28	29	32	35	40	45
34561	0	0	0	0	0	0	1	2	3	3	4
34563	1	2	3	4	5	7	7	10	10	13	15
34568	1	1	2	2	3	3	3	3	3	3	3
34578	0	0	1	1	2	2	2	3	3	5	5
34580	5	7	10	11	13	15	17	18	19	21	22
34582	0	0	0	0	0	1	2	2	3	4	4
34585	1	3	4	5	6	7	7	7	8	8	9
34597	1	1	1	1	1	1	1	1	1	1	1
34601	3	4	4	4	5	5	5	5	5	6	6
34608	4	6	6	6	8	9	10	10	10	10	10
34616	0	1	2	4	4	6	9	10	12	13	15
34618	1	1	1	1	2	2	2	2	2	3	4
34620	3	4	5	5	6	7	7	7	10	11	12
3463	0	1	1	1	2	2	3	3	3	3	3
34637	1	1	1	2	2	2	3	3	5	7	9
3464	2	2	4	5	5	6	6	7	8	8	9
34642	0	0	2	4	6	7	9	10	12	13	14
34643	1	1	1	1	1	1	1	1	1	2	2
34654	5	7	8	8	9	11	12	15	16	19	22
34655	3	3	3	3	3	4	4	4	4	4	4
34663	1	1	1	1	1	1	1	1	1	1	2
34664	2	3	3	4	6	6	7	7	7	8	8
34670	3	4	5	6	9	9	9	10	11	12	12
34677	1	1	1	1	1	1	1	1	1	1	1
34685	0	1	1	1	2	4	4	5	6	7	7
34694	0	1	1	1	2	2	3	5	6	7	7
34699	1	1	3	3	3	3	4	4	5	5	5
3470	0	1	2	3	3	4	5	6	7	8	10
34702	0	0	1	2	3	5	7	10	12	14	15
34710	1	1	1	1	2	3	3	4	4	5	7
34717	2	2	2	2	2	2	3	3	3	3	3
34723	0	0	0	0	0	1	1	1	1	2	2
34725	0	1	2	2	4	4	5	5	6	7	8
34728	0	1	2	4	5	6	8	9	9	10	11
34729	1	1	1	2	3	3	5	6	8	10	12
34734	0	0	0	0	0	0	1	2	2	2	2
34736	3	4	5	6	7	9	11	14	14	16	19
34747	1	1	1	1	3	4	4	4	5	7	11
3475	6	8	9	10	10	12	12	12	14	15	16
34758	1	2	4	6	8	14	21	24	28	30	31
3476	0	1	1	1	1	1	1	1	2	2	4
34760	1	1	1	3	5	7	9	11	14	16	18
34761	4	4	4	5	7	7	7	9	10	11	11
34769	2	4	7	10	14	17	21	23	25	27	29
34770	0	0	0	0	1	1	1	1	1	1	1
34771	2	3	6	7	8	8	9	10	11	12	13
34778	0	1	1	2	2	3	3	4	4	5	6
34787	0	1	2	3	4	6	9	11	15	18	20
34788	1	2	2	3	3	3	3	3	3	3	3
3479	1	1	1	1	3	3	4	4	4	5	6
34795	2	2	2	2	3	3	5	6	8	9	10
34813	1	1	2	2	2	2	3	4	4	4	4
3482	0	1	2	2	4	5	7	8	8	10	13
34823	1	1	1	1	2	2	2	3	3	3	3
34833	1	1	1	1	1	1	3	4	5	6	8
34836	1	1	1	1	1	1	1	1	1	1	1
34844	0	0	0	1	1	1	1	1	1	1	1
34845	0	0	0	1	2	2	2	3	3	5	5
34851	2	3	3	5	7	9	10	12	14	16	18
34873	0	0	0	0	0	0	1	1	2	3	4
34874	3	4	5	6	6	7	8	10	12	13	15
34886	1	3	4	5	7	8	9	9	10	11	13
34892	26	28	31	32	35	37	40	44	47	51	57
34902	1	2	2	2	3	4	4	4	5	5	6
34920	1	2	5	8	11	13	16	20	24	30	33
34926	3	4	7	7	9	10	11	12	12	13	13
34930	1	1	1	1	1	1	1	2	2	3	3
34931	4	6	8	9	12	13	15	16	18	20	22
34932	1	1	1	1	2	3	3	3	3	3	4
34949	1	1	1	1	1	1	1	2	2	3	5
3495	1	1	1	2	2	3	4	4	5	6	7
34956	1	2	2	3	4	4	5	5	7	9	11
34975	2	4	4	5	5	5	8	9	10	11	11
34977	0	0	0	0	1	1	2	2	2	2	2
3498	1	4	6	9	11	14	15	15	16	18	19
34987	0	0	1	1	1	1	1	1	2	2	2
34993	0	0	0	0	1	1	1	1	1	1	1
350	3	4	4	6	7	8	9	10	12	13	13
35001	4	5	6	8	11	14	20	23	26	29	34
35002	3	4	5	5	5	5	5	6	7	8	8
35006	3	3	3	5	7	10	12	14	16	18	19
35007	6	7	7	8	10	10	11	12	13	14	15
3502	0	0	0	0	2	2	4	4	4	4	5
35021	2	2	3	3	3	3	3	3	3	4	6
35024	4	4	4	4	5	6	8	10	13	15	17
35026	1	1	1	1	1	3	3	3	4	5	5
35048	3	3	4	4	4	5	6	8	10	11	13
35051	2	4	5	7	8	9	11	13	17	19	22
35052	2	3	4	4	4	4	4	4	4	5	5
35058	0	1	1	2	2	2	3	6	8	12	16
35075	1	1	1	1	2	3	4	5	6	7	8
35079	6	8	9	12	14	16	19	22	25	27	31
35089	0	3	3	5	6	8	9	10	11	11	13
35096	7	7	7	7	8	8	8	9	9	9	9
35097	0	0	0	0	0	1	1	2	2	2	2
35098	0	0	0	0	1	1	1	3	4	4	5
3510	1	2	4	5	5	7	10	14	16	17	22
35104	0	0	1	1	1	2	2	2	3	3	3
35105	8	9	10	11	12	13	13	14	17	18	20
35107	3	4	4	4	5	5	5	5	5	5	5
35109	0	1	1	2	3	4	5	6	7	8	10
35110	3	3	4	4	4	4	5	5	5	5	5
35118	1	1	1	2	5	6	9	9	10	15	17
35123	2	2	2	2	2	2	2	4	6	7	9
35128	1	2	2	2	2	3	3	4	5	5	6
35132	2	3	4	7	9	13	16	18	20	22	24
35133	0	0	2	2	2	3	4	5	5	6	7
35134	1	1	1	1	2	2	2	2	2	2	2
35140	2	3	3	3	3	3	3	3	3	3	3
35141	2	3	3	4	5	5	5	6	6	8	10
35145	0	0	1	1	1	3	4	5	8	12	14
35179	0	1	1	1	1	1	3	6	7	8	12
35186	1	1	3	4	4	4	5	6	6	7	9
35188	0	1	1	1	1	1	1	2	2	2	2
35189	0	0	0	0	0	0	1	2	3	4	5
35190	0	0	1	1	1	2	2	3	3	3	4
35196	0	1	1	1	2	2	2	4	5	5	5
35198	0	1	1	2	2	4	5	5	6	7	9
35208	0	0	3	5	6	9	11	14	16	17	19
35210	1	1	1	1	1	2	2	2	2	2	2
35212	1	1	1	1	1	1	1	1	1	2	2
35214	1	2	3	4	5	7	8	10	10	13	13
35219	1	1	1	1	1	1	1	2	3	3	3
35234	1	1	2	2	2	2	3	3	5	7	8
3524	1	1	1	1	1	1	1	1	1	1	1
35251	1	1	1	2	2	4	4	5	6	7	11
35254	1	1	1	1	1	1	1	1	2	2	4
35256	1	2	2	2	3	3	3	3	4	4	5
35259	0	1	2	3	4	4	5	6	6	6	8
35268	0	1	2	3	4	7	9	11	14	15	16
35269	0	0	0	0	0	0	0	0	0	0	0
3527	0	1	2	4	5	7	9	12	13	14	16
35274	0	0	0	1	1	1	1	2	2	3	3
35275	3	3	3	4	4	5	6	6	7	7	7
35278	0	1	2	3	5	5	5	6	6	6	6
35282	0	1	2	3	4	4	5	5	5	6	6
3529	0	0	1	2	3	3	4	4	5	6	7
35291	1	1	2	2	3	4	5	6	7	10	11
35295	1	1	1	2	2	3	4	4	4	6	6
353	1	1	1	2	4	5	7	9	12	14	17
35302	0	0	0	1	1	1	2	2	2	2	2
35307	5	6	6	7	7	8	10	11	11	13	15
35315	5	8	9	10	11	12	13	13	14	15	16
35320	1	1	2	3	3	4	4	4	5	5	6
35325	0	0	0	1	2	3	4	6	6	9	11
35330	8	11	13	16	18	19	22	25	26	30	32
35337	0	0	0	0	0	0	1	2	3	5	6
35341	1	1	1	1	1	1	2	2	2	2	2
35342	3	3	4	4	6	6	7	8	10	11	13
35352	11	12	14	17	19	22	25	29	31	34	36
35353	1	1	1	1	1	1	1	1	1	1	1
35359	1	2	3	4	5	7	8	10	11	11	13
35368	0	1	2	3	5	6	9	12	14	15	15
35386	1	3	4	5	7	9	14	18	21	25	26
35394	19	21	25	27	30	35	41	46	49	55	58
35395	3	3	3	4	5	6	7	7	8	8	11
3540	0	0	1	1	2	3	4	4	5	6	7
35408	1	1	1	2	2	3	4	4	6	7	8
3541	1	1	1	2	2	2	3	3	4	4	4
35410	9	10	12	12	14	15	16	17	18	19	19
35414	1	1	2	3	3	3	3	3	3	3	3
35415	1	1	1	1	1	1	1	1	1	1	1
35421	1	1	2	4	5	5	7	8	10	13	13
35423	4	4	4	5	6	6	6	6	6	6	7
35427	2	4	4	5	6	9	10	13	15	18	20
35429	4	5	7	9	12	12	13	14	14	16	16
35446	3	3	3	3	3	4	4	4	5	5	5
3545	1	2	4	5	5	5	7	7	8	9	10
35453	0	1	1	1	1	1	1	2	2	4	5
35463	0	0	0	0	0	0	0	0	1	2	2
35465	0	0	0	1	1	1	1	2	3	5	5
35475	0	0	0	0	0	0	0	0	0	0	1
35479	1	1	3	3	5	6	7	8	10	11	12
3548	1	1	2	4	5	8	9	11	12	14	15
35485	0	0	0	1	2	2	4	5	6	7	9
35489	1	1	1	1	1	1	1	1	1	1	2
35490	1	2	2	2	2	2	2	2	2	2	2
35491	3	3	5	6	8	9	11	13	14	15	16
35499	4	6	6	7	10	12	15	18	21	25	26
3550	0	1	2	3	5	7	9	11	12	15	15
35501	1	2	3	3	3	3	4	5	7	7	8
35518	0	0	0	2	4	4	5	8	9	13	14
35520	4	6	8	9	10	11	13	15	15	15	15
35521	0	0	1	1	1	1	1	1	1	1	1
35523	4	5	7	8	9	11	12	14	15	18	21
35529	1	2	2	3	3	3	3	4	4	6	6
35536	6	9	11	12	15	17	20	23	24	27	28
35545	1	1	2	2	2	3	4	6	8	10	14
35553	1	3	4	5	5	6	6	8	9	10	10
35554	1	1	2	2	5	5	6	6	6	7	8
35565	1	1	1	2	2	2	2	2	2	3	3
35568	1	1	1	1	1	2	2	2	2	2	2
35569	1	2	2	2	2	2	2	2	3	4	4
35581	14	18	22	23	24	25	26	28	32	34	36
35590	3	5	5	7	7	8	10	12	14	16	16
35591	1	1	2	2	3	3	4	6	7	8	9
35592	2	2	2	3	3	4	4	4	4	4	4
35604	3	6	8	8	11	11	14	16	18	18	18
35605	1	1	1	1	1	2	2	3	4	6	9
35615	1	1	1	3	5	6	7	7	8	10	11
35616	0	0	0	0	0	0	0	0	1	1	3
3562	0	1	1	2	3	3	5	7	10	11	14
35621	1	1	2	2	2	2	2	2	2	2	2
35624	0	2	4	6	7	10	14	18	22	26	29
35632	9	9	9	10	11	11	12	15	17	19	21
35636	2	2	4	4	7	10	11	12	13	14	15
35640	1	1	2	2	4	5	6	8	11	13	16
35642	3	4	4	6	7	12	15	17	20	24	27
35644	0	0	0	1	1	1	1	1	1	1	2
35647	1	2	2	2	2	3	5	9	13	19	20
35649	1	1	2	3	5	6	6	7	8	9	10
35659	1	1	3	3	4	5	7	7	8	10	11
3566	0	0	0	1	1	1	2	2	2	4	6
35667	3	4	4	6	6	6	8	8	8	9	11
35669	1	1	1	1	1	2	2	3	3	4	6
35684	0	0	0	0	0	0	0	1	1	2	4
35691	2	3	3	3	3	3	3	3	4	4	4
35694	0	1	2	2	2	2	2	5	8	9	10
35704	1	2	3	4	6	6	6	7	8	9	9
35724	0	0	0	0	0	0	0	0	0	2	4
35732	1	1	1	1	1	1	1	2	4	6	7
35738	1	1	1	1	1	1	1	1	1	1	1
3574	5	6	7	8	10	11	12	14	15	16	17
35768	0	0	1	1	1	2	2	2	3	3	4
35769	1	1	1	1	1	1	1	1	1	2	3
35778	0	0	0	0	0	0	0	1	1	2	2
35781	0	1	1	2	2	5	8	10	12	16	19
35790	0	1	3	3	4	4	7	9	12	13	14
35797	0	0	1	1	1	1	1	2	3	3	4
35802	1	2	2	2	2	3	3	3	3	3	3
35811	1	2	2	4	6	6	7	7	8	8	9
35820	6	7	7	7	8	8	9	10	12	12	16
35826	1	1	1	1	1	1	1	1	1	1	1
35838	0	0	0	0	0	0	1	1	2	2	2
3584	4	5	8	9	11	13	14	15	16	16	18
35845	1	2	3	3	5	5	5	6	7	7	7
35846	0	0	0	0	0	1	1	1	1	1	1
35847	2	2	2	2	3	3	4	4	5	5	5
35854	0	0	0	1	3	6	7	9	10	11	12
35865	19	19	22	25	27	30	33	34	37	40	42
35866	2	3	4	4	4	4	4	6	8	11	12
35883	1	1	1	1	1	1	1	1	1	1	1
35884	4	4	4	4	6	8	9	10	12	12	12
35885	6	8	10	11	13	14	16	16	18	19	21
35886	1	1	1	2	2	3	5	5	6	7	8
35889	7	7	9	9	10	10	12	13	14	16	18
35891	1	1	1	1	1	1	1	1	1	1	1
359	4	4	6	6	6	6	6	7	7	8	9
35902	1	1	1	2	2	2	2	4	5	6	7
35903	4	5	7	9	13	15	16	16	18	20	21
35904	0	1	1	1	3	4	5	6	8	9	12
35907	0	1	1	1	1	1	1	2	2	3	4
35909	1	1	1	1	1	1	2	2	2	2	2
35912	2	2	2	3	4	5	5	6	8	9	11
35915	0	0	0	0	0	1	1	2	3	3	4
35921	2	2	2	2	3	3	3	3	3	4	4
35930	2	3	5	5	6	7	8	10	11	13	14
35938	0	0	0	0	0	1	1	1	1	1	1
35945	1	2	2	2	2	2	2	2	2	2	2
35947	0	1	1	1	1	2	2	2	3	5	8
35950	0	1	1	1	1	1	2	2	2	2	3
35955	1	1	2	2	3	3	3	3	4	4	4
35957	1	1	1	2	2	3	4	6	9	10	11
35963	0	0	2	2	5	7	8	10	13	16	19
35979	0	0	1	2	2	5	6	7	8	9	11
35984	1	2	2	2	3	3	3	3	4	5	6
35987	1	1	2	2	4	5	5	6	6	7	8
35989	3	3	3	3	3	3	3	3	3	3	3
35990	1	1	1	1	1	2	2	4	5	6	7
35998	1	1	1	1	1	2	3	6	11	16	20
36011	4	5	7	9	10	10	12	13	13	14	14
36015	3	4	4	6	7	10	12	15	19	25	31
36016	0	1	1	2	2	3	3	5	5	6	7
36025	7	9	10	11	15	20	26	31	36	40	44
36029	1	1	1	1	1	1	1	1	1	1	1
36032	6	9	12	14	16	17	18	20	20	21	24
36034	3	3	3	4	5	5	6	7	7	8	10
36036	0	0	0	0	0	0	0	0	0	0	0
36045	2	3	3	5	7	9	10	11	14	15	16
36046	8	11	13	15	16	18	21	26	27	30	32
36047	1	2	3	4	6	8	10	14	18	19	24
36058	3	4	5	5	5	5	5	6	7	7	8
36062	0	0	0	0	0	0	0	0	0	1	2
36063	0	1	1	3	3	4	5	7	9	9	9
36071	0	1	3	4	5	7	10	11	13	14	16
36073	1	1	1	1	1	2	3	5	6	7	8
36080	1	1	2	4	4	6	6	7	7	8	9
3609	1	2	3	5	5	6	7	8	10	12	15
36090	4	6	7	8	9	9	10	11	12	13	13
36100	3	3	5	6	7	9	10	12	12	14	17
36102	1	1	1	1	1	2	2	3	4	5	7
36120	1	2	4	4	5	6	6	6	7	7	7
36121	1	2	2	2	2	3	3	5	5	6	8
36123	0	1	1	1	2	2	2	2	3	3	3
36150	0	2	3	4	5	7	10	11	15	20	23
36152	4	5	5	6	7	7	7	7	8	9	10
36157	0	2	2	3	4	6	7	9	11	12	13
3616	0	0	1	1	3	4	5	5	5	6	6
36163	1	2	4	6	7	7	9	9	10	10	10
36168	4	5	6	7	7	8	10	10	11	11	12
36177	7	8	11	12	15	19	23	25	30	32	34
36181	5	6	6	7	8	8	9	9	9	9	10
36185	2	2	2	2	2	2	2	5	5	5	6
36187	1	2	2	2	3	6	7	9	10	11	12
36188	2	4	5	6	7	9	11	13	16	18	19
36189	2	3	5	6	8	11	12	13	14	15	16
362	1	1	2	3	3	5	6	7	10	11	13
3620	0	0	0	0	0	0	0	0	0	1	3
36201	12	13	14	17	19	23	24	29	31	32	35
36202	3	3	3	4	4	5	5	5	5	5	5
36217	0	0	0	0	0	0	1	1	1	1	1
3622	8	8	9	10	11	12	12	13	14	14	16
36220	1	1	1	1	1	1	1	1	1	1	1
36225	1	2	3	3	4	4	4	4	4	4	4
36229	4	4	5	5	5	5	5	5	5	6	7
3623	0	0	0	1	1	2	2	2	3	5	7
36235	1	2	4	5	5	6	6	8	8	10	10
36237	0	1	2	2	2	2	2	2	3	4	5
36238	3	5	8	12	15	17	19	22	23	25	26
36240	0	2	3	4	5	5	5	5	6	6	7
36241	1	2	2	2	2	2	2	2	2	2	2
36243	1	1	1	1	1	1	1	1	1	1	1
36261	3	3	5	6	7	8	9	9	10	11	11
36289	1	1	2	2	2	3	5	8	10	12	15
36291	1	1	3	3	4	5	6	6	8	10	10
36295	0	0	0	1	1	2	3	4	4	6	7
36298	0	1	4	6	7	9	11	12	13	14	15
363	0	0	0	0	0	1	2	4	5	8	10
36311	0	1	1	1	2	2	2	4	5	5	5
36315	2	3	3	4	4	6	7	9	10	10	11
3632	1	2	2	3	4	5	5	5	6	6	6
36336	0	0	0	0	0	0	0	0	0	1	2
36340	1	2	3	5	5	5	5	6	7	7	8
36344	0	1	1	1	1	1	1	1	2	2	3
36347	0	0	1	1	1	2	4	4	6	8	9
36348	0	1	1	1	3	4	7	9	11	11	13
36351	0	1	2	4	7	10	12	14	17	19	20
36356	2	3	3	5	5	6	7	8	8	8	8
36360	1	1	1	1	1	1	3	4	5	6	8
36365	0	0	0	0	0	2	2	2	2	5	6
36370	8	10	10	10	11	14	15	16	18	20	23
36373	2	3	4	6	8	11	12	14	16	18	18
36384	3	3	3	4	4	4	4	4	4	4	4
3639	0	1	1	2	3	4	4	6	6	6	6
36393	2	2	2	3	3	4	6	7	8	10	12
36398	7	8	9	11	11	11	11	11	12	12	12
3640	0	1	1	2	5	6	8	11	13	15	16
36403	2	3	4	6	7	7	8	8	9	10	11
36410	16	16	19	20	21	21	21	21	24	25	26
36420	13	13	13	15	15	16	16	17	20	21	24
36425	3	4	6	7	8	10	12	14	17	19	20
36428	2	3	4	6	7	8	9	10	12	13	14
36429	0	0	1	2	2	3	3	4	4	5	6
36434	0	1	3	6	7	7	8	8	9	11	11
36437	2	2	4	5	5	5	6	7	7	7	8
36453	0	0	0	1	1	1	1	3	3	3	3
36457	2	3	4	5	6	7	7	8	9	10	12
36459	1	1	2	2	2	3	3	3	3	3	4
36468	1	1	3	4	6	8	11	15	17	20	21
36469	1	1	1	2	2	2	2	2	2	3	4
36472	1	2	3	3	5	8	11	17	21	27	31
36477	0	1	1	2	4	5	6	8	11	12	12
36482	5	5	7	7	9	10	11	13	14	17	18
36487	8	11	13	15	16	18	20	23	25	27	29
36498	1	1	2	2	3	4	6	7	7	8	10
36502	3	4	6	7	9	10	11	12	13	15	16
36505	1	1	2	3	4	4	6	6	6	7	7
36516	1	2	2	2	2	2	2	3	3	3	3
36521	4	6	9	10	12	14	15	16	19	21	25
36526	1	4	7	9	13	15	19	24	26	30	36
36533	2	2	2	3	5	6	7	8	10	11	14
3654	2	3	3	3	4	5	7	9	13	15	17
36542	1	1	2	3	4	5	6	6	9	11	11
36549	0	1	3	6	11	15	17	21	24	27	30
36562	2	2	2	4	4	6	7	8	10	11	12
36570	0	0	1	1	3	5	6	8	8	8	10
36594	1	2	5	6	9	10	11	13	14	16	18
36599	4	5	5	6	8	9	10	12	15	16	18
36603	1	3	5	6	7	9	10	13	14	16	20
36619	0	0	1	2	2	3	3	4	4	4	4
36621	1	2	2	3	3	3	3	4	4	4	4
36624	3	3	3	3	3	3	3	3	4	4	4
36626	0	1	1	1	2	3	4	6	8	8	10
36633	0	0	1	2	3	3	4	5	7	10	12
36639	9	9	10	10	10	11	12	12	13	14	17
36649	1	1	1	1	2	2	4	5	6	8	10
36650	0	1	1	1	3	6	9	11	15	18	21
36660	4	7	9	10	11	12	14	14	16	18	20
36665	0	0	0	0	0	0	0	0	0	0	0
36671	0	0	0	0	0	1	1	1	1	1	2
36682	1	2	2	2	3	3	3	4	5	5	6
36683	0	1	2	2	4	4	5	6	7	8	10
36685	0	0	0	0	0	0	0	0	0	0	0
36689	2	2	2	2	3	3	3	3	4	4	5
367	6	7	7	7	7	8	10	12	13	16	17
36707	0	1	1	1	3	4	6	8	9	10	11
3672	0	1	1	3	4	4	6	8	10	12	13
36721	1	2	4	4	5	5	5	5	6	8	10
36725	0	1	1	1	1	2	2	2	2	2	2
36735	1	1	1	1	1	1	1	1	1	1	1
36739	1	1	1	1	1	1	1	2	2	2	3
36746	2	2	4	6	9	10	11	12	16	19	22
36748	1	1	2	2	2	3	4	6	6	6	8
36769	3	4	7	8	10	12	13	15	17	20	21
36787	5	8	8	9	10	11	11	14	16	18	20
36790	1	2	2	3	4	4	4	5	8	9	10
36794	16	19	21	21	22	22	24	26	27	30	32
36796	2	2	3	5	6	7	8	10	13	14	17
36797	0	1	1	2	3	6	9	10	12	13	14
36800	2	3	3	4	5	5	5	6	6	6	6
36801	0	1	1	1	2	3	6	8	9	10	11
36805	6	7	8	9	10	12	13	15	17	20	23
36807	1	1	1	2	2	2	2	2	2	2	2
36811	1	1	1	1	1	1	2	3	3	3	4
36819	1	1	1	1	1	2	2	3	3	4	5
36823	1	1	1	2	3	3	3	3	3	3	4
36827	6	6	6	8	8	9	9	10	11	13	15
36844	2	2	2	2	2	4	4	6	7	7	8
36861	5	6	7	9	11	14	16	19	22	23	26
36869	2	2	2	2	3	4	5	5	10	14	17
36870	1	3	6	8	10	15	18	23	26	28	30
36871	3	4	5	5	5	6	6	7	7	8	8
3689	1	2	4	5	7	8	10	15	17	22	24
36890	1	1	1	1	1	2	2	2	3	3	3
36901	0	0	0	1	2	2	5	6	10	11	13
36910	5	6	7	7	7	8	9	10	11	13	14
36919	0	1	1	2	2	3	5	10	11	14	16
36920	2	3	3	4	5	5	6	6	7	10	11
36921	0	0	0	0	2	2	2	2	2	2	3
36946	1	1	2	2	3	5	5	5	5	5	5
3695	3	5	5	6	7	7	7	7	7	8	8
36957	7	9	10	13	14	16	16	16	17	17	18
36975	2	2	3	5	6	7	8	8	9	9	10
36979	2	3	4	6	8	9	11	12	16	18	19
36982	0	0	1	1	1	1	1	1	1	1	1
36990	1	2	2	2	3	4	5	7	8	10	11
370	30	33	39	45	52	54	57	61	67	71	76
37004	2	4	6	6	7	8	8	9	10	11	12
37005	0	0	1	2	2	2	5	6	8	9	11
37008	6	7	8	11	13	14	16	18	19	21	23
37013	3	4	8	11	16	18	22	26	29	30	34
37015	3	4	5	7	7	8	10	12	16	19	19
37031	2	2	3	3	3	3	4	5	6	7	10
37035	0	0	0	0	0	0	1	1	1	1	1
37040	2	3	3	3	3	3	3	3	4	5	5
37049	2	3	3	4	5	6	6	7	7	7	8
3706	21	21	22	22	22	22	22	22	24	32	36
37062	0	0	1	1	2	2	2	2	2	2	3
37071	2	4	5	6	7	8	8	9	9	10	11
37083	0	1	4	4	4	4	5	6	6	6	6
37089	1	3	5	5	12	18	22	27	32	38	40
3709	0	0	0	0	0	1	1	1	1	1	1
37092	1	1	2	3	4	4	4	4	5	5	5
37109	3	4	5	6	7	7	8	8	10	10	10
37119	4	4	4	5	5	6	6	7	7	8	8
37130	2	2	2	2	3	4	6	7	8	11	14
37131	1	2	4	5	6	8	9	11	13	16	17
37135	1	1	1	1	1	1	1	1	1	1	1
37143	1	2	3	3	5	6	7	8	9	10	12
37148	0	0	0	1	2	4	7	8	12	15	20
37152	2	2	3	5	6	6	6	9	9	10	11
37154	4	6	7	8	9	10	10	11	11	12	12
37157	2	3	3	3	3	3	4	6	7	7	9
37159	14	16	18	19	20	22	24	26	28	29	31
37168	0	1	2	4	4	5	7	9	9	10	10
37171	1	3	4	6	6	7	8	9	10	12	13
37176	6	6	7	8	10	10	10	10	11	11	12
3718	0	1	2	2	2	2	3	6	7	8	8
37183	0	0	0	0	0	0	0	0	2	3	5
37185	0	1	2	2	2	3	4	4	5	6	7
37190	1	1	2	2	4	5	6	10	13	17	18
37193	1	1	1	2	4	5	6	6	8	9	11
37209	0	0	0	0	2	2	2	2	3	3	5
37211	1	1	1	1	1	1	1	1	1	1	1
37219	0	2	4	5	6	8	11	11	12	13	13
37220	0	0	0	0	0	0	0	1	3	5	6
37224	0	1	1	3	4	4	4	4	5	7	8
3723	0	1	1	1	1	2	2	3	4	4	5
37239	0	0	0	1	2	3	3	4	5	7	9
37256	0	1	1	2	2	2	3	4	4	4	4
37268	1	3	3	3	4	4	5	7	8	10	12
3727	0	0	0	1	1	1	1	1	2	3	3
37283	0	0	0	0	0	0	0	0	0	0	0
37294	2	3	3	3	3	5	5	6	6	6	6
37300	1	1	1	2	2	2	3	4	4	4	5
37302	0	0	1	1	1	2	2	2	3	3	5
37317	1	1	1	1	1	2	2	2	2	4	6
37328	0	0	0	2	2	3	3	3	3	4	5
37344	2	4	6	9	11	14	15	17	19	20	23
37347	0	0	1	1	1	2	2	2	2	3	3
37349	8	9	12	14	16	20	24	27	32	38	43
37350	2	2	3	3	3	3	3	4	4	5	6
37360	1	1	1	1	1	1	1	1	1	1	1
37368	10	10	11	12	16	16	18	19	20	23	25
37372	0	0	0	1	1	3	5	7	9	12	15
37377	0	1	1	3	3	4	5	6	10	13	16
37378	0	0	0	1	1	1	2	2	2	2	2
37379	1	2	2	2	3	3	3	3	3	3	3
37381	1	1	1	1	1	1	1	1	1	2	2
37383	1	2	2	2	3	3	3	4	4	5	7
37390	1	1	3	3	3	4	5	6	7	7	7
37393	3	3	3	3	3	3	3	3	3	3	3
37398	0	0	1	1	1	2	2	3	4	5	7
37399	1	1	1	1	1	1	1	1	2	3	4
37418	2	3	3	3	3	3	4	4	5	5	6
3742	6	7	7	8	9	9	9	10	11	12	14
37421	1	1	2	3	3	6	8	9	9	10	11
37427	0	0	0	1	1	1	1	1	1	2	2
37428	0	0	0	0	2	2	2	2	3	5	6
3743	1	2	2	4	6	6	7	8	10	13	15
37432	0	0	1	2	3	4	6	7	9	11	12
37433	4	5	7	9	10	12	14	16	20	23	24
37436	3	3	4	5	7	8	8	10	11	12	13
37444	0	2	2	2	2	3	3	3	3	4	4
37449	0	0	1	1	1	1	1	1	2	2	2
37457	1	1	1	1	1	1	2	2	3	3	4
37460	0	0	1	1	1	1	1	1	1	1	1
37468	13	15	16	17	20	21	22	23	27	29	31
3747	2	2	2	3	4	5	6	6	6	8	8
37471	0	1	2	3	3	4	4	5	6	8	9
37473	15	16	19	20	20	22	26	28	33	36	37
37478	0	0	1	1	2	3	4	7	7	8	11
37479	1	1	2	3	4	5	7	10	11	12	13
37488	0	0	0	0	0	0	0	0	0	0	0
37492	4	5	6	9	10	11	13	14	15	17	19
37494	1	3	4	5	5	6	6	8	8	10	10
37495	0	0	0	0	2	3	7	11	16	22	28
37497	1	1	1	2	2	3	4	5	6	9	11
37515	0	2	3	3	4	5	6	6	7	7	9
37522	0	0	1	1	1	1	1	1	3	5	7
37527	0	1	2	3	3	4	4	4	5	5	5
37528	1	1	1	1	1	1	1	1	1	1	1
37535	0	0	1	1	1	2	2	3	4	6	6
37542	0	1	1	2	4	5	5	6	7	8	8
3756	1	1	3	7	9	15	19	23	25	27	30
37573	0	0	0	0	1	1	1	1	2	3	3
37574	1	1	1	1	2	3	4	4	4	4	6
